Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
85304;;Taille:select:0;S/M:4;RPGASSR1010202;RPGASSR1010202;;;;;;1;;;;;;;;;;;
85308;;Taille:select:0;L:5;RPGASSR15125104;RPGASSR15125104;;;;;;13;;;;;;;;;;;
85308;;Taille:select:0;M:3;RPGASSR15125103;RPGASSR15125103;;;;;;14;;;;;;;;;;;
85308;;Taille:select:0;S:2;RPGASSR15125102;RPGASSR15125102;;;;;;3;;;;;;;;;;;
85308;;Taille:select:0;XL:6;RPGASSR15125105;RPGASSR15125105;;;;;;9;;;;;;;;;;;
85308;;Taille:select:0;XS:1;RPGASSR15125101;RPGASSR15125101;;;;;;2;;;;;;;;;;;
85303;;Taille:select:0;M:3;65084810M;65084810M;;;;;;1;;;;;;;;;;;
85303;;Taille:select:0;S:2;RPGASSR0810102;RPGASSR0810102;;;;;;1;;;;;;;;;;;
85196;;Taille:select:0;L:5;3108515810L;3108515810L;;;;;;1;;;;;;;;;;;
85193;;Taille:select:0;M:3;310891510M;310891510M;;;;;;1;;;;;;;;;;;
85194;;Taille:select:0;S:2;311831510S;311831510S;;;;;;1;;;;;;;;;;;
85325;;Taille:select:0;L:5;3204016131L;3204016131L;;;;;;1;;;;;;;;;;;
85228;;Taille:select:0;3XL:9;3206815103XL;3206815103XL;;;;;;1;;;;;;;;;;;
85228;;Taille:select:0;L:5;320681510L;320681510L;;;;;;1;;;;;;;;;;;
85204;;Taille:select:0;XXL:7;320801610XXL;320801610XXL;;;;;;1;;;;;;;;;;;
85316;;Taille:select:0;4XL:10;32090143914XL;32090143914XL;;;;;;1;;;;;;;;;;;
85316;;Taille:select:0;XL:6;3209014391XL;3209014391XL;;;;;;1;;;;;;;;;;;
85315;;Taille:select:0;L:5;3209114341L;3209114341L;;;;;;16;;;;;;;;;;;
85315;;Taille:select:0;M:3;3209114341M;3209114341M;;;;;;12;;;;;;;;;;;
85315;;Taille:select:0;XL:6;3209114341XL;3209114341XL;;;;;;5;;;;;;;;;;;
85317;;Taille:select:0;L:5;3209114741L;3209114741L;;;;;;10;;;;;;;;;;;
85317;;Taille:select:0;M:3;3209114741M;3209114741M;;;;;;7;;;;;;;;;;;
85317;;Taille:select:0;XL:6;3209114741XL;3209114741XL;;;;;;1;;;;;;;;;;;
85199;;Taille:select:0;4XL:10;32092144914XL;32092144914XL;;;;;;1;;;;;;;;;;;
85199;;Taille:select:0;L:5;3209214491L;3209214491L;;;;;;3;;;;;;;;;;;
85199;;Taille:select:0;M:3;3209214491M;3209214491M;;;;;;2;;;;;;;;;;;
85201;;Taille:select:0;3XL:9;32092146913XL;32092146913XL;;;;;;1;;;;;;;;;;;
85201;;Taille:select:0;4XL:10;32092146914XL;32092146914XL;;;;;;1;;;;;;;;;;;
85201;;Taille:select:0;L:5;3209214691L;3209214691L;;;;;;4;;;;;;;;;;;
85201;;Taille:select:0;M:3;3209214691M;3209214691M;;;;;;3;;;;;;;;;;;
85202;;Taille:select:0;3XL:9;32092149913XL;32092149913XL;;;;;;1;;;;;;;;;;;
85230;;Taille:select:0;L:5;321681512L;321681512L;;;;;;1;;;;;;;;;;;
85230;;Taille:select:0;M:3;321681512M;321681512M;;;;;;1;;;;;;;;;;;
85230;;Taille:select:0;XXL:7;321681512XXL;321681512XXL;;;;;;1;;;;;;;;;;;
85299;;Taille:select:0;L:5;3224016106L;3224016106L;;;;;;1;;;;;;;;;;;
85296;;Taille:select:0;3XL:9;3227513103XL;3227513103XL;;;;;;1;;;;;;;;;;;
85318;;Taille:select:0;L:5;325001610L;325001610L;;;;;;1;;;;;;;;;;;
85318;;Taille:select:0;M:3;325001610M;325001610M;;;;;;1;;;;;;;;;;;
85318;;Taille:select:0;S:2;325001610S;325001610S;;;;;;1;;;;;;;;;;;
85318;;Taille:select:0;XXL:7;325001610XXL;325001610XXL;;;;;;2;;;;;;;;;;;
85319;;Taille:select:0;L:5;328021610L;328021610L;;;;;;1;;;;;;;;;;;
85319;;Taille:select:0;M:3;328021610M;328021610M;;;;;;1;;;;;;;;;;;
85319;;Taille:select:0;XS:1;328021610XS;328021610XS;;;;;;1;;;;;;;;;;;
85184;;Taille:select:0;L:5;330061412L;330061412L;;;;;;1;;;;;;;;;;;
85184;;Taille:select:0;M:3;330061412M;330061412M;;;;;;1;;;;;;;;;;;
85184;;Taille:select:0;S:2;330061412S;330061412S;;;;;;1;;;;;;;;;;;
85314;;Taille:select:0;L:5;33090141049L;33090141049L;;;;;;5;;;;;;;;;;;
85314;;Taille:select:0;XL:6;33090141049XL;33090141049XL;;;;;;11;;;;;;;;;;;
85314;;Taille:select:0;XXL:7;33090141049XXL;33090141049XXL;;;;;;1;;;;;;;;;;;
85313;;Taille:select:0;L:5;331901410L;331901410L;;;;;;10;;;;;;;;;;;
85313;;Taille:select:0;M:3;331901410M;331901410M;;;;;;7;;;;;;;;;;;
85313;;Taille:select:0;S:2;331901410S;331901410S;;;;;;8;;;;;;;;;;;
85313;;Taille:select:0;XL:6;331901410XL;331901410XL;;;;;;3;;;;;;;;;;;
85283;;Taille:select:0;M:3;332251410M;332251410M;;;;;;1;;;;;;;;;;;
85258;;Taille:select:0;L:5;3508515810L;3508515810L;;;;;;1;;;;;;;;;;;
85268;;Taille:select:0;M:3;351831320M;351831320M;;;;;;1;;;;;;;;;;;
85268;;Taille:select:0;XL:6;351831320XL;351831320XL;;;;;;5;;;;;;;;;;;
85272;;Taille:select:0;L:5;352201310L;352201310L;;;;;;2;;;;;;;;;;;
85272;;Taille:select:0;M:3;352201310M;352201310M;;;;;;2;;;;;;;;;;;
85261;;Taille:select:0;M:3;355671310M;355671310M;;;;;;1;;;;;;;;;;;
85267;;Taille:select:0;M:3;3556713123M;3556713123M;;;;;;2;;;;;;;;;;;
85267;;Taille:select:0;XXL:7;3556713123XXL;3556713123XXL;;;;;;1;;;;;;;;;;;
85265;;Taille:select:0;XL:6;355671312XL;355671312XL;;;;;;1;;;;;;;;;;;
85265;;Taille:select:0;XXL:7;355671312XXL;355671312XXL;;;;;;1;;;;;;;;;;;
85257;;Taille:select:0;M:3;356601510M;356601510M;;;;;;1;;;;;;;;;;;
85252;;Taille:select:0;XXL:7;35661012XXL;35661012XXL;;;;;;1;;;;;;;;;;;
85253;;Taille:select:0;L:5;356701310L;356701310L;;;;;;1;;;;;;;;;;;
85253;;Taille:select:0;M:3;356701310M;356701310M;;;;;;8;;;;;;;;;;;
85253;;Taille:select:0;S:2;356701310S;356701310S;;;;;;5;;;;;;;;;;;
85254;;Taille:select:0;3XL:9;3567013123XL;3567013123XL;;;;;;1;;;;;;;;;;;
85254;;Taille:select:0;M:3;356701312M;356701312M;;;;;;1;;;;;;;;;;;
85254;;Taille:select:0;XL:6;356701312XL;356701312XL;;;;;;1;;;;;;;;;;;
85254;;Taille:select:0;XXL:7;356701312XXL;356701312XXL;;;;;;1;;;;;;;;;;;
85250;;Taille:select:0;L:5;356771410L;356771410L;;;;;;1;;;;;;;;;;;
85250;;Taille:select:0;S:2;356771410S;356771410S;;;;;;4;;;;;;;;;;;
85250;;Taille:select:0;XL:6;356771410XL;356771410XL;;;;;;1;;;;;;;;;;;
85251;;Taille:select:0;XL:6;356771431XL;356771431XL;;;;;;1;;;;;;;;;;;
85256;;Taille:select:0;L:5;35794141008L;35794141008L;;;;;;2;;;;;;;;;;;
85256;;Taille:select:0;2XL:8;35794141008XXL;35794141008XXL;;;;;;1;;;;;;;;;;;
85307;;Taille:select:0;S:2;650411512S;650411512S;;;;;;2;;;;;;;;;;;
85306;;Taille:select:0;L:5;650451512L;650451512L;;;;;;5;;;;;;;;;;;
85306;;Taille:select:0;M:3;650451512M;650451512M;;;;;;5;;;;;;;;;;;
85306;;Taille:select:0;XL:6;650451512XL;650451512XL;;;;;;5;;;;;;;;;;;
85309;;Taille:select:0;L:5;650461513L;650461513L;;;;;;2;;;;;;;;;;;
85309;;Taille:select:0;M:3;650461513M;650461513M;;;;;;2;;;;;;;;;;;
85309;;Taille:select:0;S:2;650461513S;650461513S;;;;;;1;;;;;;;;;;;
85309;;Taille:select:0;XL:6;650461513XL;650461513XL;;;;;;3;;;;;;;;;;;
85308;;Taille:select:0;L:5;6505015125L;6505015125L;;;;;;2;;;;;;;;;;;
85308;;Taille:select:0;M:3;6505015125M;6505015125M;;;;;;1;;;;;;;;;;;
85308;;Taille:select:0;S:2;6505015125S;6505015125S;;;;;;1;;;;;;;;;;;
85308;;Taille:select:0;XL:6;6505015125XL;6505015125XL;;;;;;3;;;;;;;;;;;
85308;;Taille:select:0;XS:1;6505015125XS;6505015125XS;;;;;;1;;;;;;;;;;;
85184;;Taille:select:0;XXL:7;RPGASBA1412306;RPGASBA1412306;;;;;;1;;;;;;;;;;;
85188;;Taille:select:0;52:4;RPGASBC1410504;RPGASBC1410504;;;;;;1;;;;;;;;;;;
85188;;Taille:select:0;56:6;RPGASBC1410506;RPGASBC1410506;;;;;;1;;;;;;;;;;;
85191;;Pointure:select:0;48:13;RPGASBC1496102;RPGASBC1496102;;;;;;2;;;;;;;;;;;
85191;;Taille:select:0;50:3;RPGASBC1496103;RPGASBC1496103;;;;;;2;;;;;;;;;;;
85191;;Taille:select:0;52:4;RPGASBC1496104;RPGASBC1496104;;;;;;8;;;;;;;;;;;
85191;;Taille:select:0;54:5;RPGASBC1496105;RPGASBC1496105;;;;;;3;;;;;;;;;;;
85191;;Taille:select:0;56:6;RPGASBC1496106;RPGASBC1496106;;;;;;6;;;;;;;;;;;
85192;;Pointure:select:0;48:13;RPGASBC1496202;RPGASBC1496202;;;;;;1;;;;;;;;;;;
85192;;Taille:select:0;50:3;RPGASBC1496203;RPGASBC1496203;;;;;;1;;;;;;;;;;;
85192;;Taille:select:0;52:4;RPGASBC1496204;RPGASBC1496204;;;;;;4;;;;;;;;;;;
85192;;Taille:select:0;54:5;RPGASBC1496205;RPGASBC1496205;;;;;;2;;;;;;;;;;;
85192;;Taille:select:0;60:8;RPGASBC1496208;RPGASBC1496208;;;;;;1;;;;;;;;;;;
85197;;Pointure:select:0;42:7;RPGASBL1310102;RPGASBL1310102;;;;;;1;;;;;;;;;;;
85227;;Taille:select:0;M:3;RPGASBW14132103;RPGASBW14132103;;;;;;1;;;;;;;;;;;
85227;;Taille:select:0;4XL:10;RPGASBW14132108;RPGASBW14132108;;;;;;1;;;;;;;;;;;
85238;;Pointure:select:0;40:5;RPGASCR1310140;RPGASCR1310140;;;;;;1;;;;;;;;;;;
85319;;Taille:select:0;XL:6;RPGASVL1610205;RPGASVL1610205;;;;;;2;;;;;;;;;;;
85228;;Taille:select:0;XXL:7;320681510XXL;320681510XXL;;;;;;2;;;;;;;;;;;
85228;;Taille:select:0;4XL:10;3206815104XL;3206815104XL;;;;;;1;;;;;;;;;;;
