"ProductNo";"Brand";"Model";"CCM";"From_"
"BC.HTA.00.301.10000";"Aprilia";"RSV 1000 R";"1000";"2003"
"BC.HTA.00.301.10000";"Aprilia";"RSV 1000 R";"1000";"2004"
"BC.HTA.00.301.10000";"Aprilia";"RSV 1000 R";"1000";"2005"
"BC.HTA.00.301.10000";"Aprilia";"RSV 1000 R";"1000";"2006"
"BC.HTA.00.302.10000";"Aprilia";"RSV 1000 R";"1000";"1998"
"BC.HTA.00.302.10000";"Aprilia";"RSV 1000 R";"1000";"1999"
"BC.HTA.00.302.10000";"Aprilia";"RSV 1000 R";"1000";"2000"
"BC.HTA.00.302.10000";"Aprilia";"RSV 1000 R";"1000";"2001"
"BC.HTA.00.302.10000";"Aprilia";"RSV 1000 R";"1000";"2002"
"BC.HTA.00.302.10000";"Aprilia";"RSV 1000 R";"1000";"2003"
"BC.HTA.00.302.10000";"Aprilia";"RSV 1000 R";"1000";"2004"
"BC.HTA.00.302.10000";"Aprilia";"RSV 1000 R";"1000";"2005"
"BC.HTA.00.302.10000";"Aprilia";"RSV 1000 R";"1000";"2006"
"BC.HTA.00.304.10000";"Aprilia";"RSV 1000 R";"1000";"1998"
"BC.HTA.00.304.10000";"Aprilia";"RSV 1000 R";"1000";"1999"
"BC.HTA.00.304.10000";"Aprilia";"RSV 1000 R";"1000";"2000"
"BC.HTA.00.304.10000";"Aprilia";"RSV 1000 R";"1000";"2001"
"BC.HTA.00.304.10000";"Aprilia";"RSV 1000 R";"1000";"2002"
"BC.HTA.00.304.10000";"Aprilia";"RSV 1000 R";"1000";"2003"
"BC.HTA.00.304.10000";"Aprilia";"RSV 1000 R";"1000";"2004"
"BC.HTA.00.304.10000";"Aprilia";"RSV 1000 R";"1000";"2005"
"BC.HTA.00.304.10000";"Aprilia";"RSV 1000 R";"1000";"2006"
"BC.HTA.00.306.10000";"Aprilia";"RSV 1000 R";"1000";"1998"
"BC.HTA.00.306.10000";"Aprilia";"RSV 1000 R";"1000";"1999"
"BC.HTA.00.306.10000";"Aprilia";"RSV 1000 R";"1000";"2000"
"BC.HTA.00.306.10000";"Aprilia";"RSV 1000 R";"1000";"2001"
"BC.HTA.00.306.10000";"Aprilia";"RSV 1000 R";"1000";"2002"
"BC.HTA.00.306.10000";"Aprilia";"RSV 1000 R";"1000";"2003"
"BC.HTA.00.306.10000";"Aprilia";"RSV 1000 R";"1000";"2004"
"BC.HTA.00.306.10000";"Aprilia";"RSV 1000 R";"1000";"2005"
"BC.HTA.00.306.10000";"Aprilia";"RSV 1000 R";"1000";"2006"
"BC.HTA.00.307.10000";"Aprilia";"RSV 1000 R";"1000";"1998"
"BC.HTA.00.307.10000";"Aprilia";"RSV 1000 R";"1000";"1999"
"BC.HTA.00.307.10000";"Aprilia";"RSV 1000 R";"1000";"2000"
"BC.HTA.00.307.10000";"Aprilia";"RSV 1000 R";"1000";"2001"
"BC.HTA.00.307.10000";"Aprilia";"RSV 1000 R";"1000";"2002"
"BC.HTA.00.307.10000";"Aprilia";"RSV 1000 R";"1000";"2003"
"BC.HTA.00.307.10000";"Aprilia";"RSV 1000 R";"1000";"2004"
"BC.HTA.00.307.10000";"Aprilia";"RSV 1000 R";"1000";"2005"
"BC.HTA.00.307.10000";"Aprilia";"RSV 1000 R";"1000";"2006"
"BC.WPB.00.001.10001";"Aprilia";"RSV 1000 R";"1000";"1998"
"BC.WPB.00.001.10001";"Aprilia";"RSV 1000 R";"1000";"1999"
"BC.WPB.00.001.10001";"Aprilia";"RSV 1000 R";"1000";"2000"
"BC.WPB.00.001.10001";"Aprilia";"RSV 1000 R";"1000";"2001"
"BC.WPB.00.001.10001";"Aprilia";"RSV 1000 R";"1000";"2002"
"BC.WPB.00.001.10001";"Aprilia";"RSV 1000 R";"1000";"2003"
"BC.WPB.00.001.10001";"Aprilia";"RSV 1000 R";"1000";"2004"
"BC.WPB.00.001.10001";"Aprilia";"RSV 1000 R";"1000";"2005"
"BC.WPB.00.001.10001";"Aprilia";"RSV 1000 R";"1000";"2006"
"BC.WPB.00.001.10001/Y";"Aprilia";"RSV 1000 R";"1000";"1998"
"BC.WPB.00.001.10001/Y";"Aprilia";"RSV 1000 R";"1000";"1999"
"BC.WPB.00.001.10001/Y";"Aprilia";"RSV 1000 R";"1000";"2000"
"BC.WPB.00.001.10001/Y";"Aprilia";"RSV 1000 R";"1000";"2001"
"BC.WPB.00.001.10001/Y";"Aprilia";"RSV 1000 R";"1000";"2002"
"BC.WPB.00.001.10001/Y";"Aprilia";"RSV 1000 R";"1000";"2003"
"BC.WPB.00.001.10001/Y";"Aprilia";"RSV 1000 R";"1000";"2004"
"BC.WPB.00.001.10001/Y";"Aprilia";"RSV 1000 R";"1000";"2005"
"BC.WPB.00.001.10001/Y";"Aprilia";"RSV 1000 R";"1000";"2006"
"BC.WPB.00.006.10000";"Aprilia";"RSV 1000 R";"1000";"1998"
"BC.WPB.00.006.10000";"Aprilia";"RSV 1000 R";"1000";"1999"
"BC.WPB.00.006.10000";"Aprilia";"RSV 1000 R";"1000";"2000"
"BC.WPB.00.006.10000";"Aprilia";"RSV 1000 R";"1000";"2001"
"BC.WPB.00.006.10000";"Aprilia";"RSV 1000 R";"1000";"2002"
"BC.WPB.00.006.10000";"Aprilia";"RSV 1000 R";"1000";"2003"
"BC.WPB.00.006.10000";"Aprilia";"RSV 1000 R";"1000";"2004"
"BC.WPB.00.006.10000";"Aprilia";"RSV 1000 R";"1000";"2005"
"BC.WPB.00.006.10000";"Aprilia";"RSV 1000 R";"1000";"2006"
"BC.WPB.00.008.10000";"Aprilia";"RSV 1000 R";"1000";"1998"
"BC.WPB.00.008.10000";"Aprilia";"RSV 1000 R";"1000";"1999"
"BC.WPB.00.008.10000";"Aprilia";"RSV 1000 R";"1000";"2000"
"BC.WPB.00.008.10000";"Aprilia";"RSV 1000 R";"1000";"2001"
"BC.WPB.00.008.10000";"Aprilia";"RSV 1000 R";"1000";"2002"
"BC.WPB.00.008.10000";"Aprilia";"RSV 1000 R";"1000";"2003"
"BC.WPB.00.008.10000";"Aprilia";"RSV 1000 R";"1000";"2004"
"BC.WPB.00.008.10000";"Aprilia";"RSV 1000 R";"1000";"2005"
"BC.WPB.00.008.10000";"Aprilia";"RSV 1000 R";"1000";"2006"
"BC.WPB.00.009.10000";"Aprilia";"RSV 1000 R";"1000";"1998"
"BC.WPB.00.009.10000";"Aprilia";"RSV 1000 R";"1000";"1999"
"BC.WPB.00.009.10000";"Aprilia";"RSV 1000 R";"1000";"2000"
"BC.WPB.00.009.10000";"Aprilia";"RSV 1000 R";"1000";"2001"
"BC.WPB.00.009.10000";"Aprilia";"RSV 1000 R";"1000";"2002"
"BC.WPB.00.009.10000";"Aprilia";"RSV 1000 R";"1000";"2003"
"BC.WPB.00.009.10000";"Aprilia";"RSV 1000 R";"1000";"2004"
"BC.WPB.00.009.10000";"Aprilia";"RSV 1000 R";"1000";"2005"
"BC.WPB.00.009.10000";"Aprilia";"RSV 1000 R";"1000";"2006"
"BC.WPB.00.010.10001";"Aprilia";"RSV 1000 R";"1000";"1998"
"BC.WPB.00.010.10001";"Aprilia";"RSV 1000 R";"1000";"1999"
"BC.WPB.00.010.10001";"Aprilia";"RSV 1000 R";"1000";"2000"
"BC.WPB.00.010.10001";"Aprilia";"RSV 1000 R";"1000";"2001"
"BC.WPB.00.010.10001";"Aprilia";"RSV 1000 R";"1000";"2002"
"BC.WPB.00.010.10001";"Aprilia";"RSV 1000 R";"1000";"2003"
"BC.WPB.00.010.10001";"Aprilia";"RSV 1000 R";"1000";"2004"
"BC.WPB.00.010.10001";"Aprilia";"RSV 1000 R";"1000";"2005"
"BC.WPB.00.010.10001";"Aprilia";"RSV 1000 R";"1000";"2006"
"BC.WPB.00.018.10000";"Aprilia";"RSV 1000 R";"1000";"1998"
"BC.WPB.00.018.10000";"Aprilia";"RSV 1000 R";"1000";"1999"
"BC.WPB.00.018.10000";"Aprilia";"RSV 1000 R";"1000";"2000"
"BC.WPB.00.018.10000";"Aprilia";"RSV 1000 R";"1000";"2001"
"BC.WPB.00.018.10000";"Aprilia";"RSV 1000 R";"1000";"2002"
"BC.WPB.00.018.10000";"Aprilia";"RSV 1000 R";"1000";"2003"
"BC.WPB.00.018.10000";"Aprilia";"RSV 1000 R";"1000";"2004"
"BC.WPB.00.018.10000";"Aprilia";"RSV 1000 R";"1000";"2005"
"BC.WPB.00.018.10000";"Aprilia";"RSV 1000 R";"1000";"2006"
"BC.HTA.00.304.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"BC.HTA.00.306.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"BC.HTA.00.307.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"BC.WPB.00.001.10001";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"BC.WPB.00.001.10001/Y";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"BC.WPB.00.006.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"BC.WPB.00.008.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"BC.WPB.00.009.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"BC.WPB.00.010.10001";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"BC.WPB.00.018.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"HPR.00.220.15100/B";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"HPR.00.220.15100/B";"Aprilia";"RSV 1000 Tuono";"1000";"2003"
"HPR.00.220.15100/B";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"HPR.00.220.15100/B";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"HPR.00.220.15100/B";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"HPR.00.220.25100/B";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"HPR.00.220.25100/B";"Aprilia";"RSV 1000 Tuono";"1000";"2003"
"HPR.00.220.25100/B";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"HPR.00.220.25100/B";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"HPR.00.220.25100/B";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"HPR.00.220.30000/B";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"HPR.00.220.30000/B";"Aprilia";"RSV 1000 Tuono";"1000";"2003"
"HPR.00.220.30000/B";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"HPR.00.220.30000/B";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"HPR.00.220.30000/B";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"HPR.00.220.30500/B";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"HPR.00.220.30500/B";"Aprilia";"RSV 1000 Tuono";"1000";"2003"
"HPR.00.220.30500/B";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"HPR.00.220.30500/B";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"HPR.00.220.30500/B";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"LEH.00.039.150/20/B";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"LEH.00.039.150/20/B";"Aprilia";"RSV 1000 Tuono";"1000";"2003"
"LEH.00.039.150/20/B";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"LEH.00.039.150/20/S";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"LEH.00.039.150/20/S";"Aprilia";"RSV 1000 Tuono";"1000";"2003"
"LEH.00.039.150/20/S";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"LEH.00.039.150/25/B";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"LEH.00.039.150/25/B";"Aprilia";"RSV 1000 Tuono";"1000";"2003"
"LEH.00.039.150/25/B";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"LEH.00.039.150/25/S";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"LEH.00.039.150/25/S";"Aprilia";"RSV 1000 Tuono";"1000";"2003"
"LEH.00.039.150/25/S";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"LEH.00.039.150/30/B";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"LEH.00.039.150/30/B";"Aprilia";"RSV 1000 Tuono";"1000";"2003"
"LEH.00.039.150/30/B";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"LEH.00.039.150/30/S";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"LEH.00.039.150/30/S";"Aprilia";"RSV 1000 Tuono";"1000";"2003"
"LEH.00.039.150/30/S";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"LEH.00.039.152/B";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"LEH.00.039.152/B";"Aprilia";"RSV 1000 Tuono";"1000";"2003"
"LEH.00.039.152/B";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"LEH.00.039.152/S";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"LEH.00.039.152/S";"Aprilia";"RSV 1000 Tuono";"1000";"2003"
"LEH.00.039.152/S";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"LEH.00.039.160/B";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"LEH.00.039.160/B";"Aprilia";"RSV 1000 Tuono";"1000";"2003"
"LEH.00.039.160/B";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"LEH.00.039.160/S";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"LEH.00.039.160/S";"Aprilia";"RSV 1000 Tuono";"1000";"2003"
"LEH.00.039.160/S";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"STM-007-01-BK";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"STM-007-01-BK";"Aprilia";"RSV 1000 Tuono";"1000";"2003"
"STM-007-01-BK";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"STM-007-01-BK";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"STM-007-01-BK";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"SVL.00.505.101";"Aprilia";"RSV 1000 Tuono";"1000";"2002"
"SVL.00.505.101";"Aprilia";"RSV 1000 Tuono";"1000";"2003"
"SVL.00.505.101";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"BC.TRE.00.101.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"BC.TRE.00.101.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"BC.TRE.00.101.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"BC.TRE.00.101.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2007"
"BC.TRE.00.101.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2008"
"BC.TRE.00.101.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2009"
"BC.TRE.00.101.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2010"
"BC.TRE.00.108.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"BC.TRE.00.108.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"BC.TRE.00.108.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"BC.TRE.00.108.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2007"
"BC.TRE.00.108.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2008"
"BC.TRE.00.108.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2009"
"BC.TRE.00.108.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2010"
"BC.TRE.00.110.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"BC.TRE.00.110.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"BC.TRE.00.110.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"BC.TRE.00.110.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2007"
"BC.TRE.00.110.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2008"
"BC.TRE.00.110.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2009"
"BC.TRE.00.110.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2010"
"BC.TRS.00.101.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"BC.TRS.00.101.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"BC.TRS.00.101.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"BC.TRS.00.101.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2007"
"BC.TRS.00.101.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2008"
"BC.TRS.00.101.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2009"
"BC.TRS.00.101.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2010"
"BC.TRS.00.108.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"BC.TRS.00.108.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"BC.TRS.00.108.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"BC.TRS.00.108.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2007"
"BC.TRS.00.108.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2008"
"BC.TRS.00.108.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2009"
"BC.TRS.00.108.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2010"
"BC.TRS.00.110.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"BC.TRS.00.110.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"BC.TRS.00.110.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"BC.TRS.00.110.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2007"
"BC.TRS.00.110.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2008"
"BC.TRS.00.110.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2009"
"BC.TRS.00.110.20001";"Aprilia";"RSV 1000 Tuono";"1000";"2010"
"BC.TRS.00.201.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"BC.TRS.00.201.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"BC.TRS.00.201.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"BC.TRS.00.201.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2007"
"BC.TRS.00.201.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2008"
"BC.TRS.00.201.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2009"
"BC.TRS.00.201.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2010"
"BC.TRS.00.201.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"BC.TRS.00.201.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"BC.TRS.00.201.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"BC.TRS.00.202.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"BC.TRS.00.202.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"BC.TRS.00.202.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"BC.TRS.00.202.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2007"
"BC.TRS.00.202.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2008"
"BC.TRS.00.202.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2009"
"BC.TRS.00.202.10000";"Aprilia";"RSV 1000 Tuono";"1000";"2010"
"BC.WPB.00.012.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"BC.WPB.00.012.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"BC.WPB.00.012.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"BC.WPB.00.012.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2007"
"BC.WPB.00.012.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2008"
"BC.WPB.00.012.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2009"
"BC.WPB.00.012.20000";"Aprilia";"RSV 1000 Tuono";"1000";"2010"
"BC.WPB.00.012.20000/Y";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"BC.WPB.00.012.20000/Y";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"BC.WPB.00.012.20000/Y";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"BC.WPB.00.012.20000/Y";"Aprilia";"RSV 1000 Tuono";"1000";"2007"
"BC.WPB.00.012.20000/Y";"Aprilia";"RSV 1000 Tuono";"1000";"2008"
"BC.WPB.00.012.20000/Y";"Aprilia";"RSV 1000 Tuono";"1000";"2009"
"BC.WPB.00.012.20000/Y";"Aprilia";"RSV 1000 Tuono";"1000";"2010"
"TRT.00.475.17500/B";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"TRT.00.475.17500/B";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"TRT.00.475.17500/B";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"TRT.00.640.17500/B";"Aprilia";"RSV 1000 Tuono";"1000";"2004"
"TRT.00.640.17500/B";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"TRT.00.640.17500/B";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"TRT.00.475.30001/B";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"TRT.00.475.30001/B";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"TRT.00.475.30001/B";"Aprilia";"RSV 1000 Tuono";"1000";"2007"
"TRT.00.475.30001/B";"Aprilia";"RSV 1000 Tuono";"1000";"2008"
"TRT.00.475.30001/B";"Aprilia";"RSV 1000 Tuono";"1000";"2009"
"TRT.00.475.30001/B";"Aprilia";"RSV 1000 Tuono";"1000";"2010"
"TRT.00.640.30001/B";"Aprilia";"RSV 1000 Tuono";"1000";"2005"
"TRT.00.640.30001/B";"Aprilia";"RSV 1000 Tuono";"1000";"2006"
"TRT.00.640.30001/B";"Aprilia";"RSV 1000 Tuono";"1000";"2007"
"TRT.00.640.30001/B";"Aprilia";"RSV 1000 Tuono";"1000";"2008"
"TRT.00.640.30001/B";"Aprilia";"RSV 1000 Tuono";"1000";"2009"
"TRT.00.640.30001/B";"Aprilia";"RSV 1000 Tuono";"1000";"2010"
"BC.TRE.00.101.20000";"Aprilia";"RSV4 Factory APRC";"1000";"2013"
"BC.TRE.00.108.20000";"Aprilia";"RSV4 Factory APRC";"1000";"2013"
"BC.TRE.00.110.20000";"Aprilia";"RSV4 Factory APRC";"1000";"2013"
"BC.TRS.00.101.20001";"Aprilia";"RSV4 Factory APRC";"1000";"2013"
"BC.TRS.00.108.20001";"Aprilia";"RSV4 Factory APRC";"1000";"2013"
"BC.TRS.00.110.20001";"Aprilia";"RSV4 Factory APRC";"1000";"2013"
"BC.TRS.00.201.10000";"Aprilia";"RSV4 Factory APRC";"1000";"2013"
"BC.TRS.00.202.10000";"Aprilia";"RSV4 Factory APRC";"1000";"2013"
"BC.WPB.00.012.20000";"Aprilia";"RSV4 Factory APRC";"1000";"2013"
"BC.WPB.00.012.20000/Y";"Aprilia";"RSV4 Factory APRC";"1000";"2013"
"TRT.00.475.30001/B";"Aprilia";"RSV4 Factory APRC";"1000";"2013"
"TRT.00.640.30001/B";"Aprilia";"RSV4 Factory APRC";"1000";"2013"
"BC.TRE.00.101.20000";"Aprilia";"Tuono V4 R";"1000";"2011"
"BC.TRE.00.108.20000";"Aprilia";"Tuono V4 R";"1000";"2011"
"BC.TRE.00.110.20000";"Aprilia";"Tuono V4 R";"1000";"2011"
"BC.TRS.00.101.20001";"Aprilia";"Tuono V4 R";"1000";"2011"
"BC.TRS.00.108.20001";"Aprilia";"Tuono V4 R";"1000";"2011"
"BC.TRS.00.110.20001";"Aprilia";"Tuono V4 R";"1000";"2011"
"BC.TRS.00.201.10000";"Aprilia";"Tuono V4 R";"1000";"2011"
"BC.TRS.00.202.10000";"Aprilia";"Tuono V4 R";"1000";"2011"
"BC.WPB.00.012.20000";"Aprilia";"Tuono V4 R";"1000";"2011"
"BC.WPB.00.012.20000/Y";"Aprilia";"Tuono V4 R";"1000";"2011"
"TRT.00.475.30001/B";"Aprilia";"Tuono V4 R";"1000";"2011"
"TRT.00.640.30001/B";"Aprilia";"Tuono V4 R";"1000";"2011"
"BC.HTA.00.301.10000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.HTA.00.303.10000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.HTA.00.304.10000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.HTA.00.306.10000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.HTA.00.307.10000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.TRE.00.102.20000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.TRE.00.108.20000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.TRE.00.110.20000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.TRS.00.102.20001";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.TRS.00.108.20001";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.TRS.00.110.20001";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.TRS.00.130.10000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.TRS.00.131.10000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.TRS.00.201.10000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.TRS.00.203.10000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.TRS.00.204.10000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.WPB.00.001.10001";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.WPB.00.001.10001/Y";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.WPB.00.002.10000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.WPB.00.002.10001";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.WPB.00.002.10001/Y";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.WPB.00.006.10000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.WPB.00.007.10000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.WPB.00.008.10000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.WPB.00.009.10000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.WPB.00.010.10001";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.WPB.00.012.20000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.WPB.00.012.20000/Y";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.WPB.00.018.10000";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"TRT.00.475.30001/B";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"TRT.00.640.30001/B";"Aprilia";"ETV 1200 Caponord";"1200";"2013"
"BC.HTA.00.307.10000";"Aprilia";"Atlantic 125";"125";"2003"
"BC.HTA.00.307.10000";"Aprilia";"Atlantic 125";"125";"2004"
"BC.HTA.00.307.10000";"Aprilia";"Atlantic 125";"125";"2005"
"BC.HTA.00.307.10000";"Aprilia";"Atlantic 125";"125";"2006"
"BC.HTA.00.307.10000";"Aprilia";"Atlantic 125";"125";"2007"
"BC.HTA.00.307.10000";"Aprilia";"Atlantic 125";"125";"2008"
"BC.HTA.00.307.10000";"Aprilia";"Atlantic 125";"125";"2009"
"BC.HTA.00.301.10000";"Aprilia";"RS 125";"125";"1998"
"BC.HTA.00.301.10000";"Aprilia";"RS 125";"125";"1999"
"BC.HTA.00.301.10000";"Aprilia";"RS 125";"125";"2000"
