ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
82100;;IXS X-Motorradapotheke;;;;;;;;;;D9955-000;;;;;;;;;;;;;;;;;Mit allen wichtigen Verbandsmitteln ausgerüstet. Inhalt nach DIN 13167;<br>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82101;;IXS X-Motorradverbandstasche;;;;;;;;;;D9955-001;;;;;;;;;;;;;;;;;Mit allen wichtigen Verbandsmitteln ausgerüstet. Inhalt nach DIN 13167.;Mit allen wichtigen Verbandmitteln ausgerüstet, Inhalt nach DIN 13167. In Österreich Pflicht. Wenig Gewicht, handlich und klein.<br><br>Masse: 15 x 10 x 5 cm<br>Gewicht: 250 g<br><br>Auf Anfrage mit Ihrem Firmenlogo.<br>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82102;;IXS Helm HX 114 schwarz;;;;;;;;;;X10002-003;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat mit klarem, kratzfestem Schnellwechselvisier. Hochwertiges Innenfutter.;Jethelm aus Polycarbonat<BR>· Stirnbelüftung<BR>· Klares, kratzfestes Schnellwechselvisier<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter<BR>· Klarlackversiegelt (weiss 001, schwarz 003, silber 848)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz 333)<P><B>Grössen:</B><BR>XS - XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82103;;IXS Helm HX 114 schwarz matt;;;;;;;;;;X10002-333;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat mit klarem, kratzfestem Schnellwechselvisier. Hochwertiges Innenfutter.;Jethelm aus Polycarbonat<BR>· Stirnbelüftung<BR>· Klares, kratzfestes Schnellwechselvisier<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter<BR>· Klarlackversiegelt (weiss 001, schwarz 003, silber 848)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz 333)<P><B>Grössen:</B><BR>XS - XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82104;;IXS Helm HX 114 silber;;;;;;;;;;X10002-848;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat mit klarem, kratzfestem Schnellwechselvisier. Hochwertiges Innenfutter.;Jethelm aus Polycarbonat<BR>· Stirnbelüftung<BR>· Klares, kratzfestes Schnellwechselvisier<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter<BR>· Klarlackversiegelt (weiss 001, schwarz 003, silber 848)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz 333)<P><B>Grössen:</B><BR>XS - XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82105;;IXS Helm HX 109 weiss;;;;;;;;;;X10008-001;;;;;;;;;;;;;;;;;Kinder-Jethelm aus Polycarbonat mit Visier<BR>· Stirnbelüftung<BR>· Klares kratzfestes Visier;Kinder-Jethelm aus Polycarbonat mit Visier<BR>· Stirnbelüftung<BR>· Klares, kratzfestes Visier<BR>· Ratschenverschluss<BR>· Austrennbares Innenfutter<BR>· Klarlackversiegelt<P><B>Grössen:</B><BR>48 - 52<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82106;;IXS Helm HX 109 schwarz;;;;;;;;;;X10008-003;;;;;;;;;;;;;;;;;Kinder-Jethelm aus Polycarbonat mit Visier<BR>· Stirnbelüftung<BR>· Klares kratzfestes Visier;Kinder-Jethelm aus Polycarbonat mit Visier<BR>· Stirnbelüftung<BR>· Klares, kratzfestes Visier<BR>· Ratschenverschluss<BR>· Austrennbares Innenfutter<BR>· Klarlackversiegelt<P><B>Grössen:</B><BR>48 - 52<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82107;;IXS Helm HX 95 schwarz;;;;;;;;;;X10009-003;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat mit integriertem Helmdach und klarem, kratzfestem Visier. Integrierte Sonnenblende zum Herunterklappen. In schwarz matt oder schwarz glanz.;Jethelm aus Polycarbonat mit integriertem Helmdach<BR>· Stirnbelüftung<BR>· Klares, kratzfestes Visier<BR>· Integrierte Sonnenblende (innen) zum Herunterklappen<BR>· Ratschenverschluss<BR>· Austrennbares Innenfutter<BR>· Seitliche Reflektoreneinsätze<BR>· Klarlackversiegelt (schwarz 003, silber 848)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz M33)<P><B>Grössen:</B><BR>XS - 2XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82108;;IXS Helm HX 95 silber;;;;;;;;;;X10009-848;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat mit integriertem Helmdach und klarem, kratzfestem Visier. Integrierte Sonnenblende zum Herunterklappen. In schwarz matt oder schwarz glanz.;Jethelm aus Polycarbonat mit integriertem Helmdach<BR>· Stirnbelüftung<BR>· Klares, kratzfestes Visier<BR>· Integrierte Sonnenblende (innen) zum Herunterklappen<BR>· Ratschenverschluss<BR>· Austrennbares Innenfutter<BR>· Seitliche Reflektoreneinsätze<BR>· Klarlackversiegelt (schwarz 003, silber 848)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz M33)<P><B>Grössen:</B><BR>XS - 2XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82109;;IXS Helm HX 133 schwarz;;;;;;;;;;X10010-003;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat mit klarem, kratzfestem Visier. Austrennbares Innenfutter.;Jethelm aus Polycarbonat<BR>· Klares, kratzfestes Visier<BR>· Ratschenverschluss<BR>· Austrennbares Innenfutter<BR>· Klarlackversiegelt (schwarz 003)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz M33)<P><B>Grössen:</B><BR>XS - 2XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82110;;IXS Helm HX 133 schwarz matt;;;;;;;;;;X10010-M33;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat mit klarem, kratzfestem Visier. Austrennbares Innenfutter.;Jethelm aus Polycarbonat<BR>· Klares, kratzfestes Visier<BR>· Ratschenverschluss<BR>· Austrennbares Innenfutter<BR>· Klarlackversiegelt (schwarz 003)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz M33)<P><B>Grössen:</B><BR>XS - 2XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82111;;IXS Helm HX 137 schwarz;;;;;;;;;;X10016-003;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat mit klarem, kratzfestem Visier und integrierter Sonnenblende zum Herunterklappen.;Jethelm aus Polycarbonat<BR>· Stirnbelüftung<BR>· Klares, kratzfestes Visier<BR>· Integrierte Sonnenblende (innen) zum Herunterklappen<BR>· Ratschenverschluss<BR>· Klarlackversiegelt (schwarz 003)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz M33)<P><B>Grössen:</B><BR>XS - 2XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82112;;IXS Helm HX 137 schwarz matt;;;;;;;;;;X10016-M33;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat mit klarem, kratzfestem Visier und integrierter Sonnenblende zum Herunterklappen.;Jethelm aus Polycarbonat<BR>· Stirnbelüftung<BR>· Klares, kratzfestes Visier<BR>· Integrierte Sonnenblende (innen) zum Herunterklappen<BR>· Ratschenverschluss<BR>· Klarlackversiegelt (schwarz 003)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz M33)<P><B>Grössen:</B><BR>XS - 2XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82113;;IXS Helm HX 105 Neon schwarz matt-gelb;;;;;;;;;;X10019-M35;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat mit hochwertigem Innenfutter. Mit neuer Mattlackierungstechnologie.;Jethelm aus Polycarbonat<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter<BR>· Neue Mattlackierungstechnologie - NMT<P><B>Grössen:</B><BR>2XS - 3XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82114;;IXS Helm HX 105 Neon schwarz matt-orange;;;;;;;;;;X10019-M36;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat mit hochwertigem Innenfutter. Mit neuer Mattlackierungstechnologie.;Jethelm aus Polycarbonat<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter<BR>· Neue Mattlackierungstechnologie - NMT<P><B>Grössen:</B><BR>2XS - 3XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82115;;IXS Helm HX 86 schwarz matt;;;;;;;;;;X10020-M33;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat mit grossflächiger Belüftungsöffnung im Kopfbereich mit Open/Close Funktion. Klares, kratzfestes Visier.;Jethelm aus Polycarbonat<BR>? Grossflächige Belüftungsöffnungen im Kopfbereich mit Open/Close Funktion<BR>? Klares, kratzfestes Visier<BR>? Ratschenverschluss<BR>? Austrennbares, hochwertiges Innenfutter<BR>? Neue Mattlackierungstechnologie - NMT <P><B>Grössen:</B><BR>XS - XL <P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82116;;IXS Helm HX 87 schwarz matt;;;;;;;;;;X10021-M33;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat mit integrierter Sonnenblende zum Herunterklappen. Austrennbares und hochwertiges Innenfutter. Abnehmbares Helmdach.;Jethelm aus Polycarbonat<BR>? Stirnbelüftung<BR>? Integrierte Sonnenblende (innen) zum Herunterklappen<BR>? Ratschenverschluss<BR>? Austrennbares, hochwertiges Innenfutter<BR>? Neue Mattlackierungstechnologie - NMT <P><B>Grössen:</B><BR>XS - XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82117;;IXS Helm HX 89 weiss;;;;;;;;;;X10023-001;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat mit hochwertigem Innenfutter und Kunstleder-Einsätzen.;Jethelm aus Polycarbonat<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter<BR>· Klarlackversiegelt (weiss 001, schwarz 003)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz M33)<P><B>Grössen:</B><BR>2XS - 2XL <P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82118;;IXS Helm HX 89 schwarz glanz;;;;;;;;;;X10023-003;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat mit hochwertigem Innenfutter und Kunstleder-Einsätzen.;Jethelm aus Polycarbonat<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter<BR>· Klarlackversiegelt (weiss 001, schwarz 003)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz M33)<P><B>Grössen:</B><BR>2XS - 2XL <P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82119;;IXS Helm HX 89 grün;;;;;;;;;;X10023-007;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat mit hochwertigem Innenfutter und Kunstleder-Einsätzen.;Jethelm aus Polycarbonat<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter<BR>· Klarlackversiegelt (weiss 001, schwarz 003)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz M33)<P><B>Grössen:</B><BR>2XS - 2XL <P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82120;;IXS Helm HX 89 pink;;;;;;;;;;X10023-008;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat mit hochwertigem Innenfutter und Kunstleder-Einsätzen.;Jethelm aus Polycarbonat<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter<BR>· Klarlackversiegelt (weiss 001, schwarz 003)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz M33)<P><B>Grössen:</B><BR>2XS - 2XL <P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82121;;IXS Helm HX 89 matt-schwarz;;;;;;;;;;X10023-M33;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat mit hochwertigem Innenfutter und Kunstleder-Einsätzen.;Jethelm aus Polycarbonat<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter<BR>· Klarlackversiegelt (weiss 001, schwarz 003)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz M33)<P><B>Grössen:</B><BR>2XS - 2XL <P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82122;;IXS Helm HX 87 Crackle schwarz-matt;;;;;;;;;;X10025-M33;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat<BR>· Stirnbelüftung<BR>· Integrierte Sonnenblende (innen) zum Herunterklappen<BR>· Austrennbares, hochwertiges Innenfutter;Jethelm aus Polycarbonat<BR>· Stirnbelüftung<BR>· Integrierte Sonnenblende (innen) zum Herunterklappen<BR>· Ratschenverschluss<BR>· Austrennbares, hochwertiges Innenfutter<P><B>Grössen:</B><BR>2XS - 2XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82123;;IXS Helm HX 139 schwarz;;;;;;;;;;X10028-003;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat<BR>· Klares, kratzfestes Pilotvisier<BR>· Hochwertiges Innenfutter<BR>· Austrennbare Wangenpolster;Jethelm aus Polycarbonat<BR>· Klares, kratzfestes Pilotvisier<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter<BR>· Austrennbare Wangenpolster<BR>· Klarlackversiegelt<P><B>Grössen:</B><BR>XS - 2XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82124;;IXS Helm HX 139 beige-weiss-grün-rot;;;;;;;;;;X10028-172;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat<BR>· Klares, kratzfestes Pilotvisier<BR>· Hochwertiges Innenfutter<BR>· Austrennbare Wangenpolster;Jethelm aus Polycarbonat<BR>· Klares, kratzfestes Pilotvisier<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter<BR>· Austrennbare Wangenpolster<BR>· Klarlackversiegelt<P><B>Grössen:</B><BR>XS - 2XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82125;;IXS Helm HX 89 American blau-weiss-rot;;;;;;;;;;X10030-412;;;;;;;;;;;;;;;;;Jethelm aus Polycarbonat<BR>· Hochwertiges Innenfutter mit Kunstleder-Einsätzen<BR>· Klarlackversiegelt;Jethelm aus Polycarbonat<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter<BR>· Klarlackversiegelt<P><BR><B>Grössen:</B><BR>2XS - 2XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82126;;IXS Helm HX 137 Luna matt weiss-rot;;;;;;;;;;X10031-M12;;;;;;;;;;;;;;;;;iXS ist führend in der Herstellung von Motorradmaterial, Schutzausrüstung sowie in Sportbekleidung für Motorradfahrer und Mountainbiker.;Jethelm aus Polycarbonat<BR>· Stirnbelüftung<BR>· Klares, kratzfestes Visier<BR>· Integrierte Sonnenblende (innen) zum Herunterklappen<BR>· Ratschenverschluss<BR>· Neue Mattlackierungstechnologie - NMT<P><B>Grössen:</B><BR>XS - 2XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82127;;IXS Helm HX 137 Luna matt schwarz-weiss;;;;;;;;;;X10031-M31;;;;;;;;;;;;;;;;;iXS ist führend in der Herstellung von Motorradmaterial, Schutzausrüstung sowie in Sportbekleidung für Motorradfahrer und Mountainbiker.;Jethelm aus Polycarbonat<BR>· Stirnbelüftung<BR>· Klares, kratzfestes Visier<BR>· Integrierte Sonnenblende (innen) zum Herunterklappen<BR>· Ratschenverschluss<BR>· Neue Mattlackierungstechnologie - NMT<P><B>Grössen:</B><BR>XS - 2XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82128;;IXS Helm HX 87 Street matt schwarz-weiss;;;;;;;;;;X10033-M31;;;;;;;;;;;;;;;;;iXS ist führend in der Herstellung von Motorradmaterial, Schutzausrüstung sowie in Sportbekleidung für Motorradfahrer und Mountainbiker.;Jethelm aus Polycarbonat<BR>· Stirnbelüftung<BR>· Integrierte Sonnenblende (innen) zum Herunterklappen<BR>· Ratschenverschluss<BR>· Austrennbares, hochwertiges Innenfutter<BR>· Neue Mattlackierungstechnologie - NMT <P><B>Grössen:</B><BR>2XS - 2XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82129;;IXS Helm HX 145 weiss;;;;;;;;;;X10035-001;;;;;;;;;;;;;;;;;System-Jethelm aus Polycarbonat<BR>? 2-in-1 Helm mit leicht abnehmbarem Kinnteil<BR>? Klares, kratzfestes Visier<BR>? Integrierte Sonnenblende (innen) zum Herunterklappen;System-Jethelm aus Polycarbonat<BR>? 2-in-1 Helm mit leicht abnehmbarem Kinnteil<BR>? Klares, kratzfestes Visier<BR>? Integrierte Sonnenblende (innen) zum Herunterklappen<BR>? Ratschenverschluss<BR>? Austrennbares Innenfutter<BR>? Klarlackversiegelt (weiss 001, fluo gelb 005)<BR>? Neue Mattlackierungstechnologie - NMT (matt schwarz M33) <P><B>Grössen:</B><BR>XS - 2XL <P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82130;;IXS Helm HX 145 fluo gelb;;;;;;;;;;X10035-005;;;;;;;;;;;;;;;;;System-Jethelm aus Polycarbonat<BR>? 2-in-1 Helm mit leicht abnehmbarem Kinnteil<BR>? Klares, kratzfestes Visier<BR>? Integrierte Sonnenblende (innen) zum Herunterklappen;System-Jethelm aus Polycarbonat<BR>? 2-in-1 Helm mit leicht abnehmbarem Kinnteil<BR>? Klares, kratzfestes Visier<BR>? Integrierte Sonnenblende (innen) zum Herunterklappen<BR>? Ratschenverschluss<BR>? Austrennbares Innenfutter<BR>? Klarlackversiegelt (weiss 001, fluo gelb 005)<BR>? Neue Mattlackierungstechnologie - NMT (matt schwarz M33) <P><B>Grössen:</B><BR>XS - 2XL <P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82131;;IXS Helm HX 145 matt schwarz;;;;;;;;;;X10035-M33;;;;;;;;;;;;;;;;;System-Jethelm aus Polycarbonat<BR>? 2-in-1 Helm mit leicht abnehmbarem Kinnteil<BR>? Klares, kratzfestes Visier<BR>? Integrierte Sonnenblende (innen) zum Herunterklappen;System-Jethelm aus Polycarbonat<BR>? 2-in-1 Helm mit leicht abnehmbarem Kinnteil<BR>? Klares, kratzfestes Visier<BR>? Integrierte Sonnenblende (innen) zum Herunterklappen<BR>? Ratschenverschluss<BR>? Austrennbares Innenfutter<BR>? Klarlackversiegelt (weiss 001, fluo gelb 005)<BR>? Neue Mattlackierungstechnologie - NMT (matt schwarz M33) <P><B>Grössen:</B><BR>XS - 2XL <P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82132;;IXS Helm HX 77 weiss;;;;;;;;;;X10036-001;;;;;;;;;;;;;;;;;iXS ist führend in der Herstellung von Motorradmaterial, Schutzausrüstung sowie in Sportbekleidung für Motorradfahrer und Mountainbiker.;Jethelm aus Polycarbonat<BR>· Integrierte Sonnenblende (innen) zum Herunterklappen<BR>· Ratschenverschluss<BR>· Austrennbares, hochwertiges Innenfutter<BR>· Klarlackversiegelt (weiss 001)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz M33) <P><B>Grössen:</B><BR>XS - XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82133;;IXS Helm HX 77 matt schwarz;;;;;;;;;;X10036-M33;;;;;;;;;;;;;;;;;iXS ist führend in der Herstellung von Motorradmaterial, Schutzausrüstung sowie in Sportbekleidung für Motorradfahrer und Mountainbiker.;Jethelm aus Polycarbonat<BR>· Integrierte Sonnenblende (innen) zum Herunterklappen<BR>· Ratschenverschluss<BR>· Austrennbares, hochwertiges Innenfutter<BR>· Klarlackversiegelt (weiss 001)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz M33) <P><B>Grössen:</B><BR>XS - XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82134;;IXS Helm HX 77 Start schwarz-weiss;;;;;;;;;;X10037-031;;;;;;;;;;;;;;;;;iXS ist führend in der Herstellung von Motorradmaterial, Schutzausrüstung sowie in Sportbekleidung für Motorradfahrer und Mountainbiker.;Jethelm aus Polycarbonat<BR>· Integrierte Sonnenblende (innen) zum Herunterklappen<BR>· Ratschenverschluss<BR>· Austrennbares, hochwertiges Innenfutter<BR>· Klarlackversiegelt <P><B>Grössen:</B><BR>XS - XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82135;;IXS Helm HX 77 Start weiss-schwarz-rot;;;;;;;;;;X10037-132;;;;;;;;;;;;;;;;;iXS ist führend in der Herstellung von Motorradmaterial, Schutzausrüstung sowie in Sportbekleidung für Motorradfahrer und Mountainbiker.;Jethelm aus Polycarbonat<BR>· Integrierte Sonnenblende (innen) zum Herunterklappen<BR>· Ratschenverschluss<BR>· Austrennbares, hochwertiges Innenfutter<BR>· Klarlackversiegelt <P><B>Grössen:</B><BR>XS - XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82136;;IXS Helm HX 77 Start olive-schwarz-weiss;;;;;;;;;;X10037-731;;;;;;;;;;;;;;;;;iXS ist führend in der Herstellung von Motorradmaterial, Schutzausrüstung sowie in Sportbekleidung für Motorradfahrer und Mountainbiker.;Jethelm aus Polycarbonat<BR>· Integrierte Sonnenblende (innen) zum Herunterklappen<BR>· Ratschenverschluss<BR>· Austrennbares, hochwertiges Innenfutter<BR>· Klarlackversiegelt <P><B>Grössen:</B><BR>XS - XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82137;;IXS Helm HX 89 Racer matt schwarz-weiss;;;;;;;;;;X10045-M31;;;;;;;;;;;;;;;;;iXS ist führend in der Herstellung von Motorradmaterial, Schutzausrüstung sowie in Sportbekleidung für Motorradfahrer und Mountainbiker.;Jethelm aus Polycarbonat<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter <BR>· Neue Mattlackierungstechnologie - NMT <P><B>Grössen:</B><BR>2XS - 2XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82138;;IXS Helm HX 89 Retro weiss-rot-schwarz;;;;;;;;;;X10046-123;;;;;;;;;;;;;;;;;iXS ist führend in der Herstellung von Motorradmaterial, Schutzausrüstung sowie in Sportbekleidung für Motorradfahrer und Mountainbiker.;Jethelm aus Polycarbonat<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter mit Kunstleder-Einsätzen<BR>· Klarlackversiegelt (weiss-rot-schwarz 123)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz-weiss M31) <P><B>Grössen:</B><BR>2XS - 2XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82139;;IXS Helm HX 89 Retro matt schwarz-weiss;;;;;;;;;;X10046-M31;;;;;;;;;;;;;;;;;iXS ist führend in der Herstellung von Motorradmaterial, Schutzausrüstung sowie in Sportbekleidung für Motorradfahrer und Mountainbiker.;Jethelm aus Polycarbonat<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter mit Kunstleder-Einsätzen<BR>· Klarlackversiegelt (weiss-rot-schwarz 123)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz-weiss M31) <P><B>Grössen:</B><BR>2XS - 2XL<P><B>Material:</B><BR>Futter: 100% Polyester;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
