id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
80198;;Rocc 443 Schwarz/Grau;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><strong>Ausstattung</strong><li>hochwertiges, herausnehm- und waschbares Innenfutter</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Entlüftung hinten</li><li>Kinnwindabweiser abnehmbar</li><li>Nasenspoiler</li><li>Ratschenschnellverschluss</li><li>UV-Schutzlackierung</li><li>E 22-05</li><li>Material: ABS - 2 Helmschalengrößen</li><li>Visier: klar - kratzfest - schneller Wechsel ohne Werkzeug - integrierte Sonnenblende</li><li>Gewicht: ca. 1.550 g</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80199;;Rocc 440 Schwarz/Rot;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.550 g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80200;;Rocc 440 Schwarz/Orange;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.550 g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80201;;Rocc 440 Schwarz/Grün;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>2 Helmschalengrössen</li><li>Visier</li><li>klar, kratzfest</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.550g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80202;;Rocc 440 Schwarz/Grau;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>2 Helmschalengrössen</li><li>Visier</li><li>klar, kratzfest</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.550g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80203;;Rocc 446 Schwarz/Blau;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>2 Helmschalengrössen</li><li>integriertes Sonnenvisier</li><li>Visier klar, kratzfest</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Verschluss Quick Release</li><li>Gewicht ca. 1.550 g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80204;;Rocc 446 Schwarz/Rot;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>2 Helmschalengrössen</li><li>integriertes Sonnenvisier</li><li>Visier klar, kratzfest</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Verschluss Quick Release</li><li>Gewicht ca. 1.550 g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80205;;Rocc 446 Schwarz/Orange;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>2 Helmschalengrössen</li><li>integriertes Sonnenvisier</li><li>Visier klar, kratzfest</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Verschluss Quick Release</li><li>Gewicht ca. 1.550 g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80206;;Rocc 446 Schwarz/Grün;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>2 Helmschalengrössen</li><li>integriertes Sonnenvisier</li><li>Visier klar, kratzfest</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Verschluss Quick Release</li><li>Gewicht ca. 1.550 g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80207;;Rocc 446 Schwarz/Gelb;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>2 Helmschalengrössen</li><li>integriertes Sonnenvisier</li><li>Visier klar, kratzfest</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Verschluss Quick Release</li><li>Gewicht ca. 1.550 g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80208;;Rocc 446 Schwarz/Grau;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>2 Helmschalengrössen</li><li>integriertes Sonnenvisier</li><li>Visier klar, kratzfest</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Verschluss Quick Release</li><li>Gewicht ca. 1.550 g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80209;;Rocc 470 Weiss Matt;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest, Pinlock vorbereitet</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Entlüftung hinten</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.350g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80210;;Rocc 470 Schwarz Matt;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest, Pinlock vorbereitet</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Entlüftung hinten</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.350g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80211;;Rocc 471 Blau;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest, Pinlock vorbereitet</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Entlüftung hinten</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.350g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80212;;Rocc 471 Rot;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest, Pinlock vorbereitet</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Entlüftung hinten</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.350g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80213;;Rocc 471 Weiss ;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest, Pinlock vorbereitet</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Entlüftung hinten</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.350g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80214;;Rocc 472 Rot/Schwarz;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest, Pinlock vorbereitet</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Entlüftung hinten</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.350g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80215;;Rocc 472 Neon/Gelb Schwarz;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest, Pinlock vorbereitet</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Entlüftung hinten</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.350g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80216;;Rocc 473 Weiss/Schwarz/Rot;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest, Pinlock vorbereitet</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Entlüftung hinten</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.350g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80217;;Rocc 473 Weiss/Schwarz;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest, Pinlock vorbereitet</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Entlüftung hinten</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.350g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80218;;Rocc 474 Rot/Schwarz;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest, Pinlock vorbereitet</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Entlüftung hinten</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.350g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80219;;Rocc 474 Orange/Schwarz;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest, Pinlock vorbereitet</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Entlüftung hinten</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.350g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80220;;Rocc 474 Grün/Schwarz;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest, Pinlock vorbereitet</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Entlüftung hinten</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.350g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80221;;Rocc 474 Neon Gelb/Schwarz;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest, Pinlock vorbereitet</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Entlüftung hinten</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.350g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80222;;Rocc 474 Weiss/Schwarz;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest, Pinlock vorbereitet</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Entlüftung hinten</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.350g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80223;;Rocc 475 Schwarz/Rot;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest, Pinlock vorbereitet</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Entlüftung hinten</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.350g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80224;;Rocc 475 Schwarz/Weiss;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest, Pinlock vorbereitet</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Entlüftung hinten</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.350g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80225;;Rocc 475 Schwarz/Neon Gelb;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest, Pinlock vorbereitet</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Entlüftung hinten</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.350g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80226;;Rocc 480 Schwarz Matt;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest mit Sicherung</li><li>Kinnwindabweiser und Nasenspoiler abnehmbar</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.450 g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80227;;Rocc 480 Schwarz/Orange;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest mit Sicherung</li><li>Kinnwindabweiser und Nasenspoiler abnehmbar</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.450 g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80228;;Rocc 480 Schwarz/Grün;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest mit Sicherung</li><li>Kinnwindabweiser und Nasenspoiler abnehmbar</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.450 g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80229;;Rocc 480 Weiss/Schwarz/Silber;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest mit Sicherung</li><li>Kinnwindabweiser und Nasenspoiler abnehmbar</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.450 g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80230;;Rocc 480 Schwarz/Silber;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest mit Sicherung</li><li>Kinnwindabweiser und Nasenspoiler abnehmbar</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.450 g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80231;;Rocc 480 Schwarz/Neon Gelb;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest mit Sicherung</li><li>Kinnwindabweiser und Nasenspoiler abnehmbar</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.450 g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80232;;Rocc 480 Schwarz/Weiss;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest mit Sicherung</li><li>Kinnwindabweiser und Nasenspoiler abnehmbar</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.450 g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80233;;Rocc 480 Weiss/Rot;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest mit Sicherung</li><li>Kinnwindabweiser und Nasenspoiler abnehmbar</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.450 g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80234;;Rocc 480 Weiss/Schwarz;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integrierte Sonnenblende</li><li>Visier klar, kratzfest mit Sicherung</li><li>Kinnwindabweiser und Nasenspoiler abnehmbar</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Schloss Quick Release</li><li>Gewicht ca. 1.450 g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80235;;Rocc 484 Schwarz Matt/Orange;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integriertes Sonnenvisier</li><li>Visier klar, kratzfest mit Sicherung</li><li>Kinnwindabweiser und Nasenspoiler abnehmbar</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Verschluss Quick Release</li><li>Gewicht ca. 1.500 g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
80236;;Rocc 484 Schwarz Matt/Grün;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>ROCC - Helme, produziert und entwickelt durch den bekannten Motorradbekleidungshersteller Buse, steht für farbvielfalt, hohe Qualität der verwendeten Materialien und Sicherheitsgefühl</p>;<ul><li>Integriertes Sonnenvisier</li><li>Visier klar, kratzfest mit Sicherung</li><li>Kinnwindabweiser und Nasenspoiler abnehmbar</li><li>regulierbare Kinn- und Kopfbelüftung</li><li>Verschluss Quick Release</li><li>Gewicht ca. 1.500 g</li><li>Prüfung ece 22-05</li><li>Material: ABS</li><li>Innenfutter: hochwertig, antibakteriell, herausnehm- und waschbar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
