Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
83386;;Taille:select:0;2XL:8;Z28000-001-2XL;Z28000-001-2XL;;;;;;1;;;;;;;;;;;
83387;;Taille:select:0;2XL:8;Z28000-333-2XL;Z28000-333-2XL;;;;;;1;;;;;;;;;;;
83387;;Taille:select:0;L:5;Z28000-333-L;Z28000-333-L;;;;;;1;;;;;;;;;;;
83364;;Taille:select:0;S:3;Z26001-081-S;Z26001-081-S;;;;;;1;;;;;;;;;;;
83367;;Taille:select:0;2XL:8;Z26001-M31-2XL;Z26001-M31-2XL;;;;;;1;;;;;;;;;;;
83367;;Taille:select:0;L:5;Z26001-M31-L;Z26001-M31-L;;;;;;1;;;;;;;;;;;
83367;;Taille:select:0;M:4;Z26001-M31-M;Z26001-M31-M;;;;;;1;;;;;;;;;;;
83370;;Taille:select:0;2XS:1;Z26002-M32-2XS;Z26002-M32-2XS;;;;;;1;;;;;;;;;;;
83372;;Taille:select:0;XS:2;Z26003-153-XS;Z26003-153-XS;;;;;;0;;;;;;;;;;;
83373;;Taille:select:0;2XL:8;Z26003-923-2XL;Z26003-923-2XL;;;;;;0;;;;;;;;;;;
83379;;Taille:select:0;XS:2;Z26100-848-XS;Z26100-848-XS;;;;;;0;;;;;;;;;;;
83380;;Taille:select:0;M:4;Z26100-M33-M;Z26100-M33-M;;;;;;1;;;;;;;;;;;
83381;;Taille:select:0;S:3;Z26200-121-S;Z26200-121-S;;;;;;0;;;;;;;;;;;
83381;;Taille:select:0;XS:2;Z26200-121-XS;Z26200-121-XS;;;;;;0;;;;;;;;;;;
83382;;Taille:select:0;S:3;Z26200-131-S;Z26200-131-S;;;;;;1;;;;;;;;;;;
83382;;Taille:select:0;XL:7;Z26200-131-XL;Z26200-131-XL;;;;;;1;;;;;;;;;;;
83383;;Taille:select:0;L:5;Z26200-M31-L;Z26200-M31-L;;;;;;1;;;;;;;;;;;
83383;;Taille:select:0;S:3;Z26200-M31-S;Z26200-M31-S;;;;;;1;;;;;;;;;;;
83387;;Taille:select:0;M:4;Z28000-333-M;Z28000-333-M;;;;;;1;;;;;;;;;;;
83388;;Taille:select:0;S:3;Z28001-005-S;Z28001-005-S;;;;;;1;;;;;;;;;;;
83391;;Taille:select:0;2XS:1;Z29000-M33-2XS;Z29000-M33-2XS;;;;;;1;;;;;;;;;;;
83305;;Taille:select:0;2XL:8;Z20003-M35-2XL;Z20003-M35-2XL;;;;;;1;;;;;;;;;;;
83320;;Taille:select:0;M:4;Z21013-M39-M;Z21013-M39-M;;;;;;1;;;;;;;;;;;
83322;;Taille:select:0;M:4;Z21015-381-M;Z21015-381-M;;;;;;1;;;;;;;;;;;
83336;;Taille:select:0;S:3;Z22012-M36-S;Z22012-M36-S;;;;;;1;;;;;;;;;;;
83336;;Taille:select:0;XS:2;Z22012-M36-XS;Z22012-M36-XS;;;;;;1;;;;;;;;;;;
83362;;Taille:select:0;XS:2;Z26000-M33-XS;Z26000-M33-XS;;;;;;1;;;;;;;;;;;
83364;;Taille:select:0;2XS:1;Z26001-081-2XS;Z26001-081-2XS;;;;;;0;;;;;;;;;;;
83365;;Taille:select:0;S:3;Z26001-131-S;Z26001-131-S;;;;;;1;;;;;;;;;;;
83368;;Taille:select:0;S:3;Z26002-924-S;Z26002-924-S;;;;;;1;;;;;;;;;;;
83368;;Taille:select:0;XS:2;Z26002-924-XS;Z26002-924-XS;;;;;;1;;;;;;;;;;;
83369;;Taille:select:0;M:4;Z26002-M31-M;Z26002-M31-M;;;;;;1;;;;;;;;;;;
83371;;Taille:select:0;XL:7;Z26002-M36-XL;Z26002-M36-XL;;;;;;1;;;;;;;;;;;
83375;;Taille:select:0;2XS:1;Z26004-M33-2XS;Z26004-M33-2XS;;;;;;0;;;;;;;;;;;
83375;;Taille:select:0;L:5;Z26004-M33-L;Z26004-M33-L;;;;;;1;;;;;;;;;;;
83379;;Taille:select:0;M:4;Z26100-848-M;Z26100-848-M;;;;;;1;;;;;;;;;;;
83380;;Taille:select:0;XL:7;Z26100-M33-XL;Z26100-M33-XL;;;;;;1;;;;;;;;;;;
83381;;Taille:select:0;2XL:8;Z26200-121-2XL;Z26200-121-2XL;;;;;;0;;;;;;;;;;;
83383;;Taille:select:0;2XS:1;Z26200-M31-2XS;Z26200-M31-2XS;;;;;;1;;;;;;;;;;;
83385;;Taille:select:0;M:4;Z26300-M32-M;Z26300-M32-M;;;;;;0;;;;;;;;;;;
83386;;Taille:select:0;L:5;Z28000-001-L;Z28000-001-L;;;;;;1;;;;;;;;;;;
83388;;Taille:select:0;XL:7;Z28001-005-XL;Z28001-005-XL;;;;;;1;;;;;;;;;;;
83391;;Taille:select:0;XL:7;Z29000-M33-XL;Z29000-M33-XL;;;;;;1;;;;;;;;;;;
83365;;Taille:select:0;XL:7;Z26001-131-XL;Z26001-131-XL;;;;;;1;;;;;;;;;;;
83367;;Taille:select:0;2XS:1;Z26001-M31-2XS;Z26001-M31-2XS;;;;;;1;;;;;;;;;;;
83367;;Taille:select:0;XS:2;Z26001-M31-XS;Z26001-M31-XS;;;;;;1;;;;;;;;;;;
83369;;Taille:select:0;XS:2;Z26002-M31-XS;Z26002-M31-XS;;;;;;1;;;;;;;;;;;
83371;;Taille:select:0;2XL:8;Z26002-M36-2XL;Z26002-M36-2XL;;;;;;1;;;;;;;;;;;
83372;;Taille:select:0;2XS:1;Z26003-153-2XS;Z26003-153-2XS;;;;;;1;;;;;;;;;;;
83374;;Taille:select:0;L:5;Z26003-M31-L;Z26003-M31-L;;;;;;1;;;;;;;;;;;
83374;;Taille:select:0;XS:2;Z26003-M31-XS;Z26003-M31-XS;;;;;;1;;;;;;;;;;;
83378;;Taille:select:0;XS:2;Z26100-001-XS;Z26100-001-XS;;;;;;0;;;;;;;;;;;
83379;;Taille:select:0;2XS:1;Z26100-848-2XS;Z26100-848-2XS;;;;;;0;;;;;;;;;;;
83385;;Taille:select:0;2XL:8;Z26300-M32-2XL;Z26300-M32-2XL;;;;;;1;;;;;;;;;;;
83385;;Taille:select:0;2XS:1;Z26300-M32-2XS;Z26300-M32-2XS;;;;;;1;;;;;;;;;;;
83322;;Taille:select:0;L:5;Z21015-381-L;Z21015-381-L;;;;;;1;;;;;;;;;;;
83387;;Taille:select:0;S:3;Z28000-333-S;Z28000-333-S;;;;;;0;;;;;;;;;;;
83388;;Taille:select:0;M:4;Z28001-005-M;Z28001-005-M;;;;;;1;;;;;;;;;;;
83321;;Taille:select:0;S:3;Z21014-312-S;Z21014-312-S;;;;;;1;;;;;;;;;;;
83322;;Taille:select:0;XS:2;Z21015-381-XS;Z21015-381-XS;;;;;;1;;;;;;;;;;;
83334;;Taille:select:0;L:5;Z22011-M13-L;Z22011-M13-L;;;;;;1;;;;;;;;;;;
83361;;Taille:select:0;L:5;Z26000-001-L;Z26000-001-L;;;;;;1;;;;;;;;;;;
83361;;Taille:select:0;XS:2;Z26000-001-XS;Z26000-001-XS;;;;;;1;;;;;;;;;;;
83363;;Taille:select:0;S:3;Z26001-021-S;Z26001-021-S;;;;;;1;;;;;;;;;;;
83363;;Taille:select:0;XL:7;Z26001-021-XL;Z26001-021-XL;;;;;;1;;;;;;;;;;;
83365;;Taille:select:0;XS:2;Z26001-131-XS;Z26001-131-XS;;;;;;1;;;;;;;;;;;
83366;;Taille:select:0;XL:7;Z26001-939-XL;Z26001-939-XL;;;;;;1;;;;;;;;;;;
83366;;Taille:select:0;XS:2;Z26001-939-XS;Z26001-939-XS;;;;;;1;;;;;;;;;;;
83368;;Taille:select:0;2XL:8;Z26002-924-2XL;Z26002-924-2XL;;;;;;1;;;;;;;;;;;
83370;;Taille:select:0;L:5;Z26002-M32-L;Z26002-M32-L;;;;;;1;;;;;;;;;;;
83372;;Taille:select:0;L:5;Z26003-153-L;Z26003-153-L;;;;;;1;;;;;;;;;;;
83372;;Taille:select:0;M:4;Z26003-153-M;Z26003-153-M;;;;;;1;;;;;;;;;;;
83372;;Taille:select:0;XL:7;Z26003-153-XL;Z26003-153-XL;;;;;;1;;;;;;;;;;;
83373;;Taille:select:0;XL:7;Z26003-923-XL;Z26003-923-XL;;;;;;1;;;;;;;;;;;
83380;;Taille:select:0;2XL:8;Z26100-M33-2XL;Z26100-M33-2XL;;;;;;1;;;;;;;;;;;
83382;;Taille:select:0;2XS:1;Z26200-131-2XS;Z26200-131-2XS;;;;;;1;;;;;;;;;;;
83382;;Taille:select:0;L:5;Z26200-131-L;Z26200-131-L;;;;;;1;;;;;;;;;;;
83386;;Taille:select:0;2XS:1;Z28000-001-2XS;Z28000-001-2XS;;;;;;1;;;;;;;;;;;
83386;;Taille:select:0;XS:2;Z28000-001-XS;Z28000-001-XS;;;;;;1;;;;;;;;;;;
83391;;Taille:select:0;S:3;Z29000-M33-S;Z29000-M33-S;;;;;;1;;;;;;;;;;;
83361;;Taille:select:0;2XL:8;Z26000-001-2XL;Z26000-001-2XL;;;;;;1;;;;;;;;;;;
83362;;Taille:select:0;2XS:1;Z26000-M33-2XS;Z26000-M33-2XS;;;;;;1;;;;;;;;;;;
83362;;Taille:select:0;M:4;Z26000-M33-M;Z26000-M33-M;;;;;;1;;;;;;;;;;;
83363;;Taille:select:0;XS:2;Z26001-021-XS;Z26001-021-XS;;;;;;1;;;;;;;;;;;
83364;;Taille:select:0;L:5;Z26001-081-L;Z26001-081-L;;;;;;1;;;;;;;;;;;
83365;;Taille:select:0;2XS:1;Z26001-131-2XS;Z26001-131-2XS;;;;;;1;;;;;;;;;;;
83365;;Taille:select:0;M:4;Z26001-131-M;Z26001-131-M;;;;;;1;;;;;;;;;;;
83367;;Taille:select:0;S:3;Z26001-M31-S;Z26001-M31-S;;;;;;1;;;;;;;;;;;
83371;;Taille:select:0;XS:2;Z26002-M36-XS;Z26002-M36-XS;;;;;;1;;;;;;;;;;;
83373;;Taille:select:0;XS:2;Z26003-923-XS;Z26003-923-XS;;;;;;1;;;;;;;;;;;
83375;;Taille:select:0;S:3;Z26004-M33-S;Z26004-M33-S;;;;;;1;;;;;;;;;;;
83378;;Taille:select:0;2XS:1;Z26100-001-2XS;Z26100-001-2XS;;;;;;1;;;;;;;;;;;
83379;;Taille:select:0;L:5;Z26100-848-L;Z26100-848-L;;;;;;1;;;;;;;;;;;
83381;;Taille:select:0;M:4;Z26200-121-M;Z26200-121-M;;;;;;1;;;;;;;;;;;
83385;;Taille:select:0;L:5;Z26300-M32-L;Z26300-M32-L;;;;;;1;;;;;;;;;;;
83391;;Taille:select:0;L:5;Z29000-M33-L;Z29000-M33-L;;;;;;1;;;;;;;;;;;
83319;;Taille:select:0;2XL:8;Z21012-M31-2XL;Z21012-M31-2XL;;;;;;1;;;;;;;;;;;
83320;;Taille:select:0;S:3;Z21013-M39-S;Z21013-M39-S;;;;;;1;;;;;;;;;;;
83320;;Taille:select:0;XL:7;Z21013-M39-XL;Z21013-M39-XL;;;;;;1;;;;;;;;;;;
83322;;Taille:select:0;2XS:1;Z21015-381-2XS;Z21015-381-2XS;;;;;;1;;;;;;;;;;;
83361;;Taille:select:0;M:4;Z26000-001-M;Z26000-001-M;;;;;;1;;;;;;;;;;;
83362;;Taille:select:0;L:5;Z26000-M33-L;Z26000-M33-L;;;;;;1;;;;;;;;;;;
83365;;Taille:select:0;L:5;Z26001-131-L;Z26001-131-L;;;;;;1;;;;;;;;;;;
83368;;Taille:select:0;L:5;Z26002-924-L;Z26002-924-L;;;;;;1;;;;;;;;;;;
83368;;Taille:select:0;XL:7;Z26002-924-XL;Z26002-924-XL;;;;;;1;;;;;;;;;;;
83373;;Taille:select:0;L:5;Z26003-923-L;Z26003-923-L;;;;;;1;;;;;;;;;;;
83374;;Taille:select:0;S:3;Z26003-M31-S;Z26003-M31-S;;;;;;1;;;;;;;;;;;
83378;;Taille:select:0;M:4;Z26100-001-M;Z26100-001-M;;;;;;1;;;;;;;;;;;
83378;;Taille:select:0;XL:7;Z26100-001-XL;Z26100-001-XL;;;;;;1;;;;;;;;;;;
83383;;Taille:select:0;XS:2;Z26200-M31-XS;Z26200-M31-XS;;;;;;1;;;;;;;;;;;
83386;;Taille:select:0;M:4;Z28000-001-M;Z28000-001-M;;;;;;1;;;;;;;;;;;
83388;;Taille:select:0;XS:2;Z28001-005-XS;Z28001-005-XS;;;;;;1;;;;;;;;;;;
83305;;Taille:select:0;2XS:1;Z20003-M35-2XS;Z20003-M35-2XS;;;;;;1;;;;;;;;;;;
83319;;Taille:select:0;L:5;Z21012-M31-L;Z21012-M31-L;;;;;;1;;;;;;;;;;;
83319;;Taille:select:0;XS:2;Z21012-M31-XS;Z21012-M31-XS;;;;;;1;;;;;;;;;;;
83321;;Taille:select:0;L:5;Z21014-312-L;Z21014-312-L;;;;;;1;;;;;;;;;;;
83336;;Taille:select:0;M:4;Z22012-M36-M;Z22012-M36-M;;;;;;1;;;;;;;;;;;
83361;;Taille:select:0;S:3;Z26000-001-S;Z26000-001-S;;;;;;1;;;;;;;;;;;
83361;;Taille:select:0;XL:7;Z26000-001-XL;Z26000-001-XL;;;;;;1;;;;;;;;;;;
83362;;Taille:select:0;2XL:8;Z26000-M33-2XL;Z26000-M33-2XL;;;;;;1;;;;;;;;;;;
83363;;Taille:select:0;2XS:1;Z26001-021-2XS;Z26001-021-2XS;;;;;;1;;;;;;;;;;;
83364;;Taille:select:0;M:4;Z26001-081-M;Z26001-081-M;;;;;;0;;;;;;;;;;;
83370;;Taille:select:0;S:3;Z26002-M32-S;Z26002-M32-S;;;;;;1;;;;;;;;;;;
83372;;Taille:select:0;S:3;Z26003-153-S;Z26003-153-S;;;;;;1;;;;;;;;;;;
83373;;Taille:select:0;2XS:1;Z26003-923-2XS;Z26003-923-2XS;;;;;;1;;;;;;;;;;;
83382;;Taille:select:0;M:4;Z26200-131-M;Z26200-131-M;;;;;;1;;;;;;;;;;;
83385;;Taille:select:0;S:3;Z26300-M32-S;Z26300-M32-S;;;;;;0;;;;;;;;;;;
83387;;Taille:select:0;2XS:1;Z28000-333-2XS;Z28000-333-2XS;;;;;;1;;;;;;;;;;;
83387;;Taille:select:0;XL:7;Z28000-333-XL;Z28000-333-XL;;;;;;1;;;;;;;;;;;
83319;;Taille:select:0;XL:7;Z21012-M31-XL;Z21012-M31-XL;;;;;;1;;;;;;;;;;;
83320;;Taille:select:0;XS:2;Z21013-M39-XS;Z21013-M39-XS;;;;;;1;;;;;;;;;;;
83322;;Taille:select:0;XL:7;Z21015-381-XL;Z21015-381-XL;;;;;;1;;;;;;;;;;;
83334;;Taille:select:0;XL:7;Z22011-M13-XL;Z22011-M13-XL;;;;;;1;;;;;;;;;;;
83363;;Taille:select:0;L:5;Z26001-021-L;Z26001-021-L;;;;;;1;;;;;;;;;;;
83363;;Taille:select:0;M:4;Z26001-021-M;Z26001-021-M;;;;;;1;;;;;;;;;;;
83365;;Taille:select:0;2XL:8;Z26001-131-2XL;Z26001-131-2XL;;;;;;1;;;;;;;;;;;
83366;;Taille:select:0;S:3;Z26001-939-S;Z26001-939-S;;;;;;1;;;;;;;;;;;
83367;;Taille:select:0;XL:7;Z26001-M31-XL;Z26001-M31-XL;;;;;;1;;;;;;;;;;;
83369;;Taille:select:0;2XS:1;Z26002-M31-2XS;Z26002-M31-2XS;;;;;;1;;;;;;;;;;;
83370;;Taille:select:0;2XL:8;Z26002-M32-2XL;Z26002-M32-2XL;;;;;;1;;;;;;;;;;;
83370;;Taille:select:0;M:4;Z26002-M32-M;Z26002-M32-M;;;;;;1;;;;;;;;;;;
83371;;Taille:select:0;L:5;Z26002-M36-L;Z26002-M36-L;;;;;;1;;;;;;;;;;;
83371;;Taille:select:0;S:3;Z26002-M36-S;Z26002-M36-S;;;;;;1;;;;;;;;;;;
83374;;Taille:select:0;2XS:1;Z26003-M31-2XS;Z26003-M31-2XS;;;;;;1;;;;;;;;;;;
83374;;Taille:select:0;XL:7;Z26003-M31-XL;Z26003-M31-XL;;;;;;1;;;;;;;;;;;
83380;;Taille:select:0;L:5;Z26100-M33-L;Z26100-M33-L;;;;;;1;;;;;;;;;;;
83381;;Taille:select:0;L:5;Z26200-121-L;Z26200-121-L;;;;;;1;;;;;;;;;;;
83391;;Taille:select:0;2XL:8;Z29000-M33-2XL;Z29000-M33-2XL;;;;;;1;;;;;;;;;;;
83388;;Taille:select:0;L:5;Z28001-005-L;Z28001-005-L;;;;;;1;;;;;;;;;;;
83363;;Taille:select:0;2XL:8;Z26001-021-2XL;Z26001-021-2XL;;;;;;1;;;;;;;;;;;
83366;;Taille:select:0;2XS:1;Z26001-939-2XS;Z26001-939-2XS;;;;;;1;;;;;;;;;;;
83369;;Taille:select:0;S:3;Z26002-M31-S;Z26002-M31-S;;;;;;1;;;;;;;;;;;
83370;;Taille:select:0;XL:7;Z26002-M32-XL;Z26002-M32-XL;;;;;;1;;;;;;;;;;;
83372;;Taille:select:0;2XL:8;Z26003-153-2XL;Z26003-153-2XL;;;;;;0;;;;;;;;;;;
83378;;Taille:select:0;2XL:8;Z26100-001-2XL;Z26100-001-2XL;;;;;;0;;;;;;;;;;;
83379;;Taille:select:0;XL:7;Z26100-848-XL;Z26100-848-XL;;;;;;1;;;;;;;;;;;
83383;;Taille:select:0;XL:7;Z26200-M31-XL;Z26200-M31-XL;;;;;;0;;;;;;;;;;;
83387;;Taille:select:0;XS:2;Z28000-333-XS;Z28000-333-XS;;;;;;0;;;;;;;;;;;
83388;;Taille:select:0;2XL:8;Z28001-005-2XL;Z28001-005-2XL;;;;;;1;;;;;;;;;;;
83391;;Taille:select:0;3XL:10;Z29000-M33-3XL;Z29000-M33-3XL;;;;;;1;;;;;;;;;;;
83321;;Taille:select:0;M:4;Z21014-312-M;Z21014-312-M;;;;;;1;;;;;;;;;;;
83361;;Taille:select:0;2XS:1;Z26000-001-2XS;Z26000-001-2XS;;;;;;0;;;;;;;;;;;
83362;;Taille:select:0;XL:7;Z26000-M33-XL;Z26000-M33-XL;;;;;;1;;;;;;;;;;;
83364;;Taille:select:0;XS:2;Z26001-081-XS;Z26001-081-XS;;;;;;1;;;;;;;;;;;
83366;;Taille:select:0;2XL:8;Z26001-939-2XL;Z26001-939-2XL;;;;;;1;;;;;;;;;;;
83369;;Taille:select:0;L:5;Z26002-M31-L;Z26002-M31-L;;;;;;1;;;;;;;;;;;
83371;;Taille:select:0;2XS:1;Z26002-M36-2XS;Z26002-M36-2XS;;;;;;1;;;;;;;;;;;
83371;;Taille:select:0;M:4;Z26002-M36-M;Z26002-M36-M;;;;;;1;;;;;;;;;;;
83373;;Taille:select:0;M:4;Z26003-923-M;Z26003-923-M;;;;;;1;;;;;;;;;;;
83375;;Taille:select:0;XL:7;Z26004-M33-XL;Z26004-M33-XL;;;;;;0;;;;;;;;;;;
83375;;Taille:select:0;XS:2;Z26004-M33-XS;Z26004-M33-XS;;;;;;0;;;;;;;;;;;
83378;;Taille:select:0;S:3;Z26100-001-S;Z26100-001-S;;;;;;1;;;;;;;;;;;
83379;;Taille:select:0;2XL:8;Z26100-848-2XL;Z26100-848-2XL;;;;;;0;;;;;;;;;;;
83380;;Taille:select:0;S:3;Z26100-M33-S;Z26100-M33-S;;;;;;1;;;;;;;;;;;
83383;;Taille:select:0;M:4;Z26200-M31-M;Z26200-M31-M;;;;;;1;;;;;;;;;;;
83385;;Taille:select:0;XL:7;Z26300-M32-XL;Z26300-M32-XL;;;;;;1;;;;;;;;;;;
83386;;Taille:select:0;S:3;Z28000-001-S;Z28000-001-S;;;;;;1;;;;;;;;;;;
83386;;Taille:select:0;XL:7;Z28000-001-XL;Z28000-001-XL;;;;;;1;;;;;;;;;;;
83305;;Taille:select:0;S:3;Z20003-M35-S;Z20003-M35-S;;;;;;1;;;;;;;;;;;
83305;;Taille:select:0;M:4;Z20003-M35-M;Z20003-M35-M;;;;;;1;;;;;;;;;;;
83305;;Taille:select:0;XL:7;Z20003-M35-XL;Z20003-M35-XL;;;;;;1;;;;;;;;;;;
83321;;Taille:select:0;2XL:8;Z21014-312-2XL;Z21014-312-2XL;;;;;;1;;;;;;;;;;;
83362;;Taille:select:0;S:3;Z26000-M33-S;Z26000-M33-S;;;;;;1;;;;;;;;;;;
83370;;Taille:select:0;XS:2;Z26002-M32-XS;Z26002-M32-XS;;;;;;1;;;;;;;;;;;
83374;;Taille:select:0;2XL:8;Z26003-M31-2XL;Z26003-M31-2XL;;;;;;0;;;;;;;;;;;
83375;;Taille:select:0;2XL:8;Z26004-M33-2XL;Z26004-M33-2XL;;;;;;0;;;;;;;;;;;
83375;;Taille:select:0;M:4;Z26004-M33-M;Z26004-M33-M;;;;;;1;;;;;;;;;;;
83379;;Taille:select:0;S:3;Z26100-848-S;Z26100-848-S;;;;;;1;;;;;;;;;;;
83380;;Taille:select:0;2XS:1;Z26100-M33-2XS;Z26100-M33-2XS;;;;;;1;;;;;;;;;;;
83380;;Taille:select:0;XS:2;Z26100-M33-XS;Z26100-M33-XS;;;;;;1;;;;;;;;;;;
83385;;Taille:select:0;XS:2;Z26300-M32-XS;Z26300-M32-XS;;;;;;1;;;;;;;;;;;
83391;;Taille:select:0;M:4;Z29000-M33-M;Z29000-M33-M;;;;;;1;;;;;;;;;;;
83391;;Taille:select:0;XS:2;Z29000-M33-XS;Z29000-M33-XS;;;;;;0;;;;;;;;;;;
83304;;Taille:select:0;XS:2;Z20003-M31-XS;Z20003-M31-XS;;;;;;1;;;;;;;;;;;
83304;;Taille:select:0;2XL:8;Z20003-M31-2XL;Z20003-M31-2XL;;;;;;1;;;;;;;;;;;
83304;;Taille:select:0;S:3;Z20003-M31-S;Z20003-M31-S;;;;;;1;;;;;;;;;;;
83412;;Pack:select:1;1 Casque:1;Z5703-MULTI3;Z5703-MULTI3;;;;;;0;;;;;;http://shop.motochic.ch/shopimages/super/Z5703-MULTI3.jpg;;;;;
83412;;Pack:select:1;2 Casques:2;Z5703-MULTI3-TP;Z5703-MULTI3-TP;;;;;;1;;;;;;http://shop.motochic.ch/shopimages/super/Z5703-MULTI3.jpg;;;;;
83389;;Taille:select:0;L:5;Z28002-M33-L;Z28002-M33-L;;;;;;1;;;;;;;;;;;
83394;;Taille:select:0;M:4;Z29003-537-M;Z29003-537-M;;;;;;1;;;;;;;;;;;
83394;;Taille:select:0;XL:7;Z29003-537-XL;Z29003-537-XL;;;;;;1;;;;;;;;;;;
83384;;Taille:select:0;2XS:1;Z26300-M31-2XS;Z26300-M31-2XS;;;;;;1;;;;;;;;;;;
83384;;Taille:select:0;XS:2;Z26300-M31-XS;Z26300-M31-XS;;;;;;1;;;;;;;;;;;
83390;;Taille:select:0;3XL:10;Z29000-993-3XL;Z29000-993-3XL;;;;;;1;;;;;;;;;;;
83394;;Taille:select:0;3XL:10;Z29003-537-3XL;Z29003-537-3XL;;;;;;1;;;;;;;;;;;
83395;;Taille:select:0;2XL:8;Z29004-936-2XL;Z29004-936-2XL;;;;;;1;;;;;;;;;;;
83395;;Taille:select:0;L:5;Z29004-936-L;Z29004-936-L;;;;;;1;;;;;;;;;;;
83395;;Taille:select:0;XL:7;Z29004-936-XL;Z29004-936-XL;;;;;;1;;;;;;;;;;;
83389;;Taille:select:0;XL:7;Z28002-M33-XL;Z28002-M33-XL;;;;;;1;;;;;;;;;;;
83390;;Taille:select:0;M:4;Z29000-993-M;Z29000-993-M;;;;;;1;;;;;;;;;;;
83376;;Taille:select:0;XS:2;Z26005-993-XS;Z26005-993-XS;;;;;;1;;;;;;;;;;;
83394;;Taille:select:0;2XL:8;Z29003-537-2XL;Z29003-537-2XL;;;;;;0;;;;;;;;;;;
83395;;Taille:select:0;2XS:1;Z29004-936-2XS;Z29004-936-2XS;;;;;;1;;;;;;;;;;;
83395;;Taille:select:0;M:4;Z29004-936-M;Z29004-936-M;;;;;;1;;;;;;;;;;;
83377;;Taille:select:0;L:5;Z26005-M33-L;Z26005-M33-L;;;;;;1;;;;;;;;;;;
83390;;Taille:select:0;2XS:1;Z29000-993-2XS;Z29000-993-2XS;;;;;;0;;;;;;;;;;;
83377;;Taille:select:0;S:3;Z26005-M33-S;Z26005-M33-S;;;;;;1;;;;;;;;;;;
83377;;Taille:select:0;XL:7;Z26005-M33-XL;Z26005-M33-XL;;;;;;1;;;;;;;;;;;
83384;;Taille:select:0;3XL:10;Z26300-M31-3XL;Z26300-M31-3XL;;;;;;1;;;;;;;;;;;
83384;;Taille:select:0;XL:7;Z26300-M31-XL;Z26300-M31-XL;;;;;;1;;;;;;;;;;;
83377;;Taille:select:0;XS:2;Z26005-M33-XS;Z26005-M33-XS;;;;;;1;;;;;;;;;;;
83389;;Taille:select:0;2XS:1;Z28002-M33-2XS;Z28002-M33-2XS;;;;;;1;;;;;;;;;;;
83377;;Taille:select:0;M:4;Z26005-M33-M;Z26005-M33-M;;;;;;1;;;;;;;;;;;
83384;;Taille:select:0;2XL:8;Z26300-M31-2XL;Z26300-M31-2XL;;;;;;1;;;;;;;;;;;
83390;;Taille:select:0;L:5;Z29000-993-L;Z29000-993-L;;;;;;1;;;;;;;;;;;
83394;;Taille:select:0;L:5;Z29003-537-L;Z29003-537-L;;;;;;1;;;;;;;;;;;
83394;;Taille:select:0;XS:2;Z29003-537-XS;Z29003-537-XS;;;;;;1;;;;;;;;;;;
83395;;Taille:select:0;XS:2;Z29004-936-XS;Z29004-936-XS;;;;;;1;;;;;;;;;;;
83377;;Taille:select:0;2XS:1;Z26005-M33-2XS;Z26005-M33-2XS;;;;;;1;;;;;;;;;;;
83384;;Taille:select:0;L:5;Z26300-M31-L;Z26300-M31-L;;;;;;1;;;;;;;;;;;
83384;;Taille:select:0;S:3;Z26300-M31-S;Z26300-M31-S;;;;;;1;;;;;;;;;;;
83390;;Taille:select:0;S:3;Z29000-993-S;Z29000-993-S;;;;;;1;;;;;;;;;;;
83390;;Taille:select:0;XS:2;Z29000-993-XS;Z29000-993-XS;;;;;;1;;;;;;;;;;;
83306;;Taille:select:0;XL:7;Z20004-M33-XL;Z20004-M33-XL;;;;;;1;;;;;;;;;;;
83395;;Taille:select:0;S:3;Z29004-936-S;Z29004-936-S;;;;;;1;;;;;;;;;;;
83377;;Taille:select:0;2XL:8;Z26005-M33-2XL;Z26005-M33-2XL;;;;;;1;;;;;;;;;;;
83377;;Taille:select:0;3XL:10;Z26005-M33-3XL;Z26005-M33-3XL;;;;;;1;;;;;;;;;;;
83390;;Taille:select:0;XL:7;Z29000-993-XL;Z29000-993-XL;;;;;;1;;;;;;;;;;;
83315;;Taille:select:0;L:5;Z20017-001-L;Z20017-001-L;;;;;;1;;;;;;;;;;;
83316;;Taille:select:0;3XL:10;Z20017-M33-3XL;Z20017-M33-3XL;;;;;;0;;;;;;;;;;;
83317;;Taille:select:0;2XL:8;Z20018-M33-2XL;Z20018-M33-2XL;;;;;;1;;;;;;;;;;;
83317;;Taille:select:0;S:3;Z20018-M33-S;Z20018-M33-S;;;;;;1;;;;;;;;;;;
83317;;Taille:select:0;XL:7;Z20018-M33-XL;Z20018-M33-XL;;;;;;1;;;;;;;;;;;
83318;;Taille:select:0;XL:7;Z20019-M32-XL;Z20019-M32-XL;;;;;;1;;;;;;;;;;;
83323;;Taille:select:0;S:3;Z21020-M33-S;Z21020-M33-S;;;;;;1;;;;;;;;;;;
83384;;Taille:select:0;M:4;Z26300-M31-M;Z26300-M31-M;;;;;;1;;;;;;;;;;;
83389;;Taille:select:0;2XL:8;Z28002-M33-2XL;Z28002-M33-2XL;;;;;;1;;;;;;;;;;;
