ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
82995;;Wash&Wax E9 400ml;;;;;;;;;;;;;;;;;;;;;;;;;;;Spray;Trockenreiniger für Motorräder. Seine spezielle Zusammensetzung reinigt, schützt und bringt die Oberflächen ohne Wasser mit wenig Aufwand auf Hochglanz: Verkleidungen, Felgen, Rahmen, Kotflügel usw. Reinigt schnell und gründlich ohne Wasser. Entfernt kratzfrei Ölschmutz, Staub und andere Verschmutzungen. Greift Lack und Chrom nicht an. Verhilft Farbe von Plastik und Lack des gesamten Motorrades zu neuem Glanz und frischt die Farben auf. Bildet, ohne Flecken zu hinterlassen, einen trockenen, glänzenden Schutzfilm. Ist wasserabweisend und schützt anhaltend Farben und Lacke vor Staub, Insekten und Schmutz.;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
82996;;Shine & Go E10 Spray 400ml;;;;;;;;;;;;;;;;;;;;;;;;;;;Spray;Hochglanztiefenpflegemittel für alle Kunststoffteile. Frischt die Farben auf und verhilft zu neuem Glanz. Bildet, ohne Flecken zu hinterlassen, einen trockenen, glänzenden Schutzfilm. Gummiteile werden gepflegt und geschützt und behalten dadurch Elastizität und Geschmeidigkeit. Ist wasserabweisend und schützt anhaltend Farben und Lacke vor Staub, Insekten und Schmutz.;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
82997;;2T 100 MA2 Motomix 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;2-Takt-Motorenöl auf Mineralölbasis. Verwendbar für Gemisch- und Getrenntschmierung.;Mineralisches 2-Takt-Motorenöl. Für Getrennt- und Gemischschmierung. Katalysatoren tauglich. Standards: API TC,Freigaben: JASO FB-Niveau<br>;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
82998;;2T 510 MA2 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Semisynthetisches 2-Takt-Motorenöl. Für alle Arten  von 2-Takt-Motoren welche in hohen Drehzahlbereichen oder extremen Betriebsbedingungen laufen.;2-Takt-Motorenöl auf Basis MOTUL Technosynthese®. Speziell entwickelt für modernste 2-Taktmotoren mit Einspritzung oder Vergaser. Raucharme Formulierung bietet optimalen Schutz und verhindert leistungsreduzierende Ablagerungen. Für Getrenntund Gemischschmierung. Katalysatorentauglich. Standards: API TC, ISO L-EGD, Freigaben: JASO FD<br><br>;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
82999;;2T 710 MA2 Ester 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Vollsynthetisches Motoreöl auf Esterbasis. Für alle Arten von 2-Takt-Motoren welche in hohen Drehzahlbereichen oder extremen Betriebsbedingungen laufen.;Vollsynthetisches Motoreöl auf Esterbasis. Für alle Arten von 2-Takt-Motoren welche in hohen Drehzahlbereichen oder extremen Betriebsbedingungen laufen. Direkteinspritzer oder Vergaser-Modelle, katalysatortauglich. Spezifikationen: API TC, JASO FC, ISO-L-EGD Freigaben: JASO FD;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83000;;2T 800 FL MA2 Offroad 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;2-Takt Motorenöle für den Rennsport. <b>Nur für Gemischmierungen!!</b> Speziell entwickelt für die Motocross-Grand-Prix-Teams.;Vollsynthetisches 2-Takt-Hoch-leistungsmotorenöl auf MOTUL Ester Core® Technologie. Speziell für den Enduro- und Motocross Rennsport. Nur für Gemischschmierung. Normen: übertrifft die Anforderung von API TC;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83001;;2T 800 MA2 Road Racing 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;2-Takt Motorenöle für den Rennsport. <b>Nur für Gemischmierungen!!</b> Speziell entwickelt für die Strassenrennsport-Grand-Prix-Teams.;Vollsynthetisches 2-Takt-Hochleistungsmotorenöl auf MOTUL Ester Core® Technologie. Speziell für den Strassen-Rennsport. Nur für Gemischschmierung. Normen: übertrifft die Anforderung von API TC<br>;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83002;;4T 3000 MA2 20W50 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Hochwertiges 4-Takt-Mehrbereichsmotorenöl auf Mineralölbasis. Erfüllt Harley-Davidson-Anforderungen.;"Hochwertiges 4-Takt-Mehrbereichsmotorenöl auf Mineralölbasis. Erfüllt Harley-Davidson-Anforderungen. Spezifikationen: API SJ / SH / SG Freigaben: JASO MA2; Erfüllt Harley-Davidson-Spezifikation.";;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83003;;4T 5000 MA2 10W40 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Mineralisches 4-Takt Motorenöl.;Teilsynthetisches 4-Takt-Motorenöl auf Basis HC-TECH® Technologie. Hohe Scherstabilität für zuverlässigen Schutz von Motor und Getriebe. Perfekte Nasskupplungsverträglichkeit. Standards: API SL/SJ/SH/SG, Freigaben: JASO MA2;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83004;;4T 5100 MA2 10W30 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Halbsynthetisches 4-Takt Motorenöl für Bikes mit oder ohne integriertem Getriebe, Nass- oder Trockenkupplung.;"Halbsynthetisches 4-Takt Motorenöl für Bikes mit oder ohne integriertem Getriebe, Nass- oder Trockenkupplung. Auch für Motoren, welche die Euro 2 oder Euro 3 Anforderungen erfüllen. Spezifikationen: API SL / SJ / SH / SG; Freigaben: JASO MA2";;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83005;;4T 5100 MA2 10W40 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Halbsynthetisches 4-Takt Motorenöl für Bikes mit oder ohne integriertem Getriebe, Nass- oder Trockenkupplung.;"Halbsynthetisches 4-Takt Motorenöl für Bikes mit oder ohne integriertem Getriebe, Nass- oder Trockenkupplung. Auch für Motoren, welche die Euro 2 oder Euro 3 Anforderungen erfüllen. Spezifikationen: API SL / SJ / SH / SG; Freigaben: JASO MA2";;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83006;;4T 5100 MA2 10W50 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Halbsynthetisches 4-Takt Motorenöl für Bikes mit oder ohne integriertem Getriebe, Nass- oder Trockenkupplung.;"Halbsynthetisches 4-Takt Motorenöl für Bikes mit oder ohne integriertem Getriebe, Nass- oder Trockenkupplung. Auch für Motoren, welche die Euro 2 oder Euro 3 Anforderungen erfüllen. Spezifikationen: API SL / SJ / SH / SG; Freigaben: JASO MA2";;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83007;;4T 5100 MA2 15W50 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Halbsynthetisches 4-Takt Motorenöl für Bikes mit oder ohne integriertem Getriebe, Nass- oder Trockenkupplung.;"Halbsynthetisches 4-Takt Motorenöl für Bikes mit oder ohne integriertem Getriebe, Nass- oder Trockenkupplung. Auch für Motoren, welche die Euro 2 oder Euro 3 Anforderungen erfüllen. Spezifikationen: API SL / SJ / SH / SG; Freigaben: JASO MA2";;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83008;;4T 7100 MA2 5W40 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Vollsynthetisches 4-Takt Motorenöl für High Performance Bikes, Sport-Bikes, Strassenmaschinen, Trail-, Off Road Bikes, Enduro, Trial ?;<b>Vollsynthetisches 4-Takt Motorenöl für High Performance Bikes, Sport-Bikes, Strassenmaschinen, Trail-, Off Road Bikes, Enduro, Trial ?</b> Für Motoren mit oder ohne Integriertem Getriebe, Nass- oder Trockenkupplung. Auch für Motoren, welche die Euro 2 oder Euro 3 Anforderungen erfüllen. <b>Spezifikationen:</b> API SN / SM / SL / SJ / SH / SG, <b>Freigaben:</b> JASO MA2;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83009;;4T 7100 MA2 10W30 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Vollsynthetisches 4-Takt Motorenöl für High Performance Bikes, Sport-Bikes, Strassenmaschinen, Trail-, Off Road Bikes, Enduro, Trial ?;<b>Vollsynthetisches 4-Takt Motorenöl für High Performance Bikes, Sport-Bikes, Strassenmaschinen, Trail-, Off Road Bikes, Enduro, Trial ?</b> Für Motoren mit oder ohne Integriertem Getriebe, Nass- oder Trockenkupplung. Auch für Motoren, welche die Euro 2 oder Euro 3 Anforderungen erfüllen. <b>Spezifikationen:</b> API SN / SM / SL / SJ / SH / SG, <b>Freigaben:</b> JASO MA2;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83010;;4T 7100 MA2 10W40 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Vollsynthetisches 4-Takt Motorenöl für High Performance Bikes, Sport-Bikes, Strassenmaschinen, Trail-, Off Road Bikes, Enduro, Trial ?;<b>Vollsynthetisches 4-Takt Motorenöl für High Performance Bikes, Sport-Bikes, Strassenmaschinen, Trail-, Off Road Bikes, Enduro, Trial ?</b> Für Motoren mit oder ohne Integriertem Getriebe, Nass- oder Trockenkupplung. Auch für Motoren, welche die Euro 2 oder Euro 3 Anforderungen erfüllen. <b>Spezifikationen:</b> API SN / SM / SL / SJ / SH / SG, <b>Freigaben:</b> JASO MA2;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83011;;4T 7100 MA2 10W50 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Vollsynthetisches 4-Takt Motorenöl für High Performance Bikes, Sport-Bikes, Strassenmaschinen, Trail-, Off Road Bikes, Enduro, Trial ?;<b>Vollsynthetisches 4-Takt Motorenöl für High Performance Bikes, Sport-Bikes, Strassenmaschinen, Trail-, Off Road Bikes, Enduro, Trial ?</b> Für Motoren mit oder ohne Integriertem Getriebe, Nass- oder Trockenkupplung. Auch für Motoren, welche die Euro 2 oder Euro 3 Anforderungen erfüllen. <b>Spezifikationen:</b> API SN / SM / SL / SJ / SH / SG, <b>Freigaben:</b> JASO MA2;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83012;;4T 7100 MA2 10W60 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Vollsynthetisches 4-Takt Motorenöl für High Performance Bikes, Sport-Bikes, Strassenmaschinen, Trail-, Off Road Bikes, Enduro, Trial ?;<b>Vollsynthetisches 4-Takt Motorenöl für High Performance Bikes, Sport-Bikes, Strassenmaschinen, Trail-, Off Road Bikes, Enduro, Trial ?</b> Für Motoren mit oder ohne Integriertem Getriebe, Nass- oder Trockenkupplung. Auch für Motoren, welche die Euro 2 oder Euro 3 Anforderungen erfüllen. <b>Spezifikationen:</b> API SN / SM / SL / SJ / SH / SG, <b>Freigaben:</b> JASO MA2;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83013;;4T 7100 MA2 20W50 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Vollsynthetisches 4-Takt Motorenöl für High Performance Bikes, Sport-Bikes, Strassenmaschinen, Trail-, Off Road Bikes, Enduro, Trial ?;<b>Vollsynthetisches 4-Takt Motorenöl für High Performance Bikes, Sport-Bikes, Strassenmaschinen, Trail-, Off Road Bikes, Enduro, Trial ?</b> Für Motoren mit oder ohne Integriertem Getriebe, Nass- oder Trockenkupplung. Auch für Motoren, welche die Euro 2 oder Euro 3 Anforderungen erfüllen. <b>Spezifikationen:</b> API SN / SM / SL / SJ / SH / SG, <b>Freigaben:</b> JASO MA2;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83014;;4T 300V Factory Line MA2 5W30 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;<b>4-Takt-Motorenöle für den Rennsport.</b> Mit Doppel-Ester-Technologie. 100 % Scherfest, stabiler Öldruck unter allen Betriebsbedingungen.;<b>Vollsynthetisches 4-Takt-Hochleistungsmotorenöl mit MOTUL Ester Core® Technologie.</b> Speziell entwickelt für den Rennsport. Für eine maximale Leistungsausbeute ohne Kompromisse im Hinblick auf Zuverlässigkeit und Verschleiß. Mit der Auswahl spezieller synthetischer Ester und der Kombination eines innovativen Additivpaketes erreicht MOTUL die perfekte Synergie in Bezug auf Motor, Getriebe und Kupplung.<br>Nasskupplungsverträglichkeit getestet gemäß JASO T903 Annex A.;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83015;;4T 300V Factory Line MA2 5W40 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;<b>4-Takt-Motorenöle für den Rennsport.</b> Mit Doppel-Ester-Technologie. 100 % Scherfest, stabiler Öldruck unter allen Betriebsbedingungen.;<b>Vollsynthetisches 4-Takt-Hochleistungsmotorenöl mit MOTUL Ester Core® Technologie.</b> Speziell entwickelt für den Rennsport. Für eine maximale Leistungsausbeute ohne Kompromisse im Hinblick auf Zuverlässigkeit und Verschleiß. Mit der Auswahl spezieller synthetischer Ester und der Kombination eines innovativen Additivpaketes erreicht MOTUL die perfekte Synergie in Bezug auf Motor, Getriebe und Kupplung.<br>Nasskupplungsverträglichkeit getestet gemäß JASO T903 Annex A.;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83016;;4T 300V Factory Line MA2 10W40 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;<b>4-Takt-Motorenöle für den Rennsport.</b> Mit Doppel-Ester-Technologie. 100 % Scherfest, stabiler Öldruck unter allen Betriebsbedingungen.;<b>Vollsynthetisches 4-Takt-Hochleistungsmotorenöl mit MOTUL Ester Core® Technologie.</b> Speziell entwickelt für den Rennsport. Für eine maximale Leistungsausbeute ohne Kompromisse im Hinblick auf Zuverlässigkeit und Verschleiß. Mit der Auswahl spezieller synthetischer Ester und der Kombination eines innovativen Additivpaketes erreicht MOTUL die perfekte Synergie in Bezug auf Motor, Getriebe und Kupplung.<br>Nasskupplungsverträglichkeit getestet gemäß JASO T903 Annex A.;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83017;;4T 300V Factory Line MA2 15W50 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;<b>4-Takt-Motorenöle für den Rennsport.</b> Mit Doppel-Ester-Technologie. 100 % Scherfest, stabiler Öldruck unter allen Betriebsbedingungen.;<b>Vollsynthetisches 4-Takt-Hochleistungsmotorenöl mit MOTUL Ester Core® Technologie.</b> Speziell entwickelt für den Rennsport. Für eine maximale Leistungsausbeute ohne Kompromisse im Hinblick auf Zuverlässigkeit und Verschleiß. Mit der Auswahl spezieller synthetischer Ester und der Kombination eines innovativen Additivpaketes erreicht MOTUL die perfekte Synergie in Bezug auf Motor, Getriebe und Kupplung.<br>Nasskupplungsverträglichkeit getestet gemäß JASO T903 Annex A.;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83018;;300V OFF ROAD MA2 5W40 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;<B>4-Takt-Motorenöle für den Offroad-Rennsport.</B> Mit Doppel-Ester-Technologie. 100 % Scherfest, stabiler Öldruck unter allen Betriebsbedingungen.;Vollsynthetisches 4-Takt-Hochleistungsmotorenöl mit MOTUL Ester Core® Technologie für den Motocross- und Enduro-Rennsport. Optimale Traktion und extrem hohe Scherfestigkeit für zuverlässigen Schutz von Motor und Getriebe. Verbessert den Wirkungsgrad der Kraftübertragung. Nasskupplungsverträglichkeit getestet gemäß JASO T903 Annex A.;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83019;;300V OFF ROAD MA2 15W60 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;<B>4-Takt-Motorenöle für den Offroad-Rennsport.</B> Mit Doppel-Ester-Technologie. 100 % Scherfest, stabiler Öldruck unter allen Betriebsbedingungen.;Vollsynthetisches 4-Takt-Hochleistungsmotorenöl mit MOTUL Ester Core® Technologie für den Motocross- und Enduro-Rennsport. Optimale Traktion und extrem hohe Scherfestigkeit für zuverlässigen Schutz von Motor und Getriebe. Verbessert den Wirkungsgrad der Kraftübertragung. Nasskupplungsverträglichkeit getestet gemäß JASO T903 Annex A.;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83020;;4T 7100 MA2 15W50 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Vollsynthetisches 4-Takt Motorenöl für High Performance Bikes, Sport-Bikes, Strassenmaschinen, Trail-, Off Road Bikes, Enduro, Trial ?;<b>Vollsynthetisches 4-Takt Motorenöl für High Performance Bikes, Sport-Bikes, Strassenmaschinen, Trail-, Off Road Bikes, Enduro, Trial ?</b> Für Motoren mit oder ohne Integriertem Getriebe, Nass- oder Trockenkupplung. Auch für Motoren, welche die Euro 2 oder Euro 3 Anforderungen erfüllen. <b>Spezifikationen:</b> API SN / SM / SL / SJ / SH / SG, <b>Freigaben:</b> JASO MA2;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83021;;Matte Surface Clean E11 400ml;;;;;;;;;;;;;;;;;;;;;;;;;;;Ein Trockenreiniger für Mattlacke und -folien.;"Ein Trockenreiniger für Mattlacke und -folien. Reinigt, pflegt und&nbsp; frischt Farben von Mattlackierungen wieder auf. Langzeit Schutzfilm mit UV-Schutzfilter. Nur zur Pflege matter Oberflächen verwenden. Formulierung reinigt und pflegt ohne Wasser.<br>";;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83022;;ATV Power 4T 5W40 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Vollsynthetisches 4-Takt-Hochleistungsmotorenöl entwickelt für moderne, besonders leistungsstarke Sport- und Freizeit ATVs.;Vollsynthetisches 4-Takt-Hochleistungsmotorenöl entwickelt für moderne, besonders leistungsstarke Sport- und Freizeit ATVs. Sehr gute Kaltstarteigenschaften. Besonders hochtermperaturstabil, zuverlässiger Getriebeschutz, hervorragende Nasskupplungsverträglichkeit, perfekter Verschleissschutz auch unter extremen Bedingungen. Standards: API SN / SM / SL / SJ Freigaben: JASO MA;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83023;;ATV-SXS Power 4T 10W50 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Vollsynthetisches 4-Takt-Hochleistungsmotorenöl entwickelt für moderne, besonders leistungsstarke Sport- und Freizeit ATVs, SSVs oder SxS.;Vollsynthetisches 4-Takt-Hochleistungsmotorenöl entwickelt für moderne, besonders leistungsstarke Sport- und Freizeit ATVs, SSVs oder SxS. Besonders hochtemperaturstabil, zuverlässiger Getriebeschutz, herrvorragende Nasskupplungsverträglichkeit, perfekter Verschleissschutz auch unter extremen Bedingungen. Standards: API SN / SM / SL / SJ Freigaben: JASO MA;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83024;;Scooter Expert 4T 10W40 MB 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Motorenöl auf Basis MOTUL Technosynthese® entwickelt für moderne leistungsstarke 4T-Roller, wo ein Motorenöl in der Viskosität 10W40 und JASO MB vorgeschrieben ist.;Motorenöl auf Basis MOTUL Technosynthese® entwickelt für moderne leistungsstarke 4T-Roller, wo ein Motorenöl in der Viskosität 10W40 und JASO MB vorgeschrieben ist. Hochtemperaturstabil, reduzierter Ölverbrauch. Standards: API SM / SL / SJ Freigaben: JASO MB;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83025;;Scooter Power 4T 10W30 MB 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Vollsynthetisches Motorenöl entwickelt für moderne leistungsstarke 4T-Roller, wo ein Motorenöl in der Viskosität 10W30 und JASO MB vorgeschrieben ist.;Vollsynthetisches Motorenöl entwickelt für moderne leistungsstarke 4T-Roller, wo ein Motorenöl in der Viskosität 10W30 und JASO MB vorgeschrieben ist. Reduzierter Ölverbrauch. Schadstoffarm, mit Reinigungs- und Verschleissschutzadditiven. Reduzierter Kraftstoffverbrauch. Standards: API SN / SM / SL / SJ Freigaben: JASO MB;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83026;;Scooter 4T 10W40 MB 1L;;;;;;;;;;;;;;;;;;;;;;;;;;;Mineralisches Motorenöl für 4T-Roller, wo die Viskosität 10W40 und JASO MB vom Hersteller vorgeschrieben wird.;Mineralisches Motorenöl für 4T-Roller, wo die Viskosität 10W40 und JASO MB vom Hersteller vorgeschrieben wird. Schadstoffarm, mit Reinigungs- und Verschleissschutzadditiven. Standards: API SL, SJ Freigaben: JASO MB;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83027;;Brake Clean 750ml Werkstatt;;;;;;;;;;;;;;;;;;;;;;;;;;;Hochwirksamer, chlorfreier Metallreiniger für Bremsscheiben und -trommeln, Kupplungen, elektrische Kontakte, Zündkerzen.;Hochwirksamer, chlorfreier Metallreiniger für Bremsscheiben und -trommeln, Kupplungen, elektrische Kontakte, Zündkerzen. Entfernt schnell und effektiv Öl, Fett, Bremsflüssigkeit, Teer, Harzrückstände und Bremsstaub. Erleichtert den Ein- und Ausbau von Brems- und Kupplungsteilen. Reinigt und trocknet in sehr kurzer Zeit. Hinterlässt keinen Schmierfilm.;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83028;;Parts Clean 750ml Werkstatt;;;;;;;;;;;;;;;;;;;;;;;;;;;Parts Clean ist ein Entfetter und Reiniger. Der Spray entfernt hocheffektiv und selbsttätig Öl, Fett und Teer.;Parts Clean ist ein Entfetter und Reiniger. Der Spray entfernt hocheffektiv und selbsttätig Öl, Fett und Teer. Er ist schnelltrocknend und rückstandsfrei. Bedenkenlos kompatibel mit Lacken, Kunststoffen und Elastomeren. Ein vielseitig einsetzbarer Spray. <br>EMPFEHLUNGEN: <br><ul><li>Vor Gebrauch gut schütteln.</li><li>Aus geringer Entfernung auf die zu reinigenden Stellen auftragen.</li><li>Bei hartnäckigen Verschmutzungen gegebenenfalls Reinigungsvorgang wiederholen.</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83029;;Intake Clean 750ml Werkstatt;;;;;;;;;;;;;;;;;;;;;;;;;;;Intake Clean ist ein Reiniger für Ansaugsysteme. Der Spray beseitigt effektiv Ablagerungen und Verharzungen an Drosselklappen, Drehschiebern, Vergaserdüsen, Schwimmern, Venturi-Rohren usw.;Intake Clean ist ein Reiniger für Ansaugsysteme. Der Spray beseitigt effektiv Ablagerungen und Verharzungen an Drosselklappen, Drehschiebern, Vergaserdüsen, Schwimmern, Venturi-Rohren usw. Die Anwenung stabilisiert den Leerlauf und verbessert das Ansprechverhalten des Motors.<br>EMPFEHLUNGEN<br>Ohne Demontage:<br><ul><li>Bei ausgeschaltetem Motor, Luftfilter ausbauen und in Luftansaugrohr einsprühen. </li><li>10 Minuten einwirken lassen. </li><li>Vorgang bei laufendem Motor wiederholen: in Düsen und Drosselklappe einsprühen.</li></ul>Mit Demontage:<br><ul><li>Nach Ausbau von Ansaugkrümmer, Vergaser oder Injektor aus geringer Entfernung auftragen. </li><li>Einwirken lassen. Bei hartnäckigen Verschmutzungen Vorgang wiederholen. </li><li>Mit trockenem Tuch reinigen.</li></ul>TIPP: Verwenden Sie Motul Fuel System Clean ergänzend zur Reinigung des Kraftstoffsystems.;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83030;;EZ Lube 750ml Werkstatt;;;;;;;;;;;;;;;;;;;;;;;;;;;Sprühfähiges Multifunktionsöl, welches sich überall zur Rostlösung und Konservierung an Fahrzeugen aller Art, im Haushalt und im sonstigen Aussenanwendungsbereich einsetzen lässt.;Sprühfähiges Multifunktionsöl, welches sich überall zur Rostlösung und Konservierung an Fahrzeugen aller Art, im Haushalt und im sonstigen Aussenanwendungsbereich einsetzen lässt. Schützt die konservierten Stellen anhaltend gegen Rost und Oxidation. Verhält sich neutral gegenüber Lack, Gummi und Plastik. Bildet nach dem Einsprühen einen Schutzfilm und verhindert Quietschgeräusche.;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
83031;;EZ Lube 1l Werkstatt;;;;;;;;;;;;;;;;;;;;;;;;;;;Sprühfähiges Multifunktionsöl, welches sich überall zur Rostlösung und Konservierung an Fahrzeugen aller Art, im Haushalt und im sonstigen Aussenanwendungsbereich einsetzen lässt.;Sprühfähiges Multifunktionsöl, welches sich überall zur Rostlösung und Konservierung an Fahrzeugen aller Art, im Haushalt und im sonstigen Aussenanwendungsbereich einsetzen lässt. Schützt die konservierten Stellen anhaltend gegen Rost und Oxidation. Verhält sich neutral gegenüber Lack, Gummi und Plastik. Bildet nach dem Einsprühen einen Schutzfilm und verhindert Quietschgeräusche.;;;;;;Auf Lager;Verfügbarkeit: Lieferfrist auf Anfrage;;;;;;;;;;;;;;;;;
