ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
83856;;Bell Helm Moto-3 Yellow Classic;;;;;;;;;;BE708105;;;;;;;;;;;;;;;;;"<strong>DER Klassiker kehrt zurück!</strong>
Bereits 1954 produzierte Bell Gründer Roy Richter alle seine Bell Motorradhelme aus Glasfaser. ";"Der Moto-3 war dann Mitte der 70ziger Jahre schlichtweg eine Sensation. Er stellte nicht nur optisch neue Massstäbe, sondern auch was Sicherheit und Komfort anbetraf. 
Die Neuauflage von diesem Klassiker wird auch heute weiterhin aus bewährter Glasfaser in drei (3) verschieden grossen Schalen- & EPS-Größen hergestellt! Ausgestattet mit einem noblen Lederinnenfutter oder einem komfortablen „Terrycloth“ sitzt der neue Bell Moto-3 einfach perfekt auf dem Kopf und die coolen Designs und Farbtöne sorgen ganz bestimmt für Gesprächsstoff beim nächsten „Pitstop“. <br><p><strong>Eigenschaften des Moto-3:</strong></p><ul><li>Aussenschale aus High Tech Fiberglas Composite.</li><li>3 verschieden grosse Aussen- und Innenschalen für perfekten Tragkomfort.</li><li>Belüfteter Kinnschutz mit Schlagabsorbierenden EPS.</li><li>Demontierbares MX Dach</li><li>Entfern- und waschbares Innenfutter aus Leder oder schweissabsorbierendem „Terrycloth“ </li><li><strong>Marktführende 5-Jahres-Werksgarantie</strong></li></ul>";Helm, Motorradhelm, Sicherheit, Kopfschutz, Kostenfreier Versand;Bell Helm Moto-3;Bell Helm Moto-3;;;Auf Lager;Begrenzt verfügbar ab November;;;;;;;;;;;;;;;;;
83855;;Bell Helm Moto-3 White Classic;;;;;;;;;;BE7081045;;;;;;;;;;;;;;;;;"<strong>DER Klassiker kehrt zurück!</strong>
Bereits 1954 produzierte Bell Gründer Roy Richter alle seine Bell Motorradhelme aus Glasfaser. ";"Der Moto-3 war dann Mitte der 70ziger Jahre schlichtweg eine Sensation. Er stellte nicht nur optisch neue Massstäbe, sondern auch was Sicherheit und Komfort anbetraf. 
Die Neuauflage von diesem Klassiker wird auch heute weiterhin aus bewährter Glasfaser in drei (3) verschieden grossen Schalen- & EPS-Größen hergestellt! Ausgestattet mit einem noblen Lederinnenfutter oder einem komfortablen „Terrycloth“ sitzt der neue Bell Moto-3 einfach perfekt auf dem Kopf und die coolen Designs und Farbtöne sorgen ganz bestimmt für Gesprächsstoff beim nächsten „Pitstop“. <br><p><strong>Eigenschaften des Moto-3:</strong></p><ul><li>Aussenschale aus High Tech Fiberglas Composite.</li><li>3 verschieden grosse Aussen- und Innenschalen für perfekten Tragkomfort.</li><li>Belüfteter Kinnschutz mit Schlagabsorbierenden EPS.</li><li>Demontierbares MX Dach</li><li>Entfern- und waschbares Innenfutter aus Leder oder schweissabsorbierendem „Terrycloth“ </li><li><strong>Marktführende 5-Jahres-Werksgarantie</strong></li></ul>";Helm, Motorradhelm, Sicherheit, Kopfschutz, Kostenfreier Versand;Bell Helm Moto-3;Bell Helm Moto-3;;;Auf Lager;Begrenzt verfügbar ab November;;;;;;;;;;;;;;;;;
83854;;Bell Helm Moto-3 Red Classic;;;;;;;;;;BE7081034;;;;;;;;;;;;;;;;;"<strong>DER Klassiker kehrt zurück!</strong>
Bereits 1954 produzierte Bell Gründer Roy Richter alle seine Bell Motorradhelme aus Glasfaser. ";"Der Moto-3 war dann Mitte der 70ziger Jahre schlichtweg eine Sensation. Er stellte nicht nur optisch neue Massstäbe, sondern auch was Sicherheit und Komfort anbetraf. 
Die Neuauflage von diesem Klassiker wird auch heute weiterhin aus bewährter Glasfaser in drei (3) verschieden grossen Schalen- & EPS-Größen hergestellt! Ausgestattet mit einem noblen Lederinnenfutter oder einem komfortablen „Terrycloth“ sitzt der neue Bell Moto-3 einfach perfekt auf dem Kopf und die coolen Designs und Farbtöne sorgen ganz bestimmt für Gesprächsstoff beim nächsten „Pitstop“. <br><p><strong>Eigenschaften des Moto-3:</strong></p><ul><li>Aussenschale aus High Tech Fiberglas Composite.</li><li>3 verschieden grosse Aussen- und Innenschalen für perfekten Tragkomfort.</li><li>Belüfteter Kinnschutz mit Schlagabsorbierenden EPS.</li><li>Demontierbares MX Dach</li><li>Entfern- und waschbares Innenfutter aus Leder oder schweissabsorbierendem „Terrycloth“ </li><li><strong>Marktführende 5-Jahres-Werksgarantie</strong></li></ul>";Helm, Motorradhelm, Sicherheit, Kopfschutz, Kostenfreier Versand;Bell Helm Moto-3;Bell Helm Moto-3;;;Auf Lager;Begrenzt verfügbar ab November;;;;;;;;;;;;;;;;;
83853;;Bell Helm Moto-3 Orange Classic;;;;;;;;;;BE708103;;;;;;;;;;;;;;;;;"<strong>DER Klassiker kehrt zurück!</strong>
Bereits 1954 produzierte Bell Gründer Roy Richter alle seine Bell Motorradhelme aus Glasfaser. ";"Der Moto-3 war dann Mitte der 70ziger Jahre schlichtweg eine Sensation. Er stellte nicht nur optisch neue Massstäbe, sondern auch was Sicherheit und Komfort anbetraf. 
Die Neuauflage von diesem Klassiker wird auch heute weiterhin aus bewährter Glasfaser in drei (3) verschieden grossen Schalen- & EPS-Größen hergestellt! Ausgestattet mit einem noblen Lederinnenfutter oder einem komfortablen „Terrycloth“ sitzt der neue Bell Moto-3 einfach perfekt auf dem Kopf und die coolen Designs und Farbtöne sorgen ganz bestimmt für Gesprächsstoff beim nächsten „Pitstop“. <br><p><strong>Eigenschaften des Moto-3:</strong></p><ul><li>Aussenschale aus High Tech Fiberglas Composite.</li><li>3 verschieden grosse Aussen- und Innenschalen für perfekten Tragkomfort.</li><li>Belüfteter Kinnschutz mit Schlagabsorbierenden EPS.</li><li>Demontierbares MX Dach</li><li>Entfern- und waschbares Innenfutter aus Leder oder schweissabsorbierendem „Terrycloth“ </li><li><strong>Marktführende 5-Jahres-Werksgarantie</strong></li></ul>";Helm, Motorradhelm, Sicherheit, Kopfschutz, Kostenfreier Versand;Bell Helm Moto-3;Bell Helm Moto-3;;;Auf Lager;Begrenzt verfügbar ab Dezember;;;;;;;;;;;;;;;;;
83852;;Bell Helm Moto-3 Independent Titanium;;;;;;;;;;BE708104;;;;;;;;;;;;;;;;;"<strong>DER Klassiker kehrt zurück!</strong>
Bereits 1954 produzierte Bell Gründer Roy Richter alle seine Bell Motorradhelme aus Glasfaser. ";"Der Moto-3 war dann Mitte der 70ziger Jahre schlichtweg eine Sensation. Er stellte nicht nur optisch neue Massstäbe, sondern auch was Sicherheit und Komfort anbetraf. 
Die Neuauflage von diesem Klassiker wird auch heute weiterhin aus bewährter Glasfaser in drei (3) verschieden grossen Schalen- & EPS-Größen hergestellt! Ausgestattet mit einem noblen Lederinnenfutter oder einem komfortablen „Terrycloth“ sitzt der neue Bell Moto-3 einfach perfekt auf dem Kopf und die coolen Designs und Farbtöne sorgen ganz bestimmt für Gesprächsstoff beim nächsten „Pitstop“. <br><p><strong>Eigenschaften des Moto-3:</strong></p><ul><li>Aussenschale aus High Tech Fiberglas Composite.</li><li>3 verschieden grosse Aussen- und Innenschalen für perfekten Tragkomfort.</li><li>Belüfteter Kinnschutz mit Schlagabsorbierenden EPS.</li><li>Demontierbares MX Dach</li><li>Entfern- und waschbares Innenfutter aus Leder oder schweissabsorbierendem „Terrycloth“ </li><li><strong>Marktführende 5-Jahres-Werksgarantie</strong></li></ul>";Helm, Motorradhelm, Sicherheit, Kopfschutz, Kostenfreier Versand;Bell Helm Moto-3;Bell Helm Moto-3;;;Auf Lager;Begrenzt verfügbar ab Dezember;;;;;;;;;;;;;;;;;
83851;;Bell Helm Moto-3 Black/Gold;;;;;;;;;;BE708152;;;;;;;;;;;;;;;;;"<strong>DER Klassiker kehrt zurück!</strong>
Bereits 1954 produzierte Bell Gründer Roy Richter alle seine Bell Motorradhelme aus Glasfaser. ";"Der Moto-3 war dann Mitte der 70ziger Jahre schlichtweg eine Sensation. Er stellte nicht nur optisch neue Massstäbe, sondern auch was Sicherheit und Komfort anbetraf. 
Die Neuauflage von diesem Klassiker wird auch heute weiterhin aus bewährter Glasfaser in drei (3) verschieden grossen Schalen- & EPS-Größen hergestellt! Ausgestattet mit einem noblen Lederinnenfutter oder einem komfortablen „Terrycloth“ sitzt der neue Bell Moto-3 einfach perfekt auf dem Kopf und die coolen Designs und Farbtöne sorgen ganz bestimmt für Gesprächsstoff beim nächsten „Pitstop“. <br><p><strong>Eigenschaften des Moto-3:</strong></p><ul><li>Aussenschale aus High Tech Fiberglas Composite.</li><li>3 verschieden grosse Aussen- und Innenschalen für perfekten Tragkomfort.</li><li>Belüfteter Kinnschutz mit Schlagabsorbierenden EPS.</li><li>Demontierbares MX Dach</li><li>Entfern- und waschbares Innenfutter aus Leder oder schweissabsorbierendem „Terrycloth“ </li><li><strong>Marktführende 5-Jahres-Werksgarantie</strong></li></ul>";Helm, Motorradhelm, Sicherheit, Kopfschutz, Kostenfreier Versand;Bell Helm Moto-3;Bell Helm Moto-3;;;Auf Lager;Begrenzt verfügbar ab November;;;;;;;;;;;;;;;;;
83850;;Bell Helm Moto-3 Black Classic;;;;;;;;;;BE708102;;;;;;;;;;;;;;;;;"<strong>DER Klassiker kehrt zurück!</strong>
Bereits 1954 produzierte Bell Gründer Roy Richter alle seine Bell Motorradhelme aus Glasfaser. ";"Der Moto-3 war dann Mitte der 70ziger Jahre schlichtweg eine Sensation. Er stellte nicht nur optisch neue Massstäbe, sondern auch was Sicherheit und Komfort anbetraf. 
Die Neuauflage von diesem Klassiker wird auch heute weiterhin aus bewährter Glasfaser in drei (3) verschieden grossen Schalen- & EPS-Größen hergestellt! Ausgestattet mit einem noblen Lederinnenfutter oder einem komfortablen „Terrycloth“ sitzt der neue Bell Moto-3 einfach perfekt auf dem Kopf und die coolen Designs und Farbtöne sorgen ganz bestimmt für Gesprächsstoff beim nächsten „Pitstop“. <br><p><strong>Eigenschaften des Moto-3:</strong></p><ul><li>Aussenschale aus High Tech Fiberglas Composite.</li><li>3 verschieden grosse Aussen- und Innenschalen für perfekten Tragkomfort.</li><li>Belüfteter Kinnschutz mit Schlagabsorbierenden EPS.</li><li>Demontierbares MX Dach</li><li>Entfern- und waschbares Innenfutter aus Leder oder schweissabsorbierendem „Terrycloth“ </li><li><strong>Marktführende 5-Jahres-Werksgarantie</strong></li></ul>";Helm, Motorradhelm, Sicherheit, Kopfschutz, Kostenfreier Versand;Bell Helm Moto-3;Bell Helm Moto-3;;;Auf Lager;Begrenzt verfügbar ab November;;;;;;;;;;;;;;;;;
83842;;Bell Helm Moto-9 Carbon Flex - Pro Circuit Replica;;;;;;;;;;BE707066;;;;;;;;;;;;;;;;;Keine Ausflüchte, kein Gramm zu viel, kein Unsinn. Ums kurz zu machen, der neue Moto-9 Flex-Carbon ist der fortschrittlichste und revolutionärste MX-Helm, der je gebaut wurde.;<strong>Neues Flex-System mit progressive Schichten</strong><p>Einzigartig ist die Konstruktion mit drei unterschiedlichen Innenschichten. Entwickelt für drei mögliche Aufprall-Szenarien: mit niedrigen, mittleren und hohen Geschwindigkeiten. <br><strong>Adaptive Fit </strong><p>Die mehrteilige Konstruktion passt sich automatisch an den Kopf des Fahrers an: für eine bessere Passform und eine bessere Vorhersage des Energie-Managements.</p><br><strong>Rotationsenergie-Management </strong><p>Eine „Slip-Zone“ zwischen den Innenschichten ermöglicht den Schalen beim schrägen Aufprall eine feine Beweglichkeit und reduziert so die Rotationsenergie.</p><br><strong>MERS</strong><p>Exklusiven Magnefusion™ Emergency Removal System (MERS)-Wangenpads ausgestattet und wurde so entwickelt, dass er mit Eject-Helmabsetzsystem versehen werden kann. Diese beiden Funktionen erlauben Ersthelfern, den Helm vom Kopf des Fahrers vorsichtig abzunehmen, und verringern so das Risiko von Folgeverletzungen im Hals- und Wirbelbereich.</p><br><ul><li>Leichte Composite Carbon-Schale</li><li>3 verschieden grosse Aussen- und EPS Innenschalen.</li><li>Adaptives Flex-System Dämpfungsmaterial</li><li>Velocity Flow Ventilation™-System für maximale Kühlung</li><li>Voll verstellbares Flying Bridge Visor™ mit Belüftungslöchern</li><li>Herausnehmbare/waschbare X-Static® XT2 Innenpolsterung</li><li>Erweiterbarer Wear® Innenbereich</li><li>Exklusives Magnefusion™ Emergency Removal System (MERS) Wangenpolster</li><li>Quick-Flip™ Visierschrauben zum einfachen Verstellen selbst mit Handschuhen</li><li>Voll belüftete EPS-gefütterte Kinnpartie</li><li>Integrierter, belüfteter Kinnschutz</li><li>Neuer und verbesserter Magnefusion™ magnetischer Riemenhalter</li><li>Gepolsterter Kinnriemen mit D-Ringverschluss</li><li>Gepolsterte, gefütterte Helmtasche inklusive 5 Jahre Garantie</li><li>Homologation: ECE 22.05, Snell M2015, DOT, AS/NZ</li><li>Branchenführende fünfjährige Garantie</li><li>Grössen: XS, S, M, L, XL, XXL</li></ul>;Helm, Motorradhelm, Sicherheit, Kopfschutz, Kostenfreier Versand;Bell Helm Moto-9 Carbon Flex;Bell Helm Moto-9;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
83841;;Bell Helm MX-9 - Pro Circuit Replica;;;;;;;;;;BE707064;;;;;;;;;;;;;;;;;"Du suchst nach der richtigen Balance aus kompromissloser Performance mit preisgekrönter Moto-9 Optik und das zum einem vernünftigen Preis. 
Du hast ihn gefunden, den brandneuen MX-9.Vollgepackt mit hochwertiger Technologie, perfektem Tragkomfort und tollen Designs, man stellt schnell fest, dass der Moto-9 hier Pate gestanden hat`!";<ul><li>Leichte Polycarbonate Aussenschale</li><li>Energie absorbierendes Dämpfungsmaterial</li><li>Belüftungs-System für maximale Kühlung</li><li>Verstellbares Flying Bridge Visor™ mit Belüftungslöchern</li><li>Austrenn- & waschbares Innenfutter</li><li>Belüftete Kinnpartie</li><li>Gepolsterter Kinnriemen mit D-Ringverschluss</li><li>Homologation: ECE 22.05, DOT</li><li>Branchenführende fünfjährige Garantie</li><li>Grössen: XS, S, M, L, XL, XXL</li></ul>;Helm, Motorradhelm, Sicherheit, Kopfschutz, Kostenfreier Versand;Bell Helm MX-9;Bell Helm MX-9;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
83840;;Bell Helm Custom 500 - Stripes Pearl White;;;;;;;;;;BE707015;;;;;;;;;;;;;;;;;"Retro ist cool aber nichts ist schöner als das Original. 
1954  produzierte Bell Gründer Roy Richter den ersten Motorradhelm aus Glasfaser, den Bell Custom 500. 
<strong>BELL CUSTOM 500 = Die Legende lebt!</strong>
";<ul><li>Schale aus Karbon oder Glasfaser-Gemisch</li><li>5 verschieden grosse Aussenschalen und EPS-Innenfuttergrößen</li><li>Austrenn- & waschbares Wildleder-Innenfutter</li><li>Belüftung direkt durch das Innenfutter</li><li>Vielzahl von Visieroptionen für personalisierten Look </li><li>Gepolsterter Kinnriemen mit D-Ringverschluss </li><li>Homologation: ECE 22.05, DOT</li><li>Branchenführende fünfjährige Garantie</li><li>Grössen: XS, S, M, L, XL, XXL</li></ul>;Helm, Motorradhelm, Sicherheit, Kopfschutz, Kostenfreier Versand;Bell Helm Custom 500;Bell Helm Custom 500;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
