Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
85440;;Taille:select:0;XL:5;HE5411EKSWXL;HE5411EKSWXL;;;;;;3;;;;;;;;;;;
85440;;Taille:select:0;XS:1;HE5411EKSWXS;HE5411EKSWXS;;;;;;3;;;;;;;;;;;
85441;;Taille:select:0;L:4;HE5412EKRWL;HE5412EKRWL;;;;;;1;;;;;;;;;;;
85441;;Taille:select:0;XS:1;HE5412EKRWXS;HE5412EKRWXS;;;;;;1;;;;;;;;;;;
85442;;Taille:select:0;L:4;HE5416EKOWL;HE5416EKOWL;;;;;;1;;;;;;;;;;;
85443;;Taille:select:0;M:3;HE5421EGAOM;HE5421EGAOM;;;;;;2;;;;;;;;;;;
85443;;Taille:select:0;XL:5;HE5421EGAOXL;HE5421EGAOXL;;;;;;2;;;;;;;;;;;
85443;;Taille:select:0;XS:1;HE5421EGAOXS;HE5421EGAOXS;;;;;;1;;;;;;;;;;;
85444;;Taille:select:0;XS:1;HE5423EKVVXS;HE5423EKVVXS;;;;;;1;;;;;;;;;;;
85445;;Taille:select:0;L:4;HE5427EKYAL;HE5427EKYAL;;;;;;1;;;;;;;;;;;
85445;;Taille:select:0;XL:5;HE5427EKYAXL;HE5427EKYAXL;;;;;;2;;;;;;;;;;;
85445;;Taille:select:0;XS:1;HE5427EKYAXS;HE5427EKYAXS;;;;;;1;;;;;;;;;;;
85446;;Taille:select:0;S:2;HE7800EBLKS;HE7800EBLKS;;;;;;2;;;;;;;;;;;
85446;;Taille:select:0;XS:1;HE7800EBLKXS;HE7800EBLKXS;;;;;;1;;;;;;;;;;;
85447;;Taille:select:0;XS:1;HE7812EVKWXS;HE7812EVKWXS;;;;;;1;;;;;;;;;;;
85448;;Taille:select:0;XL:5;HE8600EWHUXL;HE8600EWHUXL;;;;;;1;;;;;;;;;;;
85449;;Taille:select:0;L:4;HE8645ERGUL;HE8645ERGUL;;;;;;1;;;;;;;;;;;
85449;;Taille:select:0;M:3;HE8645ERGUM;HE8645ERGUM;;;;;;1;;;;;;;;;;;
85449;;Taille:select:0;S:2;HE8645ERGUS;HE8645ERGUS;;;;;;1;;;;;;;;;;;
85449;;Taille:select:0;XL:5;HE8645ERGUXL;HE8645ERGUXL;;;;;;1;;;;;;;;;;;
85450;;Taille:select:0;XL:5;HE8670EWHUXL;HE8670EWHUXL;;;;;;1;;;;;;;;;;;
85451;;Taille:select:0;L:4;HE8683EKGRL;HE8683EKGRL;;;;;;1;;;;;;;;;;;
85451;;Taille:select:0;M:3;HE8683EKGRM;HE8683EKGRM;;;;;;1;;;;;;;;;;;
85452;;Taille:select:0;XS:1;HE9250EWHUXS;HE9250EWHUXS;;;;;;2;;;;;;;;;;;
85453;;Taille:select:0;L:4;HE9255EKMAL;HE9255EKMAL;;;;;;1;;;;;;;;;;;
85453;;Taille:select:0;XS:1;HE9255EKMAXS;HE9255EKMAXS;;;;;;3;;;;;;;;;;;
85454;;Taille:select:0;L:4;HE9348EKUKL;HE9348EKUKL;;;;;;1;;;;;;;;;;;
85455;;Taille:select:0;L:4;HE9362EKOKL;HE9362EKOKL;;;;;;1;;;;;;;;;;;
85456;;Taille:select:0;XS:1;HE9402EKMAXS;HE9402EKMAXS;;;;;;3;;;;;;;;;;;
85457;;Taille:select:0;XL:5;HE9405EKWAXL;HE9405EKWAXL;;;;;;4;;;;;;;;;;;
85457;;Taille:select:0;XS:1;HE9405EKWAXS;HE9405EKWAXS;;;;;;2;;;;;;;;;;;
85458;;Taille:select:0;L:4;HE9405EWKAL;HE9405EWKAL;;;;;;3;;;;;;;;;;;
85458;;Taille:select:0;XL:5;HE9405EWKAXL;HE9405EWKAXL;;;;;;3;;;;;;;;;;;
85458;;Taille:select:0;XS:1;HE9405EWKAXS;HE9405EWKAXS;;;;;;2;;;;;;;;;;;
85459;;Taille:select:0;M:3;HE9409EKYWM;HE9409EKYWM;;;;;;2;;;;;;;;;;;
85459;;Taille:select:0;XS:1;HE9409EKYWXS;HE9409EKYWXS;;;;;;2;;;;;;;;;;;
85460;;Taille:select:0;M:3;HE9902EDKSM;HE9902EDKSM;;;;;;6;;;;;;;;;;;
