Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
85137;;Taille:select:0;XS:3;RPGASBA14123301;RPGASBA14123301;;;;;;3;;;;;;;;;;;
85137;;Taille:select:0;S:4;RPGASBA14123302;RPGASBA14123302;;;;;;3;;;;;;;;;;;
85137;;Taille:select:0;M:5;RPGASBA14123303;RPGASBA14123303;;;;;;5;;;;;;;;;;;
85137;;Taille:select:0;L:7;RPGASBA14123304;RPGASBA14123304;;;;;;4;;;;;;;;;;;
85137;;Taille:select:0;XL:8;RPGASBA14123305;RPGASBA14123305;;;;;;7;;;;;;;;;;;
85137;;Taille:select:0;XXL:10;RPGASBA14123306;RPGASBA14123306;;;;;;3;;;;;;;;;;;
85159;;Taille:select:0;S:4;RPGASPM15102102;RPGASPM15102102;;;;;;1;;;;;;;;;;;
85159;;Taille:select:0;M:5;RPGASPM15102103;RPGASPM15102103;;;;;;1;;;;;;;;;;;
85159;;Taille:select:0;L:7;RPGASPM15102104;RPGASPM15102104;;;;;;7;;;;;;;;;;;
85159;;Taille:select:0;XL:8;RPGASPM15102105;RPGASPM15102105;;;;;;4;;;;;;;;;;;
85159;;Taille:select:0;2XL:11;RPGASPM15102106;RPGASPM15102106;;;;;;6;;;;;;;;;;;
85164;;Taille:select:0;L:7;RPGASPM1610204;RPGASPM1610204;;;;;;1;;;;;;;;;;;
85164;;Taille:select:0;XL:8;RPGASPM1610205;RPGASPM1610205;;;;;;1;;;;;;;;;;;
85164;;Taille:select:0;XXL:10;RPGASPM1610206;RPGASPM1610206;;;;;;2;;;;;;;;;;;
85139;;Taille:select:0;S:4;RPGASBL1510102;RPGASBL1510102;;;;;;3;;;;;;;;;;;
85139;;Taille:select:0;M:5;RPGASBL1510103;RPGASBL1510103;;;;;;6;;;;;;;;;;;
85139;;Taille:select:0;L:7;RPGASBL1510104;RPGASBL1510104;;;;;;8;;;;;;;;;;;
85139;;Taille:select:0;XL:8;RPGASBL1510105;RPGASBL1510105;;;;;;8;;;;;;;;;;;
85139;;Taille:select:0;XXL:10;RPGASBL1510106;RPGASBL1510106;;;;;;9;;;;;;;;;;;
85139;;Taille:select:0;3XL:12;RPGASBL1510107;RPGASBL1510107;;;;;;4;;;;;;;;;;;
85140;;Taille:select:0;S:4;RPGASBL15899102;RPGASBL15899102;;;;;;2;;;;;;;;;;;
85140;;Taille:select:0;M:5;RPGASBL15899103;RPGASBL15899103;;;;;;3;;;;;;;;;;;
85140;;Taille:select:0;L:7;RPGASBL15899104;RPGASBL15899104;;;;;;1;;;;;;;;;;;
85140;;Taille:select:0;XL:8;RPGASBL15899105;RPGASBL15899105;;;;;;2;;;;;;;;;;;
85140;;Taille:select:0;XXL:10;RPGASBL15899106;RPGASBL15899106;;;;;;3;;;;;;;;;;;
85140;;Taille:select:0;3XL:12;RPGASBL15899107;RPGASBL15899107;;;;;;3;;;;;;;;;;;
