ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
85489;;Shark Helm Spartan Fibre Blank Mat - Mattschwarz;;;;;;;;;;HE5032EKMA;;;;;;;;;;;;;;;;;Ein stilvoller, eleganter Helm - der neueste Helm der Kollektion, der nichts mehr mit seinen Vorgängern gemein hat. ;"<p><h2>Wie beim Race-R Pro kam auch bei der Entwicklung des Speed- RS Carbon zur Analyse der aerodynamischen Parameter die numerische Strömungsmechanik zur Anwendung. Sein Design wurde völlig der Funktionalität unterworfen: Jedes noch so kleine Detail erfüllt seinen ganz speziellen Zweck und ist so platziert und geformt, dass optimale Aerodynamik gewährleistet ist. Ein ebenso kompakter wie begeisternder Helm.</h2></p><br><ul><li>""SHARK SKIN"" an den Seiten minimiert die Windgeräusche</li><li>Der doppelte Spoiler mit den integrierten Luftauslässen optimiert sowohl die Aerodynamik als auch die Helmdurchlüftung</li><li>Ein Pinlock MaxVision Visier gehört zur Serienausstattung.</li></ul><br><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/HJBGlqRf_tE"" frameborder=""0"" allowfullscreen></iframe>";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85490;;Shark Helm Spartan Fibre Apics Mat - Schwarz-grau;;;;;;;;;;HE5036EKSA;;;;;;;;;;;;;;;;;Ein stilvoller, eleganter Helm - der neueste Helm der Kollektion, der nichts mehr mit seinen Vorgängern gemein hat. ;"<p><h2>Wie beim Race-R Pro kam auch bei der Entwicklung des Speed- RS Carbon zur Analyse der aerodynamischen Parameter die numerische Strömungsmechanik zur Anwendung. Sein Design wurde völlig der Funktionalität unterworfen: Jedes noch so kleine Detail erfüllt seinen ganz speziellen Zweck und ist so platziert und geformt, dass optimale Aerodynamik gewährleistet ist. Ein ebenso kompakter wie begeisternder Helm.</h2></p><br><ul><li>""SHARK SKIN"" an den Seiten minimiert die Windgeräusche</li><li>Der doppelte Spoiler mit den integrierten Luftauslässen optimiert sowohl die Aerodynamik als auch die Helmdurchlüftung</li><li>Ein Pinlock MaxVision Visier gehört zur Serienausstattung.</li></ul><br><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/HJBGlqRf_tE"" frameborder=""0"" allowfullscreen></iframe>";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85491;;Shark Helm Spartan Fibre Droze - Weiss-schwarz;;;;;;;;;;HE5038EWKS;;;;;;;;;;;;;;;;;Ein stilvoller, eleganter Helm - der neueste Helm der Kollektion, der nichts mehr mit seinen Vorgängern gemein hat. ;"<p><h2>Wie beim Race-R Pro kam auch bei der Entwicklung des Speed- RS Carbon zur Analyse der aerodynamischen Parameter die numerische Strömungsmechanik zur Anwendung. Sein Design wurde völlig der Funktionalität unterworfen: Jedes noch so kleine Detail erfüllt seinen ganz speziellen Zweck und ist so platziert und geformt, dass optimale Aerodynamik gewährleistet ist. Ein ebenso kompakter wie begeisternder Helm.</h2></p><br><ul><li>""SHARK SKIN"" an den Seiten minimiert die Windgeräusche</li><li>Der doppelte Spoiler mit den integrierten Luftauslässen optimiert sowohl die Aerodynamik als auch die Helmdurchlüftung</li><li>Ein Pinlock MaxVision Visier gehört zur Serienausstattung.</li></ul><br><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/HJBGlqRf_tE"" frameborder=""0"" allowfullscreen></iframe>";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85492;;Shark Helm Spartan Fibre Rughed - Schw.-anth.-rot;;;;;;;;;;HE5040EKAR;;;;;;;;;;;;;;;;;Ein stilvoller, eleganter Helm - der neueste Helm der Kollektion, der nichts mehr mit seinen Vorgängern gemein hat. ;"<p><h2>Wie beim Race-R Pro kam auch bei der Entwicklung des Speed- RS Carbon zur Analyse der aerodynamischen Parameter die numerische Strömungsmechanik zur Anwendung. Sein Design wurde völlig der Funktionalität unterworfen: Jedes noch so kleine Detail erfüllt seinen ganz speziellen Zweck und ist so platziert und geformt, dass optimale Aerodynamik gewährleistet ist. Ein ebenso kompakter wie begeisternder Helm.</h2></p><br><ul><li>""SHARK SKIN"" an den Seiten minimiert die Windgeräusche</li><li>Der doppelte Spoiler mit den integrierten Luftauslässen optimiert sowohl die Aerodynamik als auch die Helmdurchlüftung</li><li>Ein Pinlock MaxVision Visier gehört zur Serienausstattung.</li></ul><br><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/HJBGlqRf_tE"" frameborder=""0"" allowfullscreen></iframe>";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85493;;Shark Helm Spartan Fibre Rughed Mat - Schw.-anth.-gelb;;;;;;;;;;HE5042EKAY;;;;;;;;;;;;;;;;;Ein stilvoller, eleganter Helm - der neueste Helm der Kollektion, der nichts mehr mit seinen Vorgängern gemein hat. ;"<p><h2>Wie beim Race-R Pro kam auch bei der Entwicklung des Speed- RS Carbon zur Analyse der aerodynamischen Parameter die numerische Strömungsmechanik zur Anwendung. Sein Design wurde völlig der Funktionalität unterworfen: Jedes noch so kleine Detail erfüllt seinen ganz speziellen Zweck und ist so platziert und geformt, dass optimale Aerodynamik gewährleistet ist. Ein ebenso kompakter wie begeisternder Helm.</h2></p><br><ul><li>""SHARK SKIN"" an den Seiten minimiert die Windgeräusche</li><li>Der doppelte Spoiler mit den integrierten Luftauslässen optimiert sowohl die Aerodynamik als auch die Helmdurchlüftung</li><li>Ein Pinlock MaxVision Visier gehört zur Serienausstattung.</li></ul><br><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/HJBGlqRf_tE"" frameborder=""0"" allowfullscreen></iframe>";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85494;;Shark Helm Spartan Fibre Rughed Mat - Schwarz-violett;;;;;;;;;;HE5042EKVV;;;;;;;;;;;;;;;;;Ein stilvoller, eleganter Helm - der neueste Helm der Kollektion, der nichts mehr mit seinen Vorgängern gemein hat. ;"<p><h2>Wie beim Race-R Pro kam auch bei der Entwicklung des Speed- RS Carbon zur Analyse der aerodynamischen Parameter die numerische Strömungsmechanik zur Anwendung. Sein Design wurde völlig der Funktionalität unterworfen: Jedes noch so kleine Detail erfüllt seinen ganz speziellen Zweck und ist so platziert und geformt, dass optimale Aerodynamik gewährleistet ist. Ein ebenso kompakter wie begeisternder Helm.</h2></p><br><ul><li>""SHARK SKIN"" an den Seiten minimiert die Windgeräusche</li><li>Der doppelte Spoiler mit den integrierten Luftauslässen optimiert sowohl die Aerodynamik als auch die Helmdurchlüftung</li><li>Ein Pinlock MaxVision Visier gehört zur Serienausstattung.</li></ul><br><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/HJBGlqRf_tE"" frameborder=""0"" allowfullscreen></iframe>";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85495;;Shark Helm Skwal Blank Mat - Mattschwarz;;;;;;;;;;HE5402EKMA;;;;;;;;;;;;;;;;;Erster Helm mit integrierten LEDS;<ul><li>Visier Serienmässig mit «Pinlock Maxvision»</li><li>EASYFIT System für einen komfortablen Gebrauch mit Brille</li><li>Autoseal System : Das Visier saugt sich an der Dichtleiste des Helms fest und schützt so noch besser von Regen und Zugluft</li><li>Rapid Antifog System : Das Visier bleibt in einer Stellung fixiert, in der zugeführte Frischluft sein Beschlagen verhindert</li><li>Erster Helm mit LEDs</li><li>Gewicht : 1470 g</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85496;;Shark Helm Skwal Switch Riders  - Weiss-schw.-rot;;;;;;;;;;HE5420EWKR;;;;;;;;;;;;;;;;;Erster Helm mit integrierten LEDS;<ul><li>Visier Serienmässig mit «Pinlock Maxvision»</li><li>EASYFIT System für einen komfortablen Gebrauch mit Brille</li><li>Autoseal System : Das Visier saugt sich an der Dichtleiste des Helms fest und schützt so noch besser von Regen und Zugluft</li><li>Rapid Antifog System : Das Visier bleibt in einer Stellung fixiert, in der zugeführte Frischluft sein Beschlagen verhindert</li><li>Erster Helm mit LEDs</li><li>Gewicht : 1470 g</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85497;;Shark Helm Skwal Switch Riders Mat - Grün-anthrazite;;;;;;;;;;HE5421EGAO;;;;;;;;;;;;;;;;;Erster Helm mit integrierten LEDS;<ul><li>Visier Serienmässig mit «Pinlock Maxvision»</li><li>EASYFIT System für einen komfortablen Gebrauch mit Brille</li><li>Autoseal System : Das Visier saugt sich an der Dichtleiste des Helms fest und schützt so noch besser von Regen und Zugluft</li><li>Rapid Antifog System : Das Visier bleibt in einer Stellung fixiert, in der zugeführte Frischluft sein Beschlagen verhindert</li><li>Erster Helm mit LEDs</li><li>Gewicht : 1470 g</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85498;;Shark Helm Skwal Trion Mat - Schwarz-rosa;;;;;;;;;;HE5423EKVV;;;;;;;;;;;;;;;;;Erster Helm mit integrierten LEDS;<ul><li>Visier Serienmässig mit «Pinlock Maxvision»</li><li>EASYFIT System für einen komfortablen Gebrauch mit Brille</li><li>Autoseal System : Das Visier saugt sich an der Dichtleiste des Helms fest und schützt so noch besser von Regen und Zugluft</li><li>Rapid Antifog System : Das Visier bleibt in einer Stellung fixiert, in der zugeführte Frischluft sein Beschlagen verhindert</li><li>Erster Helm mit LEDs</li><li>Gewicht : 1470 g</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85499;;Shark Helm Skwal Flynn - Schwarz-gelb;;;;;;;;;;HE5427EKYA;;;;;;;;;;;;;;;;;Erster Helm mit integrierten LEDS;<ul><li>Visier Serienmässig mit «Pinlock Maxvision»</li><li>EASYFIT System für einen komfortablen Gebrauch mit Brille</li><li>Autoseal System : Das Visier saugt sich an der Dichtleiste des Helms fest und schützt so noch besser von Regen und Zugluft</li><li>Rapid Antifog System : Das Visier bleibt in einer Stellung fixiert, in der zugeführte Frischluft sein Beschlagen verhindert</li><li>Erster Helm mit LEDs</li><li>Gewicht : 1470 g</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85500;;Shark Helm Skwal Lorenzo Replica - Schw.-weiss-rot;;;;;;;;;;HE5440EKWR;;;;;;;;;;;;;;;;;Erster Helm mit integrierten LEDS;<ul><li>Visier Serienmässig mit «Pinlock Maxvision»</li><li>EASYFIT System für einen komfortablen Gebrauch mit Brille</li><li>Autoseal System : Das Visier saugt sich an der Dichtleiste des Helms fest und schützt so noch besser von Regen und Zugluft</li><li>Rapid Antifog System : Das Visier bleibt in einer Stellung fixiert, in der zugeführte Frischluft sein Beschlagen verhindert</li><li>Erster Helm mit LEDs</li><li>Gewicht : 1470 g</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85501;;Shark Helm Explore-R Fibre Carbon Skin - Dunkel schwarz;;;;;;;;;;HE6140EDSK;;;;;;;;;;;;;;;;;Ein Integral-Helm? Ein Off-Road-Helm? Der Explore-R ist beides zugleich. Der Vollvisier-Helm mit Panorama-Blickfeld, aus bei Bedarf ein Offroad-Helm wird : durch Schirm und Schutzbrille.;<p><h2>Der Explore-R ermöglicht mehr sichtfeld:</p></h2><ul><li>125% vertikal</li><li>110% horizontal</li><li>Multiaxialfasern</li></ul><ul><li>4 Punkt Visier-Sicherheitsverschluss</li><li>Easy fit: mehr Komfort für Brillenträger</li><li>Integrierter Halswindschutz</li><li>Geliefert mit montiertem klarem Visier, Sonnenblende und Dächli.</li><li>Die Brillen sind mitgeliefert</li><li>Innenleben komplett ausnehmbar und waschbar</li><li>Gewicht: 1350g</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85502;;Shark Helm Rsj Fibre Uni Mat - Mattschwarz;;;;;;;;;;HE7402EKMA;;;;;;;;;;;;;;;;;Die «modische» Jet-Helm Kollektion von Shark : Hochwertiges Material und sorgfältige Ausführung garantieren dem Träger einen sehr angenehmen Komfort. Zwei kalotten-grössen garantieren die perfekte Passform für verschiedene Kopfformen. Höchste optische Qualität. Innenausstatung aus bambusbehandeltem Gewebe.;<ul><li>Hergestellt aus Multiaxialfasern Komposit</li><li>2 verschiedene Schalengrössen: optimale Passform</li><li>Visier kratzfest, innen zusätlich  beschlagfest beschichtet</li><li>Kratzfestet UV 380 Sonnenvisier</li><li>Optimaler Komfort für Brillenträger</li><li>Vorgesene Montageposition für Sharktooth</li><li>Doppel-D Ringverschluss</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85503;;Shark Helm Heritage Fibre Blank Mat - Mattschwarz;;;;;;;;;;HE7902EKMA;;;;;;;;;;;;;;;;;Ein GFK-Jethelm im Retro-Design. Eine Hommage an die goldenen Motorrad-Zeiten.;<ul><li>Aus glasfaserverstärktem Kunststoff mit einem Gewicht</li><li>Konfortables Innenpolster aus natürlichen Bambufasern</li><li>Easy fit : Mehr komfort für Brillenträger</li><li>Ertsklassige Verarbeitung</li><li>Gewicht : 1150 g</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85504;;Shark Helm Race-R Pro Fibre Usker Mat - Schwarz.-anth.;;;;;;;;;;HE8624EKAK;;;;;;;;;;;;;;;;;<h2>Der SHARK RACE-R PRO, Oberklassemodell aus Carbon und Aramidfasern,</h2><p> wurde in erster Linie für unsere Spitzenrennfahrer hergestellt : Moto GP, WSBK, Moto 2.....Dafür mussten wir die wesentlichen Kriterien sicherstellen und der gesamten Funktionalität und Ergonomie grösste Bedeutung beimessen : Gewicht, Stabilität, Komfort, Präzision, Aerodynamik.</p>;<ul><li>Carbon und Aramidfasern</li><li>Multiaxialfasern</li><li>4 Punkt Visier-Sicherheitsverschluss</li><li>Visier mit variabler Materialdicke: minimum 3mm Schild, bis zu max 4.25mm mit kratzfester und wieder aktivierbarer</li><li>Antibeschlagbeschichtung</li><li>Easy fit : mehr Komfort für Brillenträger</li><li>Gewicht : 1250 g</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85505;;Shark Helm Race-R Pro Fibre Sykes - Rot-grün;;;;;;;;;;HE8645ERGU;;;;;;;;;;;;;;;;;<h2>Der SHARK RACE-R PRO, Oberklassemodell aus Carbon und Aramidfasern,</h2><p> wurde in erster Linie für unsere Spitzenrennfahrer hergestellt : Moto GP, WSBK, Moto 2.....Dafür mussten wir die wesentlichen Kriterien sicherstellen und der gesamten Funktionalität und Ergonomie grösste Bedeutung beimessen : Gewicht, Stabilität, Komfort, Präzision, Aerodynamik.</p>;<ul><li>Carbon und Aramidfasern</li><li>Multiaxialfasern</li><li>4 Punkt Visier-Sicherheitsverschluss</li><li>Visier mit variabler Materialdicke: minimum 3mm Schild, bis zu max 4.25mm mit kratzfester und wieder aktivierbarer</li><li>Antibeschlagbeschichtung</li><li>Easy fit : mehr Komfort für Brillenträger</li><li>Gewicht : 1250 g</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85506;;Shark Helm Race-R Pro Fibre Lorenzo Mat - Mattdeko;;;;;;;;;;HE8646EKWR;;;;;;;;;;;;;;;;;<h2>Der SHARK RACE-R PRO, Oberklassemodell aus Carbon und Aramidfasern,</h2><p> wurde in erster Linie für unsere Spitzenrennfahrer hergestellt : Moto GP, WSBK, Moto 2.....Dafür mussten wir die wesentlichen Kriterien sicherstellen und der gesamten Funktionalität und Ergonomie grösste Bedeutung beimessen : Gewicht, Stabilität, Komfort, Präzision, Aerodynamik.</p>;<ul><li>Carbon und Aramidfasern</li><li>Multiaxialfasern</li><li>4 Punkt Visier-Sicherheitsverschluss</li><li>Visier mit variabler Materialdicke: minimum 3mm Schild, bis zu max 4.25mm mit kratzfester und wieder aktivierbarer</li><li>Antibeschlagbeschichtung</li><li>Easy fit : mehr Komfort für Brillenträger</li><li>Gewicht : 1250 g</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85507;;Shark Helm Race-R Pro Carbone Carbon Skin - Dunkel schwarz;;;;;;;;;;HE8677EDWK;;;;;;;;;;;;;;;;;<h2>Der SHARK RACE-R PRO, Oberklassemodell aus Carbon und Aramidfasern,</h2><p> wurde in erster Linie für unsere Spitzenrennfahrer hergestellt : Moto GP, WSBK, Moto 2.....Dafür mussten wir die wesentlichen Kriterien sicherstellen und der gesamten Funktionalität und Ergonomie grösste Bedeutung beimessen : Gewicht, Stabilität, Komfort, Präzision, Aerodynamik.</p>;<ul><li>Carbon und Aramidfasern</li><li>Multiaxialfasern</li><li>4 Punkt Visier-Sicherheitsverschluss</li><li>Visier mit variabler Materialdicke: minimum 3mm Schild, bis zu max 4.25mm mit kratzfester und wieder aktivierbarer</li><li>Antibeschlagbeschichtung</li><li>Easy fit : mehr Komfort für Brillenträger</li><li>Gewicht : 1250 g</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85508;;Shark Helm Evoline St Serie 3 Mezcal Mat - Mattschwarz-anthr.;;;;;;;;;;HE9347EKAS;;;;;;;;;;;;;;;;;"Mit viel Engagement hat das SHARK R&D Team den EvoLine Series 3 perfektioniert. Das Kinnteil lässt sich dank ""Auto-up"" schneller öffnen, Windgeräusche wurden reduziert, und die Aerodynamik wurde im offenen wie geschlossenen Zustand verbessert";"<ul><li>Easyfit System für einen komfortablen Gebrauch mit Brille</li><li>""Auto-up"" Vorrichtung für ein gleichzeitiges Entriegeln des Visiers und des Kinnteiles</li><li>Reduziertes Gewicht</li><li>Verbesserte Aerodynamik, speziell mit geöffnetem Kinnteil</li><li>Neues Design für weniger Lärm und verbesserte Belüftung</li><li>Doppel-Homologation, als Jet-und Integralhelm</li><li>Neue, komfortable Innenpolster aus qualitativ hochwertigen, waschbaren Stoffen</li><li>Gewicht: 1715g</li></ul>";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85509;;Shark Helm Evoline St Serie 3 Mezcal Chrome - Crom-schwarz;;;;;;;;;;HE9348EKUK;;;;;;;;;;;;;;;;;"Mit viel Engagement hat das SHARK R&D Team den EvoLine Series 3 perfektioniert. Das Kinnteil lässt sich dank ""Auto-up"" schneller öffnen, Windgeräusche wurden reduziert, und die Aerodynamik wurde im offenen wie geschlossenen Zustand verbessert";"<ul><li>Easyfit System für einen komfortablen Gebrauch mit Brille</li><li>""Auto-up"" Vorrichtung für ein gleichzeitiges Entriegeln des Visiers und des Kinnteiles</li><li>Reduziertes Gewicht</li><li>Verbesserte Aerodynamik, speziell mit geöffnetem Kinnteil</li><li>Neues Design für weniger Lärm und verbesserte Belüftung</li><li>Doppel-Homologation, als Jet-und Integralhelm</li><li>Neue, komfortable Innenpolster aus qualitativ hochwertigen, waschbaren Stoffen</li><li>Gewicht: 1715g</li></ul>";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85510;;Shark Helm Evoline St Serie 3 Mezcal Chrome - Crom-orange;;;;;;;;;;HE9348EKUO;;;;;;;;;;;;;;;;;"Mit viel Engagement hat das SHARK R&D Team den EvoLine Series 3 perfektioniert. Das Kinnteil lässt sich dank ""Auto-up"" schneller öffnen, Windgeräusche wurden reduziert, und die Aerodynamik wurde im offenen wie geschlossenen Zustand verbessert";"<ul><li>Easyfit System für einen komfortablen Gebrauch mit Brille</li><li>""Auto-up"" Vorrichtung für ein gleichzeitiges Entriegeln des Visiers und des Kinnteiles</li><li>Reduziertes Gewicht</li><li>Verbesserte Aerodynamik, speziell mit geöffnetem Kinnteil</li><li>Neues Design für weniger Lärm und verbesserte Belüftung</li><li>Doppel-Homologation, als Jet-und Integralhelm</li><li>Neue, komfortable Innenpolster aus qualitativ hochwertigen, waschbaren Stoffen</li><li>Gewicht: 1715g</li></ul>";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85511;;Shark Helm Evoline St Serie 3 Uni Mat - Metallschw. Matt;;;;;;;;;;HE9355EKMA;;;;;;;;;;;;;;;;;"Mit viel Engagement hat das SHARK R&D Team den EvoLine Series 3 perfektioniert. Das Kinnteil lässt sich dank ""Auto-up"" schneller öffnen, Windgeräusche wurden reduziert, und die Aerodynamik wurde im offenen wie geschlossenen Zustand verbessert";"<ul><li>Easyfit System für einen komfortablen Gebrauch mit Brille</li><li>""Auto-up"" Vorrichtung für ein gleichzeitiges Entriegeln des Visiers und des Kinnteiles</li><li>Reduziertes Gewicht</li><li>Verbesserte Aerodynamik, speziell mit geöffnetem Kinnteil</li><li>Neues Design für weniger Lärm und verbesserte Belüftung</li><li>Doppel-Homologation, als Jet-und Integralhelm</li><li>Neue, komfortable Innenpolster aus qualitativ hochwertigen, waschbaren Stoffen</li><li>Gewicht: 1715g</li></ul>";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85512;;Shark Helm Evoline St Serie 3 Starq Mat - Mattschwarz-weiss;;;;;;;;;;HE9365EKWK;;;;;;;;;;;;;;;;;"Mit viel Engagement hat das SHARK R&D Team den EvoLine Series 3 perfektioniert. Das Kinnteil lässt sich dank ""Auto-up"" schneller öffnen, Windgeräusche wurden reduziert, und die Aerodynamik wurde im offenen wie geschlossenen Zustand verbessert";"<ul><li>Easyfit System für einen komfortablen Gebrauch mit Brille</li><li>""Auto-up"" Vorrichtung für ein gleichzeitiges Entriegeln des Visiers und des Kinnteiles</li><li>Reduziertes Gewicht</li><li>Verbesserte Aerodynamik, speziell mit geöffnetem Kinnteil</li><li>Neues Design für weniger Lärm und verbesserte Belüftung</li><li>Doppel-Homologation, als Jet-und Integralhelm</li><li>Neue, komfortable Innenpolster aus qualitativ hochwertigen, waschbaren Stoffen</li><li>Gewicht: 1715g</li></ul>";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85513;;Shark Helm Evo One Blank Mat - Mattschwarz;;;;;;;;;;HE9402EKMA;;;;;;;;;;;;;;;;;Die wichtigste Neuheit in der SHARK EVO Kollektion verspricht dank der kompakten Maße und dank der herausragenden technischen Spezifikationen, eines der erfolgreichsten Modelle in der gesamten SHARK Geschichte zu werden.;"<h2><strong>Eigenschaften</strong></h2><p><ul><li>Es kommen je nach Helmgröße zwei verschieden große Helmschalen zur Anwendung.</li><li>Ein Pinlock MaxVision Visier gehört zur Serienausstattung.</li><li>Das Visier saugt sich dank ,,Autoseal"" System an der Dichtleiste des Helms fest, senkt so den Geräuschpegel und schützt noch besser vor Regen und Zugluft.</li><li>Das ,,Auto-up and auto-down» System öffnet gleichzeitig das Visier, wenn der Kinnschutz geöffnet oder geschlossen wird</li><li>Die Sonnenblende des Helms ist um 23 % größer als die der EvoLine Helme</li><li>Gewicht : 1450 g</li></ul><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/Wn0NvCSayMM"" frameborder=""0"" allowfullscreen></iframe>";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85514;;Shark Helm Evo One Astor - Schwarz-weiss;;;;;;;;;;HE9405EKWA;;;;;;;;;;;;;;;;;Die wichtigste Neuheit in der SHARK EVO Kollektion verspricht dank der kompakten Maße und dank der herausragenden technischen Spezifikationen, eines der erfolgreichsten Modelle in der gesamten SHARK Geschichte zu werden.;"<h2><strong>Eigenschaften</strong></h2><p><ul><li>Es kommen je nach Helmgröße zwei verschieden große Helmschalen zur Anwendung.</li><li>Ein Pinlock MaxVision Visier gehört zur Serienausstattung.</li><li>Das Visier saugt sich dank ,,Autoseal"" System an der Dichtleiste des Helms fest, senkt so den Geräuschpegel und schützt noch besser vor Regen und Zugluft.</li><li>Das ,,Auto-up and auto-down» System öffnet gleichzeitig das Visier, wenn der Kinnschutz geöffnet oder geschlossen wird</li><li>Die Sonnenblende des Helms ist um 23 % größer als die der EvoLine Helme</li><li>Gewicht : 1450 g</li></ul><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/Wn0NvCSayMM"" frameborder=""0"" allowfullscreen></iframe>";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85515;;Shark Helm Evo One Astor - Weiss-schwarz;;;;;;;;;;HE9405EWKA;;;;;;;;;;;;;;;;;Die wichtigste Neuheit in der SHARK EVO Kollektion verspricht dank der kompakten Maße und dank der herausragenden technischen Spezifikationen, eines der erfolgreichsten Modelle in der gesamten SHARK Geschichte zu werden.;"<h2><strong>Eigenschaften</strong></h2><p><ul><li>Es kommen je nach Helmgröße zwei verschieden große Helmschalen zur Anwendung.</li><li>Ein Pinlock MaxVision Visier gehört zur Serienausstattung.</li><li>Das Visier saugt sich dank ,,Autoseal"" System an der Dichtleiste des Helms fest, senkt so den Geräuschpegel und schützt noch besser vor Regen und Zugluft.</li><li>Das ,,Auto-up and auto-down» System öffnet gleichzeitig das Visier, wenn der Kinnschutz geöffnet oder geschlossen wird</li><li>Die Sonnenblende des Helms ist um 23 % größer als die der EvoLine Helme</li><li>Gewicht : 1450 g</li></ul><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/Wn0NvCSayMM"" frameborder=""0"" allowfullscreen></iframe>";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
85516;;Shark Helm Evo One Astor Mat - mattgrau-schw.-blau;;;;;;;;;;HE9406ESKB;;;;;;;;;;;;;;;;;Die wichtigste Neuheit in der SHARK EVO Kollektion verspricht dank der kompakten Maße und dank der herausragenden technischen Spezifikationen, eines der erfolgreichsten Modelle in der gesamten SHARK Geschichte zu werden.;"<h2><strong>Eigenschaften</strong></h2><p><ul><li>Es kommen je nach Helmgröße zwei verschieden große Helmschalen zur Anwendung.</li><li>Ein Pinlock MaxVision Visier gehört zur Serienausstattung.</li><li>Das Visier saugt sich dank ,,Autoseal"" System an der Dichtleiste des Helms fest, senkt so den Geräuschpegel und schützt noch besser vor Regen und Zugluft.</li><li>Das ,,Auto-up and auto-down» System öffnet gleichzeitig das Visier, wenn der Kinnschutz geöffnet oder geschlossen wird</li><li>Die Sonnenblende des Helms ist um 23 % größer als die der EvoLine Helme</li><li>Gewicht : 1450 g</li></ul><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/Wn0NvCSayMM"" frameborder=""0"" allowfullscreen></iframe>";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
