ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
83550;;MGD Alpinestars Schuhe STELLA VIKA WP - Schwarz;;;;;;;;;;MGD RPGASBT13103;MGD RPGASBT13103;Redpoint;Alpinestars;;;;;;;;;;;;;;Aus wasserfestem Leder und Velours haben die perfekt gestylten VIKA Stiefel einen modischen Anspruch und bieten gleichzeitig optimierten Fahrschutz und -Komfort. Mit einer völlig wasserfesten Membran sind die Sicherheitseinrichtungen strategisch aber diskret positioniert, so daß das Styling des Stiefels beibehalten wird. Für die Anwendung mit den VIKA Hosen und VIKA Collection Bekleidung gedacht.;<p><strong>Anfertigung</p></strong><ul><li>Oberanfertigung aus wasserfestem Leder und Veloursleder für Allwetterleistung und -Dauerhaftigkeit.</li><li>100% wasserfeste atmungsaktive Membran zur Förderung der Feuchtigkeitsregulierung.</li><li>Gewölbter Oberteil des Stiefels sorgt für Komfort in Fahrposition und unterstützt ein einfaches Anziehen.</li><li>Doppeldichtige Knöchelscheiben bieten strategischen Schutz.</li><li>Fortschrittliche Polymer-Schutzverstärkung unter dem Leder für verbesserten Stil.</li><li>Diskret verdeckte Zehen- und Fersen-Kappe für zusätzlichen Schutz und Dauerhaftigkeit.</li></ul><br><p><strong>Komfort</p></strong><ul><li>Medialer auf einer elastischen Stoffbahn eingebauter Reißverschluss inkorporiert durchgehende Ledernähte als Schutz.</li><li>Semi-selbstarretierende Reißverschlüsse mit Laschen zur Motorradschutz vor Reißverschlusskratzen.</li><li>Akkordeon-Flexzonen gewähren Komfort ob beim Fahren oder Spazierengehen.</li><li>Obere Wade und innerer Futter aus atmungsaktivem Mesh-Textil.</li><li>Alpinestars einzigartige Gummimischung Sohle für die bestmögliche Verknüpfung von Komfort und Griff.</li><li>Für die Anwendung mit der VIKA Mode Kollektion einschließlich der Jacke, der Hosen und der Handschuhen.</li></ul><br><ul><li><strong>Obermaterial:</strong> Leder, Textil</li><li><strong>Futter:</strong> Textil</li><li><strong>Sohle:</strong< Andere Materialien (Gummi, Kunststoff)</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
83551;;MGD Alpinestars Handschuhe STELLA ASAMA AIR - Schwarz/Rosa/Violet;;;;;;;;;;MGD RPGASGL145081;MGD RPGASGL145081;Redpoint;Alpinestars;;;;;;;;;;;;;;Mit einem strapazierfähigen 3D Mesh und Spandex® Hauptkörper ist der leichte Stella Asama Air Handschuh speziell für einer optimierten Damen?Passform entwickelt worden. Teil der innovativen RiDEOUT Kollektion integrieren diese Handschuhe Clarino® Verstärkungen und eine harte Knöchel?Schutzschicht unter dem Obermaterial für verbesserte Formgestaltung. ;"<ul><li>Gestaltet und hergestellt zur Förderung einer optimalen Damen?Passgenauigkeit.</li><li>3D Mesh?Textil und Spandex® Außenhaut?Anfertigung für einen hervorragenden strapazierfähigen Sommerhandschuh mit optimierter Belüftung.</li><li>Clarino® Wildleder am Handteller und Daumen mit zusätzlichen Clarino® Verstärkungen an dem Handteller, dem Daumen und den Aufprallflächen.</li><li>Aufprallfläche integriert Verstärkung aus EVA Schaumpolsterung.</li><li>Der hochentwickelte harte Polymer Knöchel?Protektor ist unter dem Obermaterial ergonomisch positioniert.</li><li>Reflexdetails auf den Fingern für verbesserte Fahrersichtbarkeit.</li><li>Vorgekrümmte Finger?Anfertigung verringert die Ermüdung des Fahrers.</li><li>Fingerspitzen integrieren EVA Schaum für Komfort und Polsterung.</li><li>Finger?Seitenwände aus Elastan für Flexibilität.</li><li>Handgelenk?Klettverschluss für einfaches Anziehen und sicheren Verschluss.</li><li>Touchscreen kompatible Zeigefingerspitze für Anwendung von Smartphones/GPS?Systeme.</li><li>Alpinestars Drucklogos auf der vorderen und hinteren Seite für zusätzliche Griffigkeit.</li><li>35% SYNTHETISCHES WILDLEDER (60 Polyamid, 40 Polyurethan)</li><li>35% POLYAMIDE</li><li>25% POLYESTER</li><li>5% Elasthan</li><br></ul><br><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/tEdTH96p4BU?rel=0&amp;controls=0"" frameborder=""0"" allowfullscreen></iframe>";;;;;;;;;;;;;;;;;;;;;;;;
83552;;MGD Alpinestars Handschuhe STELLA BAIKA - Schwarz;;;;;;;;;;MGD RPGASGL16101;MGD RPGASGL16101;Redpoint;Alpinestars;;;;;;;;;;;;;;Für eine damenspezifische sportliche Passform entwickelt und optimiert ist die Stella SMX Air ein stilvoller Straßen-Handschuh mit kurzem Bündchen und einer Struktur aus federleichtem Leder und 3D Meshgewebe, welche ideal für warmes Wetter ist. Mit einem harten Knöchel-Protektor und verstärkter Innenhandfläche und Oberhand bietet der SMX-1 Air ausgezeichnete leistungsstarke Tragepassform und hohe Komfortniveaus.;<ul><li>Speziell für eine optimierte damenspezifische sportliche Passform entwickelt und konzipiert.</li><li>Chassis aus strapazierfähigem Ziegenleder und strategisch positionierte 3D Mesh-Einsätze an der Oberhand für ein optimales Niveau an Komfort, Strapazierfähigkeit und Innenluftführung.</li><li>Verstärkung am Daumen und an der Innenhandfläche bietet ausgezeichnete Griffigkeit an der Steuerung und verleiht zugleich höheren Naht-Schutz und -Strapazierfähigkeit. </li><li>Neu entwickelter bahnbrechender Stretcheinsatz zwischen Innenhandfläche und Daumen leistet ausgezeichnete Tragepassform sowie erhöhten Bewegungsumfang und Kontrolle.</li><li>Verstärkungen aus Wildleder auf die äußere Handfläche sind mit Schaumpolsterung für Abriebfestigkeit hinterschäumt. </li><li>Gemoldeter harter Knöchel-Protektor aus Nylonverbindungen für höchstmöglichen Schutz, Stärke, Gewichteinsparung und Strapazierfähigkeit. </li><li>Innenhandfläche, äußerer Daumenbereich und Handrücken sind mit einem energieabsorbierenden EVASchaum für Abrieb- und Aufprallfestigkeit gepolstert.</li><li>Ultraschall-geschweißte TPR-Fingerschleifer für Stoß- und Abriebfestigkeit.</li><li>Klettverschluss mit TPR-Zieher an der Stulpe für sicheren und zuverlässigen Verschluss.</li><li>Fingerspitzen sind der Sensibilität und Kontrolle halber mit Wildleder verstärkt.</li><li>Schichtel aus Stretch-Meshtextil für Passgenauigkeit, Flexibilität und Luftführung, </li><li>Touchscreen kompatible Zeigefingerspitze für die Anwendung von Smartphones/GPS-Systeme.</li><li>Vorgekrümmte Finger-Anfertigung verbessert die Tragepassform und verringert die Ermüdung des Fahrers.</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
83553;;MGD Alpinestars Handschuhe STELLA GP PLUS - Schwarz;;;;;;;;;;MGD RPGASGR13105;MGD RPGASGR13105;Redpoint;Alpinestars;;;;;;;;;;;;;; Alpinestars ist ein italienischer Hersteller, spezialisiert in Protektorenausstattung für Motorrad, Autorennen sowie mehreren Extremsportarten: M.T.B., BMX, Surfen, Wakeboard und sogar snow mobile.;<p><strong>Material:</p></strong><ul><li>88% LEDER</li><li>8%POLYURETHANE</li><li>4%CARBON FIBER</li></ul><br><p><strong>Futter:</strong></p><ul><li>60%POLYESTER</li><li>40%ARAMIDIC FIBER</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
83554;;MGD Alpinestars Handschuhe STELLA SMX-2 AIR CARBON - Schwarz/Fushia;;;;;;;;;;MGD RPGASGA141391;MGD RPGASGA141391;Redpoint;Alpinestars;;;;;;;;;;;;;;Speziell  für  eine  sportliche  Damen-Passform  entwickelt  und  perfekt  gestylt,  integriert  der  Stella  SMX-2  Air  Carbon Handschuh bahnbrechende Knöchelschützer aus Kohlefaser, ein Hauptkörper aus 3D Mesh und Leder zur Gewährleistung hervorragende Schutzniveaus und Kühlluftführung.;<ul><li>Strapazierfähige mehrschichtige Außenhaut-Anfertigung integriert synthetisches Wildleder und 3D Mesh für Strapazierfähigkeit, Abriebfestigkeit und höchstmögliche Atmungsaktivität.</li><li>Kunstleder-Verstärkungen auf dem Handteller, den Fingern und der Aufprallflächen bieten maximale Abriebfestigkeit an kritischen Aufprallstellen.</li></ul><br><p><strong>Schutz-Innovation</p></strong><ul><li>Alpinestars ergonomisch gestaltete bahnbrechende Knöchelschützer aus Kohlefaser bieten außergewöhnlichen Aufprall- und Abriebschutz.</li><li>Fingerspitze und Handrücken integrieren TPR Einsätze für zusätzlichen Aufprall- und Abriebschutz in den kritischen Bereichen.  </li><li>Stoßdämpfende EVA-Schaum Einsätze am Daumen für zusätzliche Aufprallleistung.</li></ul><br><p><strong>Komfort & Kontrolle</p></strong><ul><li>Fingeroberfläche und Daumen aus 3D Mesh-Textil für Kühlungsleistung.  </li><li>Anatomisch vorgeformter Fingeraufbau zur Verringerung der Fahrermüdung.</li><li>Handgelenkmanschette aus Neoprene sowie Klett- und TPR-Verschluss für einen festen und personalisierten Verschluss.   </li><li>Touchscreen kompatible Zeigefingerspitze und Daumen für die Anwendung von Smartphones und GPS-Systeme.</li><li>Stretch-Finger-Seitenwände für verbesserte Flexibilität beim Fahren.</li></ul><br><p>Material:</p><ul><li>32%LEDER</li><li>32% syntetisches Wildleder (60 Polyamid, 40 Polyurethan)</li><li>19%POLYAMIDE</li><li>6%POLYURETHANE</li><li>5%NEOPRENE</li><li>3%ELASTHAN</li><li>3%CARBON</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
83555;;MGD Alpinestars Handschuhe STELLA SP-8 - Schwarz;;;;;;;;;;MGD RPGASGR13106;MGD RPGASGR13106;Redpoint;Alpinestars;;;;;;;;;;;;;;Der aus höchst abriebfestem Vollnarbenleder speziell für Fahrerinnen entwickelte Stella SP-8 zeichnet sich durch die Alpinestars patentierte Fingerbrücke und die Handteller-Verstärkung aus synthetischem Wildleder für Griffigkeit und langlebigen Komfort aus. Ein Handschuhbund mit Klettverschluss und ein ausdehnbares Handgelenk bieten eine feste und höchst individuelle sportliche Passform;<ul><li>Die hochwertige Vollleder-Anfertigung ist strapazierfähig und bietet außerordentliche Abriebfestigkeit.  </li><li>Alpinestars patentierte dritte und vierte Fingerbrücke verhindert geplatzte Nähte und Fingertrennung beim Rutschen.</li><li>Ergonomisch positionierte synthetisch gemusterte Handteller-Verstärkung aus Wildleder für Griffigkeit und Steuerungskomfort.  </li><li>Der fortschrittliche überspritzte Polymer-Knöchelprotektor bietet eine ausgezeichnete Leistung beim wiederholten Aufprallen.</li><li>Verstärkungen aus EVA Schaumpolsterung am Daumen, Handgelenk, Handrücken, Handteller und an den Fingern für Komfort und Abriebleistung.</li><li>Perforierte Leder-Bündchen, sowie perforierte Finger-Seitenwände für eine hervorragende Atmungsaktivität.</li><li>Bündchen mit Klettverschluss und ausdehnbarer Handgelenk-Schnitt für eine feste und individuelle Passform.</li><li>Vorgeformter Fingerschnitt und Innennähte für Komfort und außergewöhnliche Haptik.</li><li>Druck- und Sticklogos im Handgelenk- und Finger-Bereich, sowie hitzegeprägte Logos an Knöcheln.</li><li><strong>Material:</strong> 74% LEDER, 16%POLYURETHANE, 10% syntetisches Velours</li><li><strong>Lining:</strong> 100%POLYESTER</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
83556;;MGD Alpinestars Handschuhe STELLA WR-3 GTX - Schwarz;;;;;;;;;;MGD RPGASGT13105;MGD RPGASGT13105;Redpoint;Alpinestars;;;;;;;;;;;;;;Entworfen und gebaut, um das Profil der weiblichen Hand, die Membran wasserdicht durch GORE-TEX ® Handschuh dieses touring perfekt ergänzt seine schützende Lösungen auf der Strecke untersucht. Handschuh elegant in voller Länge mit raffinierten Details, ist das Stella WR-3 der Inbegriff von Form und Funktion.;"<ul><li>Innovative Composite-Leder / Stoff mit externen Nähte für erhöhten Komfort.</li><li>Hergestellt nach dem Vorbild in der Montage an allen Alpinestars Handschuhe verwendet werden, um die Konsistenz der Gefühl und Komfort zu gewährleisten.</li><li>Umfangreiche Recherchen ergeben erheblich verbessert thermische Leistung über den gesamten Bereich von Winterhandschuhe.</li><li>Die innovative Mehrschichtstruktur eine Schicht aus internen thermischen zurück und Gabeln, eine Schicht aus Schaum mit offenen Zellen gegen die Hitze und einer inneren Thinsulate ®, um eine Dichtung von Wärme unübertroffene gewährleisten.</li><li>Die innere Membran GORE-TEX ® 100% bieten ein hohes Maß an Komfort und Atmungsaktivität in allen Bedingungen.</li></ul><br><p><strong>Sicherheit</p></strong><ul><li>Die anspruchsvolle Polymer Knöchelschutz, beständig gegen Schlag und Abrieb, werden ausgeblendet, um den Stil zu verbessern.</li><li>Die Brücke patentierte digitale Alpinestars Leder und um Verzerrungen der Trennung der Finger in dem Fall des Gleitens.</li><li>Zusätzliche Sicherheit wird durch die Beschichtung von 3mm auf den Knöcheln und Fingern mit gepolsterten Einsätzen auf der Rückseite der Hand und des Handgelenks zum Schutz gegen Stöße wärmegeformt gewährleistet.</li><li>Strategisch platzierte reflektierende Details verbessern die Sichtbarkeit des Piloten.</li><li>Reiniger Visier Streifen auf den Daumen für Benutzerfreundlichkeit. </li></ul><br><p><strong>Bequemlichkeit</p></strong><ul><li>Flexible Balg Stoffbahnen an Daumen und Handrücken für eine verbesserte Passform und mehr Bewegungsfreiheit.</li><li>Doppel am Handgelenk, um einen sicheren Verschluss und wasserdicht mit dem Ärmel seiner Jacke zu gewährleisten.</li><li>Das integrierte Visier Reiniger; Polymer Insert Index, um die Verwendung von Touch-Screen-Navigation zu vereinfachen.</li><li>Vollleder Handfläche mit verstärkten Bereichen in synthetischem Wildleder für hervorragende Leistung, Grip und Sicherheit.</li></ul>";;;;;;;;;;;;;;;;;;;;;;;;
83557;;MGD Alpinestars Handschuhe STELLA WR-V GTX - Schwarz;;;;;;;;;;MGD RPGASGT11101;MGD RPGASGT11101;Redpoint;Alpinestars;;;;;;;;;;;;;;Ein speziell entwickelter damenspezifischer Touring-Handschuh, leistet der Stella WR-V ganzjährigen Komfort dank der GORE-TEX® Membran und einem Primaloft® wärmedämmenden Futter, welches Regen und Kälte draußen hält. Der Stella WR-V ist mit einem umfassenden Klettverschluss versehen, welcher um den Fahrer-Ärmel herum für verbesserte Niveaus an Wetterleistung und Komfort schließt.;<ul><li>Speziell für eine optimale damenspezifische Touring-Passform entwickelt.</li><li>Strapazierfähiger Oberteil aus 450 Denier Poly-Textil mit Innenhandfläche aus Leder für optimale Niveaus an Abriebfestigkeit und Komfort.</li><li>Futter aus GORE-TEX® Membran ist atmungsaktiv und wasserfest und hält die Hände trocken und komfortabel bei jedem Wetter.</li><li>Eingebauter Primaloft® Wärmeschutz 60Gr. an der Oberseite von der Hand für Wetterschutz.</li><li>TPR Daumen- und Handteller-Verstärkung bietet extra Griffigkeit am Motorrad-Hebeln und leistet zugleich ausgezeichnete Nahtverstärkung und Strapazierfähigkeit.</li><li>EVA Polsterungsverstärkungen auf Knöcheln, äußerer Handfläche und Handteller gewährleisten strategische Abriebfestigkeit und verbesserte Passform.</li><li>Alpinestars rennerprobte patentgeschützte dritte und vierte Fingerbrücke verhindert das Verdrehen und die Trennung der Finger beim Aufprall.</li><li>Touchscreen kompatible Zeigefingerspitze für die Anwendung von Smartphones/Tablets/GPS-Systeme.</li><li>Vorgekrümmte Handschuhstruktur verbessert Komfort und vorbeugt Muskelermüdung der Hand auf langen Fahrten.</li><li>Manschette mit breitem Klettverschluss für einfaches Anziehen und erweiterte Abdeckung. Bündchen schließt sich über die Ärmel zum hermetischen Verschluss der Wetterelemente. Verschluss ist mit einer Handgelenkbefestigung versehen, die den Handschuh in Position sicher und fest hält.</li><li>Reflexdetails verbessern Fahrersichtbarkeit bei schlechten Lichtverhältnissen.</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
83558;;MGD Alpinestars Handschuhe STELLA YUKON DS - Schwarz/Grau;;;;;;;;;;MGD RPGASGT151053;MGD RPGASGT151053;Redpoint;Alpinestars;;;;;;;;;;;;;;Dank der Alpinestars einzigartigen wasserfesten und atmungsaktiven DRYSTAR® Membran sowie der höchst wärmeschutzenden Schicht ist der Yukon für Fahrten bei kühlerem Wetter perfekt geeignet. Sicherheitseigenschaften beinhalten die patentierte Fingerbrücke und einen hochentwickelten PU Knöchel-Protektor, welche diesen Anzug zum einen stabilen und strapazierfähigen Leistungsträger.;<ul><li>Leder-Verstärkungen an dem Handteller und den Fingern und Leder-bedeckte PU Knöchelschutz.</li><li>Alpinestars’ einzigartiges wasserfestes und atmungsaktives DRYSTAR® Futter hält die Hände trocken und bequem.</li><li>Fiberfill® Wärmeschutz für außerordentliche Wärme-Leistung beim kalten Wetter.</li><li>Das mit Velours isolierte Oberfutter und mit Fleece isolierte Handteller-Innenfutter steigern wesentlich die Warmhalteeigenschaften.</li><li>Handteller- und Seitenwände-Verstärkung aus synthetischem Wildleder für zusätzliche Griffigkeit.</li><li>EVA Schaumpolsterung im Handteller-, Finger- und Handgelenk-Bereich für zusätzlichen Schutz.</li><li>Verstärkte Handgelenkmanschette und Aufprallfläche.</li><li>Alpinestars patentgeschützte Fingerbrücke zum Schutz des kleinen Finger bei einem Rutschen.</li><li>Reflektierende Einsätze am Zeigefinger und Mittelfinger für verbesserte Fahrersichtbarkeit.</li><li>Akkordeon Stretcheinsatz am Handrücken für verbesserte Passform.</li><li>Touchscreen kompatible Fingerspitze für die Anwendung mit Smartphones/GPS.</li><li>Verstellbares Handgelenk und Bündchen mit doppeltem Klettverschluss.</li><li>Material: 88% LEDER, 8%POLYURETHANE, 4%CARBON FIBER</li><li>Futter: 60%POLYESTER, 40%ARAMIDIC FIBER</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
83559;;MGD Alpinestars Hose STELLA AST-1 WP - Schwarz;;;;;;;;;;MGD RPGASPW14121;MGD RPGASPW14121;Redpoint;Alpinestars;;;;;;;;;;;;;;Die wasserdichte Stella AST-1 Hose wurde speziell für Frauen gefertigt und bietet der Fahrerin eine Kombination aus Funktionalität und Leistung. Die vorgeformte Beinkonstruktion und das Kniegelenk-Design sorgen für erhöhten Komfort und Mobilität, sowie zusätzlichen Schutz durch strategisch platzierte ballistische Nylon-Verstärkungen.;<ul><li>Schalenkonstruktion aus verschiedenen Geweben für die optimale Kombination aus Lebensdauer, Schutz und Gewicht.</li><li>Schutz gegen Wetterbedingungen durch eine integrierte 100% wasserdichte und atmungsaktive Membran.  </li><li>Vorgeformte Beine und eine gelenkartige Kniekonstruktion für eine verbesserte Bewegungsfreiheit beim Fahren.</li><li>Aufprallschutz durch herausnehmbare CE Knieprotektoren.</li><li>Ballistische Nylon-Verstärkungen an Oberschenkeln, Knien und im Gesäßbereich.</li><li>Integrierte stark reflektierende Kordeln verbessern die Sichtbarkeit bei schlechten Lichtverhältnissen.</li><li>Interne Hüftfächer sind mit ergonomisch verjüngtem PE-Schaum für Komfort und hervorragenden Fahrkomfort ausgekleidet.</li><li>Verstellbare Taille durch gesicherte Gleithakenverschluss.</li><li>Ein langer Reißverschlusszwickel am Stiefel sorgt für eine Abdichtung am Knöchel und ermöglicht leichtes An- und Ausziehen.</li><li>Externe, flache Aufbewahrungstasche.</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
83560;;MGD Alpinestars Hose STELLA BOGOTA DS - Schwarz/Grau;;;;;;;;;;MGD RPGASPM151021;MGD RPGASPM151021;Redpoint;Alpinestars;;;;;;;;;;;;;;Perfekt für Damen Tourenfahrerinnen entwickelt und optimiert, ist die Stella Bogota leicht und äußerst komfortabel und integriert Alpinestars einzigartige 100% wasserfeste DRYSTAR®-Membran zur Leistung hervorragendem Wetterschutz. Höchst konfigurierbar mit bahnbrechenden Luftführungssystemen integriert diese Jacke erstklassige zertifizierte Protektoren an Knie und Ellbogen.;<ul><li>Anatomisch geschnitten für eine damenspezifische Passform.</li><li>Anfertigung aus verschiedenen Materialkombinationen: Außenhaut aus höchst abrieb- und reißfestem Polyestergewebe und mehrlagiges Mesh-Futter.</li><li>Ripstop Verstärkungen im kritischen Aufprallbereiche am Schulter und Arme für Strapazierfähigkeit und Abriebfestigkeit.</li><li>Herausnehmbare und austauschbare wasserfeste atmungsaktive durchgehende Innenschicht aus DRYSTAR® mit versiegelten Nähten zur Gewährleistung langfristiger wasserabweisender Leistung.</li><li>Langärmeliges Thermalfutter garantiert eine vielseitige Einsetzbarkeit der Jacke und Komfort bei Kälte und Hitze und kann dank des Reißverschluss und integrierter Stretch-Komfortkanten völlig entfernt werden.</li><li>Herausnehmbare zertifizierte Bio-Armor Schulter- und Ellbogenprotektoren für einen hervorragenden Aufprallschutz.</li><li>Brust- und Rückentaschen mit PE Polstereinsätze (Alpinestars Bionic-Brustprotektoren und Back Armor als Upgrade-Zubehör erhältlich).</li><li>Anatomisches vorgeformtes Ärmeldesign integriert Verstellung der Größe mit Klettverschlüsse für verbesserten Komfort, Feinverstellung des Kleidungsstücks und zur Sicherstellung der Ellbogenprotektoren.</li><li>Jet Ventilation System (JVS): strategisch positionierte Lufteinlassöffnungen mit Reißverschluss am Oberkörper mit hinterer Luftauslassöffnung am oberen Rücken für Kühlungsleistung bei langen Fahrten.</li><li>Climate Control System (CCS) an den Ärmel integriert Zwickel aus Mesh-Textil und Reißverschlüsse für verbesserte Niveaus an Lüftungssteuerung.</li><li>Vier äußere Fronttaschen für praktische Aufbewahrung, einschließlich zwei wasserfeste Taschen und zwei große Cargo-Taschen, sowie eine äußere große hintere Allzweck-Tasche. Wasserdichte Innentaschen mit Reißverschluss für eine stets sichere Verschließung.</li><li>Kragenaufbau integriert Komfortfutter und weist Klettverschluss und Garage auf, um den Kragen fest an seine Stelle halten zu können, wenn es offen ist.</li><li>Die Taillenweiteverstellung mit D-Ringschnallen bietet eine fein-eingestellte Passform für eine feste individuelle Passgenauigkeit beim Fahren.</li><li>Verlängerter Schnitt im unteren Rückenbereich für Fahrkomfort und zusätzlichen Schutz im Lendenbereich.</li><li>Reflexdetails im Vorder- und Rückenbereich verbessern die Fahrersichtbarkeit.</li><li>Zwei innere Taillen-Verbindungsverschlüsse (an die Außenhaut und die DRYSTAR® Membran) zur Befestigung der Alpinestars Hosen.</li><li>Hochwertige YKK-Reißverschlüsse.</li><li>Nicht-aggressives Mikro-Klettverschlussband an der ganzen Bekleidung entlang.</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
83561;;MGD Alpinestars Hose STELLA KERRY TECH DENIM - Blau;;;;;;;;;;MGD RPGASPL13752;MGD RPGASPL13752;Redpoint;Alpinestars;;;;;;;;;;;;;;Damen-Jeans, die sehr widerstandsfähig gegen Abrieb-und Schlagfestigkeit dank Verstärkungen in Kevlar ist, wird die Kerry Denim speziell von der Abteilung Alpinestars feminines Design, um den weiblichen Körper zu verbessern entworfen. Verstärkte Nähte erhöhen die Funktionalität der Jeans und benutzerdefinierte Nieten und Leder-Details bieten einen Hauch von Stil;<ul><li>Hergestellt speziell feminines Design Alpinestars von der Abteilung für den weiblichen Körperbau.</li><li>Denim geraden Schnitt von 12 Unzen fit für einen modischen und hervorragende Haltbarkeit.</li><li>•Interne Verstärkungen in Kevlar ® auf dem Pferderücken, Hüften und Knie bieten eine ausgezeichnete Beständigkeit gegen Abrieb-und Reißfestigkeit in kritischen Bereichen.</li><li>Innenfächer am Knie erlauben eine perfekte Positionierung der CE zertifizierte Protektoren an verschiedenen Beinlängen</li><li>5mm abnehmbare Protektoren an den Seiten mit Velcro -Verbindung für eine sichere Passform und eng.</li><li>•Robuste Haupt-Doppel-Naht für Haltbarkeit.</li><li>Struktur vorgebogener Bein anatomisch für die Sitzposition der weiblichen Physis optimiert.</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
83562;;MGD Alpinestars NUCLEON KR-C - Schwarz/Weiss/Rot;;;;;;;;;;MGD RPGASSR15104;MGD RPGASSR15104;Redpoint;Alpinestars;;;;;;;;;;;;;;"Alpinestars Nucleon KR-C Brustschutz
Der Nucleon KR-C ist ein praktischer und vielseitiger Brustpanzer, der schnell und einfach an die Rückenprotektoren Nucleon KR-1 und KR-2 angebracht werden kann. Dadurch entsteht ein perfekter Rundum-Schutz.";<ul><li>bahnbrechendes Gurtsystem zur Verbindung mit dem Nucleon KR-1 (Art.Nr.: 208950) oder dem Nucleon KR-2 (Art.Nr.: 208952)</li><li>sehr leicht und gut belüftet</li><li>ergonomisch entwickelte Protektoren für Touren- und Sportfahrteneit: </li><li>geprüft nach EN 1621-3:2013, Level 1</li><li>Material: Polsterung (100% Polyurethan)</li><li>Innenfutter (100% Polyamid, 100% Polyester, 100% Elasthan u. 100% Polyethylen)</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
83563;;MGD Alpinestars NUCLEON KR-1 - Schwarz/Weiss;;;;;;;;;;MGD RPGASSR15121;MGD RPGASSR15121;Redpoint;Alpinestars;;;;;;;;;;;;;;"Alpinestars Nucleon KR-1 Rückenprotektor
Der Nucleon KR-1 ist ein extrem leichter Protektor, geeignet sowohl für den alltäglichen Straßengebrauch, als auch für das Leistungsfahren.";<ul><li>federleicht und atmungsaktiv</li><li>ergonomisch geschnitten für mehr Komfort</li><li>Hartschalen-Wirbelsäulenschutz und hoch energieabsorbierender viskoelastischer Memory-Schaum</li><li>geprüft nach EN 1621-2:2014, Level 2</li><li>leichte Außenschale (100% Polyurethan)</li><li>Komfortpolsterung (100% Polyurethan)</li><li>Innenfutter (100% Polyamid, 100% Polyester und 100% Elasthan)</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
83564;;MGD Alpinestars NUCLEON KR-2 - Schwarz/Rot;;;;;;;;;;MGD RPGASSR15131;MGD RPGASSR15131;Redpoint;Alpinestars;;;;;;;;;;;;;;Der Nucleon KR-2 ist ein ultra-leichter hochwertiger Abenteuertouren-Rückenschutz mit integriertem Wirbelsäulenschutz für hervorragende Leistung und Komfort, insbesondere bei längeren Fahrten.;<ul><li>äußerst leicht und atmungsaktiv</li><li>ergonomisch geschnitten und flexibel</li><li>gegliederter Wirbelsäulenschutz und viskoelastischer Memory-Schaum</li><li>Taillenweiteverstellung für individuelle Passform</li><li>schmaler, belüfteter Nierengurt</li><li>geprüft nach EN 1621-2:2014, Level 2</li><li>leichte Außenschale (100% Polyurethan)</li><li>Komfortpolsterung (100% Polyurethan)</li><li>Innenfutter (100% Polyamid, 100% Polyester und 100% Elasthan)</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
