ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;;;;Weight;Quantity;;;;;Short description;;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out_of_stock;Advanced stock management;ID / Name of shop\'c2\'a0\;;;Car type casque;Car couleur;Car Ecran;Car public;Car Coque;Car Etancheite;Car Goretex;Att Taille;Att Couleur;Car HighTech (ou sous cat)
11305;;Anbau-Kit für Sturzpad inklusive Adapterplatten;288;89.00;;;;;;;;D9368-012-M;D9368-012-M;SW-MOTECH;SW-MOTECH;4052572025666;;;;;;1,2000;1;;;;;Schwarz. Ducati 848 Streetfighter (12-);;<b>Anbau-Kit für Sturzpad</b><br><br>Inklusive Adapterplatten<br><br><b>Lieferumfang:</b><!--BL><ul><li>Komplette Sturzpad-Unterkonstruktion <b>ohne</b></i> Schleifpads.</li></ul><!--EL>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11306;;Seitenständerfuß;288;47.00;;;;;;;;D9371-700-93;D9371-700-93;SW-MOTECH;SW-MOTECH;4052572013038;;;;;;0,0950;1;;;;;Schwarz/Silber. KTM 990 Adv. / 1190 Adv./R (-13);;<b>Seitenständerfuß</b> <br> <br> Die formschöne Fußverbreiterung ist aus hochfester Aluminium-Legierung CNC-gefräßt. <br> Dank der großzügigen Auflagefläche wird ein Versinken auf weichem Untergrund verhindert. <br>Der Verbreiterungsfuß ist silber eloxiert, das obere Anbaublech schwarz pulverbeschichtet.<br> <br><b>Lieferumfang: </b><!--BL--><ul> <li>Verbreiterungsfuß <br> </li> <li>Montagematerial <br> </li> <li>Anbauanleitung </li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts0410210000s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts0410210000s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts0410210000s_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11307;;Seitenständerfuß;288;53.00;;;;;;;;D9371-713-03;D9371-713-03;SW-MOTECH;SW-MOTECH;4052572027011;;;;;;0,2480;1;;;;;Schwarz/Silber. KTM 1190 Adventure/R (14-).;;<p>Die großzügige Auflagefläche der Fußverbreiterung bietet sicheren Stand auch auf rauem Boden und weichem Untergrund. Der Seitenständerfuß wird aus einer hochfesten Aluminium-Legierung CNC-gefräst, die eloxierte Oberfläche sorgt zusammen mit einem Anbaublech aus Edelstahl für robusten Halt unter allen Witterungsbedingungen. Rillen an der Oberseite dienen dazu, das Ausklappen des Ständers auch mit klobigen Stiefeln zu erleichtern.</p> <b>Besonderheiten:</b><!--BB--><ul><li>Fußverbreiterung aus hochfestem, eloxiertem Aluminium</li> <li>Edelstahl-Anbaublech für feste Verbindung</li> <li>Sicherer Stand auch auf weichem Untergrund</li></ul><!--EB--><b>Lieferumfang:</b><!--BL--> <ul><li>Verbreiterungsfuß</li> <li>Montagematerial</li> <li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_04_102_10100_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_04_102_10100_b_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11308;;Seitenständer;288;117.00;;;;;;;;D9385-989-00;D9385-989-00;SW-MOTECH;SW-MOTECH;4052572013045;;;;;;1,4000;1;;;;;Grau. Montage zusätzl. zu Hauptständer.;;<b>SW-MOTECH Seitenständer</b><ul><li>Zur zusätzlichen Montage mit einem Hauptständer</li><li>Sicherer Stand durch großen Fuß</li><li>Grau pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Seitenständer</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Kann zusammen mit einem Hauptständer montiert werden</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_04_216_100_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_04_216_100_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11309;;Seitenständer;288;117.00;;;;;;;;D9384-500-03;D9384-500-03;SW-MOTECH;SW-MOTECH;4052572013052;;;;;;1,4000;1;;;;;Schwarz. Montage zusätzl. zu Hauptständer.;;<b>SW-MOTECH Seitenständer</b><ul><li>Zur zusätzlichen Montage mit einem Hauptständer</li><li>Sicherer Stand durch großen Fuß</li><li>Schwarz pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Seitenständer</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Kann zusammen mit einem Hauptständer montiert werden</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_04_216_101_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_04_216_101_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11310;;Seitenständer;288;117.00;;;;;;;;D9385-989-93;D9385-989-93;SW-MOTECH;SW-MOTECH;4052572013069;;;;;;1,4420;1;;;;;Silber. Montage zusätzl. zu Hauptständer.;;<b>SW-MOTECH Seitenständer</b><ul><li>Zur zusätzlichen Montage mit einem Hauptständer</li><li>Sicherer Stand durch großen Fuß</li><li>Silber pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Seitenständer</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Kann zusammen mit einem Hauptständer montiert werden</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_04_216_102_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_04_216_102_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_04_216_102_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11311;;Seitenständerfuß;288;47.00;;;;;;;;D9371-701-93;D9371-701-93;SW-MOTECH;SW-MOTECH;4052572021255;;;;;;0,1470;1;;;;;Schwarz/Silber. Suzuki DL 650 V-Strom (04-).;;<b>Seitenständerfuß</b> <br> <br> Die formschöne Fußverbreiterung ist aus hochfester Aluminium-Legierung CNC-gefräßt. <br> Dank der großzügigen Auflagefläche wird ein Versinken auf weichem Untergrund verhindert. <br>Der Verbreiterungsfuß ist silber eloxiert, das obere Anbaublech schwarz pulverbeschichtet.<br> <br><b>Lieferumfang: </b><!--BL--><ul> <li>Verbreiterungsfuß <br> </li> <li>Montagematerial <br> </li> <li>Anbauanleitung </li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_05_102_10001_1_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11312;;Seitenständerfuß;288;53.00;;;;;;;;D9371-711-03;D9371-711-03;SW-MOTECH;SW-MOTECH;4052572027226;;;;;;0,1860;1;;;;;Schwarz/Silber. Suzuki V-Strom 1000 (14-).;;<p>Die großzügige Auflagefläche der Fußverbreiterung bietet sicheren Stand auch auf rauem Boden und weichem Untergrund. Der Seitenständerfuß wird aus einer hochfesten Aluminium-Legierung CNC-gefräst, die eloxierte Oberfläche sorgt zusammen mit einem Anbaublech aus Edelstahl für robusten Halt unter allen Witterungsbedingungen. Rillen an der Oberseite dienen dazu, das Ausklappen des Ständers auch mit klobigen Stiefeln zu erleichtern.</p> <b>Besonderheiten:</b><!--BB--> <ul><li>Fußverbreiterung aus hochfestem, eloxiertem Aluminium</li> <li>Edelstahl-Anbaublech für feste Verbindung</li> <li>Sicherer Stand auch auf weichem Untergrund</li></ul><!--EB--> <b>Lieferumfang:</b> <!--BL--><ul><li>Verbreiterungsfuß</li> <li>Montagematerial</li> <li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_05_440_10000_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_05_440_10000_b_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11313;;Seitenständerfuß;288;53.00;;;;;;;;D9371-714-00;D9371-714-00;SW-MOTECH;SW-MOTECH;4052572028971;;;;;;0,1780;1;;;;;Schwarz/Silber. Yamaha MT-09 (13-).;;<p>Die großzügige Auflagefläche der Fußverbreiterung bietet sicheren Stand auch auf rauem Boden und weichem Untergrund. Der Seitenständerfuß wird aus einer hochfesten Aluminium-Legierung CNC-gefräst, die eloxierte Oberfläche sorgt zusammen mit einem Anbaublech aus Edelstahl für robusten Halt unter allen Witterungsbedingungen. Rillen an der Oberseite dienen dazu, das Ausklappen des Ständers auch mit klobigen Stiefeln zu erleichtern.</p> <b>Besonderheiten:</b><!--BB--><ul><li>Fußverbreiterung aus hochfestem, eloxiertem Aluminium</li> <li>Edelstahl-Anbaublech für feste Verbindung</li> <li>Sicherer Stand auch auf weichem Untergrund</li></ul><!--EB--><b>Lieferumfang:</b><!--BL--> <ul><li>Verbreiterungsfuß</li> <li>Montagematerial</li> <li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_06_448_10000 _1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_06_448_10000 _2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_06_506_10000 _3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11314;;Seitenständerfuß;288;53.00;;;;;;;;D9371-717-00;D9371-717-00;SW-MOTECH;SW-MOTECH;4052572028988;;;;;;0,1730;1;;;;;Schwarz/Silber. Yamaha MT-07 (14-).;;<p>Die großzügige Auflagefläche der Fußverbreiterung bietet sicheren Stand auch auf rauem Boden und weichem Untergrund. Der Seitenständerfuß wird aus einer hochfesten Aluminium-Legierung CNC-gefräst, die eloxierte Oberfläche sorgt zusammen mit einem Anbaublech aus Edelstahl für robusten Halt unter allen Witterungsbedingungen. Rillen an der Oberseite dienen dazu, das Ausklappen des Ständers auch mit klobigen Stiefeln zu erleichtern.</p> <b>Besonderheiten:</b><!--BB--> <ul><li>Fußverbreiterung aus hochfestem, eloxiertem Aluminium</li> <li>Edelstahl-Anbaublech für feste Verbindung</li> <li>Sicherer Stand auch auf weichem Untergrund</li></ul><!--EB--> <b>Lieferumfang:</b> <!--BL--><ul><li>Verbreiterungsfuß</li> <li>Montagematerial</li> <li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_06_506_10000 _1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_06_506_10000 _2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_06_448_10000 _3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11315;;Seitenständerfuß;288;47.00;;;;;;;;D9371-702-93;D9371-702-93;SW-MOTECH;SW-MOTECH;4052572013083;;;;;;0,2670;1;;;;;Schwarz/Silber. BMW R1200GS / R1200GS Adventure.;;<b>Seitenständerfuß</b> <br> <br> Die formschöne Fußverbreiterung ist aus hochfester Aluminium-Legierung CNC-gefräßt. <br> Dank der großzügigen Auflagefläche wird ein Versinken auf weichem Untergrund verhindert. <br>Der Verbreiterungsfuß ist silber eloxiert, das obere Anbaublech schwarz pulverbeschichtet.<br> <br><b>Lieferumfang: </b><!--BL--><ul> <li>Verbreiterungsfuß <br> </li> <li>Montagematerial <br> </li> <li>Anbauanleitung </li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts0710210000s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts0710210000s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts0710210000s_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
11316;;Seitenständerfuß;288;47.00;;;;;;;;D9371-703-93;D9371-703-93;SW-MOTECH;SW-MOTECH;4052572013090;;;;;;0,2270;1;;;;;Schwarz/Silber. BMW F650GS/F800GS, Husqvarna TR650;;<b>Seitenständerfuß</b> <br> <br> Die formschöne Fußverbreiterung ist aus hochfester Aluminium-Legierung CNC-gefräßt. <br> Dank der großzügigen Auflagefläche wird ein Versinken auf weichem Untergrund verhindert. <br>Der Verbreiterungsfuß ist silber eloxiert, das obere Anbaublech schwarz pulverbeschichtet.<br> <br><b>Lieferumfang: </b><!--BL--><ul> <li>Verbreiterungsfuß <br> </li> <li>Montagematerial <br> </li> <li>Anbauanleitung </li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts0710210100s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts0710210100s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts0710210100s_3_xl.jpg,,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts0710210100s_5_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11317;;Seitenständerfuß;288;47.00;;;;;;;;D9371-704-93;D9371-704-93;SW-MOTECH;SW-MOTECH;4052572013106;;;;;;0,2200;1;;;;;Schwarz/Silber. BMW F 650 GS (03-06).;;<b>Seitenständerfuß</b> <br> <br> Die formschöne Fußverbreiterung ist aus hochfester Aluminium-Legierung CNC-gefräßt. <br> Dank der großzügigen Auflagefläche wird ein Versinken auf weichem Untergrund verhindert. <br>Der Verbreiterungsfuß ist silber eloxiert, das obere Anbaublech schwarz pulverbeschichtet.<br> <br><b>Lieferumfang: </b><!--BL--><ul> <li>Verbreiterungsfuß <br> </li> <li>Montagematerial <br> </li> <li>Anbauanleitung </li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts0710210200s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts0710210200s_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11318;;Seitenständerfuß;288;47.00;;;;;;;;D9371-712-03;D9371-712-03;SW-MOTECH;SW-MOTECH;4052572027028;;;;;;0,0980;1;;;;;Schwarz/Silber. BMW F 700 GS (12-).;;<p>Die großzügige Auflagefläche der Fußverbreiterung bietet sicheren Stand auch auf rauem Boden und weichem Untergrund. Der Seitenständerfuß wird aus einer hochfesten Aluminium-Legierung CNC-gefräst, die eloxierte Oberfläche sorgt zusammen mit einem Anbaublech aus Edelstahl für robusten Halt unter allen Witterungsbedingungen. Rillen an der Oberseite dienen dazu, das Ausklappen des Ständers auch mit klobigen Stiefeln zu erleichtern.</p> <b>Besonderheiten:</b><!--BB--><ul><li>Fußverbreiterung aus hochfestem, eloxiertem Aluminium</li> <li>Edelstahl-Anbaublech für feste Verbindung</li> <li>Sicherer Stand auch auf weichem Untergrund</li></ul><!--EB--><b>Lieferumfang:</b><!--BL--> <ul><li>Verbreiterungsfuß</li> <li>Montagematerial</li> <li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_07_102_10300_1_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11319;;Seitenständerfuß;288;53.00;;;;;;;;D9371-705-03;D9371-705-03;SW-MOTECH;SW-MOTECH;4052572022931;;;;;;0,1330;1;;;;;Schwarz/Silber. BMW R1200GS (13-).;;<b>SW-MOTECH Seitenständerfuß</b><br><br>Die formschöne Fußverbreiterung ist aus hochfester Aluminium-Legierung CNC-gefräßt. <br> Dank der großzügigen Auflagefläche wird ein Versinken auf weichem Untergrund verhindert.<br><br><b>Lieferumfang:</b><!--BL--><ul><li>Verbreiterungsfuß</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_07_102_10400_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_07_102_10400_b_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11320;;Seitenständerfuß;288;47.00;;;;;;;;D9371-715-00;D9371-715-00;SW-MOTECH;SW-MOTECH;4052572029336;;;;;;0,2160;1;;;;;Schwarz/Silber. BMW R1200GS LC Adventure (14-).;;;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_07_102_10500_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_07_102_10500_b_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11321;;Seitenständerfuß;288;47.00;;;;;;;;D9371-716-00;D9371-716-00;SW-MOTECH;SW-MOTECH;4052572028391;;;;;;0,2220;1;;;;;Schwarz/Silber. BMW R nineT (14-).;;<p>Die großzügige Auflagefläche der Fußverbreiterung bietet sicheren Stand auch auf rauem Boden und weichem Untergrund. Der Seitenständerfuß wird aus einer hochfesten Aluminium-Legierung CNC-gefräst, die eloxierte Oberfläche sorgt zusammen mit einem Anbaublech aus Edelstahl für robusten Halt unter allen Witterungsbedingungen. Rillen an der Oberseite dienen dazu, das Ausklappen des Ständers auch mit klobigen Stiefeln zu erleichtern.</p> <b>Besonderheiten:</b> <!--BB--><ul><li>Fußverbreiterung aus hochfestem, eloxiertem Aluminium</li> <li>Edelstahl-Anbaublech für feste Verbindung</li> <li>Sicherer Stand auch auf weichem Untergrund</li></ul><!--EB--><b>Lieferumfang:</b> <!--BL--><ul><li>Verbreiterungsfuß</li> <li>Montagematerial</li> <li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_07_102_10600_1_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11322;;Seitenständerfuß;288;47.00;;;;;;;;D9371-708-03;D9371-708-03;SW-MOTECH;SW-MOTECH;4052572021231;;;;;;0,1400;1;;;;;Schwarz/Silber. Kawasaki Versys 1000 (12-).;;<b>Seitenständerfuß</b> <br> <br> Die formschöne Fußverbreiterung ist aus hochfester Aluminium-Legierung CNC-gefräßt. <br> Dank der großzügigen Auflagefläche wird ein Versinken auf weichem Untergrund verhindert. <br>Der Verbreiterungsfuß ist silber eloxiert, das obere Anbaublech schwarz pulverbeschichtet.<br> <br><b>Lieferumfang: </b><!--BL--><ul> <li>Verbreiterungsfuß <br> </li> <li>Montagematerial <br> </li> <li>Anbauanleitung </li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_08_102_10000_s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_08_102_10000_s_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11323;;Seitenständerfuß;288;47.00;;;;;;;;D9371-709-03;D9371-709-03;SW-MOTECH;SW-MOTECH;4052572021262;;;;;;0,1230;1;;;;;Schwarz/Silber. Triumph Tiger 800 / XC (10-).;;<b>Seitenständerfuß</b><br><br> Die formschöne Fußverbreiterung ist aus hochfester Aluminium-Legierung CNC-gefräßt. <br> Dank der großzügigen Auflagefläche wird ein Versinken auf weichem Untergrund verhindert. <br>Der Verbreiterungsfuß ist silber eloxiert, das obere Anbaublech schwarz pulverbeschichtet.<br><br><b>Lieferumfang: </b><!--BL--><ul> <li>Verbreiterungsfuß <br></li> <li>Montagematerial <br> </li> <li>Anbauanleitung </li></ul><!--EL--><br><b>Achtung!</b><ul><li>Seitenständerfuß passt nicht in Verbindung mit Original Triumph Hauptständer.</ul></li>;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_11_102_10000_s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_11_102_10000_s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_11_102_10000_s_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
11324;;Seitenständerfuß;288;53.00;;;;;;;;D9371-706-03;D9371-706-03;SW-MOTECH;SW-MOTECH;4052572021279;;;;;;0,2420;1;;;;;Schwarz/Silber. Triumph Tiger 1200 Explorer (11-).;;<b>Seitenständerfuß</b> <br> <br> Die formschöne Fußverbreiterung ist aus hochfester Aluminium-Legierung CNC-gefräßt. <br> Dank der großzügigen Auflagefläche wird ein Versinken auf weichem Untergrund verhindert. <br>Der Verbreiterungsfuß ist silber eloxiert, das obere Anbaublech schwarz pulverbeschichtet.<br> <br><b>Lieferumfang: </b><!--BL--><ul> <li>Verbreiterungsfuß</li> <li>Montagematerial </li> <li>Anbauanleitung </li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_11_102_10200_s_1_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11325;;Seitenständerfuß;288;47.00;;;;;;;;D9371-710-03;D9371-710-03;SW-MOTECH;SW-MOTECH;4052572025451;;;;;;0,1500;1;;;;;Schwarz/Silber. Triumph Tiger 1050 Sport (13-).;;<b>SW-MOTECH Seitenständerfuß</b><br><br>Die formschöne Fußverbreiterung ist aus hochfester Aluminium-Legierung CNC-gefräßt.<br>Dank der großzügigen Auflagefläche wird ein Versinken auf weichem Untergrund verhindert.<br>Der Verbreiterungsfuß ist schwarz eloxiert, das obere Anbaublech silbern.<br><br><b>Lieferumfang:</b><!--BL--><ul><li>Verbreiterungsfuß</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sts_11_102_10200_b_1_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11326;;Spiegelverlängerung;288;59.00;;;;;;;;D9387-501-03;D9387-501-03;SW-MOTECH;SW-MOTECH;4052572013113;;;;;;0,2120;1;;;;;Verkleidungsausleger. Schwarz. HONDA.;;<b>SW-MOTECH Spiegelverlängerung</b><ul><li>Verkleidungsausleger - 40 mm</li><li>Zur Verbesserung der Sicht nach hinten</li><li>CNC-gefräst aus hochfester Aluminium-Legierung</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Spiegelverlängerungssatz</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Für Modelle mit Verkleidungsspiegel</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/svl_00_503_100_1_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11327;;Spiegelverlängerung;288;59.00;;;;;;;;D9389-552-03;D9389-552-03;SW-MOTECH;SW-MOTECH;4052572013137;;;;;;0,2880;1;;;;;Lenkerausleger. Schwarz. Für M8 Gewinde.;;<b>SW-MOTECH Spiegelverlängerung Universal</b><ul><li>Lenkerausleger - 40 mm</li><li>Zur Verbesserung der Sicht nach hinten</li><li>CNC-gefräst aus hochfester Aluminium-Legierung</li><li>Schwarz eloxiert</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Spiegelverlängerungssatz</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Für Modelle mit Lenkerspiegel</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/svl0050310500b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/svl0050310500b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/svl0050310500b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11328;;Spiegelverlängerung;288;59.00;;;;;;;;D9387-503-03;D9387-503-03;SW-MOTECH;SW-MOTECH;4052572013144;;;;;;0,2080;1;;;;;Lenkerausleger. Schwarz. YAMAHA. R./L.;;<b>SW-MOTECH Spiegelverlängerung</b><ul><li>Lenkerausleger</li><li>Zur Verbesserung der Sicht nach hinten</li><li>CNC-gefräst aus hochfester Aluminium-Legierung</li><li>Schwarz eloxiert</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Spiegelverlängerungssatz</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Für Modelle mit Lenkerspiegel</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/svl00504101_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/svl00504101b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/svl00504101b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11329;;Spiegelverlängerung;288;59.00;;;;;;;;D9389-590-03;D9389-590-03;SW-MOTECH;SW-MOTECH;4052572030943;;;;;;0,3230;1;;;;;Lenkerausleger. Schwarz. Yamaha / Ducati.;;<b>SW-MOTECH Spiegelverlängerung</b><ul><li>Lenkerausleger</li><li>Zur Verbesserung der Sicht nach hinten</li><li>CNC-gefräst aus hochfester Aluminium-Legierung</li><li>Schwarz eloxiert</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Spiegelverlängerungssatz</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/svl_00_504_10200_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/svl_00_504_10200_b_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11330;;Spiegelverlängerung;288;59.00;;;;;;;;D9389-556-03;D9389-556-03;SW-MOTECH;SW-MOTECH;4052572013168;;;;;;0,2000;1;;;;;Lenkerausleger für Scooter. LINKS/LINKS. M8x1,25;;<b>SW-MOTECH Spiegelverlängerung Universal</b><ul><li>Lenkerausleger - 40 mm</li><li>Zur Verbesserung der Sicht nach hinten</li><li>CNC-gefräst aus hochfester Aluminium-Legierung</li><li>Schwarz eloxiert</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Spiegelverlängerungssatz</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Für Modelle mit Lenkerspiegel</li><li>Für Modelle mit Linkssgewinde auf beiden Seiten</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/svl_00_504_10300_b_1_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
