Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
81858;;Taille:select:0;4XL:10;RPGIXBM15115108;RPGIXBM15115108;;;;;;0;;;;;;;;;;;
81859;;Taille:select:0;S:3;RPGIXBM15127102;RPGIXBM15127102;;;;;;1;;;;;;;;;;;
81859;;Taille:select:0;M:4;RPGIXBM15127103;RPGIXBM15127103;;;;;;2;;;;;;;;;;;
81859;;Taille:select:0;L:5;RPGIXBM15127104;RPGIXBM15127104;;;;;;2;;;;;;;;;;;
81859;;Taille:select:0;XL:6;RPGIXBM15127105;RPGIXBM15127105;;;;;;2;;;;;;;;;;;
81859;;Taille:select:0;XXL:7;RPGIXBM15127106;RPGIXBM15127106;;;;;;2;;;;;;;;;;;
81859;;Taille:select:0;3XL:9;RPGIXBM15127107;RPGIXBM15127107;;;;;;1;;;;;;;;;;;
81859;;Taille:select:0;4XL:10;RPGIXBM15127108;RPGIXBM15127108;;;;;;0;;;;;;;;;;;
81860;;Taille:select:0;S:3;RPGIXBM16127102;RPGIXBM16127102;;;;;;2;;;;;;;;;;;
81860;;Taille:select:0;M:4;RPGIXBM16127103;RPGIXBM16127103;;;;;;4;;;;;;;;;;;
81860;;Taille:select:0;L:5;RPGIXBM16127104;RPGIXBM16127104;;;;;;4;;;;;;;;;;;
81860;;Taille:select:0;XL:6;RPGIXBM16127105;RPGIXBM16127105;;;;;;4;;;;;;;;;;;
81860;;Taille:select:0;XXL:7;RPGIXBM16127106;RPGIXBM16127106;;;;;;4;;;;;;;;;;;
81860;;Taille:select:0;3XL:9;RPGIXBM16127107;RPGIXBM16127107;;;;;;3;;;;;;;;;;;
81860;;Taille:select:0;4XL:10;RPGIXBM16127108;RPGIXBM16127108;;;;;;0;;;;;;;;;;;
81861;;Taille:select:0;S:3;RPGIXBW11101102;RPGIXBW11101102;;;;;;2;;;;;;;;;;;
81861;;Taille:select:0;M:4;RPGIXBW11101103;RPGIXBW11101103;;;;;;1;;;;;;;;;;;
81861;;Taille:select:0;L:5;RPGIXBW11101104;RPGIXBW11101104;;;;;;1;;;;;;;;;;;
81861;;Taille:select:0;XL:6;RPGIXBW11101105;RPGIXBW11101105;;;;;;4;;;;;;;;;;;
81861;;Taille:select:0;2XL:8;RPGIXBW11101106;RPGIXBW11101106;;;;;;2;;;;;;;;;;;
81861;;Taille:select:0;3XL:9;RPGIXBW11101107;RPGIXBW11101107;;;;;;3;;;;;;;;;;;
81861;;Taille:select:0;4XL:10;RPGIXBW11101108;RPGIXBW11101108;;;;;;1;;;;;;;;;;;
81862;;Taille:select:0;S:3;RPGIXBW11115102;RPGIXBW11115102;;;;;;1;;;;;;;;;;;
81862;;Taille:select:0;M:4;RPGIXBW11115103;RPGIXBW11115103;;;;;;3;;;;;;;;;;;
81862;;Taille:select:0;L:5;RPGIXBW11115104;RPGIXBW11115104;;;;;;4;;;;;;;;;;;
81862;;Taille:select:0;XL:6;RPGIXBW11115105;RPGIXBW11115105;;;;;;3;;;;;;;;;;;
81862;;Taille:select:0;2XL:8;RPGIXBW11115106;RPGIXBW11115106;;;;;;3;;;;;;;;;;;
81862;;Taille:select:0;3XL:9;RPGIXBW11115107;RPGIXBW11115107;;;;;;2;;;;;;;;;;;
81862;;Taille:select:0;4XL:10;RPGIXBW11115108;RPGIXBW11115108;;;;;;1;;;;;;;;;;;
81863;;Taille:select:0;XS:2;RPGIXBW11168101;RPGIXBW11168101;;;;;;1;;;;;;;;;;;
81863;;Taille:select:0;S:3;RPGIXBW11168102;RPGIXBW11168102;;;;;;2;;;;;;;;;;;
81863;;Taille:select:0;M:4;RPGIXBW11168103;RPGIXBW11168103;;;;;;2;;;;;;;;;;;
81863;;Taille:select:0;L:5;RPGIXBW11168104;RPGIXBW11168104;;;;;;2;;;;;;;;;;;
81863;;Taille:select:0;XL:6;RPGIXBW11168105;RPGIXBW11168105;;;;;;4;;;;;;;;;;;
81863;;Taille:select:0;2XL:8;RPGIXBW11168106;RPGIXBW11168106;;;;;;4;;;;;;;;;;;
81863;;Taille:select:0;3XL:9;RPGIXBW11168107;RPGIXBW11168107;;;;;;1;;;;;;;;;;;
81863;;Taille:select:0;4XL:10;RPGIXBW11168108;RPGIXBW11168108;;;;;;0;;;;;;;;;;;
81864;;Taille:select:0;XS:2;RPGIXBW12101101;RPGIXBW12101101;;;;;;0;;;;;;;;;;;
81864;;Taille:select:0;S:3;RPGIXBW12101102;RPGIXBW12101102;;;;;;2;;;;;;;;;;;
81864;;Taille:select:0;M:4;RPGIXBW12101103;RPGIXBW12101103;;;;;;4;;;;;;;;;;;
81864;;Taille:select:0;L:5;RPGIXBW12101104;RPGIXBW12101104;;;;;;3;;;;;;;;;;;
81864;;Taille:select:0;XL:6;RPGIXBW12101105;RPGIXBW12101105;;;;;;3;;;;;;;;;;;
81864;;Taille:select:0;2XL:8;RPGIXBW12101106;RPGIXBW12101106;;;;;;3;;;;;;;;;;;
81864;;Taille:select:0;3XL:9;RPGIXBW12101107;RPGIXBW12101107;;;;;;2;;;;;;;;;;;
81864;;Taille:select:0;4XL:10;RPGIXBW12101108;RPGIXBW12101108;;;;;;1;;;;;;;;;;;
81865;;Taille:select:0;XS:2;RPGIXBW12115101;RPGIXBW12115101;;;;;;0;;;;;;;;;;;
81865;;Taille:select:0;S:3;RPGIXBW12115102;RPGIXBW12115102;;;;;;6;;;;;;;;;;;
81865;;Taille:select:0;M:4;RPGIXBW12115103;RPGIXBW12115103;;;;;;4;;;;;;;;;;;
81865;;Taille:select:0;L:5;RPGIXBW12115104;RPGIXBW12115104;;;;;;4;;;;;;;;;;;
81865;;Taille:select:0;XL:6;RPGIXBW12115105;RPGIXBW12115105;;;;;;4;;;;;;;;;;;
81865;;Taille:select:0;2XL:8;RPGIXBW12115106;RPGIXBW12115106;;;;;;7;;;;;;;;;;;
81865;;Taille:select:0;3XL:9;RPGIXBW12115107;RPGIXBW12115107;;;;;;7;;;;;;;;;;;
81865;;Taille:select:0;4XL:10;RPGIXBW12115108;RPGIXBW12115108;;;;;;3;;;;;;;;;;;
81866;;Taille:select:0;S:3;RPGIXBW12127102;RPGIXBW12127102;;;;;;1;;;;;;;;;;;
81866;;Taille:select:0;M:4;RPGIXBW12127103;RPGIXBW12127103;;;;;;3;;;;;;;;;;;
81866;;Taille:select:0;L:5;RPGIXBW12127104;RPGIXBW12127104;;;;;;2;;;;;;;;;;;
81866;;Taille:select:0;XL:6;RPGIXBW12127105;RPGIXBW12127105;;;;;;1;;;;;;;;;;;
81866;;Taille:select:0;XXL:7;RPGIXBW12127106;RPGIXBW12127106;;;;;;1;;;;;;;;;;;
81866;;Taille:select:0;3XL:9;RPGIXBW12127107;RPGIXBW12127107;;;;;;1;;;;;;;;;;;
81866;;Taille:select:0;4XL:10;RPGIXBW12127108;RPGIXBW12127108;;;;;;1;;;;;;;;;;;
81867;;Taille:select:0;S:3;RPGIXBW13115102;RPGIXBW13115102;;;;;;2;;;;;;;;;;;
81867;;Taille:select:0;M:4;RPGIXBW13115103;RPGIXBW13115103;;;;;;2;;;;;;;;;;;
81867;;Taille:select:0;L:5;RPGIXBW13115104;RPGIXBW13115104;;;;;;3;;;;;;;;;;;
81867;;Taille:select:0;XL:6;RPGIXBW13115105;RPGIXBW13115105;;;;;;2;;;;;;;;;;;
81867;;Taille:select:0;2XL:8;RPGIXBW13115106;RPGIXBW13115106;;;;;;4;;;;;;;;;;;
81867;;Taille:select:0;3XL:9;RPGIXBW13115107;RPGIXBW13115107;;;;;;2;;;;;;;;;;;
81867;;Taille:select:0;4XL:10;RPGIXBW13115108;RPGIXBW13115108;;;;;;2;;;;;;;;;;;
81867;;Taille:select:0;5XL:11;RPGIXBW13115109;RPGIXBW13115109;;;;;;0;;;;;;;;;;;
81868;;Taille:select:0;S:3;RPGIXBW13127102;RPGIXBW13127102;;;;;;1;;;;;;;;;;;
81868;;Taille:select:0;M:4;RPGIXBW13127103;RPGIXBW13127103;;;;;;2;;;;;;;;;;;
81868;;Taille:select:0;L:5;RPGIXBW13127104;RPGIXBW13127104;;;;;;0;;;;;;;;;;;
81868;;Taille:select:0;XL:6;RPGIXBW13127105;RPGIXBW13127105;;;;;;2;;;;;;;;;;;
81868;;Taille:select:0;2XL:8;RPGIXBW13127106;RPGIXBW13127106;;;;;;2;;;;;;;;;;;
81868;;Taille:select:0;3XL:9;RPGIXBW13127107;RPGIXBW13127107;;;;;;2;;;;;;;;;;;
81868;;Taille:select:0;4XL:10;RPGIXBW13127108;RPGIXBW13127108;;;;;;4;;;;;;;;;;;
81868;;Taille:select:0;5XL:11;RPGIXBW13127109;RPGIXBW13127109;;;;;;0;;;;;;;;;;;
81869;;Taille:select:0;XS:2;RPGIXBW14101201;RPGIXBW14101201;;;;;;0;;;;;;;;;;;
81869;;Taille:select:0;S:3;RPGIXBW14101202;RPGIXBW14101202;;;;;;1;;;;;;;;;;;
81869;;Taille:select:0;M:4;RPGIXBW14101203;RPGIXBW14101203;;;;;;2;;;;;;;;;;;
81869;;Taille:select:0;L:5;RPGIXBW14101204;RPGIXBW14101204;;;;;;1;;;;;;;;;;;
81869;;Taille:select:0;XL:6;RPGIXBW14101205;RPGIXBW14101205;;;;;;2;;;;;;;;;;;
81869;;Taille:select:0;XXL:7;RPGIXBW14101206;RPGIXBW14101206;;;;;;2;;;;;;;;;;;
81869;;Taille:select:0;3XL:9;RPGIXBW14101207;RPGIXBW14101207;;;;;;2;;;;;;;;;;;
81869;;Taille:select:0;4XL:10;RPGIXBW14101208;RPGIXBW14101208;;;;;;0;;;;;;;;;;;
81869;;Taille:select:0;5XL:11;RPGIXBW14101209;RPGIXBW14101209;;;;;;0;;;;;;;;;;;
81870;;Age:select:0;6 Ans/Jahre:1;RPGIXBW14115102;RPGIXBW14115102;;;;;;1;;;;;;;;;;;
81870;;Age:select:0;8 Ans/Jahre:2;RPGIXBW14115103;RPGIXBW14115103;;;;;;0;;;;;;;;;;;
81870;;Age:select:0;10 Ans/Jahre:3;RPGIXBW14115104;RPGIXBW14115104;;;;;;0;;;;;;;;;;;
81870;;Age:select:0;12 Ans/Jahre:4;RPGIXBW14115105;RPGIXBW14115105;;;;;;0;;;;;;;;;;;
81870;;Age:select:0;14 Ans/Jahre:5;RPGIXBW14115106;RPGIXBW14115106;;;;;;0;;;;;;;;;;;
81871;;Taille:select:0;S:3;RPGIXBW14116102;RPGIXBW14116102;;;;;;2;;;;;;;;;;;
81871;;Taille:select:0;M:4;RPGIXBW14116103;RPGIXBW14116103;;;;;;1;;;;;;;;;;;
81871;;Taille:select:0;L:5;RPGIXBW14116104;RPGIXBW14116104;;;;;;1;;;;;;;;;;;
81871;;Taille:select:0;XL:6;RPGIXBW14116105;RPGIXBW14116105;;;;;;1;;;;;;;;;;;
81871;;Taille:select:0;XXL:7;RPGIXBW14116106;RPGIXBW14116106;;;;;;1;;;;;;;;;;;
81871;;Taille:select:0;3XL:9;RPGIXBW14116107;RPGIXBW14116107;;;;;;1;;;;;;;;;;;
81871;;Taille:select:0;4XL:10;RPGIXBW14116108;RPGIXBW14116108;;;;;;1;;;;;;;;;;;
81871;;Taille:select:0;5XL:11;RPGIXBW14116109;RPGIXBW14116109;;;;;;1;;;;;;;;;;;
81872;;Taille:select:0;XS:2;RPGIXBW14119101;RPGIXBW14119101;;;;;;1;;;;;;;;;;;
81872;;Taille:select:0;S:3;RPGIXBW14119102;RPGIXBW14119102;;;;;;2;;;;;;;;;;;
81872;;Taille:select:0;M:4;RPGIXBW14119103;RPGIXBW14119103;;;;;;1;;;;;;;;;;;
81872;;Taille:select:0;L:5;RPGIXBW14119104;RPGIXBW14119104;;;;;;2;;;;;;;;;;;
81872;;Taille:select:0;XL:6;RPGIXBW14119105;RPGIXBW14119105;;;;;;2;;;;;;;;;;;
81872;;Taille:select:0;XXL:7;RPGIXBW14119106;RPGIXBW14119106;;;;;;2;;;;;;;;;;;
81872;;Taille:select:0;3XL:9;RPGIXBW14119107;RPGIXBW14119107;;;;;;1;;;;;;;;;;;
81872;;Taille:select:0;4XL:10;RPGIXBW14119108;RPGIXBW14119108;;;;;;1;;;;;;;;;;;
81872;;Taille:select:0;5XL:11;RPGIXBW14119109;RPGIXBW14119109;;;;;;3;;;;;;;;;;;
81873;;Taille:select:0;S:3;RPGIXBW14125102;RPGIXBW14125102;;;;;;1;;;;;;;;;;;
81873;;Taille:select:0;M:4;RPGIXBW14125103;RPGIXBW14125103;;;;;;3;;;;;;;;;;;
81873;;Taille:select:0;L:5;RPGIXBW14125104;RPGIXBW14125104;;;;;;4;;;;;;;;;;;
81873;;Taille:select:0;XL:6;RPGIXBW14125105;RPGIXBW14125105;;;;;;2;;;;;;;;;;;
81873;;Taille:select:0;XXL:7;RPGIXBW14125106;RPGIXBW14125106;;;;;;2;;;;;;;;;;;
81873;;Taille:select:0;3XL:9;RPGIXBW14125107;RPGIXBW14125107;;;;;;5;;;;;;;;;;;
81873;;Taille:select:0;4XL:10;RPGIXBW14125108;RPGIXBW14125108;;;;;;0;;;;;;;;;;;
81873;;Taille:select:0;5XL:11;RPGIXBW14125109;RPGIXBW14125109;;;;;;0;;;;;;;;;;;
81874;;Taille:select:0;S:3;RPGIXBW14128102;RPGIXBW14128102;;;;;;3;;;;;;;;;;;
81874;;Taille:select:0;M:4;RPGIXBW14128103;RPGIXBW14128103;;;;;;1;;;;;;;;;;;
81874;;Taille:select:0;L:5;RPGIXBW14128104;RPGIXBW14128104;;;;;;2;;;;;;;;;;;
81874;;Taille:select:0;XL:6;RPGIXBW14128105;RPGIXBW14128105;;;;;;1;;;;;;;;;;;
81874;;Taille:select:0;XXL:7;RPGIXBW14128106;RPGIXBW14128106;;;;;;1;;;;;;;;;;;
81874;;Taille:select:0;3XL:9;RPGIXBW14128107;RPGIXBW14128107;;;;;;2;;;;;;;;;;;
81874;;Taille:select:0;4XL:10;RPGIXBW14128108;RPGIXBW14128108;;;;;;2;;;;;;;;;;;
81874;;Taille:select:0;5XL:11;RPGIXBW14128109;RPGIXBW14128109;;;;;;0;;;;;;;;;;;
81875;;Taille:select:0;S:3;RPGIXBW14180102;RPGIXBW14180102;;;;;;1;;;;;;;;;;;
81875;;Taille:select:0;M:4;RPGIXBW14180103;RPGIXBW14180103;;;;;;2;;;;;;;;;;;
81875;;Taille:select:0;L:5;RPGIXBW14180104;RPGIXBW14180104;;;;;;1;;;;;;;;;;;
81875;;Taille:select:0;XL:6;RPGIXBW14180105;RPGIXBW14180105;;;;;;2;;;;;;;;;;;
81875;;Taille:select:0;XXL:7;RPGIXBW14180106;RPGIXBW14180106;;;;;;2;;;;;;;;;;;
81875;;Taille:select:0;3XL:9;RPGIXBW14180107;RPGIXBW14180107;;;;;;3;;;;;;;;;;;
81875;;Taille:select:0;4XL:10;RPGIXBW14180108;RPGIXBW14180108;;;;;;1;;;;;;;;;;;
81875;;Taille:select:0;5XL:11;RPGIXBW14180109;RPGIXBW14180109;;;;;;0;;;;;;;;;;;
81876;;Taille:select:0;XS:2;RPGIXBW14202101;RPGIXBW14202101;;;;;;0;;;;;;;;;;;
81876;;Taille:select:0;S:3;RPGIXBW14202102;RPGIXBW14202102;;;;;;0;;;;;;;;;;;
81876;;Taille:select:0;M:4;RPGIXBW14202103;RPGIXBW14202103;;;;;;0;;;;;;;;;;;
81876;;Taille:select:0;L:5;RPGIXBW14202104;RPGIXBW14202104;;;;;;0;;;;;;;;;;;
81876;;Taille:select:0;XL:6;RPGIXBW14202105;RPGIXBW14202105;;;;;;0;;;;;;;;;;;
81876;;Taille:select:0;XXL:7;RPGIXBW14202106;RPGIXBW14202106;;;;;;0;;;;;;;;;;;
81876;;Taille:select:0;3XL:9;RPGIXBW14202107;RPGIXBW14202107;;;;;;1;;;;;;;;;;;
81876;;Taille:select:0;4XL:10;RPGIXBW14202108;RPGIXBW14202108;;;;;;0;;;;;;;;;;;
81876;;Taille:select:0;5XL:11;RPGIXBW14202109;RPGIXBW14202109;;;;;;0;;;;;;;;;;;
81877;;Taille:select:0;S:3;RPGIXBW15101102;RPGIXBW15101102;;;;;;2;;;;;;;;;;;
81877;;Taille:select:0;M:4;RPGIXBW15101103;RPGIXBW15101103;;;;;;2;;;;;;;;;;;
81877;;Taille:select:0;L:5;RPGIXBW15101104;RPGIXBW15101104;;;;;;2;;;;;;;;;;;
81877;;Taille:select:0;XL:6;RPGIXBW15101105;RPGIXBW15101105;;;;;;2;;;;;;;;;;;
81877;;Taille:select:0;XXL:7;RPGIXBW15101106;RPGIXBW15101106;;;;;;2;;;;;;;;;;;
81877;;Taille:select:0;3XL:9;RPGIXBW15101107;RPGIXBW15101107;;;;;;0;;;;;;;;;;;
81877;;Taille:select:0;4XL:10;RPGIXBW15101108;RPGIXBW15101108;;;;;;0;;;;;;;;;;;
81877;;Taille:select:0;5XL:11;RPGIXBW15101109;RPGIXBW15101109;;;;;;0;;;;;;;;;;;
81878;;Taille:select:0;XS:2;RPGIXBW15119101;RPGIXBW15119101;;;;;;1;;;;;;;;;;;
81878;;Taille:select:0;S:3;RPGIXBW15119102;RPGIXBW15119102;;;;;;2;;;;;;;;;;;
81878;;Taille:select:0;M:4;RPGIXBW15119103;RPGIXBW15119103;;;;;;2;;;;;;;;;;;
81878;;Taille:select:0;L:5;RPGIXBW15119104;RPGIXBW15119104;;;;;;2;;;;;;;;;;;
81878;;Taille:select:0;XL:6;RPGIXBW15119105;RPGIXBW15119105;;;;;;3;;;;;;;;;;;
81878;;Taille:select:0;XXL:7;RPGIXBW15119106;RPGIXBW15119106;;;;;;4;;;;;;;;;;;
81878;;Taille:select:0;3XL:9;RPGIXBW15119107;RPGIXBW15119107;;;;;;3;;;;;;;;;;;
81878;;Taille:select:0;4XL:10;RPGIXBW15119108;RPGIXBW15119108;;;;;;0;;;;;;;;;;;
81878;;Taille:select:0;5XL:11;RPGIXBW15119109;RPGIXBW15119109;;;;;;1;;;;;;;;;;;
81879;;Age:select:0;6 Ans/Jahre:1;RPGIXBW15119202;RPGIXBW15119202;;;;;;1;;;;;;;;;;;
81879;;Age:select:0;8 Ans/Jahre:2;RPGIXBW15119203;RPGIXBW15119203;;;;;;0;;;;;;;;;;;
81879;;Age:select:0;10 Ans/Jahre:3;RPGIXBW15119204;RPGIXBW15119204;;;;;;1;;;;;;;;;;;
81879;;Age:select:0;12 Ans/Jahre:4;RPGIXBW15119205;RPGIXBW15119205;;;;;;1;;;;;;;;;;;
81879;;Age:select:0;14 Ans/Jahre:5;RPGIXBW15119206;RPGIXBW15119206;;;;;;1;;;;;;;;;;;
81880;;Taille:select:0;XS:2;RPGIXBW15177101;RPGIXBW15177101;;;;;;0;;;;;;;;;;;
81880;;Taille:select:0;S:3;RPGIXBW15177102;RPGIXBW15177102;;;;;;0;;;;;;;;;;;
81880;;Taille:select:0;M:4;RPGIXBW15177103;RPGIXBW15177103;;;;;;0;;;;;;;;;;;
81880;;Taille:select:0;L:5;RPGIXBW15177104;RPGIXBW15177104;;;;;;0;;;;;;;;;;;
81880;;Taille:select:0;XL:6;RPGIXBW15177105;RPGIXBW15177105;;;;;;1;;;;;;;;;;;
81880;;Taille:select:0;XXL:7;RPGIXBW15177106;RPGIXBW15177106;;;;;;3;;;;;;;;;;;
81880;;Taille:select:0;3XL:9;RPGIXBW15177107;RPGIXBW15177107;;;;;;3;;;;;;;;;;;
81880;;Taille:select:0;4XL:10;RPGIXBW15177108;RPGIXBW15177108;;;;;;0;;;;;;;;;;;
81880;;Taille:select:0;5XL:11;RPGIXBW15177109;RPGIXBW15177109;;;;;;0;;;;;;;;;;;
81881;;Taille:select:0;36:1;RPGIXCL14101136;RPGIXCL14101136;;;;;;0;;;;;;;;;;;
81881;;Taille:select:0;37:2;RPGIXCL14101137;RPGIXCL14101137;;;;;;0;;;;;;;;;;;
81881;;Taille:select:0;38:3;RPGIXCL14101138;RPGIXCL14101138;;;;;;0;;;;;;;;;;;
81881;;Taille:select:0;39:4;RPGIXCL14101139;RPGIXCL14101139;;;;;;1;;;;;;;;;;;
81881;;Taille:select:0;40:5;RPGIXCL14101140;RPGIXCL14101140;;;;;;4;;;;;;;;;;;
81881;;Taille:select:0;41:6;RPGIXCL14101141;RPGIXCL14101141;;;;;;2;;;;;;;;;;;
81881;;Taille:select:0;42:7;RPGIXCL14101142;RPGIXCL14101142;;;;;;7;;;;;;;;;;;
81881;;Taille:select:0;43:8;RPGIXCL14101143;RPGIXCL14101143;;;;;;6;;;;;;;;;;;
81881;;Taille:select:0;44:9;RPGIXCL14101144;RPGIXCL14101144;;;;;;5;;;;;;;;;;;
81881;;Taille:select:0;45:10;RPGIXCL14101145;RPGIXCL14101145;;;;;;2;;;;;;;;;;;
81881;;Taille:select:0;46:11;RPGIXCL14101146;RPGIXCL14101146;;;;;;2;;;;;;;;;;;
81881;;Taille:select:0;47:12;RPGIXCL14101147;RPGIXCL14101147;;;;;;1;;;;;;;;;;;
81882;;Taille:select:0;36:1;RPGIXCL14112136;RPGIXCL14112136;;;;;;2;;;;;;;;;;;
81882;;Taille:select:0;37:2;RPGIXCL14112137;RPGIXCL14112137;;;;;;4;;;;;;;;;;;
81882;;Taille:select:0;38:3;RPGIXCL14112138;RPGIXCL14112138;;;;;;2;;;;;;;;;;;
81882;;Taille:select:0;39:4;RPGIXCL14112139;RPGIXCL14112139;;;;;;3;;;;;;;;;;;
81882;;Taille:select:0;40:5;RPGIXCL14112140;RPGIXCL14112140;;;;;;1;;;;;;;;;;;
81882;;Taille:select:0;41:6;RPGIXCL14112141;RPGIXCL14112141;;;;;;0;;;;;;;;;;;
81883;;Taille:select:0;39:4;RPGIXCL14127139;RPGIXCL14127139;;;;;;2;;;;;;;;;;;
81883;;Taille:select:0;40:5;RPGIXCL14127140;RPGIXCL14127140;;;;;;4;;;;;;;;;;;
81883;;Taille:select:0;41:6;RPGIXCL14127141;RPGIXCL14127141;;;;;;4;;;;;;;;;;;
81883;;Taille:select:0;42:7;RPGIXCL14127142;RPGIXCL14127142;;;;;;8;;;;;;;;;;;
81883;;Taille:select:0;43:8;RPGIXCL14127143;RPGIXCL14127143;;;;;;8;;;;;;;;;;;
81883;;Taille:select:0;44:9;RPGIXCL14127144;RPGIXCL14127144;;;;;;8;;;;;;;;;;;
81883;;Taille:select:0;45:10;RPGIXCL14127145;RPGIXCL14127145;;;;;;3;;;;;;;;;;;
81883;;Taille:select:0;46:11;RPGIXCL14127146;RPGIXCL14127146;;;;;;2;;;;;;;;;;;
81883;;Taille:select:0;47:12;RPGIXCL14127147;RPGIXCL14127147;;;;;;1;;;;;;;;;;;
81884;;Taille:select:0;36:1;RPGIXCL14156136;RPGIXCL14156136;;;;;;2;;;;;;;;;;;
81884;;Taille:select:0;37:2;RPGIXCL14156137;RPGIXCL14156137;;;;;;4;;;;;;;;;;;
81884;;Taille:select:0;38:3;RPGIXCL14156138;RPGIXCL14156138;;;;;;5;;;;;;;;;;;
81884;;Taille:select:0;39:4;RPGIXCL14156139;RPGIXCL14156139;;;;;;3;;;;;;;;;;;
81884;;Taille:select:0;40:5;RPGIXCL14156140;RPGIXCL14156140;;;;;;1;;;;;;;;;;;
81884;;Taille:select:0;41:6;RPGIXCL14156141;RPGIXCL14156141;;;;;;1;;;;;;;;;;;
81885;;Taille:select:0;39:4;RPGIXCR14158139;RPGIXCR14158139;;;;;;2;;;;;;;;;;;
81885;;Taille:select:0;40:5;RPGIXCR14158140;RPGIXCR14158140;;;;;;4;;;;;;;;;;;
81885;;Taille:select:0;41:6;RPGIXCR14158141;RPGIXCR14158141;;;;;;2;;;;;;;;;;;
81885;;Taille:select:0;42:7;RPGIXCR14158142;RPGIXCR14158142;;;;;;5;;;;;;;;;;;
81885;;Taille:select:0;43:8;RPGIXCR14158143;RPGIXCR14158143;;;;;;7;;;;;;;;;;;
81885;;Taille:select:0;44:9;RPGIXCR14158144;RPGIXCR14158144;;;;;;6;;;;;;;;;;;
81885;;Taille:select:0;45:10;RPGIXCR14158145;RPGIXCR14158145;;;;;;0;;;;;;;;;;;
81885;;Taille:select:0;46:11;RPGIXCR14158146;RPGIXCR14158146;;;;;;2;;;;;;;;;;;
81885;;Taille:select:0;47:12;RPGIXCR14158147;RPGIXCR14158147;;;;;;1;;;;;;;;;;;
81886;;Taille:select:0;39:4;RPGIXCR14172139;RPGIXCR14172139;;;;;;2;;;;;;;;;;;
81886;;Taille:select:0;40:5;RPGIXCR14172140;RPGIXCR14172140;;;;;;4;;;;;;;;;;;
81886;;Taille:select:0;41:6;RPGIXCR14172141;RPGIXCR14172141;;;;;;5;;;;;;;;;;;
81886;;Taille:select:0;42:7;RPGIXCR14172142;RPGIXCR14172142;;;;;;8;;;;;;;;;;;
81886;;Taille:select:0;43:8;RPGIXCR14172143;RPGIXCR14172143;;;;;;7;;;;;;;;;;;
81886;;Taille:select:0;44:9;RPGIXCR14172144;RPGIXCR14172144;;;;;;9;;;;;;;;;;;
81886;;Taille:select:0;45:10;RPGIXCR14172145;RPGIXCR14172145;;;;;;4;;;;;;;;;;;
81886;;Taille:select:0;46:11;RPGIXCR14172146;RPGIXCR14172146;;;;;;2;;;;;;;;;;;
81886;;Taille:select:0;47:12;RPGIXCR14172147;RPGIXCR14172147;;;;;;1;;;;;;;;;;;
81887;;Taille:select:0;39:4;RPGIXCR15101139;RPGIXCR15101139;;;;;;4;;;;;;;;;;;
81887;;Taille:select:0;40:5;RPGIXCR15101140;RPGIXCR15101140;;;;;;8;;;;;;;;;;;
81887;;Taille:select:0;41:6;RPGIXCR15101141;RPGIXCR15101141;;;;;;9;;;;;;;;;;;
81887;;Taille:select:0;42:7;RPGIXCR15101142;RPGIXCR15101142;;;;;;18;;;;;;;;;;;
81887;;Taille:select:0;43:8;RPGIXCR15101143;RPGIXCR15101143;;;;;;15;;;;;;;;;;;
81887;;Taille:select:0;44:9;RPGIXCR15101144;RPGIXCR15101144;;;;;;17;;;;;;;;;;;
81887;;Taille:select:0;45:10;RPGIXCR15101145;RPGIXCR15101145;;;;;;6;;;;;;;;;;;
81887;;Taille:select:0;46:11;RPGIXCR15101146;RPGIXCR15101146;;;;;;3;;;;;;;;;;;
81887;;Taille:select:0;47:12;RPGIXCR15101147;RPGIXCR15101147;;;;;;2;;;;;;;;;;;
81888;;Taille:select:0;39:4;RPGIXCR15115139;RPGIXCR15115139;;;;;;2;;;;;;;;;;;
81888;;Taille:select:0;40:5;RPGIXCR15115140;RPGIXCR15115140;;;;;;8;;;;;;;;;;;
81888;;Taille:select:0;41:6;RPGIXCR15115141;RPGIXCR15115141;;;;;;10;;;;;;;;;;;
81888;;Taille:select:0;42:7;RPGIXCR15115142;RPGIXCR15115142;;;;;;15;;;;;;;;;;;
81888;;Taille:select:0;43:8;RPGIXCR15115143;RPGIXCR15115143;;;;;;15;;;;;;;;;;;
81888;;Taille:select:0;44:9;RPGIXCR15115144;RPGIXCR15115144;;;;;;17;;;;;;;;;;;
81888;;Taille:select:0;45:10;RPGIXCR15115145;RPGIXCR15115145;;;;;;5;;;;;;;;;;;
81888;;Taille:select:0;46:11;RPGIXCR15115146;RPGIXCR15115146;;;;;;4;;;;;;;;;;;
81888;;Taille:select:0;47:12;RPGIXCR15115147;RPGIXCR15115147;;;;;;3;;;;;;;;;;;
81889;;Taille:select:0;36:1;RPGIXCR15115236;RPGIXCR15115236;;;;;;1;;;;;;;;;;;
81889;;Taille:select:0;37:2;RPGIXCR15115237;RPGIXCR15115237;;;;;;2;;;;;;;;;;;
