ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
87215;;Hülle iPhone 6/6s mit Halterung für nicht Rundrohrlenker;;;;;;;;;;Z5684-033-00;;;;;;;;;;;;;;;;;;Die Smartphone Schutzhülle PRO mit seinem einzigartigen Design, bietet den maximalen Schutz vor Wasser und Schmutz. Die universelle Halterung mit Blockier-Vorrichtung des Riemens, wird mitgeliefert. <br><ul><li>Seitliche Gleit-Verschlüsse </li><li>Vollständiger Zugriff auf Touchscreen</li><li>Möglichkeit während des Betriebs aufzuladen </li><li>Für nicht röhrenförmige Lenker von bis zu 50cm</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87216;;"GPS Tasche mit Halterung für Rundrohrlenker 4.7&quot;";;;;;;;;;;Z5684-037-00;;;;;;;;;;;;;;;;;Wasserdichte Universalhülle zur Verwendung an Moto rund Fahrrädern für Navigationsgeräte.;"<b>HALTERUNG</b><br>Die Halterung kann an alle Rundrohrlenker mit einem Durchmesser von 16 ? 30 mm montiert werden.<br><br><b>TASCHE</b><br>Wasserresistente Taschen zur Verwendung an Motor- und Fahrrädern für Navigationsgeräte &amp; Smartphones. Der Touchscreen kann durch die Schutzhülle bedient werden.<br><br><b>Funktionen</b><br><ul><li>Tasche und Reissverschluss sind wasserresistent</li><li>Montagebügel am Lenker mit regulierbarer Winkelstellung</li><li>Folie Crystal kompatibel mit Touchscreen</li><li>Einfach am Lenker (Ø 16 - 30 mm) zu montieren</li></ul>";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87217;;Halterung Rundrohrlenker Ø15-50 mm;;;;;;;;;;Z5684-039-00;;;;;;;;;;;;;;;;;;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87218;;Halterung U für SM-Serie;;;;;;;;;;Z5684-040-00;;;;;;;;;;;;;;;;;;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87219;;Sicherheitsgurt;;;;;;;;;;Z5684-041-00;;;;;;;;;;;;;;;;;;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87221;;Hülle iPhone 6/6s Plus mit Halterung für nicht Rundrohrlenker;;;;;;;;;;Z5684-043-00;;;;;;;;;;;;;;;;;;Die Smartphone Schutzhülle PRO mit seinem einzigartigen Design, bietet den maximalen Schutz vor Wasser und Schmutz. Die universelle Halterung mit Blockier-Vorrichtung des Riemens, wird mitgeliefert. <br><ul><li>Seitliche Gleit-Verschlüsse </li><li>Vollständiger Zugriff auf Touchscreen</li><li>Möglichkeit während des Betriebs aufzuladen </li><li>Für nicht röhrenförmige Lenker von bis zu 50cm</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87220;;Hülle iPhone 6/6s Plus mit Halterung für Rundrohrlenker;;;;;;;;;;Z5684-042-00;;;;;;;;;;;;;;;;;Wasserdichte Smartphone Hülle für Rundrohrlenker. Halterung wird mitgeliefert.;Die Smartphone Schutzhülle PRO mit seinem einzigartigen Design, bietet den maximalen Schutz vor Wasser und Schmutz. Die Rundrohrlenker Halterung wird mitgeliefert. <br><ul><li>Seitliche Gleit-Verschlüsse </li><li>Vollständiger Zugriff auf Touchscreen u. Tasten</li><li>Möglichkeit während des Betriebs aufzuladen </li><li>Für Lenker Ø16-30mm</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87222;;Hülle Samsung Note3, Note4 & s6 Edge Plus mit Halterung für Rundrohrlenker;;;;;;;;;;Z5684-044-00;;;;;;;;;;;;;;;;;Wasserdichte Smartphone Hülle für Rundrohrlenker. Halterung wird mitgeliefert.;Die Smartphone Schutzhülle PRO mit seinem einzigartigen Design, bietet den maximalen Schutz vor Wasser und Schmutz. Die Rundrohrlenker Halterung wird mitgeliefert. <br><ul><li>Seitliche Gleit-Verschlüsse </li><li>Vollständiger Zugriff auf Touchscreen u. Tasten</li><li>Möglichkeit während des Betriebs aufzuladen </li><li>Für Lenker Ø16-30mm</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87223;;Hülle Samsung s6, s6 Edge & s7 mit Halterung für Rundrohrlenker;;;;;;;;;;Z5684-046-00;;;;;;;;;;;;;;;;;Wasserdichte Smartphone Hülle für Rundrohrlenker. Halterung wird mitgeliefert.;Die Smartphone Schutzhülle PRO mit seinem einzigartigen Design, bietet den maximalen Schutz vor Wasser und Schmutz. Die Rundrohrlenker Halterung wird mitgeliefert. <br><ul><li>Seitliche Gleit-Verschlüsse </li><li>Vollständiger Zugriff auf Touchscreen u. Tasten</li><li>Möglichkeit während des Betriebs aufzuladen </li><li>Für Lenker Ø16-30mm</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87224;;Hülle Samsung Galaxy s6, s6 Edge & s7 mit Halterung für nicht Rundrohrlenker;;;;;;;;;;Z5684-047-00;;;;;;;;;;;;;;;;;;Die Smartphone Schutzhülle PRO mit seinem einzigartigen Design, bietet den maximalen Schutz vor Wasser und Schmutz. Die universelle Halterung mit Blockier-Vorrichtung des Riemens, wird mitgeliefert. <br><ul><li>Seitliche Gleit-Verschlüsse </li><li>Vollständiger Zugriff auf Touchscreen</li><li>Möglichkeit während des Betriebs aufzuladen </li><li>Für nicht röhrenförmige Lenker von bis zu 50cm</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87196;;MIKRO- USB DATENÜBERTRAGUNGS-/ LADEKABEL;;;;;;;;;;Z5681-TSU-USB;;;;;;;;;;;;;;;;;Mikro-USB Lade- und Datenkabel für Interphone Tour, Sport und Urban.;Mikro-USB Lade- und Datenkabel für Interphone Tour, Sport und Urban. Bei Anschluss an Ihren PC Aufladung und Datenübertragung gleichzeitig möglich.<br>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87193;;Audio-Kit für Urban, Sport & Tour;;;;;;;;;;Z5681-TSU-KIT;;;;;;;;;;;;;;;;;Diverses Zubehör zu den vielseitigen Bluetooth Geräten von Interphone.;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87225;;"Tasche 4.5"" mit Halterung für Rundrohrlenker";;;;;;;;;;Z5684-048-00;;;;;;;;;;;;;;;;;"GPS und Smartphone Taschen von 4.5&quot; - 6.0&quot; für Rundrohrlenker. Halterung wird mitgeliefert.";Die Universellen Taschen, ermöglichen das Anbringen von Smartphones und GPS an Motorrädern.<br><ul><li>Rundrohrlenker Halterung inkl.<br></li><li>Spritzwassergeschützte Reissverschlüsse</li><li>Möglichkeit während der des Betriebs aufzuladen<br></li><li>Crystal Folie kompatibel mit Touchscreen</li><li>Regulierbar mithilfe von vier mitgelieferten Ausgleichsstücke<br></li><li>Für Lenker Ø16 - 30mm<br></li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87226;;"Tasche 5.2"" mit Halterung für Rundrohrlenker";;;;;;;;;;Z5684-049-00;;;;;;;;;;;;;;;;;"GPS und Smartphone Taschen von 4.5&quot; - 6.0&quot; für Rundrohrlenker. Halterung wird mitgeliefert.";Die Universellen Taschen, ermöglichen das Anbringen von Smartphones und GPS an Motorrädern.<br><ul><li>Rundrohrlenker Halterung inkl.<br></li><li>Spritzwassergeschützte Reissverschlüsse</li><li>Möglichkeit während der des Betriebs aufzuladen<br></li><li>Crystal Folie kompatibel mit Touchscreen</li><li>Regulierbar mithilfe von vier mitgelieferten Ausgleichsstücke<br></li><li>Für Lenker Ø16 - 30mm<br></li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87195;;Ersatzteil-Kit für Urban, Sport & Tour;;;;;;;;;;Z5681-TSU-SP;;;;;;;;;;;;;;;;;Diverses Zubehör zu den vielseitigen Bluetooth Geräten von Interphone.;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87194;;Audio-Kit 2 für Shoei Helme;;;;;;;;;;Z5681-TSU-SHO-KIT;;;;;;;;;;;;;;;;;Diverses Zubehör zu den vielseitigen Bluetooth Geräten von Interphone.;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
