ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
81513;1;Arai Ck-6 Visier Klar;;;;;;;;;;ARA5001230;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81514;1;Arai Ck-6 Visier Stark Getönt;;;;;;;;;;ARA5001231;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81515;1;Arai Ck-6 Visier Leicht Getönt;;;;;;;;;;ARA5001232;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81516;1;Arai L-Visier Bv Pin Klar;;;;;;;;;;ARA5001241;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81517;1;Arai L-Visier Bv Pin Stark Getönt;;;;;;;;;;ARA5001242;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81518;1;Arai L-Visier Bv Pin Leicht Getönt;;;;;;;;;;ARA5001243;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81519;1;Arai L-Visier Bv Pin Gelb;;;;;;;;;;ARA5001244;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81520;1;Arai L-Visier Bv Pin Amber Orange;;;;;;;;;;ARA5001245;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81521;1;Arai Rx7-Gp L-Visier Bv Pin Klar;;;;;;;;;;ARA5001247;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81522;1;Arai Rx7-Gp L-Visier Bv Pin Stark Getönt;;;;;;;;;;ARA5001248;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
