id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
43709;1;Büse Parka Veste Textil;196;249.07;1;139.4792;0;;;;;115470;115470;Freidig;Büse;;;;;;;;0;;both;;;;NOIR ;<ul><li>Matière: (exterieur): 100% Polyester</li><li>Doublure: 100% Polyester</li></ul>;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Textil:3,Ventilé:Oui:4;1;new;0;0;0;2;0;0;0;0
43710;1;Büse Sponsor Evo Iii Veste Textil;196;165.74;1;92.8144;0;;;;;115550;115550;Freidig;Büse;;;;;;;;0;;both;;;;NOIR ;<ul><li>Matière: (exterieur): 100% Polyester</li><li>Doublure: 100% Polyester</li></ul>;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Textil:3;1;new;0;0;0;2;0;0;0;0
43716;1;Büse Torino Evo Veste Textil;196;276.85;1;155.036;0;;;;;115960;115960;Freidig;Büse;;;;;;;;1;;both;;;;;"<ul><li>Tissu polyamide 500 D</li><li>renforts Hitena® membrane thermique Humax®</li><li>doublure maille
respirante</li><li>système de ventilation</li><li>col confort avec fermeture néoprène</li><li>fermeture éclair</li><li>cinq poches extérieures</li><li>deux poches intérieures

Sécurité: Protections aux épaules et aux coudes</li><li>rembourrage sur le dos amovible

Matériel: 100% Polyamide
Doublure: 100% Polyester</li></ul>";;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Textil:3,Ventilé:Oui:4;1;new;0;0;0;2;0;0;0;0
43717;1;Büse Torino Evo Veste Textil;196;258.335;1;144.6676;0;;;;;115962;115962;Freidig;Büse;;;;;;;;0;;both;;;;NOIR/ROUGE ;"<ul><li>Textile polyamide 500 D</li><li>membrane thermique Humax®</li><li>col confort avec fermeture néoprène</li><li>fermeture éclair de raccordement</li><li>cinq poches extérieures</li><li>deux poches intérieures

Sécurité: protections SAS-TEC aux épaules et coudes</li><li>rembourrage sur le dos amovible</li><li>coutures de sécurité ISO 4916</li><li>éléments réfléchisants en 3M Scotchlite

Matériel: 100% Polyamide
Doublure: 100% Polyester</li></ul>";;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Textil:3,Ventilé:Oui:4;1;new;0;0;0;2;0;0;0;0
43718;1;Büse Torino Evo Veste Textil;196;258.33;1;144.6648;0;;;;;115967;115967;Freidig;Büse;;;;;;;;0;;both;;;;NOIR/BLANC ;"<ul><li>Textile polyamide 500 D</li><li>membrane thermique Humax®</li><li>col confort avec fermeture néoprène</li><li>fermeture éclair de raccordement</li><li>cinq poches extérieures</li><li>deux poches intérieures

Sécurité: protections SAS-TEC aux épaules et coudes</li><li>rembourrage sur le dos amovible</li><li>coutures de sécurité ISO 4916</li><li>éléments réfléchisants en 3M Scotchlite

Matériel: 100% Polyamide
Doublure: 100% Polyester</li></ul>";;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Textil:3,Ventilé:Oui:4;1;new;0;0;0;2;0;0;0;0
43720;1;Büse Lago Pro Veste Textil;196;202.78;1;113.5568;0;;;;;116342;116342;Freidig;Büse;;;;;;;;0;;both;;;;NOIR/ROUGE ;"<ul><li>Tissu polyester 500 D</li><li>renforts en nylon</li><li>membrane thermique</li><li>doublure maille respirante</li><li>système de ventilation</li><li>largeur des bras</li><li>de la taille et de la hanche réglable</li><li>fermeture éclair</li><li>quatre poches extérieures et une poche intérieure

Sécurité: Protections aux épaules et aux coudes</li><li>rembourrage sur le dos amovible

Matériel: 95% Polyester</li><li>5% Polyamide
Doublure: 100% Polyester</li></ul>";;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Textil:3,Ventilé:Oui:4;1;new;0;0;0;2;0;0;0;0
43721;1;Büse Lago Pro Veste Textil;196;202.78;1;113.5568;0;;;;;116346;116346;Freidig;Büse;;;;;;;;0;;both;;;;NOIR/BLANC ;"<ul><li>Tissu polyester 500 D</li><li>renforts en nylon</li><li>membrane thermique</li><li>doublure maille respirante</li><li>système de ventilation</li><li>largeur des bras</li><li>de la taille et de la hanche réglable</li><li>fermeture éclair</li><li>quatre poches extérieures et une poche intérieure

Sécurité: Protections aux épaules et aux coudes</li><li>rembourrage sur le dos amovible

Matériel: 95% Polyester</li><li>5% Polyamide
Doublure: 100% Polyester</li></ul>";;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Textil:3,Ventilé:Oui:4;1;new;0;0;0;2;0;0;0;0
43724;1;Büse Open Road Evo Veste Textil;196;387.96;1;217.2576;0;;;;;116600;116600;Freidig;Büse;;;;;;;;0;;both;;;;NOIR ;"<ul><li>Tissus Tactel®</li><li>renforts Hitena® membrane thermique Humax® amovible</li><li>doublure maille respirante</li><li>système de ventilation</li><li>fermeture de col Flexi-Snap</li><li>fermeture éclair</li><li>huit poches extérieures</li><li>quatre poches intérieures

Sécurité: Protections SaS-Tec aux épaules et aux coudes</li><li>rembourrage sur le dos amovible

Matériel: 100% Polyamide
Doublure: 100% Polyester</li></ul>";;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Textil:3,Ventilé:Oui:4;1;new;0;0;0;2;0;0;0;0
43726;1;Büse Open Road Evo Veste Textil;196;387.96;1;217.2576;0;;;;;116603;116603;Freidig;Büse;;;;;;;;0;;both;;;;NOIR/ORANGE ;<ul><li>Matière: (exterieur): 100% Polyamid</li><li>Doublure: 100% Polyester</li></ul>;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Textil:3,Ventilé:Oui:4;1;new;0;0;0;2;0;0;0;0
43727;1;Büse Open Road Evo Veste Textil;196;387.96;1;217.2576;0;;;;;116607;116607;Freidig;Büse;;;;;;;;0;;both;;;;GRIS CLAIR/NOIR ;"<ul><li>Tissus Tactel®</li><li>renforts Hitena® membrane thermique Humax® amovible</li><li>doublure maille respirante</li><li>système de ventilation</li><li>fermeture de col Flexi-Snap</li><li>fermeture éclair</li><li>huit poches extérieures</li><li>quatre poches intérieures

Sécurité: Protections SaS-Tec aux épaules et aux coudes</li><li>rembourrage sur le dos amovible

Matériel: 100% Polyamide
Doublure: 100% Polyester</li></ul>";;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Textil:3,Ventilé:Oui:4;1;new;0;0;0;2;0;0;0;0
43728;1;Büse Or Evo Veste Dames Textil;196;360.188;1;201.70528;0;;;;;116610;116610;Freidig;Büse;;;;;;;;0;;both;;;;NOIR/ANTHRACITE;<ul><li>Matière: (exterieur): 100% Polyamid</li><li>Doublure: 100% Polyester</li></ul>;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Femme:2,Matière:Textil:3,Ventilé:Oui:4;1;new;0;0;0;2;0;0;0;0
43729;1;Büse Or Evo Veste Dames Textil;196;360.188;1;201.70528;0;;;;;116617;116617;Freidig;Büse;;;;;;;;0;;both;;;;GRIS CLAIR/NOIR ;"<ul><li>Tissu Tactel®</li><li>renforts Hitena®</li><li>membrane thermique Humax® amovible</li><li>système de ventilation</li><li>largeur des bras</li><li>de la taille et de la hanche réglable</li><li>fermetures éclair</li><li>huit poches extérieures et quatre intérieures
