ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
84748;;Tucano Urbano Thermodecke Scooty EVO;;;;;;;;;;Z5801-R167EV;Z5801-R167EV;;;;;;;;;;;;;;;;0;Die Thermodecke EVO wird durch zwei Schichten aus undurchlässigem Kunststoffmaterial geschützt, verstärkt von einem 3D-Netzfutter. Das patentierte Anti-Flatter-System sorgt für einen optimalen Komfort auch bei höheren Geschwindigkeiten. <br><ul><li>Wasserdicht</li><li>Widerstandsfähig gegen Wind, Regen und Sonne </li><li>Austrennbares Innenfutter</li><li>Ventil mit Kappe und Einsatz mit Rücklaufsperre, um den Druck während der Inflation zu verhindern</li><li>Reflektierende Streifen</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84745;;Tucano Urbano Thermodecke Scooty EVO;;;;;;;;;;Z5801-R165EV;Z5801-R165EV;;;;;;;;;;;;;;;;0;Die Thermodecke EVO wird durch zwei Schichten aus undurchlässigem Kunststoffmaterial geschützt, verstärkt von einem 3D-Netzfutter. Das patentierte Anti-Flatter-System sorgt für einen optimalen Komfort auch bei höheren Geschwindigkeiten. <br><ul><li>Wasserdicht</li><li>Widerstandsfähig gegen Wind, Regen und Sonne </li><li>Austrennbares Innenfutter</li><li>Ventil mit Kappe und Einsatz mit Rücklaufsperre, um den Druck während der Inflation zu verhindern</li><li>Reflektierende Streifen</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84721;;Tucano Urbano Thermodecke Scooty EVO;;;;;;;;;;Z5801-R062EV;Z5801-R062EV;;;;;;;;;;;;;;;;0;Die Thermodecke EVO wird durch zwei Schichten aus undurchlässigem Kunststoffmaterial geschützt, verstärkt von einem 3D-Netzfutter. Das patentierte Anti-Flatter-System sorgt für einen optimalen Komfort auch bei höheren Geschwindigkeiten. <br><ul><li>Wasserdicht</li><li>Widerstandsfähig gegen Wind, Regen und Sonne </li><li>Austrennbares Innenfutter</li><li>Ventil mit Kappe und Einsatz mit Rücklaufsperre, um den Druck während der Inflation zu verhindern</li><li>Reflektierende Streifen</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84752;;Tucano Urbano Thermodecke Scooty R171;;;;;;;;;;Z5801-R171;Z5801-R171;;;;;;;;;;;;;;;;Thermodecke Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter.;Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter. Einfache Montage durch Riemen- und Klett-Befestigung.<br><ul><li>Aussentaschen</li><li>Reflektierende Streifen</li><li>S.G.A.S. (patentiertes Anti-Flatter-System für höhere Geschwindigkeiten)</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84765;;Tucano Urbano Tucano universelle Handschützer;;;;;;;;;;Z5801-R333;Z5801-R333;;;;;;;;;;;;;;;;0;Universelle Handschützer aus Nylon mit Thermofutter und reflektierendem Aufdruck. Für Motorräder mit und ohne Lenkergewichte. <br><ul><li>Transparentes Fenster für eine bessere Sicht auf die Schaltfläche</li><li>Wasserdicht<br></li><li>Verstärkte Vorderseite</li><li>Anti-Diebstahl-Metallring bei Modellen ohne Verschraubung<br></li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84766;;Tucano Urbano Tucano universelle Handschützer Evo;;;;;;;;;;Z5801-R333EV;Z5801-R333EV;;;;;;;;;;;;;;;;0;Die Handschützer Evo können dank der vorgesehenen Verkabelung an der Batterie des Fahrzeuges angeschlossen und aufgeheizt werden. Sicherung im Lieferumfang enthalten. Für Motorrad mit und ohne Lenkergewichte.<br><ul><li>Material aus Tarpaulin & Nylon</li><li>Wasserdicht</li><li><b>Auf 4 Heiz-Stufen einstellbar</b></li><li>Verstärkte Vorderseite</li><li>Anti-Diebstahl-Metallring bei Modellen ohne Verschraubung<br></li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84734;;Tucano Urbano Thermodecke Scooty R094;;;;;;;;;;Z5801-R094;Z5801-R094;;;;;;;;;;;;;;;;Thermodecke Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter.;Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter. Einfache Montage durch Riemen- und Klett-Befestigung.<br><ul><li>Aussentaschen</li><li>Reflektierende Streifen</li><li>S.G.A.S. (patentiertes Anti-Flatter-System für höhere Geschwindigkeiten)</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84749;;Tucano Urbano Thermodecke Scooty R168;;;;;;;;;;Z5801-R168;Z5801-R168;;;;;;;;;;;;;;;;Thermodecke Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter.;Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter. Einfache Montage durch Riemen- und Klett-Befestigung.<br><ul><li>Aussentaschen</li><li>Reflektierende Streifen</li><li>S.G.A.S. (patentiertes Anti-Flatter-System für höhere Geschwindigkeiten)</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84724;;Tucano Urbano Thermodecke Scooty R082;;;;;;;;;;Z5801-R082;Z5801-R082;;;;;;;;;;;;;;;;Thermodecke Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter.;Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter. Einfache Montage durch Riemen- und Klett-Befestigung.<br><ul><li>Aussentaschen</li><li>Reflektierende Streifen</li><li>S.G.A.S. (patentiertes Anti-Flatter-System für höhere Geschwindigkeiten)</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84758;;Tucano Urbano Thermodecke Scooty R177;;;;;;;;;;Z5801-R177;Z5801-R177;;;;;;;;;;;;;;;;Thermodecke Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter.;Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter. Einfache Montage durch Riemen- und Klett-Befestigung.<br><ul><li>Aussentaschen</li><li>Reflektierende Streifen</li><li>S.G.A.S. (patentiertes Anti-Flatter-System für höhere Geschwindigkeiten)</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
