ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
85326;1;Blouson Ixon OXYGEN HP - Noir/Blanc/Vert;461;212.037037;1;116.62;1;;25;;;MGDRPGIXBA131281;MGDRPGIXBA131281;Redpoint;Ixon;;;;;;;;0;;;;;;"Blouson moto toutes saisons, le ""Oxygen HP"" est équipé d'une doublure hiver, étanche et amovible, indispensable à tous ceux qui souhaitent ne pas avoir à changer de veste en fonction de la météo. ";<ul><li>Trop chaud ? Les larges zips de ventilations sur le devant du Oxygen HP, ses manches avec empiècement Mesh 3D et ses grilles de ventilation permanentes dans le dos assureront une ventilation efficace dans le blouson. </li><li></li><li>Bien évidemment renforcé aux coudes et épaules par des protections homologuées CE, ainsi que par un pan lombaire rallongé et dorsale homologuée CE elle aussi, l’Oxygen HP d’Ixon pour homme se dote également de 3 poches intérieures, bien pratiques pour préserver son téléphone et ses papiers de la pluie ! </li><li></li><li>COMPOSITION</li><li>Blouson homme toutes saisons</li><li>Doublure hiver thermique amovible</li><li>Textile Noxiguard hautement résistant à l'abrasion renforcé par des inserts en Riplan</li><li>Empiècements Mesh 3D sur les manches</li><li>Protections coudes et épaules CE</li><li>Dorsale amovible homologuée CE</li><li>Grands zips de ventilation devant et dos</li><li>Col doublé avec rehausse néoprène</li><li>Dos renforcé et rallongé</li><li>Manches ajustables par élastique et pression</li><li>Patte de serrage poignet avec soufflet d’aisance et pression</li><li>Serrage bas de blouson par boucle et pression</li><li>2 poches main latérales, ouverture zip</li><li>2 poches doublure amovible + 3 poches intérieures</li></ul>;;;;;;En Stock;Plus disponible;1;;;1;https://www.motogoodeal.ch/img/import/ixon/100101023-1028.jpg,https://www.motogoodeal.ch/img/import/ixon/100101023-1028-2.jpg;1;Couleur:Noir/Blanc/Vert:1,Genre:Homme:2,Fabricant:Ixon:3,Etanchéité:Etanche:4,Matière:Textile:5,Saisonnalité:Toutes saisons:6,Ventilé:Non:7,Bosse Aérodynamique:Non:8;0;new;0;0;0;0;0;0;0;0
