Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
85606;;Pointure:select:0;47:12;0022200.090.047;0022200.090.047;;;;;;0;;;;;;;;;;;
85792;;Taille:select:0;S:2;0016784.090.062;0016784.090.062;;;;;;1;;;;;;;;;;;
85792;;Taille:select:0;M:4;0016784.090.064;0016784.090.064;;;;;;1;;;;;;;;;;;
85787;;Taille:select:0;S:2;0016960.040.062;0016960.040.062;;;;;;2;;;;;;;;;;;
85787;;Taille:select:0;M:4;0016960.040.064;0016960.040.064;;;;;;2;;;;;;;;;;;
85778;;Taille:select:0;S:2;0016960.090.062;0016960.090.062;;;;;;2;;;;;;;;;;;
85778;;Taille:select:0;M:4;0016960.090.064;0016960.090.064;;;;;;1;;;;;;;;;;;
85732;;Taille:select:0;S:2;0017637.315.062;0017637.315.062;;;;;;2;;;;;;;;;;;
85779;;Taille:select:0;S:2;0017641.204.062;0017641.204.062;;;;;;2;;;;;;;;;;;
85779;;Taille:select:0;M:4;0017641.204.064;0017641.204.064;;;;;;2;;;;;;;;;;;
85781;;Taille:select:0;S:2;0017641.253.062;0017641.253.062;;;;;;2;;;;;;;;;;;
85781;;Taille:select:0;M:4;0017641.253.064;0017641.253.064;;;;;;2;;;;;;;;;;;
85785;;Taille:select:0;S:2;0017641.346.062;0017641.346.062;;;;;;2;;;;;;;;;;;
85785;;Taille:select:0;M:4;0017641.346.064;0017641.346.064;;;;;;1;;;;;;;;;;;
85735;;Taille:select:0;S:2;0017643.838.062;0017643.838.062;;;;;;3;;;;;;;;;;;
85735;;Taille:select:0;M:4;0017643.838.064;0017643.838.064;;;;;;2;;;;;;;;;;;
85735;;Taille:select:0;L:5;0017643.838.066;0017643.838.066;;;;;;1;;;;;;;;;;;
85735;;Taille:select:0;XL:7;0017643.838.068;0017643.838.068;;;;;;2;;;;;;;;;;;
85760;;Taille:select:0;XS:1;0017645.838.061;0017645.838.061;;;;;;1;;;;;;;;;;;
85760;;Taille:select:0;S:2;0017645.838.062;0017645.838.062;;;;;;1;;;;;;;;;;;
85760;;Taille:select:0;2XL:8;0017645.838.069;0017645.838.069;;;;;;2;;;;;;;;;;;
85719;;Taille:select:0;18:1;0017646.838.018;0017646.838.018;;;;;;1;;;;;;;;;;;
85719;;Taille:select:0;20:2;0017646.838.020;0017646.838.020;;;;;;2;;;;;;;;;;;
85719;;Taille:select:0;24:3;0017646.838.024;0017646.838.024;;;;;;2;;;;;;;;;;;
85719;;Taille:select:0;26:4;0017646.838.026;0017646.838.026;;;;;;1;;;;;;;;;;;
85719;;Taille:select:0;28:5;0017646.838.028;0017646.838.028;;;;;;2;;;;;;;;;;;
85756;;Taille:select:0;M:4;0017974.204.064;0017974.204.064;;;;;;2;;;;;;;;;;;
85756;;Taille:select:0;L:5;0017974.204.066;0017974.204.066;;;;;;1;;;;;;;;;;;
85756;;Taille:select:0;XL:7;0017974.204.068;0017974.204.068;;;;;;1;;;;;;;;;;;
85782;;Taille:select:0;M:4;0017974.251.064;0017974.251.064;;;;;;1;;;;;;;;;;;
85782;;Taille:select:0;2XL:8;0017974.251.069;0017974.251.069;;;;;;1;;;;;;;;;;;
85759;;Taille:select:0;S:2;0017974.349.062;0017974.349.062;;;;;;1;;;;;;;;;;;
85759;;Taille:select:0;M:4;0017974.349.064;0017974.349.064;;;;;;1;;;;;;;;;;;
85759;;Taille:select:0;L:5;0017974.349.066;0017974.349.066;;;;;;1;;;;;;;;;;;
85706;;Taille:select:0;S:2;0021671.209.062;0021671.209.062;;;;;;1;;;;;;;;;;;
85706;;Taille:select:0;M:4;0021671.209.064;0021671.209.064;;;;;;2;;;;;;;;;;;
85706;;Taille:select:0;L:5;0021671.209.066;0021671.209.066;;;;;;0;;;;;;;;;;;
85706;;Taille:select:0;XL:7;0021671.209.068;0021671.209.068;;;;;;2;;;;;;;;;;;
85706;;Taille:select:0;2XL:8;0021671.209.069;0021671.209.069;;;;;;1;;;;;;;;;;;
85775;;Taille:select:0;S:2;0021671.253.062;0021671.253.062;;;;;;2;;;;;;;;;;;
85775;;Taille:select:0;M:4;0021671.253.064;0021671.253.064;;;;;;1;;;;;;;;;;;
85674;;Taille:select:0;S:2;0021671.318.062;0021671.318.062;;;;;;1;;;;;;;;;;;
85674;;Taille:select:0;M:4;0021671.318.064;0021671.318.064;;;;;;2;;;;;;;;;;;
85674;;Taille:select:0;L:5;0021671.318.066;0021671.318.066;;;;;;2;;;;;;;;;;;
85674;;Taille:select:0;2XL:8;0021671.318.069;0021671.318.069;;;;;;1;;;;;;;;;;;
85688;;Taille:select:0;S:2;0022125.243.062;0022125.243.062;;;;;;1;;;;;;;;;;;
85688;;Taille:select:0;M:4;0022125.243.064;0022125.243.064;;;;;;3;;;;;;;;;;;
85688;;Taille:select:0;L:5;0022125.243.066;0022125.243.066;;;;;;0;;;;;;;;;;;
85688;;Taille:select:0;XL:7;0022125.243.068;0022125.243.068;;;;;;1;;;;;;;;;;;
85688;;Taille:select:0;2XL:8;0022125.243.069;0022125.243.069;;;;;;1;;;;;;;;;;;
85676;;Taille:select:0;S:2;0022125.279.062;0022125.279.062;;;;;;1;;;;;;;;;;;
85676;;Taille:select:0;M:4;0022125.279.064;0022125.279.064;;;;;;3;;;;;;;;;;;
85676;;Taille:select:0;L:5;0022125.279.066;0022125.279.066;;;;;;0;;;;;;;;;;;
85676;;Taille:select:0;XL:7;0022125.279.068;0022125.279.068;;;;;;1;;;;;;;;;;;
85676;;Taille:select:0;2XL:8;0022125.279.069;0022125.279.069;;;;;;1;;;;;;;;;;;
85690;;Taille:select:0;S:2;0022127.204.062;0022127.204.062;;;;;;1;;;;;;;;;;;
85690;;Taille:select:0;M:4;0022127.204.064;0022127.204.064;;;;;;3;;;;;;;;;;;
85690;;Taille:select:0;L:5;0022127.204.066;0022127.204.066;;;;;;2;;;;;;;;;;;
85690;;Taille:select:0;XL:7;0022127.204.068;0022127.204.068;;;;;;1;;;;;;;;;;;
85690;;Taille:select:0;2XL:8;0022127.204.069;0022127.204.069;;;;;;1;;;;;;;;;;;
85670;;Taille:select:0;S:2;0022127.323.062;0022127.323.062;;;;;;0;;;;;;;;;;;
85670;;Taille:select:0;M:4;0022127.323.064;0022127.323.064;;;;;;3;;;;;;;;;;;
85670;;Taille:select:0;L:5;0022127.323.066;0022127.323.066;;;;;;2;;;;;;;;;;;
85670;;Taille:select:0;XL:7;0022127.323.068;0022127.323.068;;;;;;0;;;;;;;;;;;
85670;;Taille:select:0;2XL:8;0022127.323.069;0022127.323.069;;;;;;0;;;;;;;;;;;
85692;;Taille:select:0;S:2;0022127.346.062;0022127.346.062;;;;;;1;;;;;;;;;;;
85692;;Taille:select:0;M:4;0022127.346.064;0022127.346.064;;;;;;2;;;;;;;;;;;
85692;;Taille:select:0;L:5;0022127.346.066;0022127.346.066;;;;;;2;;;;;;;;;;;
85692;;Taille:select:0;XL:7;0022127.346.068;0022127.346.068;;;;;;1;;;;;;;;;;;
85692;;Taille:select:0;2XL:8;0022127.346.069;0022127.346.069;;;;;;0;;;;;;;;;;;
85724;;Taille:select:0;M:4;0022176.279.064;0022176.279.064;;;;;;2;;;;;;;;;;;
85724;;Taille:select:0;L:5;0022176.279.066;0022176.279.066;;;;;;2;;;;;;;;;;;
85724;;Taille:select:0;2XL:8;0022176.279.069;0022176.279.069;;;;;;0;;;;;;;;;;;
85723;;Taille:select:0;M:4;0022178.319.064;0022178.319.064;;;;;;2;;;;;;;;;;;
85723;;Taille:select:0;L:5;0022178.319.066;0022178.319.066;;;;;;2;;;;;;;;;;;
85723;;Taille:select:0;XL:7;0022178.319.068;0022178.319.068;;;;;;0;;;;;;;;;;;
85624;;Taille:select:0;18:1;0022258.279.018;0022258.279.018;;;;;;0;;;;;;;;;;;
85624;;Taille:select:0;20:2;0022258.279.020;0022258.279.020;;;;;;1;;;;;;;;;;;
85624;;Taille:select:0;22:3;0022258.279.022;0022258.279.022;;;;;;1;;;;;;;;;;;
85624;;Taille:select:0;24:4;0022258.279.024;0022258.279.024;;;;;;1;;;;;;;;;;;
85624;;Taille:select:0;26:5;0022258.279.026;0022258.279.026;;;;;;1;;;;;;;;;;;
85624;;Taille:select:0;28:6;0022258.279.028;0022258.279.028;;;;;;2;;;;;;;;;;;
85682;;Taille:select:0;S:2;0022259.279.062;0022259.279.062;;;;;;1;;;;;;;;;;;
85682;;Taille:select:0;M:4;0022259.279.064;0022259.279.064;;;;;;2;;;;;;;;;;;
85682;;Taille:select:0;L:5;0022259.279.066;0022259.279.066;;;;;;2;;;;;;;;;;;
85682;;Taille:select:0;2XL:8;0022259.279.069;0022259.279.069;;;;;;2;;;;;;;;;;;
85668;;Taille:select:0;S:2;0022363.706.062;0022363.706.062;;;;;;0;;;;;;;;;;;
85668;;Taille:select:0;M:4;0022363.706.064;0022363.706.064;;;;;;0;;;;;;;;;;;
85668;;Taille:select:0;L:5;0022363.706.066;0022363.706.066;;;;;;0;;;;;;;;;;;
85668;;Taille:select:0;XL:7;0022363.706.068;0022363.706.068;;;;;;0;;;;;;;;;;;
85668;;Taille:select:0;2XL:8;0022363.706.069;0022363.706.069;;;;;;0;;;;;;;;;;;
85704;;Taille:select:0;S:2;0022365.346.062;0022365.346.062;;;;;;0;;;;;;;;;;;
85704;;Taille:select:0;M:4;0022365.346.064;0022365.346.064;;;;;;0;;;;;;;;;;;
85704;;Taille:select:0;L:5;0022365.346.066;0022365.346.066;;;;;;1;;;;;;;;;;;
85704;;Taille:select:0;XL:7;0022365.346.068;0022365.346.068;;;;;;0;;;;;;;;;;;
85704;;Taille:select:0;2XL:8;0022365.346.069;0022365.346.069;;;;;;0;;;;;;;;;;;
85684;;Taille:select:0;S:2;0022438.344.062;0022438.344.062;;;;;;0;;;;;;;;;;;
85684;;Taille:select:0;M:4;0022438.344.064;0022438.344.064;;;;;;0;;;;;;;;;;;
85684;;Taille:select:0;L:5;0022438.344.066;0022438.344.066;;;;;;0;;;;;;;;;;;
85684;;Taille:select:0;XL:7;0022438.344.068;0022438.344.068;;;;;;0;;;;;;;;;;;
85684;;Taille:select:0;2XL:8;0022438.344.069;0022438.344.069;;;;;;0;;;;;;;;;;;
85707;;Taille:select:0;S:2;0022440.325.062;0022440.325.062;;;;;;0;;;;;;;;;;;
85707;;Taille:select:0;M:4;0022440.325.064;0022440.325.064;;;;;;0;;;;;;;;;;;
85707;;Taille:select:0;L:5;0022440.325.066;0022440.325.066;;;;;;0;;;;;;;;;;;
85707;;Taille:select:0;XL:7;0022440.325.068;0022440.325.068;;;;;;0;;;;;;;;;;;
85707;;Taille:select:0;2XL:8;0022440.325.069;0022440.325.069;;;;;;1;;;;;;;;;;;
85659;;Taille:select:0;18:1;0022486.243.018;0022486.243.018;;;;;;0;;;;;;;;;;;
85659;;Taille:select:0;20:2;0022486.243.020;0022486.243.020;;;;;;0;;;;;;;;;;;
85659;;Taille:select:0;22:3;0022486.243.022;0022486.243.022;;;;;;0;;;;;;;;;;;
85659;;Taille:select:0;24:4;0022486.243.024;0022486.243.024;;;;;;1;;;;;;;;;;;
85659;;Taille:select:0;26:5;0022486.243.026;0022486.243.026;;;;;;1;;;;;;;;;;;
85659;;Taille:select:0;28:6;0022486.243.028;0022486.243.028;;;;;;1;;;;;;;;;;;
85667;;Taille:select:0;S:2;0022487.243.062;0022487.243.062;;;;;;0;;;;;;;;;;;
85667;;Taille:select:0;M:4;0022487.243.064;0022487.243.064;;;;;;1;;;;;;;;;;;
85667;;Taille:select:0;L:5;0022487.243.066;0022487.243.066;;;;;;1;;;;;;;;;;;
85667;;Taille:select:0;XL:7;0022487.243.068;0022487.243.068;;;;;;1;;;;;;;;;;;
85667;;Taille:select:0;2XL:8;0022487.243.069;0022487.243.069;;;;;;0;;;;;;;;;;;
85776;;Taille:select:0;30:7;0017642.204.030;0017642.204.030;;;;;;1;;;;;;;;;;;
85776;;Taille:select:0;32:8;0017642.204.032;0017642.204.032;;;;;;2;;;;;;;;;;;
85758;;Taille:select:0;30:7;0017642.253.030;0017642.253.030;;;;;;1;;;;;;;;;;;
85758;;Taille:select:0;32:8;0017642.253.032;0017642.253.032;;;;;;2;;;;;;;;;;;
85758;;Taille:select:0;34:9;0017642.253.034;0017642.253.034;;;;;;1;;;;;;;;;;;
85786;;Taille:select:0;30:7;0017642.346.030;0017642.346.030;;;;;;1;;;;;;;;;;;
85786;;Taille:select:0;32:8;0017642.346.032;0017642.346.032;;;;;;2;;;;;;;;;;;
85790;;Taille:select:0;32:8;0017644.838.032;0017644.838.032;;;;;;1;;;;;;;;;;;
85790;;Taille:select:0;34:9;0017644.838.034;0017644.838.034;;;;;;3;;;;;;;;;;;
85784;;Taille:select:0;34:9;0017975.251.034;0017975.251.034;;;;;;0;;;;;;;;;;;
85784;;Taille:select:0;36:10;0017975.251.036;0017975.251.036;;;;;;1;;;;;;;;;;;
85777;;Taille:select:0;34:9;0017977.274.034;0017977.274.034;;;;;;1;;;;;;;;;;;
85777;;Taille:select:0;36:10;0017977.274.036;0017977.274.036;;;;;;1;;;;;;;;;;;
85621;;Taille:select:0;28:6;0021670.209.028;0021670.209.028;;;;;;1;;;;;;;;;;;
85621;;Taille:select:0;30:7;0021670.209.030;0021670.209.030;;;;;;1;;;;;;;;;;;
85621;;Taille:select:0;32:8;0021670.209.032;0021670.209.032;;;;;;1;;;;;;;;;;;
85621;;Taille:select:0;34:10;0021670.209.034;0021670.209.034;;;;;;1;;;;;;;;;;;
85621;;Taille:select:0;36:1;0021670.209.036;0021670.209.036;;;;;;2;;;;;;;;;;;
85621;;Taille:select:0;38:3;0021670.209.038;0021670.209.038;;;;;;1;;;;;;;;;;;
85623;;Taille:select:0;28:6;0021670.318.028;0021670.318.028;;;;;;1;;;;;;;;;;;
85623;;Taille:select:0;30:7;0021670.318.030;0021670.318.030;;;;;;1;;;;;;;;;;;
85623;;Taille:select:0;32:8;0021670.318.032;0021670.318.032;;;;;;2;;;;;;;;;;;
85623;;Taille:select:0;34:10;0021670.318.034;0021670.318.034;;;;;;3;;;;;;;;;;;
85623;;Taille:select:0;38:3;0021670.318.038;0021670.318.038;;;;;;1;;;;;;;;;;;
85628;;Taille:select:0;28:6;0022124.243.028;0022124.243.028;;;;;;1;;;;;;;;;;;
85628;;Taille:select:0;30:7;0022124.243.030;0022124.243.030;;;;;;1;;;;;;;;;;;
85628;;Taille:select:0;32:8;0022124.243.032;0022124.243.032;;;;;;2;;;;;;;;;;;
85628;;Taille:select:0;34:10;0022124.243.034;0022124.243.034;;;;;;2;;;;;;;;;;;
85628;;Taille:select:0;36:1;0022124.243.036;0022124.243.036;;;;;;0;;;;;;;;;;;
85628;;Taille:select:0;38:3;0022124.243.038;0022124.243.038;;;;;;1;;;;;;;;;;;
85643;;Taille:select:0;28:6;0022124.279.028;0022124.279.028;;;;;;1;;;;;;;;;;;
85643;;Taille:select:0;30:7;0022124.279.030;0022124.279.030;;;;;;1;;;;;;;;;;;
85643;;Taille:select:0;32:8;0022124.279.032;0022124.279.032;;;;;;2;;;;;;;;;;;
85643;;Taille:select:0;34:10;0022124.279.034;0022124.279.034;;;;;;1;;;;;;;;;;;
85643;;Taille:select:0;38:3;0022124.279.038;0022124.279.038;;;;;;1;;;;;;;;;;;
85622;;Taille:select:0;28:6;0022126.204.028;0022126.204.028;;;;;;1;;;;;;;;;;;
85622;;Taille:select:0;30:7;0022126.204.030;0022126.204.030;;;;;;1;;;;;;;;;;;
85622;;Taille:select:0;32:8;0022126.204.032;0022126.204.032;;;;;;1;;;;;;;;;;;
85622;;Taille:select:0;34:10;0022126.204.034;0022126.204.034;;;;;;2;;;;;;;;;;;
85622;;Taille:select:0;36:1;0022126.204.036;0022126.204.036;;;;;;0;;;;;;;;;;;
85645;;Taille:select:0;28:6;0022126.323.028;0022126.323.028;;;;;;1;;;;;;;;;;;
85645;;Taille:select:0;30:7;0022126.323.030;0022126.323.030;;;;;;1;;;;;;;;;;;
85645;;Taille:select:0;32:8;0022126.323.032;0022126.323.032;;;;;;1;;;;;;;;;;;
85645;;Taille:select:0;34:10;0022126.323.034;0022126.323.034;;;;;;2;;;;;;;;;;;
85645;;Taille:select:0;36:1;0022126.323.036;0022126.323.036;;;;;;0;;;;;;;;;;;
85645;;Taille:select:0;38:3;0022126.323.038;0022126.323.038;;;;;;0;;;;;;;;;;;
85631;;Taille:select:0;28:6;0022126.346.028;0022126.346.028;;;;;;1;;;;;;;;;;;
85631;;Taille:select:0;30:7;0022126.346.030;0022126.346.030;;;;;;1;;;;;;;;;;;
85631;;Taille:select:0;32:8;0022126.346.032;0022126.346.032;;;;;;1;;;;;;;;;;;
85631;;Taille:select:0;34:10;0022126.346.034;0022126.346.034;;;;;;2;;;;;;;;;;;
85631;;Taille:select:0;36:1;0022126.346.036;0022126.346.036;;;;;;1;;;;;;;;;;;
85631;;Taille:select:0;38:3;0022126.346.038;0022126.346.038;;;;;;0;;;;;;;;;;;
85736;;Taille:select:0;32:8;0022175.279.032;0022175.279.032;;;;;;2;;;;;;;;;;;
85736;;Taille:select:0;34:10;0022175.279.034;0022175.279.034;;;;;;0;;;;;;;;;;;
85730;;Taille:select:0;32:8;0022177.319.032;0022177.319.032;;;;;;3;;;;;;;;;;;
85730;;Taille:select:0;34:9;0022177.319.034;0022177.319.034;;;;;;3;;;;;;;;;;;
85730;;Taille:select:0;38:11;0022177.319.038;0022177.319.038;;;;;;1;;;;;;;;;;;
85655;;Taille:select:0;28:5;0022362.706.028;0022362.706.028;;;;;;0;;;;;;;;;;;
85655;;Taille:select:0;30:7;0022362.706.030;0022362.706.030;;;;;;0;;;;;;;;;;;
85655;;Taille:select:0;32:8;0022362.706.032;0022362.706.032;;;;;;0;;;;;;;;;;;
85655;;Taille:select:0;34:9;0022362.706.034;0022362.706.034;;;;;;0;;;;;;;;;;;
85635;;Taille:select:0;28:5;0022364.346.028;0022364.346.028;;;;;;0;;;;;;;;;;;
85635;;Taille:select:0;30:7;0022364.346.030;0022364.346.030;;;;;;0;;;;;;;;;;;
85635;;Taille:select:0;32:8;0022364.346.032;0022364.346.032;;;;;;0;;;;;;;;;;;
85635;;Taille:select:0;34:9;0022364.346.034;0022364.346.034;;;;;;1;;;;;;;;;;;
85635;;Taille:select:0;36:10;0022364.346.036;0022364.346.036;;;;;;0;;;;;;;;;;;
85635;;Taille:select:0;38:11;0022364.346.038;0022364.346.038;;;;;;0;;;;;;;;;;;
85657;;Taille:select:0;28:6;0022437.344.028;0022437.344.028;;;;;;0;;;;;;;;;;;
85657;;Taille:select:0;30:7;0022437.344.030;0022437.344.030;;;;;;0;;;;;;;;;;;
85657;;Taille:select:0;32:8;0022437.344.032;0022437.344.032;;;;;;0;;;;;;;;;;;
85657;;Taille:select:0;34:10;0022437.344.034;0022437.344.034;;;;;;0;;;;;;;;;;;
85657;;Taille:select:0;36:1;0022437.344.036;0022437.344.036;;;;;;0;;;;;;;;;;;
85657;;Taille:select:0;38:3;0022437.344.038;0022437.344.038;;;;;;0;;;;;;;;;;;
85620;;Taille:select:0;28:6;0022439.325.028;0022439.325.028;;;;;;0;;;;;;;;;;;
85620;;Taille:select:0;30:7;0022439.325.030;0022439.325.030;;;;;;0;;;;;;;;;;;
85620;;Taille:select:0;32:8;0022439.325.032;0022439.325.032;;;;;;0;;;;;;;;;;;
85620;;Taille:select:0;34:10;0022439.325.034;0022439.325.034;;;;;;0;;;;;;;;;;;
85620;;Taille:select:0;36:1;0022439.325.036;0022439.325.036;;;;;;0;;;;;;;;;;;
85620;;Taille:select:0;38:3;0022439.325.038;0022439.325.038;;;;;;0;;;;;;;;;;;
85625;;Taille:select:0;S:2;0021884.090.062;0021884.090.062;;;;;;0;;;;;;;;;;;
85625;;Taille:select:0;M:4;0021884.090.064;0021884.090.064;;;;;;0;;;;;;;;;;;
85625;;Taille:select:0;L:5;0021884.090.066;0021884.090.066;;;;;;0;;;;;;;;;;;
85625;;Taille:select:0;XL:7;0021884.090.068;0021884.090.068;;;;;;1;;;;;;;;;;;
85625;;Taille:select:0;2XL:8;0021884.090.069;0021884.090.069;;;;;;0;;;;;;;;;;;
85625;;Taille:select:0;3XL:9;0021884.090.070;0021884.090.070;;;;;;0;;;;;;;;;;;
85647;;Taille:select:0;S:2;0022169.318.062;0022169.318.062;;;;;;1;;;;;;;;;;;
85647;;Taille:select:0;M:4;0022169.318.064;0022169.318.064;;;;;;1;;;;;;;;;;;
85647;;Taille:select:0;L:5;0022169.318.066;0022169.318.066;;;;;;0;;;;;;;;;;;
85647;;Taille:select:0;XL:7;0022169.318.068;0022169.318.068;;;;;;1;;;;;;;;;;;
85647;;Taille:select:0;2XL:8;0022169.318.069;0022169.318.069;;;;;;1;;;;;;;;;;;
85647;;Taille:select:0;3XL:9;0022169.318.070;0022169.318.070;;;;;;0;;;;;;;;;;;
85662;;Taille:select:0;S:2;0017793.090.062;0017793.090.062;;;;;;0;;;;;;;;;;;
85662;;Taille:select:0;M:4;0017793.090.064;0017793.090.064;;;;;;0;;;;;;;;;;;
85662;;Taille:select:0;L:5;0017793.090.066;0017793.090.066;;;;;;0;;;;;;;;;;;
85662;;Taille:select:0;XL:7;0017793.090.068;0017793.090.068;;;;;;0;;;;;;;;;;;
85662;;Taille:select:0;2XL:8;0017793.090.069;0017793.090.069;;;;;;0;;;;;;;;;;;
85662;;Taille:select:0;3XL:9;0017793.090.070;0017793.090.070;;;;;;0;;;;;;;;;;;
85717;;Taille:select:0;S:2;0017793.319.062;0017793.319.062;;;;;;0;;;;;;;;;;;
85717;;Taille:select:0;L:5;0017793.319.066;0017793.319.066;;;;;;1;;;;;;;;;;;
85717;;Taille:select:0;XL:7;0017793.319.068;0017793.319.068;;;;;;1;;;;;;;;;;;
85717;;Taille:select:0;2XL:8;0017793.319.069;0017793.319.069;;;;;;1;;;;;;;;;;;
85717;;Taille:select:0;3XL:9;0017793.319.070;0017793.319.070;;;;;;1;;;;;;;;;;;
85663;;Taille:select:0;S:2;0017793.349.062;0017793.349.062;;;;;;0;;;;;;;;;;;
85663;;Taille:select:0;M:4;0017793.349.064;0017793.349.064;;;;;;0;;;;;;;;;;;
85663;;Taille:select:0;L:5;0017793.349.066;0017793.349.066;;;;;;0;;;;;;;;;;;
85663;;Taille:select:0;XL:7;0017793.349.068;0017793.349.068;;;;;;0;;;;;;;;;;;
85663;;Taille:select:0;2XL:8;0017793.349.069;0017793.349.069;;;;;;0;;;;;;;;;;;
85663;;Taille:select:0;3XL:9;0017793.349.070;0017793.349.070;;;;;;0;;;;;;;;;;;
85766;;Taille:select:0;XS:1;0006855.990.061;0006855.990.061;;;;;;3;;;;;;;;;;;
85766;;Taille:select:0;S/M:3;0006855.990.063;0006855.990.063;;;;;;3;;;;;;;;;;;
85766;;Taille:select:0;2XL:8;0006855.990.069;0006855.990.069;;;;;;1;;;;;;;;;;;
85728;;Taille:select:0;S/M:3;0022174.120.063;0022174.120.063;;;;;;2;;;;;;;;;;;
85728;;Taille:select:0;L/XL:6;0022174.120.067;0022174.120.067;;;;;;3;;;;;;;;;;;
85728;;Taille:select:0;2XL:8;0022174.120.069;0022174.120.069;;;;;;3;;;;;;;;;;;
85728;;Taille:select:0;3XL:9;0022174.120.070;0022174.120.070;;;;;;2;;;;;;;;;;;
85722;;Taille:select:0;S/M:3;0022173.120.063;0022173.120.063;;;;;;1;;;;;;;;;;;
85722;;Taille:select:0;L/XL:6;0022173.120.067;0022173.120.067;;;;;;2;;;;;;;;;;;
85722;;Taille:select:0;2XL:8;0022173.120.069;0022173.120.069;;;;;;3;;;;;;;;;;;
85722;;Taille:select:0;3XL:9;0022173.120.070;0022173.120.070;;;;;;2;;;;;;;;;;;
85689;;Taille:select:0;S:2;0021979.708.062;0021979.708.062;;;;;;0;;;;;;;;;;;
85689;;Taille:select:0;M:4;0021979.708.064;0021979.708.064;;;;;;1;;;;;;;;;;;
85689;;Taille:select:0;L:5;0021979.708.066;0021979.708.066;;;;;;0;;;;;;;;;;;
85689;;Taille:select:0;XL:7;0021979.708.068;0021979.708.068;;;;;;0;;;;;;;;;;;
85689;;Taille:select:0;2XL:8;0021979.708.069;0021979.708.069;;;;;;0;;;;;;;;;;;
85691;;Taille:select:0;S:2;0021980.743.062;0021980.743.062;;;;;;1;;;;;;;;;;;
85691;;Taille:select:0;M:4;0021980.743.064;0021980.743.064;;;;;;1;;;;;;;;;;;
85691;;Taille:select:0;L:5;0021980.743.066;0021980.743.066;;;;;;1;;;;;;;;;;;
85691;;Taille:select:0;XL:7;0021980.743.068;0021980.743.068;;;;;;1;;;;;;;;;;;
85691;;Taille:select:0;2XL:8;0021980.743.069;0021980.743.069;;;;;;2;;;;;;;;;;;
85740;;Pointure:select:0;39-41:3;0021633.204.063;0021633.204.063;;;;;;2;;;;;;;;;;;
85740;;Pointure:select:0;42-44:4;0021633.204.067;0021633.204.067;;;;;;1;;;;;;;;;;;
85740;;Pointure:select:0;45-48:3;0021633.204.069;0021633.204.069;;;;;;1;;;;;;;;;;;
85748;;Pointure:select:0;39-41:3;0021633.206.063;0021633.206.063;;;;;;2;;;;;;;;;;;
85748;;Pointure:select:0;42-44:4;0021633.206.067;0021633.206.067;;;;;;2;;;;;;;;;;;
85748;;Pointure:select:0;45-48:3;0021633.206.069;0021633.206.069;;;;;;2;;;;;;;;;;;
85743;;Pointure:select:0;39-41:3;0021633.323.063;0021633.323.063;;;;;;2;;;;;;;;;;;
85743;;Pointure:select:0;42-44:4;0021633.323.067;0021633.323.067;;;;;;1;;;;;;;;;;;
85743;;Pointure:select:0;45-48:3;0021633.323.069;0021633.323.069;;;;;;2;;;;;;;;;;;
85739;;Pointure:select:0;39-41:3;0021634.253.063;0021634.253.063;;;;;;1;;;;;;;;;;;
85739;;Pointure:select:0;42-44:4;0021634.253.067;0021634.253.067;;;;;;2;;;;;;;;;;;
85739;;Pointure:select:0;45-47:5;0021634.253.069;0021634.253.069;;;;;;1;;;;;;;;;;;
85741;;Pointure:select:0;39-41:3;0021634.316.063;0021634.316.063;;;;;;1;;;;;;;;;;;
85741;;Pointure:select:0;42-44:4;0021634.316.067;0021634.316.067;;;;;;2;;;;;;;;;;;
85741;;Pointure:select:0;45-47:5;0021634.316.069;0021634.316.069;;;;;;1;;;;;;;;;;;
85771;;Pointure:select:0;39-41:3;0021634.323.063;0021634.323.063;;;;;;2;;;;;;;;;;;
85771;;Pointure:select:0;42-44:4;0021634.323.067;0021634.323.067;;;;;;3;;;;;;;;;;;
85774;;Pointure:select:0;32-34:1;0021909.204.063;0021909.204.063;;;;;;1;;;;;;;;;;;
85774;;Pointure:select:0;35-38:2;0021909.204.067;0021909.204.067;;;;;;1;;;;;;;;;;;
85769;;Pointure:select:0;32-34:1;0021909.206.063;0021909.206.063;;;;;;1;;;;;;;;;;;
85769;;Pointure:select:0;35-38:2;0021909.206.067;0021909.206.067;;;;;;1;;;;;;;;;;;
85768;;Pointure:select:0;32-34:1;0021909.323.063;0021909.323.063;;;;;;1;;;;;;;;;;;
85768;;Pointure:select:0;35-38:2;0021909.323.067;0021909.323.067;;;;;;1;;;;;;;;;;;
85752;;Pointure:select:0;39-41:3;0022077.313.063;0022077.313.063;;;;;;2;;;;;;;;;;;
85752;;Pointure:select:0;42-44:4;0022077.313.067;0022077.313.067;;;;;;2;;;;;;;;;;;
85752;;Pointure:select:0;45-48:3;0022077.313.069;0022077.313.069;;;;;;2;;;;;;;;;;;
