id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);url strt;url end;image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
58436;0;ChaÓne Regina 428 Sp Speedway;421;305.42;1;535.83;1;;;;;428 SPR;;Freidig;;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;428 SP R_0.jpg;http://www.motogoodeal.ch/img/import/428 SP R_0.jpg;0;Type de chaînes:Rouleaux chaÓne professionnelles:1;1;new;0;0;0;0;0;0;0;0
58437;1;K-Kit Kawasaki 750 Zxr H1 (Zx) '89;420;154.95;1;286.94;1;;;;;428KZ;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;428KZ_0.jpg;http://www.motogoodeal.ch/img/import/428KZ_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58438;0;ChaÓne Regina 428 Rx;421;47.03;1;82.5;1;;;;;428-RX-136;;Freidig;;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;428-RX-136_0.jpg;http://www.motogoodeal.ch/img/import/428-RX-136_0.jpg;0;Type de chaînes:chaînes professionnelles:1;1;new;0;0;0;0;0;0;0;0
58439;0;Joint De ChaÓne Regina 428 Rxc;421;3.69;1;6.48;1;;;;;428-RXC;;Freidig;;;;;;;;;4;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;428-RXC_0.png;http://www.motogoodeal.ch/img/import/428-RXC_0.png;0;Type de chaînes:Joints de chaînes clip et rivet:1;1;new;0;0;0;0;0;0;0;0
58440;0;Joint A River Regina 428 Rxn;421;3.17;1;5.56;1;;;;;428-RXN;;Freidig;;;;;;;;;4;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;428-RXN_0.png;http://www.motogoodeal.ch/img/import/428-RXN_0.png;0;Type de chaînes:Joints de chaînes clip et rivet:1;1;new;0;0;0;0;0;0;0;0
58441;0;ChaÓne Regina 428 Rxr;421;237.02;1;415.83;1;;;;;428-RXR;;Freidig;;;;;;;;;1;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;428-RXR_0.jpg;http://www.motogoodeal.ch/img/import/428-RXR_0.jpg;0;Type de chaînes:Rouleaux chaÓne professionnelles:1;1;new;0;0;0;0;0;0;0;0
58442;1;K-Kit Kawasaki 750 Zrx H2 (Zx) '90;420;154.95;1;286.94;1;;;;;429KZ;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;429KZ_0.jpg;http://www.motogoodeal.ch/img/import/429KZ_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58443;1;K-Kit Kawasaki 750 Zxr J1, J2 (Zx) '91-92;420;152.3;1;282.03;1;;;;;430KZ;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;430KZ_0.jpg;http://www.motogoodeal.ch/img/import/430KZ_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58444;1;K-Kit Kawasaki 750 Zxr J1, J2 (Zx) '91-92;420;152.1;1;281.66;1;;;;;430KZ 14/46;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;430KZ.14_46_0.jpg;http://www.motogoodeal.ch/img/import/430KZ.14_46_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58445;1;K-Kit Kawasaki 750 Zxr R L1-L2 (Zx) '93-95;420;152.3;1;282.03;1;;;;;431KZ;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;431KZ_0.jpg;http://www.motogoodeal.ch/img/import/431KZ_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58446;1;K-Kit Kawasaki 750 Zxr R L1-L2 (Zx) '93-95;420;155.15;1;287.31;1;;;;;431KZ 15/45;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;431KZ.15_45_0.jpg;http://www.motogoodeal.ch/img/import/431KZ.15_45_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58447;1;K-Kit Kawasaki 750 Zxr R L1-L2 (Zx) '93-95;420;154.95;1;286.94;1;;;;;431KZ 15/46;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;431KZ.15_46_0.jpg;http://www.motogoodeal.ch/img/import/431KZ.15_46_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58448;1;K-Kit Kawasaki 750 Zxr R L1-L2 (Zx) '93-95;420;155.15;1;287.31;1;;;;;431KZ 16/45;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;431KZ.16_45_0.jpg;http://www.motogoodeal.ch/img/import/431KZ.16_45_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58449;1;K-Kit Kawasaki 800 Vn A1-A2 '95-96;420;150.3;1;278.33;1;;;;;432KZ;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;432KZ_0.jpg;http://www.motogoodeal.ch/img/import/432KZ_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58450;1;K-Kit Kawasaki 800 Vn B1-B10 Classic '96-06;420;151.5;1;280.55;1;;;;;433KZ;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;433KZ_0.jpg;http://www.motogoodeal.ch/img/import/433KZ_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58451;1;K-Kit Kawasaki 800 Vn C2, E1-E5, E6F Vulcan Drifter '00-06;420;151.65;1;280.83;1;;;;;434KZ;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;434KZ_0.jpg;http://www.motogoodeal.ch/img/import/434KZ_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58452;1;K-Kit Kawasaki 900 Zx B1-B4 Ninja (Zx-9R) '94-97;420;150.65;1;278.98;1;;;;;435KZ;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;435KZ_0.jpg;http://www.motogoodeal.ch/img/import/435KZ_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58453;1;K-Kit Kawasaki 900 Zx B1-B4 Ninja (Zx-9R) '94-97;420;150.65;1;278.98;1;;;;;435KZ 15/44;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;435KZ.15_44_0.jpg;http://www.motogoodeal.ch/img/import/435KZ.15_44_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58454;1;K-Kit Kawasaki 900 Zx B1-B4 Ninja (Zx-9R) '94-97;420;150.85;1;279.35;1;;;;;435KZ 16/41;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;435KZ.16_41_0.jpg;http://www.motogoodeal.ch/img/import/435KZ.16_41_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58455;1;K-Kit Kawasaki 900 Zx B1-B4 Ninja (Zx-9R) '94-97;420;145.8;1;270;1;;;;;435KZ 16/46;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;435KZ.16_46_0.jpg;http://www.motogoodeal.ch/img/import/435KZ.16_46_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58456;1;K-Kit Kawasaki 900 Zx C1-C2 Ninja (Zx-9R) '98-99;420;147.99;1;274.06;1;;;;;436KZ;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;436KZ_0.jpg;http://www.motogoodeal.ch/img/import/436KZ_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58457;1;K-Kit Kawasaki 900 Zx C1-C2 Ninja (Zx-9R) '98-99;420;147.99;1;274.06;1;;;;;436KZ 15/41;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;436KZ.15_41_0.jpg;http://www.motogoodeal.ch/img/import/436KZ.15_41_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58458;1;K-Kit Kawasaki 900 Zx C1-C2 Ninja (Zx-9R) '98-99;420;146;1;270.37;1;;;;;436KZ 15/44;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;436KZ.15_44_0.jpg;http://www.motogoodeal.ch/img/import/436KZ.15_44_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58459;1;K-Kit Kawasaki 900 Zx C1-C2 Ninja (Zx-9R) '98-99;420;146;1;270.37;1;;;;;436KZ 15/45;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;436KZ.15_45_0.jpg;http://www.motogoodeal.ch/img/import/436KZ.15_45_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58460;1;K-Kit Kawasaki 900 Gpz R A1-A6 (Zx) Ninja '84-89;420;159.06;1;294.55;1;;;;;437KZ;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;437KZ_0.jpg;http://www.motogoodeal.ch/img/import/437KZ_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58461;1;K-Kit Kawasaki 900 Gpz Ra7-A12 (Zx) Ninja '90-96;420;158.25;1;293.06;1;;;;;437KZ 16/49;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;437KZ.16_49_0.jpg;http://www.motogoodeal.ch/img/import/437KZ.16_49_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58462;1;K-Kit Kawasaki 1000 Z J1-J3 '81-82;420;169.25;1;313.43;1;;;;;438KO;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;438KO_0.jpg;http://www.motogoodeal.ch/img/import/438KO_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58463;1;K-Kit Kawasaki 1000 Zx A1-A2 Ninja (Zx10) '86-87;420;178.5;1;330.56;1;;;;;439KO;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;439KO_0.jpg;http://www.motogoodeal.ch/img/import/439KO_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58464;1;K-Kit Kawasaki 1000 Zx B1-B3 Ninja (Zx10) '88-90;420;159.7;1;295.74;1;;;;;440KZ;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;440KZ_0.jpg;http://www.motogoodeal.ch/img/import/440KZ_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58465;1;K-Kit Kawasaki 1000 Zx B1-B3 Ninja (Zx10) '88-90;420;166.61;1;308.53;1;;;;;440KZ 17/48;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;440KZ.17_48_0.jpg;http://www.motogoodeal.ch/img/import/440KZ.17_48_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58466;1;K-Kit Kawasaki 1000 Zx B1-B3 Ninja (Zx10) '88-90;420;218.05;1;403.8;1;;;;;441KZ;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;441KZ_0.jpg;http://www.motogoodeal.ch/img/import/441KZ_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58467;1;K-Kit Kawasaki 1100 Gpz (Zx1100 E1-E3) '95-98;420;158.7;1;293.89;1;;;;;442KZ;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;442KZ_0.jpg;http://www.motogoodeal.ch/img/import/442KZ_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58468;1;K-Kit Kawasaki 1100 Zz-R (Zx1100 C1-C3) '90-92;420;164.2;1;304.08;1;;;;;443KZ;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;443KZ_0.jpg;http://www.motogoodeal.ch/img/import/443KZ_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58469;1;K-Kit Kawasaki 1100 Zz-R (Zx1100 C1-C3) '90-92;420;164.2;1;304.08;1;;;;;443KZ 17/44;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;443KZ.17_44_0.jpg;http://www.motogoodeal.ch/img/import/443KZ.17_44_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58470;1;K-Kit Kawasaki 1100 Zz-R (Zx1100 C1-C3) '90-92;420;162.21;1;300.38;1;;;;;443KZ 17/47;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;443KZ.17_47_0.jpg;http://www.motogoodeal.ch/img/import/443KZ.17_47_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58471;1;K-Kit Kawasaki 1100 Zz-R (Zx1100 C1-C3) '90-92;420;162.11;1;300.2;1;;;;;443KZ 17/48;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;443KZ.17_48_0.jpg;http://www.motogoodeal.ch/img/import/443KZ.17_48_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58472;1;K-Kit Kawasaki 1100 Zz-R (Zx1100 D1-D5) '93-97;420;152;1;281.48;1;;;;;444KZ;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;444KZ_0.jpg;http://www.motogoodeal.ch/img/import/444KZ_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58473;1;K-Kit Kawasaki 1100 Zz-R (Zx1100 D1-D5) '93-97;420;152.1;1;281.66;1;;;;;444KZ 16/44;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;444KZ.16_44_0.jpg;http://www.motogoodeal.ch/img/import/444KZ.16_44_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58474;1;K-Kit Kawasaki 1100 Zz-R (Zx1100 D1-D5) '93-97;420;152.1;1;281.66;1;;;;;444KZ 16/45;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;444KZ.16_45_0.jpg;http://www.motogoodeal.ch/img/import/444KZ.16_45_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58475;1;K-Kit Kawasaki 1100 Zz-R (Zx1100 D3-D6) '95-98;420;152;1;281.48;1;;;;;444KZ 17/44;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;444KZ.17_44_0.jpg;http://www.motogoodeal.ch/img/import/444KZ.17_44_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58476;1;K-Kit Kawasaki 1100 Zz-R (Zx1100 D1-D5) '93-97;420;154.4;1;285.93;1;;;;;444KZ 18/48;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;444KZ.18_48_0.jpg;http://www.motogoodeal.ch/img/import/444KZ.18_48_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58477;1;K-Kit Kawasaki 1100 Zr A1-A4, B1 Zephyr '91-97;420;158.25;1;293.06;1;;;;;445KZ;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;445KZ_0.jpg;http://www.motogoodeal.ch/img/import/445KZ_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58478;1;K-Kit Kawasaki 1100 Zr A1-A4, B1 Zephyr '91-97;420;154.8;1;286.66;1;;;;;445KZ 16/45;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;445KZ.16_45_0.jpg;http://www.motogoodeal.ch/img/import/445KZ.16_45_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58479;1;K-Kit Kawasaki 1100 Zr A1-A4, B1 Zephyr '91-97;420;162.55;1;301.01;1;;;;;445KZ 16/49;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;445KZ.16_49_0.jpg;http://www.motogoodeal.ch/img/import/445KZ.16_49_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58480;1;K-Kit Kawasaki 1100 Zr A1-A4, B1 Zephyr '91-97;420;158.05;1;292.68;1;;;;;445KZ 18/44;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;445KZ.18_44_0.jpg;http://www.motogoodeal.ch/img/import/445KZ.18_44_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58481;1;K-Kit Kawasaki 1100 Gpz (Zx1100 B2) '82;420;162.25;1;300.47;1;;;;;446KO;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;446KO_0.jpg;http://www.motogoodeal.ch/img/import/446KO_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58482;1;K-Kit Kawasaki 1100 Gpz A1-A3 (Zx) Unitrack '83-85;420;162.11;1;300.2;1;;;;;447KO;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;447KO_0.jpg;http://www.motogoodeal.ch/img/import/447KO_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58483;1;K-Kit Kawasaki 650 Vulcan S '15-  ;420;113.9;1;210.93;1;;;;;4480KO;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;4480KO_0.jpg;http://www.motogoodeal.ch/img/import/4480KO_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58484;1;K-Kit Kawasaki 650 Kle A7F, A8F, A9F, Caf-Def Versys '07-14  ;420;113.9;1;210.93;1;;;;;448KO;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;448KO_0.jpg;http://www.motogoodeal.ch/img/import/448KO_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58485;1;K-Kit Kawasaki 1100 Zr (Zrx1100 C1-C4, D1) '97-00;420;155.84;1;288.6;1;;;;;448KZ;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;448KZ_0.jpg;http://www.motogoodeal.ch/img/import/448KZ_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58486;1;K-Kit Kawasaki 1100 Zr (Zrx1100 C1-C4, D1) '97-00;420;155.84;1;288.6;1;;;;;448KZ 16/45;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;448KZ.16_45_0.jpg;http://www.motogoodeal.ch/img/import/448KZ.16_45_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58487;1;K-Kit Kawasaki 1200 Zx-12R (Zx1200 A1, A2) Ninja '00-01;420;158.45;1;293.43;1;;;;;449KZ;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;449KZ_0.jpg;http://www.motogoodeal.ch/img/import/449KZ_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58488;1;K-Kit Kawasaki 1200 Zx-12R (Zx1200 A1, A2) Ninja '00-01;420;158.45;1;293.43;1;;;;;449KZ 17/46;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;449KZ.17_46_0.jpg;http://www.motogoodeal.ch/img/import/449KZ.17_46_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58489;1;K-Kit Kawasaki 650 Klr (Kl650A1-A3) '87-89;420;100.8;1;186.66;1;;;;;450KO;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;450KO_0.jpg;http://www.motogoodeal.ch/img/import/450KO_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58490;1;K-Kit Kawasaki 650 Klr C1-C8 '95-03;420;101.69;1;188.32;1;;;;;451KO;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;451KO_0.jpg;http://www.motogoodeal.ch/img/import/451KO_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58491;1;K-Kit Kawasaki 650 Klr C1-C8 '95-03;420;100.05;1;185.27;1;;;;;451KO 14/43;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;451KO.14_43_0.jpg;http://www.motogoodeal.ch/img/import/451KO.14_43_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
58492;1;K-Kit Kawasaki 650 Klr (Kl650A4-A19, A6F, A7F, E8F, E9, Eaf) '90-10;420;100.2;1;185.55;1;;;;;451KO 15/43;;Freidig;Kawasaki;;;;;;;;0;;both;;;;;0;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-02-15;2016-02-15;1;http://www.motogoodeal.ch/img/import/;451KO.15_43_0.jpg;http://www.motogoodeal.ch/img/import/451KO.15_43_0.jpg;0;Marque:Kawasaki:1;1;new;0;0;0;0;0;0;0;0
