ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
83100;;Shoei Helm X-SPIRIT II Martyr TC-5 schwarz-weiss-rot;;;;;;;;;;Z10004-312;;;;;;;;;;;;;;;;;Rennsporthelm mit fantastischer Aerodynamik inkl. Pinlock;Rennsporthelm mit fantastischer Aerodynamik inkl. Pinlock<H4><BR><BR><B>SICHERHEIT</B><BR><BR></H4><H4>Helmschale aus AIM +</H4><UL><LI>«Organic Fiber», «Multifiber» und «High Performance Organic Fiber» in verschiedenen Schichten für eine stossabsorbierende Schale mit optimaler Steifigkeit</LI></UL><H4><B>Mehrteiliges, modulares Styroporkernsystem</B></H4><UL><LI>Schutzoptimierung durch Styroporkernelemente mit unterschiedlichen Dämpfungsgraden</LI></UL><H4><B>Beschlaghemmendes CW-1-Pinlock-Visier</B></H4><UL><LI>Dank der Q.R.S.A. (Quick Release Self Adjusting) Technologie liegt das Visier immer perfekt an der Dichtung an</LI><LI>Schnell und einfach wechselbar</LI></UL><H4><B>Doppel-D-Verschluss</B></H4><UL><LI>Einfache Handhabung, immer perfekt justiert</LI></UL><H4><B>Sicherheits System</B></H4><UL><LI>E.Q.R.S. (Emergency Quick Release System) vereinfacht die Helmabnahme im Falle eines Falles</LI></UL><H4><BR><BR><B>TRAGEKOMFORT</B><BR><BR></H4><H4><B>Grösse 2XS-2XL</B></H4><H4><B>4 verschieden grosse Helm-Aussenschalen</B></H4><UL><LI>Für optimale Passform und kompakteste Grösse, Schalengrössen: 1) XXS-S,f) M, 3) L, 4) XL-XXL</LI></UL><H4><B>3D-geformtes Centerpad, herausnehmbar, waschbar</B></H4><UL><LI>Für ein angenehmes Tragegefühl</LI></UL><H4><B>Wangenpolster herausnehmbar, waschbar</B></H4><UL><LI>Für leichtes Reinigen und individuelle Feinjustierung dank unterschiedlicher Polstergrössen</LI></UL><H4><B>Kinnriemenabdeckung herausnehmbar, waschbar</B></H4><UL><LI>Zur besseren Pflege</LI></UL><H4><BR><BR><B>BELÜFTUNG</B><BR><BR></H4><H4><B>Mehrfache Be- und entlüftung</B></H4><UL><LI>Für optimale Ventilation</LI></UL><H4><B>Einlässe an Stirn und Kinn</B></H4><UL><LI>Zur Frischluftzufuhr</LI></UL><H4><B>Acht Auslässe an der Seite, im Oberkopf, am Hinterkopf sowie im Nacken</B></H4><UL><LI>Zur Ableitung der warmen, verbrauchten Luft</LI><LI>Beugt Ermüdungszuständen vor</LI></UL><H4><BR><BR><B>AERODYNAMIK</B><BR><BR></H4><H4><B>Aero Edge Spoiler 2</B></H4><UL><LI>Kontrollierter Luftstrom um den kompletten Helm</LI></UL><H4><B>Von der Ventilation getrennter Spoiler</B></H4><UL><LI>Für optimale aerodynamische Performance</LI></UL>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
83113;;Shoei Helm NXR anthrazit;;;;;;;;;;Z11500-M99;;;;;;;;;;;;;;;;;Extrem aerodynamischer Integralhelm für sportliche Fahrer.;<b>SICHERHEIT</b><br><br><b>Helmschale aus AIM</b><br><ul><li>Organic Fiber und Multifiber in verschiedenen Schichten für eine stossabsorbierende Schale mit optimaler Steifigkeit</li></ul><b>Mehrteiliges, modulares Styroporkernsystem</b><br><ul><li>Schutzoptimierung durch Styroporkernelemente mit unterschiedlichen Dämpfungsgraden</li></ul><b>Beschlaghemmendes CWR-1-Pinlock-Visier</b><br><ul><li>Schnell und einfach wechselbar</li></ul><b>Doppel-D-Verschluss</b><br><ul><li>Einfache Handhabung, immer perfekt justiert</li></ul><b>E.Q.R.S. Sicherheits System</b><br><ul><li>E.Q.R.S. (Emergency Quick Release System) vereinfacht die Helmabnahme im Notfall</li></ul><br><b>TRAGEKOMFORT</b><br><br><b>4 verschieden grosse Helm-Aussenschalen</b><br><ul><li>Für optimale Passform und kompakte Grösse, Schalengrössen 1: XXS-S, 2: M, 3: L, 4: XL-XXL</li></ul><b>3D-geformtes Centerpad, herausnehmbar, waschbar </b><br><ul><li>Für ein angenehmes Tragegefühl</li></ul><b>Wangenpolster herausnehmbar, waschbar</b><br><ul><li>Für einfaches Reinigen und individuelle Feinjustierung dank unterschiedlicher Polstergrössen (31, 35, 39, 43 mm)</li></ul><b>Kinnriemenabdeckung herausnehmbar, waschbar</b><br><ul><li>Zur besseren Pflege</li></ul><b>Ear Pads</b><br><ul><li>Zur Geräuschreduzierung</li></ul><b>Vorbereitet für Intercom Installation<br><br></b><p><b>BELÜFTUNG<br></b></p><p><b>Mehrfache Be- und Entlüftung</b></p><b></b><ul><li>Für optimale Ventilation<br></li></ul><b>Vier Einlässe an Stirn und Kinn</b><ul><li>Zur Frischluftzufuhr<br></li></ul><b>Vier Auslässe am Hinterkopf sowie zwei im Nacken</b><ul><li>Zur Ableitung der warmen, verbrauchten Luft und Vorbeugung von Ermüdungszuständen<br></li></ul><p><br><b>AERODYNAMIK</b><br></p><b>Integrierter-Spoiler</b><ul><li>Für eine aerodynamisch optimierte Form und überzeugende Performance</li></ul><br><b>ZUBEHÖR</b><br><br><b>9 verschiedene CWR-1 Visiere</b><ul><li>In individuellen Tönungen<br></li></ul><b>Wangenpolster</b><ul><li>In verschiedenen Stärken zur individuellen Feinjustierung (31, 35, 39, 43 mm)<br></li></ul><b>Kopfpolster</b><ul><li>In verschiedenen Stärken<br></li></ul><b>Breath Guard</b><ul><li>Atemabweiser</li></ul><ul><li>Im Lieferumfang enthalten<br></li></ul><b>Chin Curtain</b><ul><li>Reduziert Luftverwirbelungen im Helm</li></ul><ul><li>Im Lieferumfang enthalten<br></li></ul><b>Original SHOEI-Helmbeutel</b><ul><li>Im Lieferumfang enthalten</li></ul><p><br><b>Grössen 2XS - 2XL</b></p>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
83114;;Shoei Helm NXR Mystify TC-1 rot-schwarz-grau ;;;;;;;;;;Z11501-239;;;;;;;;;;;;;;;;;Extrem aerodynamischer Integralhelm für sportliche Fahrer.;<b></b><b>SICHERHEIT</b><br><br><b>Helmschale aus AIM</b><br><ul><li>Organic Fiber und Multifiber in verschiedenen Schichten für eine stossabsorbierende Schale mit optimaler Steifigkeit</li></ul><b>Mehrteiliges, modulares Styroporkernsystem</b><br><ul><li>Schutzoptimierung durch Styroporkernelemente mit unterschiedlichen Dämpfungsgraden</li></ul><b>Beschlaghemmendes CWR-1-Pinlock-Visier</b><br><ul><li>Schnell und einfach wechselbar</li></ul><b>Doppel-D-Verschluss</b><br><ul><li>Einfache Handhabung, immer perfekt justiert</li></ul><b>E.Q.R.S. Sicherheits System</b><br><ul><li>E.Q.R.S. (Emergency Quick Release System) vereinfacht die Helmabnahme im Notfall</li></ul><br><b>TRAGEKOMFORT</b><br><br><b>4 verschieden grosse Helm-Aussenschalen</b><br><ul><li>Für optimale Passform und kompakte Grösse, Schalengrössen 1: XXS-S, 2: M, 3: L, 4: XL-XXL</li></ul><b>3D-geformtes Centerpad, herausnehmbar, waschbar </b><br><ul><li>Für ein angenehmes Tragegefühl</li></ul><b>Wangenpolster herausnehmbar, waschbar</b><br><ul><li>Für einfaches Reinigen und individuelle Feinjustierung dank unterschiedlicher Polstergrössen (31, 35, 39, 43 mm)</li></ul><b>Kinnriemenabdeckung herausnehmbar, waschbar</b><br><ul><li>Zur besseren Pflege</li></ul><b>Ear Pads</b><br><ul><li>Zur Geräuschreduzierung</li></ul><b>Vorbereitet für Intercom Installation<br><br></b><p><b>BELÜFTUNG<br></b></p><p><b>Mehrfache Be- und Entlüftung</b></p><ul><li>Für optimale Ventilation<br></li></ul><b>Vier Einlässe an Stirn und Kinn</b><ul><li>Zur Frischluftzufuhr<br></li></ul><b>Vier Auslässe am Hinterkopf sowie zwei im Nacken</b><ul><li>Zur Ableitung der warmen, verbrauchten Luft und Vorbeugung von Ermüdungszuständen<br></li></ul><p><br><b>AERODYNAMIK</b><br></p><b>Integrierter-Spoiler</b><ul><li>Für eine aerodynamisch optimierte Form und überzeugende Performance</li></ul><br><b>ZUBEHÖR</b><br><br><b>9 verschiedene CWR-1 Visiere</b><ul><li>In individuellen Tönungen<br></li></ul><b>Wangenpolster</b><ul><li>In verschiedenen Stärken zur individuellen Feinjustierung (31, 35, 39, 43 mm)<br></li></ul><b>Kopfpolster</b><ul><li>In verschiedenen Stärken<br></li></ul><b>Breath Guard</b><ul><li>Atemabweiser</li></ul><ul><li>Im Lieferumfang enthalten<br></li></ul><b>Chin Curtain</b><ul><li>Reduziert Luftverwirbelungen im Helm</li></ul><ul><li>Im Lieferumfang enthalten<br></li></ul><b>Original SHOEI-Helmbeutel</b><ul><li>Im Lieferumfang enthalten</li></ul><p><br><b>Grössen 2XS - 2XL</b></p>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
83115;;Shoei Helm NXR Mystify TC-5 schwarz-grau-weiss;;;;;;;;;;Z11501-391;;;;;;;;;;;;;;;;;Extrem aerodynamischer Integralhelm für sportliche Fahrer.;<b></b><b>SICHERHEIT</b><br><br><b>Helmschale aus AIM</b><br><ul><li>Organic Fiber und Multifiber in verschiedenen Schichten für eine stossabsorbierende Schale mit optimaler Steifigkeit</li></ul><b>Mehrteiliges, modulares Styroporkernsystem</b><br><ul><li>Schutzoptimierung durch Styroporkernelemente mit unterschiedlichen Dämpfungsgraden</li></ul><b>Beschlaghemmendes CWR-1-Pinlock-Visier</b><br><ul><li>Schnell und einfach wechselbar</li></ul><b>Doppel-D-Verschluss</b><br><ul><li>Einfache Handhabung, immer perfekt justiert</li></ul><b>E.Q.R.S. Sicherheits System</b><br><ul><li>E.Q.R.S. (Emergency Quick Release System) vereinfacht die Helmabnahme im Notfall</li></ul><br><b>TRAGEKOMFORT</b><br><br><b>4 verschieden grosse Helm-Aussenschalen</b><br><ul><li>Für optimale Passform und kompakte Grösse, Schalengrössen 1: XXS-S, 2: M, 3: L, 4: XL-XXL</li></ul><b>3D-geformtes Centerpad, herausnehmbar, waschbar </b><br><ul><li>Für ein angenehmes Tragegefühl</li></ul><b>Wangenpolster herausnehmbar, waschbar</b><br><ul><li>Für einfaches Reinigen und individuelle Feinjustierung dank unterschiedlicher Polstergrössen (31, 35, 39, 43 mm)</li></ul><b>Kinnriemenabdeckung herausnehmbar, waschbar</b><br><ul><li>Zur besseren Pflege</li></ul><b>Ear Pads</b><br><ul><li>Zur Geräuschreduzierung</li></ul><b>Vorbereitet für Intercom Installation<br><br></b><p><b>BELÜFTUNG<br></b></p><p><b>Mehrfache Be- und Entlüftung</b></p><ul><li>Für optimale Ventilation<br></li></ul><b>Vier Einlässe an Stirn und Kinn</b><ul><li>Zur Frischluftzufuhr<br></li></ul><b>Vier Auslässe am Hinterkopf sowie zwei im Nacken</b><ul><li>Zur Ableitung der warmen, verbrauchten Luft und Vorbeugung von Ermüdungszuständen<br></li></ul><p><br><b>AERODYNAMIK</b><br></p><b>Integrierter-Spoiler</b><ul><li>Für eine aerodynamisch optimierte Form und überzeugende Performance</li></ul><br><b>ZUBEHÖR</b><br><br><b>9 verschiedene CWR-1 Visiere</b><ul><li>In individuellen Tönungen<br></li></ul><b>Wangenpolster</b><ul><li>In verschiedenen Stärken zur individuellen Feinjustierung (31, 35, 39, 43 mm)<br></li></ul><b>Kopfpolster</b><ul><li>In verschiedenen Stärken<br></li></ul><b>Breath Guard</b><ul><li>Atemabweiser</li></ul><ul><li>Im Lieferumfang enthalten<br></li></ul><b>Chin Curtain</b><ul><li>Reduziert Luftverwirbelungen im Helm</li></ul><ul><li>Im Lieferumfang enthalten<br></li></ul><b>Original SHOEI-Helmbeutel</b><ul><li>Im Lieferumfang enthalten</li></ul><p><br><b>Grössen 2XS - 2XL</b></p>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
83116;;Shoei Helm Isomorph TC-1 rot-schwarz-grau;;;;;;;;;;Z11502-239;;;;;;;;;;;;;;;;;Extrem aerodynamischer Integralhelm für sportliche Fahrer.;<b></b><b>SICHERHEIT</b><br><br><b>Helmschale aus AIM</b><br><ul><li>Organic Fiber und Multifiber in verschiedenen Schichten für eine stossabsorbierende Schale mit optimaler Steifigkeit</li></ul><b>Mehrteiliges, modulares Styroporkernsystem</b><br><ul><li>Schutzoptimierung durch Styroporkernelemente mit unterschiedlichen Dämpfungsgraden</li></ul><b>Beschlaghemmendes CWR-1-Pinlock-Visier</b><br><ul><li>Schnell und einfach wechselbar</li></ul><b>Doppel-D-Verschluss</b><br><ul><li>Einfache Handhabung, immer perfekt justiert</li></ul><b>E.Q.R.S. Sicherheits System</b><br><ul><li>E.Q.R.S. (Emergency Quick Release System) vereinfacht die Helmabnahme im Notfall</li></ul><br><b>TRAGEKOMFORT</b><br><br><b>4 verschieden grosse Helm-Aussenschalen</b><br><ul><li>Für optimale Passform und kompakte</li></ul><ul><li>Grösse, Schalengrössen 1: XXS-S, 2: M, 3: L, 4: XL-XXL</li></ul><b>3D-geformtes Centerpad, herausnehmbar, waschbar </b><br><ul><li>Für ein angenehmes Tragegefühl</li></ul><b>Wangenpolster herausnehmbar, waschbar</b><br><ul><li>Für einfaches Reinigen und individuelle Feinjustierung dank unterschiedlicher Polstergrössen (31, 35, 39, 43 mm)</li></ul><b>Kinnriemenabdeckung herausnehmbar, waschbar</b><br><ul><li>Zur besseren Pflege</li></ul><b>Ear Pads</b><br><ul><li>Zur Geräuschreduzierung</li></ul><b>Vorbereitet für Intercom Installation<br><br></b><p><b>BELÜFTUNG<br></b></p><p><b>Mehrfache Be- und Entlüftung</b></p><ul><li>Für optimale Ventilation<br></li></ul><b>Vier Einlässe an Stirn und Kinn</b><ul><li>Zur Frischluftzufuhr<br></li></ul><b>Vier Auslässe am Hinterkopf sowie zwei im Nacken</b><ul><li>Zur Ableitung der warmen, verbrauchten Luft und Vorbeugung von Ermüdungszuständen<br></li></ul><p><br><b>AERODYNAMIK</b><br></p><b>Integrierter-Spoiler</b><ul><li>Für eine aerodynamisch optimierte Form und überzeugende Performance</li></ul><br><b>ZUBEHÖR</b><br><br><b>9 verschiedene CWR-1 Visiere</b><ul><li>In individuellen Tönungen<br></li></ul><b>Wangenpolster</b><ul><li>In verschiedenen Stärken zur individuellen Feinjustierung (31, 35, 39, 43 mm)<br></li></ul><b>Kopfpolster</b><ul><li>In verschiedenen Stärken<br></li></ul><b>Breath Guard</b><ul><li>Atemabweiser</li></ul><ul><li>Im Lieferumfang enthalten<br></li></ul><b>Chin Curtain</b><ul><li>Reduziert Luftverwirbelungen im Helm</li></ul><ul><li>Im Lieferumfang enthalten<br></li></ul><b>Original SHOEI-Helmbeutel</b><ul><li>Im Lieferumfang enthalten</li></ul><p><br><b>Grössen 2XS - 2XL</b></p>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
83117;;Shoei Helm Isomorph TC-2 blau-schwarz-grau;;;;;;;;;;Z11502-439;;;;;;;;;;;;;;;;;Extrem aerodynamischer Integralhelm für sportliche Fahrer.;<b></b><b>SICHERHEIT</b><br><br><b>Helmschale aus AIM</b><br><ul><li>Organic Fiber und Multifiber in verschiedenen Schichten für eine stossabsorbierende Schale mit optimaler Steifigkeit</li></ul><b>Mehrteiliges, modulares Styroporkernsystem</b><br><ul><li>Schutzoptimierung durch Styroporkernelemente mit unterschiedlichen Dämpfungsgraden</li></ul><b>Beschlaghemmendes CWR-1-Pinlock-Visier</b><br><ul><li>Schnell und einfach wechselbar</li></ul><b>Doppel-D-Verschluss</b><br><ul><li>Einfache Handhabung, immer perfekt justiert</li></ul><b>E.Q.R.S. Sicherheits System</b><br><ul><li>E.Q.R.S. (Emergency Quick Release System) vereinfacht die Helmabnahme im Notfall</li></ul><br><b>TRAGEKOMFORT</b><br><br><b>4 verschieden grosse Helm-Aussenschalen</b><br><ul><li>Für optimale Passform und kompakte</li></ul><ul><li>Grösse, Schalengrössen 1: XXS-S, 2: M, 3: L, 4: XL-XXL</li></ul><b>3D-geformtes Centerpad, herausnehmbar, waschbar </b><br><ul><li>Für ein angenehmes Tragegefühl</li></ul><b>Wangenpolster herausnehmbar, waschbar</b><br><ul><li>Für einfaches Reinigen und individuelle Feinjustierung dank unterschiedlicher Polstergrössen (31, 35, 39, 43 mm)</li></ul><b>Kinnriemenabdeckung herausnehmbar, waschbar</b><br><ul><li>Zur besseren Pflege</li></ul><b>Ear Pads</b><br><ul><li>Zur Geräuschreduzierung</li></ul><b>Vorbereitet für Intercom Installation<br><br></b><p><b>BELÜFTUNG<br></b></p><p><b>Mehrfache Be- und Entlüftung</b></p><ul><li>Für optimale Ventilation<br></li></ul><b>Vier Einlässe an Stirn und Kinn</b><ul><li>Zur Frischluftzufuhr<br></li></ul><b>Vier Auslässe am Hinterkopf sowie zwei im Nacken</b><ul><li>Zur Ableitung der warmen, verbrauchten Luft und Vorbeugung von Ermüdungszuständen<br></li></ul><p><br><b>AERODYNAMIK</b><br></p><b>Integrierter-Spoiler</b><ul><li>Für eine aerodynamisch optimierte Form und überzeugende Performance</li></ul><br><b>ZUBEHÖR</b><br><br><b>9 verschiedene CWR-1 Visiere</b><ul><li>In individuellen Tönungen<br></li></ul><b>Wangenpolster</b><ul><li>In verschiedenen Stärken zur individuellen Feinjustierung (31, 35, 39, 43 mm)<br></li></ul><b>Kopfpolster</b><ul><li>In verschiedenen Stärken<br></li></ul><b>Breath Guard</b><ul><li>Atemabweiser</li></ul><ul><li>Im Lieferumfang enthalten<br></li></ul><b>Chin Curtain</b><ul><li>Reduziert Luftverwirbelungen im Helm</li></ul><ul><li>Im Lieferumfang enthalten<br></li></ul><b>Original SHOEI-Helmbeutel</b><ul><li>Im Lieferumfang enthalten</li></ul><p><br><b>Grössen 2XS - 2XL</b></p>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
83118;;Shoei Helm Isomorph TC-4 grün-schwarz-grau;;;;;;;;;;Z11502-739;;;;;;;;;;;;;;;;;Extrem aerodynamischer Integralhelm für sportliche Fahrer.;<b></b><b>SICHERHEIT</b><br><br><b>Helmschale aus AIM</b><br><ul><li>Organic Fiber und Multifiber in verschiedenen Schichten für eine stossabsorbierende Schale mit optimaler Steifigkeit</li></ul><b>Mehrteiliges, modulares Styroporkernsystem</b><br><ul><li>Schutzoptimierung durch Styroporkernelemente mit unterschiedlichen Dämpfungsgraden</li></ul><b>Beschlaghemmendes CWR-1-Pinlock-Visier</b><br><ul><li>Schnell und einfach wechselbar</li></ul><b>Doppel-D-Verschluss</b><br><ul><li>Einfache Handhabung, immer perfekt justiert</li></ul><b>E.Q.R.S. Sicherheits System</b><br><ul><li>E.Q.R.S. (Emergency Quick Release System) vereinfacht die Helmabnahme im Notfall</li></ul><br><b>TRAGEKOMFORT</b><br><br><b>4 verschieden grosse Helm-Aussenschalen</b><br><ul><li>Für optimale Passform und kompakte</li></ul><ul><li>Grösse, Schalengrössen 1: XXS-S, 2: M, 3: L, 4: XL-XXL</li></ul><b>3D-geformtes Centerpad, herausnehmbar, waschbar </b><br><ul><li>Für ein angenehmes Tragegefühl</li></ul><b>Wangenpolster herausnehmbar, waschbar</b><br><ul><li>Für einfaches Reinigen und individuelle Feinjustierung dank unterschiedlicher Polstergrössen (31, 35, 39, 43 mm)</li></ul><b>Kinnriemenabdeckung herausnehmbar, waschbar</b><br><ul><li>Zur besseren Pflege</li></ul><b>Ear Pads</b><br><ul><li>Zur Geräuschreduzierung</li></ul><b>Vorbereitet für Intercom Installation<br><br></b><p><b>BELÜFTUNG<br></b></p><p><b>Mehrfache Be- und Entlüftung</b></p><ul><li>Für optimale Ventilation<br></li></ul><b>Vier Einlässe an Stirn und Kinn</b><ul><li>Zur Frischluftzufuhr<br></li></ul><b>Vier Auslässe am Hinterkopf sowie zwei im Nacken</b><ul><li>Zur Ableitung der warmen, verbrauchten Luft und Vorbeugung von Ermüdungszuständen<br></li></ul><p><br><b>AERODYNAMIK</b><br></p><b>Integrierter-Spoiler</b><ul><li>Für eine aerodynamisch optimierte Form und überzeugende Performance</li></ul><br><b>ZUBEHÖR</b><br><br><b>9 verschiedene CWR-1 Visiere</b><ul><li>In individuellen Tönungen<br></li></ul><b>Wangenpolster</b><ul><li>In verschiedenen Stärken zur individuellen Feinjustierung (31, 35, 39, 43 mm)<br></li></ul><b>Kopfpolster</b><ul><li>In verschiedenen Stärken<br></li></ul><b>Breath Guard</b><ul><li>Atemabweiser</li></ul><ul><li>Im Lieferumfang enthalten<br></li></ul><b>Chin Curtain</b><ul><li>Reduziert Luftverwirbelungen im Helm</li></ul><ul><li>Im Lieferumfang enthalten<br></li></ul><b>Original SHOEI-Helmbeutel</b><ul><li>Im Lieferumfang enthalten</li></ul><p><br><b>Grössen 2XS - 2XL</b></p>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
83119;;Shoei Helm NXR Inception TC-1 schwarz-rot-grau;;;;;;;;;;Z11503-329;;;;;;;;;;;;;;;;;Extrem aerodynamischer Integralhelm für sportliche Fahrer.;<b></b><b>SICHERHEIT</b><br><br><b>Helmschale aus AIM</b><br><ul><li>Organic Fiber und Multifiber in verschiedenen Schichten für eine stossabsorbierende Schale mit optimaler Steifigkeit</li></ul><b>Mehrteiliges, modulares Styroporkernsystem</b><br><ul><li>Schutzoptimierung durch Styroporkernelemente mit unterschiedlichen Dämpfungsgraden</li></ul><b>Beschlaghemmendes CWR-1-Pinlock-Visier</b><br><ul><li>Schnell und einfach wechselbar</li></ul><b>Doppel-D-Verschluss</b><br><ul><li>Einfache Handhabung, immer perfekt justiert</li></ul><b>E.Q.R.S. Sicherheits System</b><br><ul><li>E.Q.R.S. (Emergency Quick Release System) vereinfacht die Helmabnahme im Notfall</li></ul><br><b>TRAGEKOMFORT</b><br><br><b>4 verschieden grosse Helm-Aussenschalen</b><br><ul><li>Für optimale Passform und kompakte Grösse, Schalengrössen 1: XXS-S, 2: M, 3: L, 4: XL-XXL</li></ul><b>3D-geformtes Centerpad, herausnehmbar, waschbar </b><br><ul><li>Für ein angenehmes Tragegefühl</li></ul><b>Wangenpolster herausnehmbar, waschbar</b><br><ul><li>Für einfaches Reinigen und individuelle Feinjustierung dank unterschiedlicher Polstergrössen (31, 35, 39, 43 mm)</li></ul><b>Kinnriemenabdeckung herausnehmbar, waschbar</b><br><ul><li>Zur besseren Pflege</li></ul><b>Ear Pads</b><br><ul><li>Zur Geräuschreduzierung</li></ul><b>Vorbereitet für Intercom Installation<br><br></b><p><b>BELÜFTUNG<br></b></p><p><b>Mehrfache Be- und Entlüftung</b></p><ul><li>Für optimale Ventilation<br></li></ul><b>Vier Einlässe an Stirn und Kinn</b><ul><li>Zur Frischluftzufuhr<br></li></ul><b>Vier Auslässe am Hinterkopf sowie zwei im Nacken</b><ul><li>Zur Ableitung der warmen, verbrauchten Luft und Vorbeugung von Ermüdungszuständen<br></li></ul><p><br><b>AERODYNAMIK</b><br></p><b>Integrierter-Spoiler</b><ul><li>Für eine aerodynamisch optimierte Form und überzeugende Performance</li></ul><br><b>ZUBEHÖR</b><br><br><b>9 verschiedene CWR-1 Visiere</b><ul><li>In individuellen Tönungen<br></li></ul><b>Wangenpolster</b><ul><li>In verschiedenen Stärken zur individuellen Feinjustierung (31, 35, 39, 43 mm)<br></li></ul><b>Kopfpolster</b><ul><li>In verschiedenen Stärken<br></li></ul><b>Breath Guard</b><ul><li>Atemabweiser</li></ul><ul><li>Im Lieferumfang enthalten<br></li></ul><b>Chin Curtain</b><ul><li>Reduziert Luftverwirbelungen im Helm</li></ul><ul><li>Im Lieferumfang enthalten<br></li></ul><b>Original SHOEI-Helmbeutel</b><ul><li>Im Lieferumfang enthalten</li></ul><p><br><b>Grössen 2XS - 2XL</b></p>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
83120;;Shoei Helm NXR Phantasm TC-6 schwarz matt-weiss;;;;;;;;;;Z11504-M31;;;;;;;;;;;;;;;;;Extrem aerodynamischer Integralhelm für sportliche Fahrer.;<b></b><b>SICHERHEIT</b><br><br><b>Helmschale aus AIM</b><br><ul><li>Organic Fiber und Multifiber in verschiedenen Schichten für eine stossabsorbierende Schale mit optimaler Steifigkeit</li></ul><b>Mehrteiliges, modulares Styroporkernsystem</b><br><ul><li>Schutzoptimierung durch Styroporkernelemente mit unterschiedlichen Dämpfungsgraden</li></ul><b>Beschlaghemmendes CWR-1-Pinlock-Visier</b><br><ul><li>Schnell und einfach wechselbar</li></ul><b>Doppel-D-Verschluss</b><br><ul><li>Einfache Handhabung, immer perfekt justiert</li></ul><b>E.Q.R.S. Sicherheits System</b><br><ul><li>E.Q.R.S. (Emergency Quick Release System) vereinfacht die Helmabnahme im Notfall</li></ul><br><b>TRAGEKOMFORT</b><br><br><b>4 verschieden grosse Helm-Aussenschalen</b><br><ul><li>Für optimale Passform und kompakte Grösse, Schalengrössen 1: XXS-S, 2: M, 3: L, 4: XL-XXL</li></ul><b>3D-geformtes Centerpad, herausnehmbar, waschbar </b><br><ul><li>Für ein angenehmes Tragegefühl</li></ul><b>Wangenpolster herausnehmbar, waschbar</b><br><ul><li>Für einfaches Reinigen und individuelle Feinjustierung dank unterschiedlicher Polstergrössen (31, 35, 39, 43 mm)</li></ul><b>Kinnriemenabdeckung herausnehmbar, waschbar</b><br><ul><li>Zur besseren Pflege</li></ul><b>Ear Pads</b><br><ul><li>Zur Geräuschreduzierung</li></ul><b>Vorbereitet für Intercom Installation<br><br></b><p><b>BELÜFTUNG<br></b></p><p><b>Mehrfache Be- und Entlüftung</b></p><ul><li>Für optimale Ventilation<br></li></ul><b>Vier Einlässe an Stirn und Kinn</b><ul><li>Zur Frischluftzufuhr<br></li></ul><b>Vier Auslässe am Hinterkopf sowie zwei im Nacken</b><ul><li>Zur Ableitung der warmen, verbrauchten Luft und Vorbeugung von Ermüdungszuständen<br></li></ul><p><br><b>AERODYNAMIK</b><br></p><b>Integrierter-Spoiler</b><ul><li>Für eine aerodynamisch optimierte Form und überzeugende Performance</li></ul><br><b>ZUBEHÖR</b><br><br><b>9 verschiedene CWR-1 Visiere</b><ul><li>In individuellen Tönungen<br></li></ul><b>Wangenpolster</b><ul><li>In verschiedenen Stärken zur individuellen Feinjustierung (31, 35, 39, 43 mm)<br></li></ul><b>Kopfpolster</b><ul><li>In verschiedenen Stärken<br></li></ul><b>Breath Guard</b><ul><li>Atemabweiser</li></ul><ul><li>Im Lieferumfang enthalten<br></li></ul><b>Chin Curtain</b><ul><li>Reduziert Luftverwirbelungen im Helm</li></ul><ul><li>Im Lieferumfang enthalten<br></li></ul><b>Original SHOEI-Helmbeutel</b><ul><li>Im Lieferumfang enthalten</li></ul><p><br><b>Grössen XS - 2XL</b></p>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
