ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
85434;;Casque Shark Spartan Carbon schwarz;;;;;;;;;;HE5000EDKA;;;;;;;;;;;;;;;;;0;"<p>Ein stilvoller, eleganter Helm - der neueste Helm der Kollektion, der nichts mehr mit seinen Vorgängern gemein hat. Wie beim Race-R Pro kam auch bei der Entwicklung des Speed- RS Carbon zur Analyse der aerodynamischen Parameter die numerische Strömungsmechanik zur Anwendung. Sein Design wurde völlig der Funktionalität unterworfen: Jedes noch so kleine Detail erfüllt seinen ganz speziellen Zweck und ist so platziert und geformt, dass optimale Aerodynamik gewährleistet ist. Ein ebenso kompakter wie begeisternder Helm.</p> <ul><li>""SHARK SKIN"" an den Seiten minimiert die Windgeräusche</li> <li>Der doppelte Spoiler mit den integrierten Luftauslässen optimiert sowohl die Aerodynamik als auch die Helmdurchlüftung</li> <li>Ein Pinlock MaxVision Visier gehört zur Serienausstattung.</li> </ul><p><iframe width=""560"" height=""315"" style=""margin-left:auto;margin-right:auto;"" src=""https://www.youtube.com/embed/hnzGdtkya58"" frameborder=""0""></iframe></p>";;;;;;Auf Lager;Nicht auf Lager;;;;;;;;;;;;;;;;;
85435;;Casque Shark Spartan Carbon noir;;;;;;;;;;HE5000EDWS;;;;;;;;;;;;;;;;;0;"<p>Ein stilvoller, eleganter Helm - der neueste Helm der Kollektion, der nichts mehr mit seinen Vorgängern gemein hat. Wie beim Race-R Pro kam auch bei der Entwicklung des Speed- RS Carbon zur Analyse der aerodynamischen Parameter die numerische Strömungsmechanik zur Anwendung. Sein Design wurde völlig der Funktionalität unterworfen: Jedes noch so kleine Detail erfüllt seinen ganz speziellen Zweck und ist so platziert und geformt, dass optimale Aerodynamik gewährleistet ist. Ein ebenso kompakter wie begeisternder Helm.</p> <ul><li>""SHARK SKIN"" an den Seiten minimiert die Windgeräusche</li> <li>Der doppelte Spoiler mit den integrierten Luftauslässen optimiert sowohl die Aerodynamik als auch die Helmdurchlüftung</li> <li>Ein Pinlock MaxVision Visier gehört zur Serienausstattung.</li> </ul><p><iframe width=""560"" height=""315"" style=""margin-left:auto;margin-right:auto;"" src=""https://www.youtube.com/embed/hnzGdtkya58"" frameborder=""0""></iframe></p>";;;;;;Auf Lager;Nicht auf Lager;;;;;;;;;;;;;;;;;
85436;;Shark SKWAL BLANK Helm;;;;;;;;;;HE5400EWHU;;;;;;;;;;;;;;;;;"<p class=""p1"">Der Shark Skwal Helm ist den ersten Helm mit integrietem LEDS, für eine optimale Sichtbarkeit</p>";"<ul> <li>Erster Helm mit integrierten LEDS</li> <li>Visier Serienmässig mit ""Pinlock Maxvision""</li> <li>Integrierte Sonnenblende</li> <li>Kratzfestes Visier</li> <li>EASYFIT System für einen komfortablen Gebrauch mit Brille</li> <li>Autoseal System: Das Visier saugt sich an der Dichtleiste des Helms fest und schützt so noch besser von Regen und Zugluft</li> <li>Rapid Antifog System: Das Visier bleibt in einer Stellung fixiert, in der zugeführte Frischluft sein Beschlagen verhindert</li> </ul>";;;;;;Auf Lager;Nicht auf Lager;;;;;;;;;;;;;;;;;
85437;;Shark SKWAL BLANK MAT Helm;;;;;;;;;;HE5402EKMA;;;;;;;;;;;;;;;;;"<p class=""p1"">Der Shark Skwal Helm ist den ersten Helm mit integrietem LEDS, für eine optimale Sichtbarkeit</p>";"<ul><li>Erster Helm mit integrierten LEDS</li> <li>Visier Serienmässig mit ""Pinlock Maxvision""</li> <li>Integrierte Sonnenblende</li> <li>Kratzfestes Visier</li> <li>EASYFIT System für einen komfortablen Gebrauch mit Brille</li> <li>Autoseal System: Das Visier saugt sich an der Dichtleiste des Helms fest und schützt so noch besser von Regen und Zugluft</li> <li>Rapid Antifog System: Das Visier bleibt in einer Stellung fixiert, in der zugeführte Frischluft sein Beschlagen verhindert</li> </ul>";;;;;;Auf Lager;Nicht auf Lager;;;;;;;;;;;;;;;;;
85438;;Shark SKWAL INSTINCT Helm;;;;;;;;;;HE5407EWKG;;;;;;;;;;;;;;;;;"<p class=""p1"">Der Shark Skwal Helm ist den ersten Helm mit integrietem LEDS, für eine optimale Sichtbarkeit</p>";"<ul> <li>Erster Helm mit integrierten LEDS</li> <li>Visier Serienmässig mit ""Pinlock Maxvision""</li> <li>Integrierte Sonnenblende</li> <li>Kratzfestes Visier</li> <li>EASYFIT System für einen komfortablen Gebrauch mit Brille</li> <li>Autoseal System: Das Visier saugt sich an der Dichtleiste des Helms fest und schützt so noch besser von Regen und Zugluft</li> <li>Rapid Antifog System: Das Visier bleibt in einer Stellung fixiert, in der zugeführte Frischluft sein Beschlagen verhindert</li> </ul>";;;;;;Auf Lager;Nicht auf Lager;;;;;;;;;;;;;;;;;
85439;;Shark SKWAL INSTINCT MAT Helm;;;;;;;;;;HE5408EKWS;;;;;;;;;;;;;;;;;"<p class=""p1"">Der Shark Skwal Helm ist den ersten Helm mit integrietem LEDS, für eine optimale Sichtbarkeit</p>";"<ul> <li>Erster Helm mit integrierten LEDS</li> <li>Visier Serienmässig mit ""Pinlock Maxvision""</li> <li>Integrierte Sonnenblende</li> <li>Kratzfestes Visier</li> <li>EASYFIT System für einen komfortablen Gebrauch mit Brille</li> <li>Autoseal System: Das Visier saugt sich an der Dichtleiste des Helms fest und schützt so noch besser von Regen und Zugluft</li> <li>Rapid Antifog System: Das Visier bleibt in einer Stellung fixiert, in der zugeführte Frischluft sein Beschlagen verhindert</li> </ul>";;;;;;Auf Lager;Nicht auf Lager;;;;;;;;;;;;;;;;;
85440;;Shark SKWAL MATADOR MAT Helm;;;;;;;;;;HE5411EKSW;;;;;;;;;;;;;;;;;"<p class=""p1"">Der Shark Skwal Helm ist den ersten Helm mit integrietem LEDS, für eine optimale Sichtbarkeit</p>";"<ul><li>Erster Helm mit integrierten LEDS</li> <li>Visier Serienmässig mit ""Pinlock Maxvision""</li> <li>Integrierte Sonnenblende</li> <li>Kratzfestes Visier</li> <li>EASYFIT System für einen komfortablen Gebrauch mit Brille</li> <li>Autoseal System: Das Visier saugt sich an der Dichtleiste des Helms fest und schützt so noch besser von Regen und Zugluft</li> <li>Rapid Antifog System: Das Visier bleibt in einer Stellung fixiert, in der zugeführte Frischluft sein Beschlagen verhindert</li> </ul>";;;;;;Auf Lager;Nicht auf Lager;;;;;;;;;;;;;;;;;
85441;;Shark SKWAL ELLIPSE Helm;;;;;;;;;;HE5412EKRW;;;;;;;;;;;;;;;;;"<p class=""p1"">Der Shark Skwal Helm ist den ersten Helm mit integrietem LEDS, für eine optimale Sichtbarkeit</p>";"<ul> <li>Erster Helm mit integrierten LEDS</li> <li>Visier Serienmässig mit ""Pinlock Maxvision""</li> <li>Integrierte Sonnenblende</li> <li>Kratzfestes Visier</li> <li>EASYFIT System für einen komfortablen Gebrauch mit Brille</li> <li>Autoseal System: Das Visier saugt sich an der Dichtleiste des Helms fest und schützt so noch besser von Regen und Zugluft</li> <li>Rapid Antifog System: Das Visier bleibt in einer Stellung fixiert, in der zugeführte Frischluft sein Beschlagen verhindert</li> </ul>";;;;;;Auf Lager;Nicht auf Lager;;;;;;;;;;;;;;;;;
85442;;Shark SKWAL SPINAX Helm;;;;;;;;;;HE5416EKOW;;;;;;;;;;;;;;;;;"<p class=""p1"">Der Shark Skwal Helm ist den ersten Helm mit integrietem LEDS, für eine optimale Sichtbarkeit</p>";"<ul> <li>Erster Helm mit integrierten LEDS</li> <li>Visier Serienmässig mit ""Pinlock Maxvision""</li> <li>Integrierte Sonnenblende</li> <li>Kratzfestes Visier</li> <li>EASYFIT System für einen komfortablen Gebrauch mit Brille</li> <li>Autoseal System: Das Visier saugt sich an der Dichtleiste des Helms fest und schützt so noch besser von Regen und Zugluft</li> <li>Rapid Antifog System: Das Visier bleibt in einer Stellung fixiert, in der zugeführte Frischluft sein Beschlagen verhindert</li> </ul>";;;;;;Auf Lager;Nicht auf Lager;;;;;;;;;;;;;;;;;
85443;;Shark Skwal Switch Riders Mat Helm;;;;;;;;;;HE5421EGAO;;;;;;;;;;;;;;;;;<p>Erster Helm mit integrierten LEDS<br /><br /></p>;<p><br />o Visier Serienmässig mit «Pinlock Maxvision»<br />o EASYFIT System für einen komfortablen Gebrauch mit Brille<br />o Autoseal System : Das Visier saugt sich an der Dichtleiste des<br />Helms fest und schützt so noch besser von Regen und Zugluft<br />o Rapid Antifog System : Das Visier bleibt in einer Stellung fixiert,<br />in der zugeführte Frischluft sein Beschlagen verhindert<br />o Gewicht : 1470 g</p> <p><br />o Poids : 1470 g</p>;;;;;;Auf Lager;Nicht auf Lager;;;;;;;;;;;;;;;;;
