id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
63035;;Couronne 46 Dents (Jtr823.46);;;;;;;;;;;;;;;;;;;;;;;;;;;46;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63036;;Pignon 16 Dents (Jtf582.16);;;;;;;;;;;;;;;;;;;;;;;;;;;16;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63037;;Pignon (Jtf1309);;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63038;;Pignon (Jtf1309);;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63039;;Pignon (Jtf1309);;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63040;;Couronne (Jtr808);;;;;;;;;;;;;;;;;;;;;;;;;;;41;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63041;;Couronne (Jtr808);;;;;;;;;;;;;;;;;;;;;;;;;;;43;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63042;;Couronne (Jtr808);;;;;;;;;;;;;;;;;;;;;;;;;;;44;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63043;;Couronne (Jtr808);;;;;;;;;;;;;;;;;;;;;;;;;;;47;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63044;;Couronne (Jtr808);;;;;;;;;;;;;;;;;;;;;;;;;;;48;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63045;;Pignon 12 Dents (Jtf327.12);;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63046;;Pignon 13 Dents (Jtf327.13);;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63047;;Pignon 14 Dents (Jtf327.14);;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63048;;Couronne 45 Dents (Jtr855.45);;;;;;;;;;;;;;;;;;;;;;;;;;;45;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63049;;Couronne 46 Dents (Jtr855.46);;;;;;;;;;;;;;;;;;;;;;;;;;;46;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63050;;Couronne 47 Dents (Jtr855.47);;;;;;;;;;;;;;;;;;;;;;;;;;;47;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63051;;Couronne 48 Dents (Jtr855.48);;;;;;;;;;;;;;;;;;;;;;;;;;;48;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63052;;Pignon ;;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63053;;Couronne (Jtr822);;;;;;;;;;;;;;;;;;;;;;;;;;;40;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63054;;Couronne (Jtr822);;;;;;;;;;;;;;;;;;;;;;;;;;;41;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63055;;Couronne (Jtr822);;;;;;;;;;;;;;;;;;;;;;;;;;;43;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63056;;Couronne (Jtr822);;;;;;;;;;;;;;;;;;;;;;;;;;;44;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63057;;Couronne (Jtr822);;;;;;;;;;;;;;;;;;;;;;;;;;;46;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63058;;Couronne (Jtr822);;;;;;;;;;;;;;;;;;;;;;;;;;;48;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63059;;Couronne (Jtr822);;;;;;;;;;;;;;;;;;;;;;;;;;;50;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63060;;Pignon (Jtf284);;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63061;;Pignon (Jtf284);;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63062;;Pignon (Jtf284);;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63063;;Pignon (Jtf284);;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63064;;Pignon 13 Dents (Jtf507.13);;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63065;;Pignon 14 Dents (Jtf507.14);;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63066;;Pignon 15 Dents (Jtf507.15);;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63067;;Couronne 43 Dents (Jtr210.43);;;;;;;;;;;;;;;;;;;;;;;;;;;43;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63068;;Couronne 45 Dents (Jtr210.45);;;;;;;;;;;;;;;;;;;;;;;;;;;45;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63069;;Couronne 46 Dents (Jtr210.46);;;;;;;;;;;;;;;;;;;;;;;;;;;46;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63070;;Couronne 48 Dents (Jtr210.48);;;;;;;;;;;;;;;;;;;;;;;;;;;48;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63071;;Couronne 49 Dents (Jtr210.49);;;;;;;;;;;;;;;;;;;;;;;;;;;49;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63072;;Couronne 50 Dents (Jtr210.50);;;;;;;;;;;;;;;;;;;;;;;;;;;50;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63073;;Couronne 51Dents (Jtr210.51);;;;;;;;;;;;;;;;;;;;;;;;;;;51;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63074;;Pignon 12 Dents (Jtf564.12);;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63075;;Pignon 13 Dents (Jtf564.13);;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63076;;Pignon 14 Dents (Jtf564.14);;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63077;;Couronne 35 Dents (Jtr604.35);;;;;;;;;;;;;;;;;;;;;;;;;;;35;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63078;;Couronne 36 Dents (Jtr604.36);;;;;;;;;;;;;;;;;;;;;;;;;;;36;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63079;;Couronne 40 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;40;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63080;;Couronne 42 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;42;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63081;;Couronne 44 Dents (Jtr604.44);;;;;;;;;;;;;;;;;;;;;;;;;;;44;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63082;;Pignon 12 Dents (Jtf824.12);;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63083;;Pignon 13 Dents (Jtf824.13);;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63084;;Pignon 14 Dents (Jtf824.14);;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63085;;Pignon 15 Dents (Jtf824.15);;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63086;;Pignon 16 Dents (Jtf824.16);;;;;;;;;;;;;;;;;;;;;;;;;;;16;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63087;;Pignon 17 Dents (Jtf824.17);;;;;;;;;;;;;;;;;;;;;;;;;;;17;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63088;;Couronne 38 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;38;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63089;;Couronne 39 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;39;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63090;;Couronne 43 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;43;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63091;;Pignon 12 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63092;;Pignon 13 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63093;;Pignon 14 Dents (Jtf1307.14);;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63094;;Pignon 15 Dents (Jtf1307.15);;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63095;;Couronne 41 Dents (Jtr5.41);;;;;;;;;;;;;;;;;;;;;;;;;;;41;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63096;;Couronne 42 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;42;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63097;;Couronne 43 Dents (Jtr5.43);;;;;;;;;;;;;;;;;;;;;;;;;;;43;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63098;;Couronne 44 Dents (Jtr5.44);;;;;;;;;;;;;;;;;;;;;;;;;;;44;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63099;;Couronne 45 Dents (Jtr5.45);;;;;;;;;;;;;;;;;;;;;;;;;;;45;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63100;;Couronne 46 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;46;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63101;;Couronne 47 Dents (Jtr5.47);;;;;;;;;;;;;;;;;;;;;;;;;;;47;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63102;;Couronne 49 Dents (Jtr5.49);;;;;;;;;;;;;;;;;;;;;;;;;;;49;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63103;;Pignon 13 Dents (Jtf1902.13);;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63104;;Pignon 14 Dents (Jtf1902.14);;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63105;;Pignon 15 Dents (Jtf1902.15);;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63106;;Pignon 16 Dents (Jtf1902.16);;;;;;;;;;;;;;;;;;;;;;;;;;;16;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63107;;Pignon 17 Dents (Jtf1902.17);;;;;;;;;;;;;;;;;;;;;;;;;;;17;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63108;;Couronne 39 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;39;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63109;;Couronne 40 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;40;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63110;;Couronne 41 Dents (Jtr20.41);;;;;;;;;;;;;;;;;;;;;;;;;;;41;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63111;;Couronne (Jtr19);;;;;;;;;;;;;;;;;;;;;;;;;;;36;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63112;;Couronne (Jtr19);;;;;;;;;;;;;;;;;;;;;;;;;;;37;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63113;;Couronne (Jtr19);;;;;;;;;;;;;;;;;;;;;;;;;;;38;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63114;;Pignon 13 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63115;;Pignon 14 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63116;;Pignon 15 Dents (Jtf402.15);;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63117;;Pignon 16 Dents (Jtf402.16);;;;;;;;;;;;;;;;;;;;;;;;;;;16;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63118;;Pignon 17 Dents (Jtf402.17);;;;;;;;;;;;;;;;;;;;;;;;;;;17;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63119;;Couronne 42 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;42;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63120;;Couronne 44 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;44;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63121;;Couronne 45 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;45;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63122;;Couronne 48 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;48;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63123;;Couronne 49 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;49;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63124;;Pignon 15 Dents (Jtf1125.15);;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63125;;Pignon 16 Dents (Jtf1125.16);;;;;;;;;;;;;;;;;;;;;;;;;;;16;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63126;;Pignon 17 Dents (Jtf1125.17);;;;;;;;;;;;;;;;;;;;;;;;;;;17;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63127;;Couronne 38 Dents (Jtr701.38);;;;;;;;;;;;;;;;;;;;;;;;;;;38;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63128;;Couronne 39 Dents (Jtr701.39);;;;;;;;;;;;;;;;;;;;;;;;;;;39;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63129;;Couronne 40 Dents (Jtr701.40);;;;;;;;;;;;;;;;;;;;;;;;;;;40;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63130;;Couronne 41 Dents (Jtr701.41);;;;;;;;;;;;;;;;;;;;;;;;;;;41;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63131;;Couronne 42 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;42;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63132;;Couronne 43 Dents (Jtr701.43);;;;;;;;;;;;;;;;;;;;;;;;;;;43;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63133;;Pignon 12 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63134;;Pignon 13 Dents (Jtf394.13);;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63135;;Pignon 14 Dents (Jtf394.14);;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63136;;Pignon 15 Dents (Jtf394.15);;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63137;;Pignon 16 Dents (Jtf394.16);;;;;;;;;;;;;;;;;;;;;;;;;;;16;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63138;;Pignon 17 Dents (Jtf394.17);;;;;;;;;;;;;;;;;;;;;;;;;;;17;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63139;;Couronne 39 Dents (Jtr13.39);;;;;;;;;;;;;;;;;;;;;;;;;;;39;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63140;;Couronne 41Dents (Jtr13.41);;;;;;;;;;;;;;;;;;;;;;;;;;;41;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63141;;Couronne;;;;;;;;;;;;;;;;;;;;;;;;;;;40;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63142;;Couronne;;;;;;;;;;;;;;;;;;;;;;;;;;;41;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63143;;Pignon;;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63144;;Pignon;;;;;;;;;;;;;;;;;;;;;;;;;;;16;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63145;;Pignon;;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63146;;Pignon;;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63147;;Pignon;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63148;;Pignon;;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63149;;Pignon;;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63150;;Pignon (Jtf427);;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63151;;Pignon (Jtf427);;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63152;;Pignon (Jtf427);;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63153;;Pignon;;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63154;;Pignon;;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63155;;Pignon;;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63156;;Pignon (Jtf1573);;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63157;;Pignon (Jtf1573);;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63158;;Pignon 12 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63159;;Pignon 13 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63160;;Pignon 14 Dents;;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63161;;Couronne 38 Dents (Jtr897.38);;;;;;;;;;;;;;;;;;;;;;;;;;;38;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63162;;Couronne 40 Dents (Jtr897.40);;;;;;;;;;;;;;;;;;;;;;;;;;;40;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63163;;Couronne 42 Dents (Jtr897.42);;;;;;;;;;;;;;;;;;;;;;;;;;;42;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63164;;Couronne 45 Dents (Jtr897.45);;;;;;;;;;;;;;;;;;;;;;;;;;;45;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63165;;Couronne 46 Dents (Jtr897.46);;;;;;;;;;;;;;;;;;;;;;;;;;;46;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63166;;Couronne 48 Dents (Jtr897.48);;;;;;;;;;;;;;;;;;;;;;;;;;;48;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63167;;Couronne 50 Dents (Jtr897.50);;;;;;;;;;;;;;;;;;;;;;;;;;;50;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63168;;Couronne 52 Dents (Jtr897.52);;;;;;;;;;;;;;;;;;;;;;;;;;;52;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63169;;Pignon (Jtf711);;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63170;;Pignon (Jtf711);;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63171;;Pignon (Jtf711);;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63172;;Pignon (Jtf736);;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63173;;Pignon (Jtf736);;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63174;;Pignon (Jtf736);;;;;;;;;;;;;;;;;;;;;;;;;;;16;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
63175;;Pignon (Jtf512);;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
