ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
80749;;MX433 Stripe - weiss;;;;;;;;;;;;;;;;;;;;;;;;;;;"Multi-funktioneller Crosshelm MIT Visier zum absoluten Hammerpreis
";<br><p><strong>Aussenschale</p></strong><ul><li>Aussenschale aus HTTP-resin (high pressure thermoplastic technology)</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Belüftung</p></strong><ul><li>einfach bedienbares  Belüftungs- und Entlüftungssystem</li></ul><br><p><strong>Innenfutter</p></strong><ul><li>komplett herausnehmbares, waschbares Innenfutter </li></ul>;;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
80750;;OF560 Bat - schwarz;;;;;;;;;;;;;;;;;;;;;;;;;;;Ein kleiner Hingucker - praktisch, stylisch und passt zudem unter die meisten Roller-Sitzbänke;<br><p><strong>Aussenschale</p></strong><ul><li>2 Aussenschale aus HTTP-resin (high pressure thermoplastic technology)</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visier</p></strong><ul><li>integrierte Sonnenblende</li></ul><br><p><strong>Belüftung</p></strong><ul><li></li></ul><br><p><strong>Innenfutter</p></strong><ul><li>komplett herausnehmbares, waschbares Innenfutter </li></ul>;;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
80751;;OF560 Elite - weiss;;;;;;;;;;;;;;;;;;;;;;;;;;;Ein kleiner Hingucker - praktisch, stylisch und passt zudem unter die meisten Roller-Sitzbänke;<br><p><strong>Aussenschale</p></strong><ul><li>2 Aussenschale aus HTTP-resin (high pressure thermoplastic technology)</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visier</p></strong><ul><li>integrierte Sonnenblende</li></ul><br><p><strong>Belüftung</p></strong><ul><li></li></ul><br><p><strong>Innenfutter</p></strong><ul><li>komplett herausnehmbares, waschbares Innenfutter </li></ul>;;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
80752;;OF561 Wave Solid - weiss;;;;;;;;;;;;;;;;;;;;;;;;;;;Ein kleiner Hingucker - praktisch, stylisch und passt zudem unter die meisten Roller-Sitzbänke;<br><p><strong>Aussenschale</p></strong><ul><li>2 Aussenschale aus HTTP-resin (high pressure thermoplastic technology)</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visier</p></strong><ul><li>integrierte Sonnenblende</li></ul><br><p><strong>Belüftung</p></strong><ul><li></li></ul><br><p><strong>Innenfutter</p></strong><ul><li>komplett herausnehmbares, waschbares Innenfutter </li></ul>;;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
80753;;OF561 Wave Solid - matt schwarz;;;;;;;;;;;;;;;;;;;;;;;;;;;Ein kleiner Hingucker - praktisch, stylisch und passt zudem unter die meisten Roller-Sitzbänke;<br><p><strong>Aussenschale</p></strong><ul><li>2 Aussenschale aus HTTP-resin (high pressure thermoplastic technology)</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visier</p></strong><ul><li>integrierte Sonnenblende</li></ul><br><p><strong>Belüftung</p></strong><ul><li></li></ul><br><p><strong>Innenfutter</p></strong><ul><li>komplett herausnehmbares, waschbares Innenfutter </li></ul>;;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
80754;;OF561 Quadrifoglio - weiss;;;;;;;;;;;;;;;;;;;;;;;;;;;Ein kleiner Hingucker - praktisch, stylisch und passt zudem unter die meisten Roller-Sitzbänke;<br><p><strong>Aussenschale</p></strong><ul><li>2 Aussenschale aus HTTP-resin (high pressure thermoplastic technology)</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visier</p></strong><ul><li>integrierte Sonnenblende</li></ul><br><p><strong>Belüftung</p></strong><ul><li></li></ul><br><p><strong>Innenfutter</p></strong><ul><li>komplett herausnehmbares, waschbares Innenfutter </li></ul>;;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
80755;;OF583 Love - weiss;;;;;;;;;;;;;;;;;;;;;;;;;;;Trendiger Vintagehelm und dank 3 Aussenschalengrössen äusserst stylisch. Dieser Helm wird mit Brille und Helmdach ausgeliefert;<br><p><strong>Aussenschale</p></strong><ul><li>3 Aussenschalen aus Fiberglas</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Innenfutter</p></strong><ul><li>komplett herausnehmbares, waschbares Innenfutter </li></ul>;;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
80756;;OF583 Easy Rider;;;;;;;;;;;;;;;;;;;;;;;;;;;Trendiger Vintagehelm und dank 3 Aussenschalengrössen äusserst stylisch. Dieser Helm wird mit Brille und Helmdach ausgeliefert;<br><p><strong>Aussenschale</p></strong><ul><li>3 Aussenschalen aus Fiberglas</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Innenfutter</p></strong><ul><li>komplett herausnehmbares, waschbares Innenfutter </li></ul>;;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
80757;;OF583 Italia;;;;;;;;;;;;;;;;;;;;;;;;;;;Trendiger Vintagehelm und dank 3 Aussenschalengrössen äusserst stylisch. Dieser Helm wird mit Brille und Helmdach ausgeliefert;<br><p><strong>Aussenschale</p></strong><ul><li>3 Aussenschalen aus Fiberglas</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Innenfutter</p></strong><ul><li>komplett herausnehmbares, waschbares Innenfutter </li></ul>;;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
80758;;OF583 Union Jack;;;;;;;;;;;;;;;;;;;;;;;;;;;Trendiger Vintagehelm und dank 3 Aussenschalengrössen äusserst stylisch. Dieser Helm wird mit Brille und Helmdach ausgeliefert;<br><p><strong>Aussenschale</p></strong><ul><li>3 Aussenschalen aus Fiberglas</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Innenfutter</p></strong><ul><li>komplett herausnehmbares, waschbares Innenfutter </li></ul>;;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
