Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
87431;;Taille:select:0;XL:6;51241805;51241805;;;;;;4;;;;;;;;;;;
87431;;Taille:select:0;2XL:8;51241806;51241806;;;;;;2;;;;;;;;;;;
87431;;Taille:select:0;3XL:9;51241807;51241807;;;;;;3;;;;;;;;;;;
87431;;Taille:select:0;4XL:10;51241808;51241808;;;;;;0;;;;;;;;;;;
87432;;Taille:select:0;XS:2;51242401;51242401;;;;;;1;;;;;;;;;;;
87432;;Taille:select:0;S:3;51242402;51242402;;;;;;3;;;;;;;;;;;
87432;;Taille:select:0;M:4;51242403;51242403;;;;;;2;;;;;;;;;;;
87432;;Taille:select:0;L:5;51242404;51242404;;;;;;2;;;;;;;;;;;
87432;;Taille:select:0;XL:6;51242405;51242405;;;;;;4;;;;;;;;;;;
87432;;Taille:select:0;XXL:7;51242406;51242406;;;;;;3;;;;;;;;;;;
87432;;Taille:select:0;3XL:9;51242407;51242407;;;;;;2;;;;;;;;;;;
87433;;Taille:select:0;XXS:1;51281100;51281100;;;;;;2;;;;;;;;;;;
87433;;Taille:select:0;XS:2;51281101;51281101;;;;;;4;;;;;;;;;;;
87433;;Taille:select:0;S:3;51281102;51281102;;;;;;1;;;;;;;;;;;
87433;;Taille:select:0;M:4;51281103;51281103;;;;;;1;;;;;;;;;;;
87433;;Taille:select:0;L:5;51281104;51281104;;;;;;0;;;;;;;;;;;
87433;;Taille:select:0;XL:6;51281105;51281105;;;;;;2;;;;;;;;;;;
87433;;Taille:select:0;2XL:8;51281106;51281106;;;;;;1;;;;;;;;;;;
87434;;Taille:select:0;XS:2;51290101;51290101;;;;;;9;;;;;;;;;;;
87434;;Taille:select:0;S:3;51290102;51290102;;;;;;11;;;;;;;;;;;
87434;;Taille:select:0;M:4;51290103;51290103;;;;;;8;;;;;;;;;;;
87434;;Taille:select:0;L:5;51290104;51290104;;;;;;9;;;;;;;;;;;
87434;;Taille:select:0;XL:6;51290105;51290105;;;;;;9;;;;;;;;;;;
87434;;Taille:select:0;2XL:8;51290106;51290106;;;;;;4;;;;;;;;;;;
87434;;Taille:select:0;3XL:9;51290107;51290107;;;;;;1;;;;;;;;;;;
87437;;Taille:select:0;XS:2;RPGIXBA17115101;RPGIXBA17115101;;;;;;0;;;;;;;;;;;
87437;;Taille:select:0;S:3;RPGIXBA17115102;RPGIXBA17115102;;;;;;1;;;;;;;;;;;
87437;;Taille:select:0;M:4;RPGIXBA17115103;RPGIXBA17115103;;;;;;1;;;;;;;;;;;
87437;;Taille:select:0;L:5;RPGIXBA17115104;RPGIXBA17115104;;;;;;1;;;;;;;;;;;
87437;;Taille:select:0;XL:6;RPGIXBA17115105;RPGIXBA17115105;;;;;;1;;;;;;;;;;;
87437;;Taille:select:0;2XL:8;RPGIXBA17115106;RPGIXBA17115106;;;;;;0;;;;;;;;;;;
87437;;Taille:select:0;3XL:9;RPGIXBA17115107;RPGIXBA17115107;;;;;;1;;;;;;;;;;;
87438;;Taille:select:0;XS:2;RPGIXBA17119101;RPGIXBA17119101;;;;;;1;;;;;;;;;;;
87438;;Taille:select:0;S:3;RPGIXBA17119102;RPGIXBA17119102;;;;;;1;;;;;;;;;;;
87438;;Taille:select:0;M:4;RPGIXBA17119103;RPGIXBA17119103;;;;;;1;;;;;;;;;;;
87438;;Taille:select:0;L:5;RPGIXBA17119104;RPGIXBA17119104;;;;;;1;;;;;;;;;;;
87438;;Taille:select:0;XL:6;RPGIXBA17119105;RPGIXBA17119105;;;;;;1;;;;;;;;;;;
87438;;Taille:select:0;2XL:8;RPGIXBA17119106;RPGIXBA17119106;;;;;;1;;;;;;;;;;;
87438;;Taille:select:0;3XL:9;RPGIXBA17119107;RPGIXBA17119107;;;;;;0;;;;;;;;;;;
87439;;Taille:select:0;S:3;RPGIXBA17304102;RPGIXBA17304102;;;;;;4;;;;;;;;;;;
87439;;Taille:select:0;M:4;RPGIXBA17304103;RPGIXBA17304103;;;;;;3;;;;;;;;;;;
87439;;Taille:select:0;L:5;RPGIXBA17304104;RPGIXBA17304104;;;;;;2;;;;;;;;;;;
87439;;Taille:select:0;XL:6;RPGIXBA17304105;RPGIXBA17304105;;;;;;2;;;;;;;;;;;
87439;;Taille:select:0;2XL:8;RPGIXBA17304106;RPGIXBA17304106;;;;;;3;;;;;;;;;;;
87439;;Taille:select:0;3XL:9;RPGIXBA17304107;RPGIXBA17304107;;;;;;1;;;;;;;;;;;
87439;;Taille:select:0;4XL:10;RPGIXBA17304108;RPGIXBA17304108;;;;;;0;;;;;;;;;;;
87440;;Taille:select:0;XS:2;RPGIXBC15115201;RPGIXBC15115201;;;;;;0;;;;;;;;;;;
87440;;Taille:select:0;S:3;RPGIXBC15115202;RPGIXBC15115202;;;;;;0;;;;;;;;;;;
87440;;Taille:select:0;M:4;RPGIXBC15115203;RPGIXBC15115203;;;;;;0;;;;;;;;;;;
87440;;Taille:select:0;L:5;RPGIXBC15115204;RPGIXBC15115204;;;;;;1;;;;;;;;;;;
87441;;Taille:select:0;XS:2;RPGIXBC15119101;RPGIXBC15119101;;;;;;0;;;;;;;;;;;
87441;;Taille:select:0;S:3;RPGIXBC15119102;RPGIXBC15119102;;;;;;1;;;;;;;;;;;
87441;;Taille:select:0;M:4;RPGIXBC15119103;RPGIXBC15119103;;;;;;0;;;;;;;;;;;
87441;;Taille:select:0;L:5;RPGIXBC15119104;RPGIXBC15119104;;;;;;0;;;;;;;;;;;
87441;;Taille:select:0;XL:6;RPGIXBC15119105;RPGIXBC15119105;;;;;;0;;;;;;;;;;;
87441;;Taille:select:0;2XL:8;RPGIXBC15119106;RPGIXBC15119106;;;;;;0;;;;;;;;;;;
87441;;Taille:select:0;3XL:9;RPGIXBC15119107;RPGIXBC15119107;;;;;;0;;;;;;;;;;;
87442;;Taille:select:0;S:3;RPGIXBC17115202;RPGIXBC17115202;;;;;;0;;;;;;;;;;;
87442;;Taille:select:0;M:4;RPGIXBC17115203;RPGIXBC17115203;;;;;;1;;;;;;;;;;;
87442;;Taille:select:0;L:5;RPGIXBC17115204;RPGIXBC17115204;;;;;;2;;;;;;;;;;;
87442;;Taille:select:0;XL:6;RPGIXBC17115205;RPGIXBC17115205;;;;;;2;;;;;;;;;;;
87442;;Taille:select:0;2XL:8;RPGIXBC17115206;RPGIXBC17115206;;;;;;2;;;;;;;;;;;
87442;;Taille:select:0;3XL:9;RPGIXBC17115207;RPGIXBC17115207;;;;;;0;;;;;;;;;;;
87442;;Taille:select:0;4XL:10;RPGIXBC17115208;RPGIXBC17115208;;;;;;0;;;;;;;;;;;
87443;;Taille:select:0;S:3;RPGIXBC17115302;RPGIXBC17115302;;;;;;0;;;;;;;;;;;
87443;;Taille:select:0;M:4;RPGIXBC17115303;RPGIXBC17115303;;;;;;3;;;;;;;;;;;
87443;;Taille:select:0;L:5;RPGIXBC17115304;RPGIXBC17115304;;;;;;1;;;;;;;;;;;
87443;;Taille:select:0;XL:6;RPGIXBC17115305;RPGIXBC17115305;;;;;;3;;;;;;;;;;;
87443;;Taille:select:0;2XL:8;RPGIXBC17115306;RPGIXBC17115306;;;;;;2;;;;;;;;;;;
87443;;Taille:select:0;3XL:9;RPGIXBC17115307;RPGIXBC17115307;;;;;;1;;;;;;;;;;;
87443;;Taille:select:0;4XL:10;RPGIXBC17115308;RPGIXBC17115308;;;;;;0;;;;;;;;;;;
87444;;Taille:select:0;S:3;RPGIXBM17115102;RPGIXBM17115102;;;;;;1;;;;;;;;;;;
87444;;Taille:select:0;M:4;RPGIXBM17115103;RPGIXBM17115103;;;;;;1;;;;;;;;;;;
87444;;Taille:select:0;L:5;RPGIXBM17115104;RPGIXBM17115104;;;;;;1;;;;;;;;;;;
87444;;Taille:select:0;XL:6;RPGIXBM17115105;RPGIXBM17115105;;;;;;1;;;;;;;;;;;
87444;;Taille:select:0;2XL:8;RPGIXBM17115106;RPGIXBM17115106;;;;;;1;;;;;;;;;;;
87444;;Taille:select:0;3XL:9;RPGIXBM17115107;RPGIXBM17115107;;;;;;1;;;;;;;;;;;
87444;;Taille:select:0;4XL:10;RPGIXBM17115108;RPGIXBM17115108;;;;;;0;;;;;;;;;;;
87445;;Taille:select:0;XS:2;RPGIXBM17115201;RPGIXBM17115201;;;;;;0;;;;;;;;;;;
87445;;Taille:select:0;S:3;RPGIXBM17115202;RPGIXBM17115202;;;;;;0;;;;;;;;;;;
87445;;Taille:select:0;M:4;RPGIXBM17115203;RPGIXBM17115203;;;;;;3;;;;;;;;;;;
87445;;Taille:select:0;L:5;RPGIXBM17115204;RPGIXBM17115204;;;;;;2;;;;;;;;;;;
87445;;Taille:select:0;XL:6;RPGIXBM17115205;RPGIXBM17115205;;;;;;1;;;;;;;;;;;
87445;;Taille:select:0;2XL:8;RPGIXBM17115206;RPGIXBM17115206;;;;;;1;;;;;;;;;;;
87445;;Taille:select:0;3XL:9;RPGIXBM17115207;RPGIXBM17115207;;;;;;0;;;;;;;;;;;
87446;;Taille:select:0;XS:2;RPGIXBM17156101;RPGIXBM17156101;;;;;;1;;;;;;;;;;;
87446;;Taille:select:0;S:3;RPGIXBM17156102;RPGIXBM17156102;;;;;;1;;;;;;;;;;;
87446;;Taille:select:0;M:4;RPGIXBM17156103;RPGIXBM17156103;;;;;;1;;;;;;;;;;;
87446;;Taille:select:0;L:5;RPGIXBM17156104;RPGIXBM17156104;;;;;;1;;;;;;;;;;;
87446;;Taille:select:0;XL:6;RPGIXBM17156105;RPGIXBM17156105;;;;;;1;;;;;;;;;;;
87446;;Taille:select:0;2XL:8;RPGIXBM17156106;RPGIXBM17156106;;;;;;1;;;;;;;;;;;
87446;;Taille:select:0;3XL:9;RPGIXBM17156107;RPGIXBM17156107;;;;;;0;;;;;;;;;;;
87447;;Taille:select:0;S:3;RPGIXBM17172102;RPGIXBM17172102;;;;;;0;;;;;;;;;;;
87447;;Taille:select:0;M:4;RPGIXBM17172103;RPGIXBM17172103;;;;;;1;;;;;;;;;;;
87447;;Taille:select:0;L:5;RPGIXBM17172104;RPGIXBM17172104;;;;;;1;;;;;;;;;;;
87447;;Taille:select:0;XL:6;RPGIXBM17172105;RPGIXBM17172105;;;;;;1;;;;;;;;;;;
87447;;Taille:select:0;2XL:8;RPGIXBM17172106;RPGIXBM17172106;;;;;;1;;;;;;;;;;;
87447;;Taille:select:0;3XL:9;RPGIXBM17172107;RPGIXBM17172107;;;;;;1;;;;;;;;;;;
87447;;Taille:select:0;4XL:10;RPGIXBM17172108;RPGIXBM17172108;;;;;;0;;;;;;;;;;;
87448;;Taille:select:0;S:3;RPGIXBW17105702;RPGIXBW17105702;;;;;;0;;;;;;;;;;;
87448;;Taille:select:0;M:4;RPGIXBW17105703;RPGIXBW17105703;;;;;;0;;;;;;;;;;;
87448;;Taille:select:0;L:5;RPGIXBW17105704;RPGIXBW17105704;;;;;;1;;;;;;;;;;;
87448;;Taille:select:0;XL:6;RPGIXBW17105705;RPGIXBW17105705;;;;;;0;;;;;;;;;;;
87448;;Taille:select:0;2XL:8;RPGIXBW17105706;RPGIXBW17105706;;;;;;0;;;;;;;;;;;
87448;;Taille:select:0;3XL:9;RPGIXBW17105707;RPGIXBW17105707;;;;;;1;;;;;;;;;;;
87448;;Taille:select:0;4XL:10;RPGIXBW17105708;RPGIXBW17105708;;;;;;0;;;;;;;;;;;
87449;;Taille:select:0;S:3;RPGIXBW17105802;RPGIXBW17105802;;;;;;0;;;;;;;;;;;
87449;;Taille:select:0;M:4;RPGIXBW17105803;RPGIXBW17105803;;;;;;0;;;;;;;;;;;
87449;;Taille:select:0;L:5;RPGIXBW17105804;RPGIXBW17105804;;;;;;0;;;;;;;;;;;
87449;;Taille:select:0;XL:6;RPGIXBW17105805;RPGIXBW17105805;;;;;;0;;;;;;;;;;;
87449;;Taille:select:0;2XL:8;RPGIXBW17105806;RPGIXBW17105806;;;;;;0;;;;;;;;;;;
87449;;Taille:select:0;3XL:9;RPGIXBW17105807;RPGIXBW17105807;;;;;;0;;;;;;;;;;;
87449;;Taille:select:0;4XL:10;RPGIXBW17105808;RPGIXBW17105808;;;;;;0;;;;;;;;;;;
87450;;Taille:select:0;S:3;RPGIXBW17115102;RPGIXBW17115102;;;;;;1;;;;;;;;;;;
87450;;Taille:select:0;M:4;RPGIXBW17115103;RPGIXBW17115103;;;;;;0;;;;;;;;;;;
87450;;Taille:select:0;L:5;RPGIXBW17115104;RPGIXBW17115104;;;;;;1;;;;;;;;;;;
87450;;Taille:select:0;XL:6;RPGIXBW17115105;RPGIXBW17115105;;;;;;1;;;;;;;;;;;
87450;;Taille:select:0;2XL:8;RPGIXBW17115106;RPGIXBW17115106;;;;;;1;;;;;;;;;;;
87450;;Taille:select:0;3XL:9;RPGIXBW17115107;RPGIXBW17115107;;;;;;1;;;;;;;;;;;
87450;;Taille:select:0;4XL:10;RPGIXBW17115108;RPGIXBW17115108;;;;;;0;;;;;;;;;;;
87451;;Taille:select:0;S:3;RPGIXBW17155902;RPGIXBW17155902;;;;;;3;;;;;;;;;;;
87451;;Taille:select:0;M:4;RPGIXBW17155903;RPGIXBW17155903;;;;;;3;;;;;;;;;;;
87451;;Taille:select:0;L:5;RPGIXBW17155904;RPGIXBW17155904;;;;;;3;;;;;;;;;;;
87451;;Taille:select:0;XL:6;RPGIXBW17155905;RPGIXBW17155905;;;;;;0;;;;;;;;;;;
87451;;Taille:select:0;2XL:8;RPGIXBW17155906;RPGIXBW17155906;;;;;;0;;;;;;;;;;;
87451;;Taille:select:0;3XL:9;RPGIXBW17155907;RPGIXBW17155907;;;;;;1;;;;;;;;;;;
87451;;Taille:select:0;4XL:10;RPGIXBW17155908;RPGIXBW17155908;;;;;;0;;;;;;;;;;;
87452;;Taille:select:0;XS:2;RPGIXEP08146101;RPGIXEP08146101;;;;;;4;;;;;;;;;;;
87452;;Taille:select:0;S:3;RPGIXEP08146102;RPGIXEP08146102;;;;;;8;;;;;;;;;;;
87452;;Taille:select:0;M:4;RPGIXEP08146103;RPGIXEP08146103;;;;;;6;;;;;;;;;;;
87452;;Taille:select:0;L:5;RPGIXEP08146104;RPGIXEP08146104;;;;;;4;;;;;;;;;;;
87452;;Taille:select:0;XL:6;RPGIXEP08146105;RPGIXEP08146105;;;;;;2;;;;;;;;;;;
87452;;Taille:select:0;2XL:8;RPGIXEP08146106;RPGIXEP08146106;;;;;;2;;;;;;;;;;;
87452;;Taille:select:0;3XL:9;RPGIXEP08146107;RPGIXEP08146107;;;;;;2;;;;;;;;;;;
87452;;Taille:select:0;4XL:10;RPGIXEP08146108;RPGIXEP08146108;;;;;;4;;;;;;;;;;;
87452;;Taille:select:0;5XL:11;RPGIXEP08146109;RPGIXEP08146109;;;;;;0;;;;;;;;;;;
87453;;Taille:select:0;S:3;RPGIXGL11102902;RPGIXGL11102902;;;;;;6;;;;;;;;;;;
87453;;Taille:select:0;M:4;RPGIXGL11102903;RPGIXGL11102903;;;;;;21;;;;;;;;;;;
87453;;Taille:select:0;L:5;RPGIXGL11102904;RPGIXGL11102904;;;;;;8;;;;;;;;;;;
87453;;Taille:select:0;XL:6;RPGIXGL11102905;RPGIXGL11102905;;;;;;16;;;;;;;;;;;
87453;;Taille:select:0;2XL:8;RPGIXGL11102906;RPGIXGL11102906;;;;;;5;;;;;;;;;;;
87453;;Taille:select:0;3XL:9;RPGIXGL11102907;RPGIXGL11102907;;;;;;8;;;;;;;;;;;
87454;;Taille:select:0;XS:2;RPGIXGL17101101;RPGIXGL17101101;;;;;;0;;;;;;;;;;;
87454;;Taille:select:0;S:3;RPGIXGL17101102;RPGIXGL17101102;;;;;;0;;;;;;;;;;;
87454;;Taille:select:0;M:4;RPGIXGL17101103;RPGIXGL17101103;;;;;;11;;;;;;;;;;;
87454;;Taille:select:0;L:5;RPGIXGL17101104;RPGIXGL17101104;;;;;;0;;;;;;;;;;;
87454;;Taille:select:0;XL:6;RPGIXGL17101105;RPGIXGL17101105;;;;;;0;;;;;;;;;;;
87454;;Taille:select:0;2XL:8;RPGIXGL17101106;RPGIXGL17101106;;;;;;1;;;;;;;;;;;
87455;;Taille:select:0;S:3;RPGIXGL17103302;RPGIXGL17103302;;;;;;0;;;;;;;;;;;
87455;;Taille:select:0;M:4;RPGIXGL17103303;RPGIXGL17103303;;;;;;3;;;;;;;;;;;
87455;;Taille:select:0;L:5;RPGIXGL17103304;RPGIXGL17103304;;;;;;4;;;;;;;;;;;
87455;;Taille:select:0;XL:6;RPGIXGL17103305;RPGIXGL17103305;;;;;;2;;;;;;;;;;;
87455;;Taille:select:0;2XL:8;RPGIXGL17103306;RPGIXGL17103306;;;;;;0;;;;;;;;;;;
87455;;Taille:select:0;3XL:9;RPGIXGL17103307;RPGIXGL17103307;;;;;;1;;;;;;;;;;;
87456;;Taille:select:0;XS:2;RPGIXGL17105601;RPGIXGL17105601;;;;;;0;;;;;;;;;;;
87456;;Taille:select:0;S:3;RPGIXGL17105602;RPGIXGL17105602;;;;;;6;;;;;;;;;;;
87456;;Taille:select:0;M:4;RPGIXGL17105603;RPGIXGL17105603;;;;;;0;;;;;;;;;;;
87456;;Taille:select:0;L:5;RPGIXGL17105604;RPGIXGL17105604;;;;;;0;;;;;;;;;;;
87456;;Taille:select:0;XL:6;RPGIXGL17105605;RPGIXGL17105605;;;;;;3;;;;;;;;;;;
87456;;Taille:select:0;2XL:8;RPGIXGL17105606;RPGIXGL17105606;;;;;;1;;;;;;;;;;;
87457;;Taille:select:0;XS:2;RPGIXGR17101101;RPGIXGR17101101;;;;;;0;;;;;;;;;;;
87457;;Taille:select:0;S:3;RPGIXGR17101102;RPGIXGR17101102;;;;;;0;;;;;;;;;;;
87457;;Taille:select:0;M:4;RPGIXGR17101103;RPGIXGR17101103;;;;;;0;;;;;;;;;;;
87457;;Taille:select:0;L:5;RPGIXGR17101104;RPGIXGR17101104;;;;;;0;;;;;;;;;;;
87457;;Taille:select:0;XL:6;RPGIXGR17101105;RPGIXGR17101105;;;;;;0;;;;;;;;;;;
87457;;Taille:select:0;2XL:8;RPGIXGR17101106;RPGIXGR17101106;;;;;;0;;;;;;;;;;;
87458;;Taille:select:0;XS:2;RPGIXGR17115101;RPGIXGR17115101;;;;;;0;;;;;;;;;;;
87458;;Taille:select:0;S:3;RPGIXGR17115102;RPGIXGR17115102;;;;;;0;;;;;;;;;;;
87458;;Taille:select:0;M:4;RPGIXGR17115103;RPGIXGR17115103;;;;;;0;;;;;;;;;;;
87458;;Taille:select:0;L:5;RPGIXGR17115104;RPGIXGR17115104;;;;;;0;;;;;;;;;;;
87458;;Taille:select:0;XL:6;RPGIXGR17115105;RPGIXGR17115105;;;;;;0;;;;;;;;;;;
87458;;Taille:select:0;2XL:8;RPGIXGR17115106;RPGIXGR17115106;;;;;;0;;;;;;;;;;;
87459;;Taille:select:0;S:3;RPGIXGT17153302;RPGIXGT17153302;;;;;;0;;;;;;;;;;;
87459;;Taille:select:0;M:4;RPGIXGT17153303;RPGIXGT17153303;;;;;;0;;;;;;;;;;;
87459;;Taille:select:0;L:5;RPGIXGT17153304;RPGIXGT17153304;;;;;;0;;;;;;;;;;;
87459;;Taille:select:0;XL:6;RPGIXGT17153305;RPGIXGT17153305;;;;;;0;;;;;;;;;;;
87459;;Taille:select:0;2XL:8;RPGIXGT17153306;RPGIXGT17153306;;;;;;0;;;;;;;;;;;
87459;;Taille:select:0;3XL:9;RPGIXGT17153307;RPGIXGT17153307;;;;;;3;;;;;;;;;;;
87460;;Taille:select:0;S:3;RPGIXGT17600402;RPGIXGT17600402;;;;;;0;;;;;;;;;;;
87460;;Taille:select:0;M:4;RPGIXGT17600403;RPGIXGT17600403;;;;;;0;;;;;;;;;;;
87460;;Taille:select:0;L:5;RPGIXGT17600404;RPGIXGT17600404;;;;;;0;;;;;;;;;;;
87460;;Taille:select:0;XL:6;RPGIXGT17600405;RPGIXGT17600405;;;;;;0;;;;;;;;;;;
87460;;Taille:select:0;2XL:8;RPGIXGT17600406;RPGIXGT17600406;;;;;;0;;;;;;;;;;;
87460;;Taille:select:0;3XL:9;RPGIXGT17600407;RPGIXGT17600407;;;;;;0;;;;;;;;;;;
87461;;Taille:select:0;XS:2;RPGIXLS17170101;RPGIXLS17170101;;;;;;0;;;;;;;;;;;
87461;;Taille:select:0;S:3;RPGIXLS17170102;RPGIXLS17170102;;;;;;0;;;;;;;;;;;
87461;;Taille:select:0;M:4;RPGIXLS17170103;RPGIXLS17170103;;;;;;0;;;;;;;;;;;
87461;;Taille:select:0;L:5;RPGIXLS17170104;RPGIXLS17170104;;;;;;0;;;;;;;;;;;
87461;;Taille:select:0;XL:6;RPGIXLS17170105;RPGIXLS17170105;;;;;;0;;;;;;;;;;;
87461;;Taille:select:0;2XL:8;RPGIXLS17170106;RPGIXLS17170106;;;;;;0;;;;;;;;;;;
87461;;Taille:select:0;3XL:9;RPGIXLS17170107;RPGIXLS17170107;;;;;;0;;;;;;;;;;;
87461;;Taille:select:0;4XL:10;RPGIXLS17170108;RPGIXLS17170108;;;;;;0;;;;;;;;;;;
87462;;Taille:select:0;S:3;RPGIXLS17180102;RPGIXLS17180102;;;;;;0;;;;;;;;;;;
87462;;Taille:select:0;M:4;RPGIXLS17180103;RPGIXLS17180103;;;;;;1;;;;;;;;;;;
87462;;Taille:select:0;L:5;RPGIXLS17180104;RPGIXLS17180104;;;;;;1;;;;;;;;;;;
87462;;Taille:select:0;XL:6;RPGIXLS17180105;RPGIXLS17180105;;;;;;0;;;;;;;;;;;
87462;;Taille:select:0;2XL:8;RPGIXLS17180106;RPGIXLS17180106;;;;;;0;;;;;;;;;;;
87462;;Taille:select:0;3XL:9;RPGIXLS17180107;RPGIXLS17180107;;;;;;0;;;;;;;;;;;
87462;;Taille:select:0;4XL:10;RPGIXLS17180108;RPGIXLS17180108;;;;;;0;;;;;;;;;;;
87463;;Taille:select:0;S:3;RPGIXPC17115102;RPGIXPC17115102;;;;;;0;;;;;;;;;;;
87463;;Taille:select:0;M:4;RPGIXPC17115103;RPGIXPC17115103;;;;;;0;;;;;;;;;;;
87463;;Taille:select:0;L:5;RPGIXPC17115104;RPGIXPC17115104;;;;;;0;;;;;;;;;;;
87463;;Taille:select:0;XL:6;RPGIXPC17115105;RPGIXPC17115105;;;;;;0;;;;;;;;;;;
87463;;Taille:select:0;2XL:8;RPGIXPC17115106;RPGIXPC17115106;;;;;;0;;;;;;;;;;;
87463;;Taille:select:0;3XL:9;RPGIXPC17115107;RPGIXPC17115107;;;;;;0;;;;;;;;;;;
87463;;Taille:select:0;4XL:10;RPGIXPC17115108;RPGIXPC17115108;;;;;;0;;;;;;;;;;;
87464;;Taille:select:0;XS:2;RPGIXPL17101101;RPGIXPL17101101;;;;;;0;;;;;;;;;;;
87464;;Taille:select:0;S:3;RPGIXPL17101102;RPGIXPL17101102;;;;;;0;;;;;;;;;;;
87464;;Taille:select:0;M:4;RPGIXPL17101103;RPGIXPL17101103;;;;;;0;;;;;;;;;;;
87464;;Taille:select:0;L:5;RPGIXPL17101104;RPGIXPL17101104;;;;;;0;;;;;;;;;;;
87464;;Taille:select:0;XL:6;RPGIXPL17101105;RPGIXPL17101105;;;;;;0;;;;;;;;;;;
87464;;Taille:select:0;2XL:8;RPGIXPL17101106;RPGIXPL17101106;;;;;;0;;;;;;;;;;;
87464;;Taille:select:0;3XL:9;RPGIXPL17101107;RPGIXPL17101107;;;;;;1;;;;;;;;;;;
87465;;Taille:select:0;S:3;RPGIXPL17103302;RPGIXPL17103302;;;;;;2;;;;;;;;;;;
87465;;Taille:select:0;M:4;RPGIXPL17103303;RPGIXPL17103303;;;;;;1;;;;;;;;;;;
87465;;Taille:select:0;L:5;RPGIXPL17103304;RPGIXPL17103304;;;;;;3;;;;;;;;;;;
87465;;Taille:select:0;XL:6;RPGIXPL17103305;RPGIXPL17103305;;;;;;2;;;;;;;;;;;
