Product ID*;Ref Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
45190;;Taille:select:0;45:8;SM5013-45;SM5013-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5013-45_0.jpg;1;;;;
45190;;Taille:select:0;46:9;SM5013-46;SM5013-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5013-46_0.jpg;1;;;;
45190;;Taille:select:0;47:10;SM5013-47;SM5013-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5013-47_0.jpg;1;;;;
45191;;Taille:select:0;38:1;SM5014-38;SM5014-38;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/SM5014-38_0.jpg,https://www.motogoodeal.ch/img/import/SM5014-38_1.jpg;https://www.motogoodeal.ch/img/import/SM5014-38_2.jpg";1;;;;
45191;;Taille:select:0;39:2;SM5014-39;SM5014-39;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/SM5014-39_0.jpg,https://www.motogoodeal.ch/img/import/SM5014-39_1.jpg;https://www.motogoodeal.ch/img/import/SM5014-39_2.jpg";1;;;;
45191;;Taille:select:0;40:3;SM5014-40;SM5014-40;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/SM5014-40_0.jpg,https://www.motogoodeal.ch/img/import/SM5014-40_1.jpg;https://www.motogoodeal.ch/img/import/SM5014-40_2.jpg";1;;;;
45191;;Taille:select:0;41:4;SM5014-41;SM5014-41;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/SM5014-41_0.jpg,https://www.motogoodeal.ch/img/import/SM5014-41_1.jpg;https://www.motogoodeal.ch/img/import/SM5014-41_2.jpg";1;;;;
45191;;Taille:select:0;42:5;SM5014-42;SM5014-42;;;;;;1;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/SM5014-42_0.jpg,https://www.motogoodeal.ch/img/import/SM5014-42_1.jpg;https://www.motogoodeal.ch/img/import/SM5014-42_2.jpg";1;;;;
45191;;Taille:select:0;43:6;SM5014-43;SM5014-43;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/SM5014-43_0.jpg,https://www.motogoodeal.ch/img/import/SM5014-43_1.jpg;https://www.motogoodeal.ch/img/import/SM5014-43_2.jpg";1;;;;
45191;;Taille:select:0;44:7;SM5014-44;SM5014-44;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/SM5014-44_0.jpg,https://www.motogoodeal.ch/img/import/SM5014-44_1.jpg;https://www.motogoodeal.ch/img/import/SM5014-44_2.jpg";1;;;;
45191;;Taille:select:0;45:8;SM5014-45;SM5014-45;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/SM5014-45_0.jpg,https://www.motogoodeal.ch/img/import/SM5014-45_1.jpg;https://www.motogoodeal.ch/img/import/SM5014-45_2.jpg";1;;;;
45191;;Taille:select:0;46:9;SM5014-46;SM5014-46;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/SM5014-46_0.jpg,https://www.motogoodeal.ch/img/import/SM5014-46_1.jpg;https://www.motogoodeal.ch/img/import/SM5014-46_2.jpg";1;;;;
45191;;Taille:select:0;47:10;SM5014-47;SM5014-47;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/SM5014-47_0.jpg,https://www.motogoodeal.ch/img/import/SM5014-47_1.jpg;https://www.motogoodeal.ch/img/import/SM5014-47_2.jpg";1;;;;
45192;;Taille:select:0;39:1;SM5220-39;SM5220-39;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5220-39_0.jpg;1;;;;
45192;;Taille:select:0;40:2;SM5220-40;SM5220-40;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5220-40_0.jpg;1;;;;
45192;;Taille:select:0;41:3;SM5220-41;SM5220-41;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5220-41_0.jpg;1;;;;
45192;;Taille:select:0;42:4;SM5220-42;SM5220-42;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5220-42_0.jpg;1;;;;
45192;;Taille:select:0;43:5;SM5220-43;SM5220-43;;;;;;3;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5220-43_0.jpg;1;;;;
45192;;Taille:select:0;44:6;SM5220-44;SM5220-44;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5220-44_0.jpg;1;;;;
45192;;Taille:select:0;45:7;SM5220-45;SM5220-45;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5220-45_0.jpg;1;;;;
45192;;Taille:select:0;46:8;SM5220-46;SM5220-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5220-46_0.jpg;1;;;;
45192;;Taille:select:0;47:9;SM5220-47;SM5220-47;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5220-47_0.jpg;1;;;;
45193;;Taille:select:0;39:1;SM5221-39;SM5221-39;;;;;;1;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/SM5221-39_0.jpg,https://www.motogoodeal.ch/img/import/SM5221-39_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
45193;;Taille:select:0;40:2;SM5221-40;SM5221-40;;;;;;2;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/SM5221-40_0.jpg,https://www.motogoodeal.ch/img/import/SM5221-40_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
45193;;Taille:select:0;41:3;SM5221-41;SM5221-41;;;;;;1;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/SM5221-41_0.jpg,https://www.motogoodeal.ch/img/import/SM5221-41_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
45193;;Taille:select:0;42:4;SM5221-42;SM5221-42;;;;;;2;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/SM5221-42_0.jpg,https://www.motogoodeal.ch/img/import/SM5221-42_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
45193;;Taille:select:0;43:5;SM5221-43;SM5221-43;;;;;;2;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/SM5221-43_0.jpg,https://www.motogoodeal.ch/img/import/SM5221-43_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
45193;;Taille:select:0;44:6;SM5221-44;SM5221-44;;;;;;2;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/SM5221-44_0.jpg,https://www.motogoodeal.ch/img/import/SM5221-44_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
45193;;Taille:select:0;45:7;SM5221-45;SM5221-45;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/SM5221-45_0.jpg,https://www.motogoodeal.ch/img/import/SM5221-45_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
45193;;Taille:select:0;46:8;SM5221-46;SM5221-46;;;;;;1;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/SM5221-46_0.jpg,https://www.motogoodeal.ch/img/import/SM5221-46_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
45193;;Taille:select:0;47:9;SM5221-47;SM5221-47;;;;;;1;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/SM5221-47_0.jpg,https://www.motogoodeal.ch/img/import/SM5221-47_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
45194;;Taille:select:0;38:1;SM5240-38;SM5240-38;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5240-38_0.jpg;1;;;;
45194;;Taille:select:0;40:2;SM5240-40;SM5240-40;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5240-40_0.jpg;1;;;;
45194;;Taille:select:0;43:3;SM5240-43;SM5240-43;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5240-43_0.jpg;1;;;;
45194;;Taille:select:0;45:4;SM5240-45;SM5240-45;;;;;;3;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5240-45_0.jpg;1;;;;
45194;;Taille:select:0;46:5;SM5240-46;SM5240-46;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5240-46_0.jpg;1;;;;
45194;;Taille:select:0;47:6;SM5240-47;SM5240-47;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5240-47_0.jpg;1;;;;
45195;;Taille:select:0;37:1;SM5241-37;SM5241-37;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5241-37_0.jpg;1;;;;
45195;;Taille:select:0;38:2;SM5241-38;SM5241-38;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5241-38_0.jpg;1;;;;
45195;;Taille:select:0;39:3;SM5241-39;SM5241-39;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5241-39_0.jpg;1;;;;
45195;;Taille:select:0;40:4;SM5241-40;SM5241-40;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5241-40_0.jpg;1;;;;
45195;;Taille:select:0;41:5;SM5241-41;SM5241-41;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5241-41_0.jpg;1;;;;
45195;;Taille:select:0;42:6;SM5241-42;SM5241-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5241-42_0.jpg;1;;;;
45195;;Taille:select:0;43:7;SM5241-43;SM5241-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5241-43_0.jpg;1;;;;
45195;;Taille:select:0;44:8;SM5241-44;SM5241-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5241-44_0.jpg;1;;;;
45195;;Taille:select:0;45:9;SM5241-45;SM5241-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5241-45_0.jpg;1;;;;
45195;;Taille:select:0;46:10;SM5241-46;SM5241-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5241-46_0.jpg;1;;;;
45195;;Taille:select:0;47:11;SM5241-47;SM5241-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5241-47_0.jpg;1;;;;
45196;;Taille:select:0;38:1;SM5242-38;SM5242-38;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5242-38_0.jpg;1;;;;
45196;;Taille:select:0;39:2;SM5242-39;SM5242-39;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5242-39_0.jpg;1;;;;
45196;;Taille:select:0;40:3;SM5242-40;SM5242-40;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5242-40_0.jpg;1;;;;
45196;;Taille:select:0;41:4;SM5242-41;SM5242-41;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5242-41_0.jpg;1;;;;
45196;;Taille:select:0;42:5;SM5242-42;SM5242-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5242-42_0.jpg;1;;;;
45196;;Taille:select:0;43:6;SM5242-43;SM5242-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5242-43_0.jpg;1;;;;
45196;;Taille:select:0;44:7;SM5242-44;SM5242-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5242-44_0.jpg;1;;;;
45196;;Taille:select:0;45:8;SM5242-45;SM5242-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5242-45_0.jpg;1;;;;
45196;;Taille:select:0;46:9;SM5242-46;SM5242-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5242-46_0.jpg;1;;;;
45196;;Taille:select:0;47:10;SM5242-47;SM5242-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5242-47_0.jpg;1;;;;
45197;;Taille:select:0;36:1;SM5260-36;SM5260-36;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5260-36_0.jpg;1;;;;
45197;;Taille:select:0;37:2;SM5260-37;SM5260-37;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5260-37_0.jpg;1;;;;
45197;;Taille:select:0;38:3;SM5260-38;SM5260-38;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5260-38_0.jpg;1;;;;
45197;;Taille:select:0;39:4;SM5260-39;SM5260-39;;;;;;3;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5260-39_0.jpg;1;;;;
45197;;Taille:select:0;40:5;SM5260-40;SM5260-40;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5260-40_0.jpg;1;;;;
45197;;Taille:select:0;41:6;SM5260-41;SM5260-41;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5260-41_0.jpg;1;;;;
45197;;Taille:select:0;42:7;SM5260-42;SM5260-42;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5260-42_0.jpg;1;;;;
45198;;Taille:select:0;36:1;SM5261-36;SM5261-36;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5261-36_0.jpg;1;;;;
45198;;Taille:select:0;37:2;SM5261-37;SM5261-37;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5261-37_0.jpg;1;;;;
45198;;Taille:select:0;38:3;SM5261-38;SM5261-38;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5261-38_0.jpg;1;;;;
45198;;Taille:select:0;39:4;SM5261-39;SM5261-39;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5261-39_0.jpg;1;;;;
45198;;Taille:select:0;40:5;SM5261-40;SM5261-40;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5261-40_0.jpg;1;;;;
45198;;Taille:select:0;41:6;SM5261-41;SM5261-41;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5261-41_0.jpg;1;;;;
45198;;Taille:select:0;42:7;SM5261-42;SM5261-42;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM5261-42_0.jpg;1;;;;
45199;;Taille:select:0;37:1;SM7010-37;SM7010-37;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7010-37_0.jpg;1;;;;
45199;;Taille:select:0;38:2;SM7010-38;SM7010-38;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7010-38_0.jpg;1;;;;
45199;;Taille:select:0;39:3;SM7010-39;SM7010-39;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7010-39_0.jpg;1;;;;
45199;;Taille:select:0;40:4;SM7010-40;SM7010-40;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7010-40_0.jpg;1;;;;
45199;;Taille:select:0;41:5;SM7010-41;SM7010-41;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7010-41_0.jpg;1;;;;
45199;;Taille:select:0;42:6;SM7010-42;SM7010-42;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7010-42_0.jpg;1;;;;
45199;;Taille:select:0;43:7;SM7010-43;SM7010-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7010-43_0.jpg;1;;;;
45199;;Taille:select:0;44:8;SM7010-44;SM7010-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7010-44_0.jpg;1;;;;
45199;;Taille:select:0;45:9;SM7010-45;SM7010-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7010-45_0.jpg;1;;;;
45199;;Taille:select:0;46:10;SM7010-46;SM7010-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7010-46_0.jpg;1;;;;
45200;;Taille:select:0;29:1;SM7212-29;SM7212-29;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7212-29_0.jpg;1;;;;
45200;;Taille:select:0;30:2;SM7212-30;SM7212-30;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7212-30_0.jpg;1;;;;
45200;;Taille:select:0;31:3;SM7212-31;SM7212-31;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7212-31_0.jpg;1;;;;
45200;;Taille:select:0;32:4;SM7212-32;SM7212-32;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7212-32_0.jpg;1;;;;
45200;;Taille:select:0;33:5;SM7212-33;SM7212-33;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7212-33_0.jpg;1;;;;
45200;;Taille:select:0;34:6;SM7212-34;SM7212-34;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7212-34_0.jpg;1;;;;
45200;;Taille:select:0;35:7;SM7212-35;SM7212-35;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7212-35_0.jpg;1;;;;
45200;;Taille:select:0;36:8;SM7212-36;SM7212-36;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7212-36_0.jpg;1;;;;
45201;;Taille:select:0;29:1;SM7213-29;SM7213-29;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7213-29_0.jpg;1;;;;
45201;;Taille:select:0;30:2;SM7213-30;SM7213-30;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7213-30_0.jpg;1;;;;
45201;;Taille:select:0;31:3;SM7213-31;SM7213-31;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7213-31_0.jpg;1;;;;
45201;;Taille:select:0;32:4;SM7213-32;SM7213-32;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7213-32_0.jpg;1;;;;
45201;;Taille:select:0;33:5;SM7213-33;SM7213-33;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7213-33_0.jpg;1;;;;
45201;;Taille:select:0;34:6;SM7213-34;SM7213-34;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7213-34_0.jpg;1;;;;
45201;;Taille:select:0;35:7;SM7213-35;SM7213-35;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7213-35_0.jpg;1;;;;
45201;;Taille:select:0;36:8;SM7213-36;SM7213-36;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7213-36_0.jpg;1;;;;
45202;;Taille:select:0;29:1;SM7214-29;SM7214-29;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7214-29_0.jpg;1;;;;
45202;;Taille:select:0;30:2;SM7214-30;SM7214-30;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7214-30_0.jpg;1;;;;
45202;;Taille:select:0;31:3;SM7214-31;SM7214-31;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7214-31_0.jpg;1;;;;
45202;;Taille:select:0;32:4;SM7214-32;SM7214-32;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7214-32_0.jpg;1;;;;
45202;;Taille:select:0;33:5;SM7214-33;SM7214-33;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7214-33_0.jpg;1;;;;
45202;;Taille:select:0;34:6;SM7214-34;SM7214-34;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7214-34_0.jpg;1;;;;
45202;;Taille:select:0;35:7;SM7214-35;SM7214-35;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7214-35_0.jpg;1;;;;
45202;;Taille:select:0;36:8;SM7214-36;SM7214-36;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7214-36_0.jpg;1;;;;
45203;;Taille:select:0;29:1;SM7215-29;SM7215-29;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7215-29_0.jpg;1;;;;
45203;;Taille:select:0;30:2;SM7215-30;SM7215-30;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7215-30_0.jpg;1;;;;
45203;;Taille:select:0;31:3;SM7215-31;SM7215-31;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7215-31_0.jpg;1;;;;
45203;;Taille:select:0;32:4;SM7215-32;SM7215-32;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7215-32_0.jpg;1;;;;
45203;;Taille:select:0;33:5;SM7215-33;SM7215-33;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7215-33_0.jpg;1;;;;
45203;;Taille:select:0;34:6;SM7215-34;SM7215-34;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7215-34_0.jpg;1;;;;
45203;;Taille:select:0;35:7;SM7215-35;SM7215-35;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7215-35_0.jpg;1;;;;
45203;;Taille:select:0;36:8;SM7215-36;SM7215-36;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7215-36_0.jpg;1;;;;
45205;;Taille:select:0;40:9;SM7510-40;SM7510-40;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7510-40_0.jpg;1;;;;
45205;;Taille:select:0;41:10;SM7510-41;SM7510-41;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7510-41_0.jpg;1;;;;
45205;;Taille:select:0;42:11;SM7510-42;SM7510-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7510-42_0.jpg;1;;;;
45205;;Taille:select:0;43:12;SM7510-43;SM7510-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7510-43_0.jpg;1;;;;
45205;;Taille:select:0;44:13;SM7510-44;SM7510-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7510-44_0.jpg;1;;;;
45205;;Taille:select:0;45:14;SM7510-45;SM7510-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7510-45_0.jpg;1;;;;
45205;;Taille:select:0;46:15;SM7510-46;SM7510-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7510-46_0.jpg;1;;;;
45205;;Taille:select:0;47:16;SM7510-47;SM7510-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7510-47_0.jpg;1;;;;
45206;;Taille:select:0;40:1;SM7511-40;SM7511-40;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7511-40_0.jpg;1;;;;
45206;;Taille:select:0;41:2;SM7511-41;SM7511-41;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7511-41_0.jpg;1;;;;
45206;;Taille:select:0;42:3;SM7511-42;SM7511-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7511-42_0.jpg;1;;;;
45206;;Taille:select:0;43:4;SM7511-43;SM7511-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7511-43_0.jpg;1;;;;
45206;;Taille:select:0;44:5;SM7511-44;SM7511-44;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7511-44_0.jpg;1;;;;
45206;;Taille:select:0;45:6;SM7511-45;SM7511-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7511-45_0.jpg;1;;;;
45206;;Taille:select:0;46:7;SM7511-46;SM7511-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7511-46_0.jpg;1;;;;
45206;;Taille:select:0;47:8;SM7511-47;SM7511-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7511-47_0.jpg;1;;;;
45207;;Taille:select:0;40:1;SM7512-40;SM7512-40;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7512-40_0.jpg;1;;;;
45207;;Taille:select:0;41:2;SM7512-41;SM7512-41;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7512-41_0.jpg;1;;;;
45207;;Taille:select:0;42:3;SM7512-42;SM7512-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7512-42_0.jpg;1;;;;
45207;;Taille:select:0;43:4;SM7512-43;SM7512-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7512-43_0.jpg;1;;;;
45207;;Taille:select:0;44:5;SM7512-44;SM7512-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7512-44_0.jpg;1;;;;
45207;;Taille:select:0;45:6;SM7512-45;SM7512-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7512-45_0.jpg;1;;;;
45207;;Taille:select:0;46:7;SM7512-46;SM7512-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7512-46_0.jpg;1;;;;
45207;;Taille:select:0;47:8;SM7512-47;SM7512-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7512-47_0.jpg;1;;;;
45208;;Taille:select:0;39:1;SM7520-39;SM7520-39;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7520-39_0.jpg;1;;;;
45208;;Taille:select:0;40:2;SM7520-40;SM7520-40;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7520-40_0.jpg;1;;;;
45208;;Taille:select:0;41:3;SM7520-41;SM7520-41;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7520-41_0.jpg;1;;;;
45208;;Taille:select:0;42:4;SM7520-42;SM7520-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7520-42_0.jpg;1;;;;
45208;;Taille:select:0;43:5;SM7520-43;SM7520-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7520-43_0.jpg;1;;;;
