ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
85131;;Arai Rx-7 Gp Domi Aegerter;;;;;;;;;;RPGARIN133762;;;;;;;;;;;;;;;;;Der neue RX-7 GP bietet einzigartige features. Er ist das Resultat von Arai's Willen zur Perfektion und dem Know-How aus einer langen Tradition im Helmbau. Mit dem RX-7 GP setzt Arai wieder einmal den Standard in der Premium Klasse neu fest.;"<p><strong>Material:</p></strong><ul><li>Fiberglas, PB SNC-Technologie</li></ul><br><p><strong>Futter</strong></p><ul><li>DRY-COOL®-Innenfutter (100% Polyester)</li><li>leitet Wärme und Feuchtigkeit schnell ab</li></ul><br><p><strong>Komfort/Ausstattung</strong></p><ul><li>Innenfutter und Wangenpolster austauschbar und waschbar</li><li>inkl. Pinlock-Antibeschlag-Visier</li><li>effektives Be- und Entlüftungssystem mit Diffusern</li><li>Luftauslässe am Hinterkopf</li><li>Visierbelüftungen</li><li>Kinnriemen mit Doppel-D-Verschluss</li><li>Visier-Schnell-Wechsel-Mechanismus LRS</li><li>Visierverschlusstechnik mit Anti-Fog-Arretierung</li><li>ausklappbarer Windabweiser</li><li>austauschbarer Atemabweiser</li><li>lackierbare Außenschale</li><li>ergonomisch geformte Außenschale</li><li>aerodynamische Helmoberfläche</li><li>optimale Passform durch Produktion von 4 Schalen</li><li>abnehmbares Nackenteil</li><li>Notfall-Hilfe-Tabs (Wangenpolster zum Herausziehen)</li><li>Spoiler am Hinterkopf stabilisiert den Helm und reduziert Windgeräusche</li></ul><br><p><strong>Sicherheit</strong></p><ul><li>ECE 22.05</li></ul><br><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/xPF_3xzf9y0?controls=0&amp;showinfo=0"" frameborder=""0"" allowfullscreen></iframe>";;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85132;;Arai Rx-7 Gp Iom Tt 2015;;;;;;;;;;RPGARIN133772;;;;;;;;;;;;;;;;;Der neue RX-7 GP bietet einzigartige features. Er ist das Resultat von Arai's Willen zur Perfektion und dem Know-How aus einer langen Tradition im Helmbau. Mit dem RX-7 GP setzt Arai wieder einmal den Standard in der Premium Klasse neu fest.;"<p><strong>Material:</p></strong><ul><li>Fiberglas, PB SNC-Technologie</li></ul><br><p><strong>Futter</strong></p><ul><li>DRY-COOL®-Innenfutter (100% Polyester)</li><li>leitet Wärme und Feuchtigkeit schnell ab</li></ul><br><p><strong>Komfort/Ausstattung</strong></p><ul><li>Innenfutter und Wangenpolster austauschbar und waschbar</li><li>inkl. Pinlock-Antibeschlag-Visier</li><li>effektives Be- und Entlüftungssystem mit Diffusern</li><li>Luftauslässe am Hinterkopf</li><li>Visierbelüftungen</li><li>Kinnriemen mit Doppel-D-Verschluss</li><li>Visier-Schnell-Wechsel-Mechanismus LRS</li><li>Visierverschlusstechnik mit Anti-Fog-Arretierung</li><li>ausklappbarer Windabweiser</li><li>austauschbarer Atemabweiser</li><li>lackierbare Außenschale</li><li>ergonomisch geformte Außenschale</li><li>aerodynamische Helmoberfläche</li><li>optimale Passform durch Produktion von 4 Schalen</li><li>abnehmbares Nackenteil</li><li>Notfall-Hilfe-Tabs (Wangenpolster zum Herausziehen)</li><li>Spoiler am Hinterkopf stabilisiert den Helm und reduziert Windgeräusche</li></ul><br><p><strong>Sicherheit</strong></p><ul><li>ECE 22.05</li></ul><br><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/xPF_3xzf9y0?controls=0&amp;showinfo=0"" frameborder=""0"" allowfullscreen></iframe>";;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85133;;Arai Quantum-St Diamond Weiss;;;;;;;;;;RPGARIN161010;;;;;;;;;;;;;;;;;Der Arai Quantum ST Diamond White ist das zweite Top-Modell der Arai-Reihe. Ein Großteil des Designs und der Qualitäten wurde vom Topmodell Arai RX7-GP übernommen. Er folgt dem sehr beliebten Quantum-Modell und ist für Tourenvielfahrer oder sportliche Fahrer gedacht.;<p>Neben all den großartigen Eigenschaften des Quantum wurde der Helm so entwickelt, dass er mehr Platz im Kinnbereich bietet. Die Belüftung erfüllt die höchsten Maßstäbe, sodass der Fahrer auch bei höheren Temperaturen cool bleibt. Das Coolmax-Innenfutter nimmt die Feuchtigkeit von Kopf und Gesicht auf, sodass kein Schweiß über das Gesicht läuft. Das gesamte Futter kann zum Waschen herausgenommen werden. Die Visieröffnung ist größer, sodass der Fahrer einen besseren Überblick über die Straße hat. Ein Pinlock-Einsatz hält das Visier die gesamte Zeit über sauber, unabhängig von den Bedingungen.</p><p>Der Arai Quantum ST verfügt nun standardmäßig über ein Notfall-Öffnungssystem, mit welchem die Wangenpolster extern herausgenommen werden können, sodass man den Helm einfach abnehmen kann. Der Quantum ST entspricht nicht nur dem europäischen Standard ECE 2205. sondern auch dem Standard Snell M2010. Mit vier Farben, darunter diamantweiß, diamantschwarz, frostweiß und frostschwarz, und mit fünf grafischen Designs, darunter Character Red, Character Black, Checker, Dark Citizen und Puro ist sicherlich auch etwas für Sie dabei. Insgesamt erfüllt der Quantum ST sämtliche Anforderungen.</p>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85134;;Arai Quantum-St Frost Schwarz;;;;;;;;;;RPGARIN161033;;;;;;;;;;;;;;;;;Der Arai Quantum ST Diamond White ist das zweite Top-Modell der Arai-Reihe. Ein Großteil des Designs und der Qualitäten wurde vom Topmodell Arai RX7-GP übernommen. Er folgt dem sehr beliebten Quantum-Modell und ist für Tourenvielfahrer oder sportliche Fahrer gedacht.;<p>Neben all den großartigen Eigenschaften des Quantum wurde der Helm so entwickelt, dass er mehr Platz im Kinnbereich bietet. Die Belüftung erfüllt die höchsten Maßstäbe, sodass der Fahrer auch bei höheren Temperaturen cool bleibt. Das Coolmax-Innenfutter nimmt die Feuchtigkeit von Kopf und Gesicht auf, sodass kein Schweiß über das Gesicht läuft. Das gesamte Futter kann zum Waschen herausgenommen werden. Die Visieröffnung ist größer, sodass der Fahrer einen besseren Überblick über die Straße hat. Ein Pinlock-Einsatz hält das Visier die gesamte Zeit über sauber, unabhängig von den Bedingungen.</p><p>Der Arai Quantum ST verfügt nun standardmäßig über ein Notfall-Öffnungssystem, mit welchem die Wangenpolster extern herausgenommen werden können, sodass man den Helm einfach abnehmen kann. Der Quantum ST entspricht nicht nur dem europäischen Standard ECE 2205. sondern auch dem Standard Snell M2010. Mit vier Farben, darunter diamantweiß, diamantschwarz, frostweiß und frostschwarz, und mit fünf grafischen Designs, darunter Character Red, Character Black, Checker, Dark Citizen und Puro ist sicherlich auch etwas für Sie dabei. Insgesamt erfüllt der Quantum ST sämtliche Anforderungen.</p>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85135;;Arai Quantum-St Puro Weiss;;;;;;;;;;RPGARIN161162;;;;;;;;;;;;;;;;;Der Arai Quantum ST Diamond White ist das zweite Top-Modell der Arai-Reihe. Ein Großteil des Designs und der Qualitäten wurde vom Topmodell Arai RX7-GP übernommen. Er folgt dem sehr beliebten Quantum-Modell und ist für Tourenvielfahrer oder sportliche Fahrer gedacht.;<p>Neben all den großartigen Eigenschaften des Quantum wurde der Helm so entwickelt, dass er mehr Platz im Kinnbereich bietet. Die Belüftung erfüllt die höchsten Maßstäbe, sodass der Fahrer auch bei höheren Temperaturen cool bleibt. Das Coolmax-Innenfutter nimmt die Feuchtigkeit von Kopf und Gesicht auf, sodass kein Schweiß über das Gesicht läuft. Das gesamte Futter kann zum Waschen herausgenommen werden. Die Visieröffnung ist größer, sodass der Fahrer einen besseren Überblick über die Straße hat. Ein Pinlock-Einsatz hält das Visier die gesamte Zeit über sauber, unabhängig von den Bedingungen.</p><p>Der Arai Quantum ST verfügt nun standardmäßig über ein Notfall-Öffnungssystem, mit welchem die Wangenpolster extern herausgenommen werden können, sodass man den Helm einfach abnehmen kann. Der Quantum ST entspricht nicht nur dem europäischen Standard ECE 2205. sondern auch dem Standard Snell M2010. Mit vier Farben, darunter diamantweiß, diamantschwarz, frostweiß und frostschwarz, und mit fünf grafischen Designs, darunter Character Red, Character Black, Checker, Dark Citizen und Puro ist sicherlich auch etwas für Sie dabei. Insgesamt erfüllt der Quantum ST sämtliche Anforderungen.</p>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85136;;Arai Quantum-St Contest Schwarz;;;;;;;;;;RPGARIN161165;;;;;;;;;;;;;;;;;Der Arai Quantum ST Diamond White ist das zweite Top-Modell der Arai-Reihe. Ein Großteil des Designs und der Qualitäten wurde vom Topmodell Arai RX7-GP übernommen. Er folgt dem sehr beliebten Quantum-Modell und ist für Tourenvielfahrer oder sportliche Fahrer gedacht.;<p>Neben all den großartigen Eigenschaften des Quantum wurde der Helm so entwickelt, dass er mehr Platz im Kinnbereich bietet. Die Belüftung erfüllt die höchsten Maßstäbe, sodass der Fahrer auch bei höheren Temperaturen cool bleibt. Das Coolmax-Innenfutter nimmt die Feuchtigkeit von Kopf und Gesicht auf, sodass kein Schweiß über das Gesicht läuft. Das gesamte Futter kann zum Waschen herausgenommen werden. Die Visieröffnung ist größer, sodass der Fahrer einen besseren Überblick über die Straße hat. Ein Pinlock-Einsatz hält das Visier die gesamte Zeit über sauber, unabhängig von den Bedingungen.</p><p>Der Arai Quantum ST verfügt nun standardmäßig über ein Notfall-Öffnungssystem, mit welchem die Wangenpolster extern herausgenommen werden können, sodass man den Helm einfach abnehmen kann. Der Quantum ST entspricht nicht nur dem europäischen Standard ECE 2205. sondern auch dem Standard Snell M2010. Mit vier Farben, darunter diamantweiß, diamantschwarz, frostweiß und frostschwarz, und mit fünf grafischen Designs, darunter Character Red, Character Black, Checker, Dark Citizen und Puro ist sicherlich auch etwas für Sie dabei. Insgesamt erfüllt der Quantum ST sämtliche Anforderungen.</p>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85137;;Alpinestars Jacke STELLA T-GP PLUS R AIR - Schwarz/Weiss/Rot;;;;;;;;;;RPGASBA141233;;;;;;;;;;;;;;;;;Erweiterte Mesh-Einsätze und ein Voll-Mesh-Futter machen die Stella T-GP Plus R Air Jacke zum Ideale für Sommerfahrten. Für eine weibliche fahrsportliche Passform optimiert ist diese Jacke aus höchst strapazierfähigem abriebfestem Polyestergewebe-Außenhaut mit leichtem erstklassigem Schutz hergestellt. Ein umlaufender Taille-Reißverschluss sorgt u.a. für einen festen Anschluss an den Alpinestars Hosen. ;<ul><li>Für eine optimierte Damenpassform und aus höchst strapazierfähigem abriebfestem 450/600 Den Polyestergewebe-Außenhaut für eine langanhaltende und wasserabweisende Leistung hergestellt.</li><li>Erweiterte Mesh Brust- und Arm-Einsätze leisten beträchtlichen Luftführung während des Fahrens für ausgezeichneten Komfort beim warmen Wetter.</li><li>Vollmesh-Futter fördert die Rundum-Luftführungseigenschaften und Atmungsaktivität dieses Kleidungsstücks.</li></ul><br><p><strong>Erstklassiger Innerschutz</p></strong><ul><li>Leichte zertifizierte Bio Armor Ellbogen- und Schulterprotektoren gewähren der Jacke eine geschmeidige Passform und bieten gleichzeitig erstklassigen Aufprallschutz.</li><li>Brust- und Rücktaschen mit PE Polstereinsätze (zertifizierte Bio Armor Brust und Rückprotektor als Zubehör erhältlich).</li><li>Alle Protektoren sind perforiert und sicher in Mesh-Fächer untergebracht zur erheblichen Erhöhung der Luftführungsleistung dieses Kleidungsstücks.</li></ul><br><p><strong>Komfort & Leistung</p></strong><ul><li>Sportliche Passform mit vorgekrümmtem Ärmelaufbau zur Vermeidung von Ermüdungserscheinungen und für verbesserten Fahrkomfort.</li><li>strategisch positionierte Akkordeon-Stretcheinsätze aus Polyestergewebe an Schultern für hervorragende Flex-Passform.</li><li>Stretcheinsätze aus Polyestergewebe an Ärmel für Beweglichkeit und Passform.</li><li>Kragen aus sanftem 3D Mesh-Textil sowie Manschettenbesatz aus  gepolstertem Textil für verbesserten Komfort und Atmungsaktivität.</li><li>Taillenweiteverstellungen mit kombinierten Klettverschluss und D-Ringschnallen  für eine individuelle stets sichere Passform.</li><li>Handgelenkmanschette mit Klettverschluss ermöglicht eine weitere Feineinstellung der Jackepassform.</li><li>Tieferer Rückenteil-Schnittdesign bietet Lendendeckung und verhindert, dass die Jacke über die Hose beim Fahren rutscht.</li><li>Praktische wasserfeste Innentaschen bewahren Dokumente/elektronische Geräte sicher und trocken auf.</li><li>Die äußeren vorderen Eingrifftaschen mit breiter Öffnung sind mit Reißverschluss für eine stets sichere Verschließung versehen.</li><li>Zahlreiche Innentaschen mit Klettverschluss für zusätzliche Sicherheit.</li><li>Der innere Taillen-Verbindungsreißverschluß ermöglicht den Anschluss an den Alpinestars Fahrhosen.</li><li>Reflexdetails für verbesserte Fahrersichtbarkeit.</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85138;;Alpinestars Jacke BRERA - Schwarz;;;;;;;;;;RPGASBC16105;;;;;;;;;;;;;;;;; Alpinestars ist ein italienischer Hersteller, spezialisiert in Protektorenausstattung für Motorrad, Autorennen sowie mehreren Extremsportarten: M.T.B., BMX, Surfen, Wakeboard und sogar snow mobile.;<p><strong>LEDERJACKE BRERA</p></strong><p>ROAD RIDING</p><br><p>Aus höchst strapazierfähigem Vollnarbenleder mit einem luxuriöser Tragkomfort integriert die Lederjacke Brera schmalen Schutz und weist ein starkgestyltes Design auf. Die perfekte Lösung für Scrambler-Fahrer oder alle, die ihre Fahrten mit einem unverwechselbaren Stil ausprägen möchten, weist die Brera Airflow viele der typischen Leistungsmerkmale Alpinestars auf: hervorragende Passform und Personalisierung, hochwertige Werkstoffe und Anfertigung sowie praktische Komfort-Eigenschaften.</p><br><p><strong>Anfertigung</strong></p><ul><li>Außenhautstruktur aus Vollnarbenleder mit einer naturbelassenen Veredelung für Abriebfestigkeit, Strapazierfähigkeit sowie einem sanften luxuriösen Tragkomfort.</li><li>Schmale CE-zertifizierte und herausnehmbare Bio Armor Schulter- und Ellbogen-Protektoren für optimalen Schutzniveaus.</li><li>Rückenprotektor-Fach mit Komfortpolsterung kann mit dem Alpinestars Nucleon Rückenprotektor zur Leistung des herausragenden Schutz nachgerüstet werden.</li><li>Vorgekrümmter Ärmelaufbau mit Ellbogenverstärkung zur Förderung des Komforts und Bewegungsumfang in der Fahrposition.</li><li>Ärmelaufschlag mit Reißverschluss und Druck knöpf und Verstellung für eine individuelle Passgenauigkeit und Sicherheit.</li><li>Hinterer Rücken mit Reißverschluss und Schulterzwickel für Komfort und Passgenauigkeit.</li><li>Eingrifftaschen mit Reißverschluss für einen stets sicheren Verschluss.</li><li>Inneres Fach für Portemonnaie/Dokumente.</li><li>Geprägte Schulterdetails</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85139;;Alpinestars Jacke RAY CANVAS - Schwarz;;;;;;;;;;RPGASBL15101;;;;;;;;;;;;;;;;;Eine schwer gewachste Baumwolle-Struktur erteilt der Ray Canvas Jacke sowohl ihr einzigartiges traditionelles Design als auch ihre Strapazierfähigkeit. Mit zertifiziertem Schutz nach dem neuesten Stand sowie der Möglichkeit, ein Alpinestars Rückenprotektor als Upgrade dazu hinzufügen, bietet diese Jacke Sicherheit und Stil und verleiht dem Fahrer ein Vintage-Look.;"<ul><li>Hauptstruktur aus schwer gewachstem Baumwollsegeltuch und Nylon ist wasserabweisend und strapazierfähig; alle Nähte sind dreifach genäht.</li><li>Herausnehmbare erstklassige zertifizierte Schulter- und Ellbogenprotektoren für Aufprallschutz.</li><li>Inneres Rückenprotektor-Fach ermöglicht Zubehör-Upgrade des Rückenprotektors zur Steigerung der Schutzeigenschaften der Jacke.</li><li>Innere und äußere Fächer integrieren Reißverschlüsse und Druckknöpfe für sicheren Verschluss.</li><li>Einzigartige Verzierung, Besätze, Druckknöpfe und Niete im OSCAR-Stil vervollständigen den Vintage-Look.</li></ul>";;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85140;;Alpinestars Jacke RAY CANVAS - Beige;;;;;;;;;;RPGASBL158991;;;;;;;;;;;;;;;;;Eine schwer gewachste Baumwolle-Struktur erteilt der Ray Canvas Jacke sowohl ihr einzigartiges traditionelles Design als auch ihre Strapazierfähigkeit. Mit zertifiziertem Schutz nach dem neuesten Stand sowie der Möglichkeit, ein Alpinestars Rückenprotektor als Upgrade dazu hinzufügen, bietet diese Jacke Sicherheit und Stil und verleiht dem Fahrer ein Vintage-Look.;"<ul><li>Hauptstruktur aus schwer gewachstem Baumwollsegeltuch und Nylon ist wasserabweisend und strapazierfähig; alle Nähte sind dreifach genäht.</li><li>Herausnehmbare erstklassige zertifizierte Schulter- und Ellbogenprotektoren für Aufprallschutz.</li><li>Inneres Rückenprotektor-Fach ermöglicht Zubehör-Upgrade des Rückenprotektors zur Steigerung der Schutzeigenschaften der Jacke.</li><li>Innere und äußere Fächer integrieren Reißverschlüsse und Druckknöpfe für sicheren Verschluss.</li><li>Einzigartige Verzierung, Besätze, Druckknöpfe und Niete im OSCAR-Stil vervollständigen den Vintage-Look.</li></ul>";;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85141;;Alpinestars Jacke MEGATON DS - Schwarz/Blau/Grau/Rot;;;;;;;;;;RPGASBM151731;;;;;;;;;;;;;;;;;Die mehrschichtige sportlich-gestylte Megaton Jacke bietet eine höchst vielseitige Einsetzbarkeit bei jedem Wetter und zeichnet sich durch Alpinestars einzigartige 100% wasserfeste und atmungsaktive DRYSTAR®-Membran aus und ist zugleich leicht und strapazierfähig. Dank ihrer erstklassigen Schutz- und Komfort-Eigenschaften ist die Megaton für Touren- und Sporttourenfahren perfekt optimiert.;"<p><strong>Anfertigung</p></strong><ul><li>Hochentwickelter und vielseitiger mehrlagiger Aufbau aus verschiedenen Materialkombinationen</li><li>Verstärkte PU beschichtete Oberstruktur aus 600D Polyestergewebe für wasserabweisende Leistung.</li><li>Herausnehmbare Innenschicht aus 100% wasserfestem und atmungsaktivem DRYSTAR® für hervorragende Allwetter-Leistung.</li><li>Herausnehmbares langärmeliges Thermalfutter gewährleistet die vielseitige Einsetzbarkeit und Komfort der Jacke bei Kälte und Hitze.</li><li>Voll-Mesh-Futter für verbesserte Luftführung.</li><li>Sport-gestylte Bekleidung mit Akkordeon-Stretcheinsätze an Ellbogen und Schulter für höhere Sport-Fahrleistung.</li></ul><br><p><strong>Sicherheitsmerkmale</p></strong><ul><li>Aufprallschutz dank der abnehmbaren Ellbogen- und Schulterprotektoren.</li><li>Brust- und Rücken-Fächer mit Komfortpolsterung aus Polyesterschaum (Bio-Armor Rückenprotektor als Zubehör erhältlich).</li><li>Ballistisch-verstärktes Polymer in den kritischen Bereichen für zusätzliche Abriebfestigkeit an Schulter und Ellbogen.</li><li>Ärmelvolumen-Verstellung mit Klettverschluss und Druckknöpfe verhindert die Verschiebung der Protektoren beim Aufprallrutschen und ermöglicht eine höchst individuelle Passgenauigkeit.</li></ul><br><p><strong>Individuelle Anpassung und Komfort</p></strong><ul><li>Alpinestars Climate Control System (CCS) zeichnet sich durch Schulter-Lufteinlässe mit Reißverschlüsse und hintere Entlüftungs-Reißverschlüsse für verbesserte innere Luftführungsregulierung für erhöhten Fahrkomfort aus.</li><li>Zusätzlich-verstärkte äußere Polsterungsbereiche auf der oberen und unteren Rückenregion bieten Komfort beim Tragen eines Rücksacks.</li><li>Kragen-Verschlusssystem mit doppeltem Klettverschluss erteilt optimierte höchst individuelle und komfortable Passform.</li><li>Sanfte Kragenkante und Ärmelaufschlag aus Polyestergewebe für zusätzlichen Komfort.</li><li>Verlängerter hinterer Rückenteil für Tragekomfort im Lendenbereich und Taillenweite-Verstellungsgurt für erhöhte individuelle Anpassung.</li><li>Vordere Eingrifftaschen mit Reißverschluss für eine stets sichere Verschließung und wasserdichte innere Portemonnaie-Tasche.</li><li>Mit einem inneren Taillen-Reißverschluss zur Verbindung und Befestigung an verschiedenen Modelle von Alpinestars Touring Hosen optimiert.</li><li>Reflexdetails für verbesserte Fahrersichtbarkeit bei schlechten Lichtverhältnissen.</li></ul><br><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/o3Y4BtJd0xM?controls=0&amp;showinfo=0"" frameborder=""0"" allowfullscreen></iframe>";;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85142;;Alpinestars Jacke PIKES DS - Schwarz/Weiss;;;;;;;;;;RPGASBM16121;;;;;;;;;;;;;;;;;Die Jacke Pikes DRYSTAR® ist aus verschiedenen Materialkombinationen angefertigt, weist einer Struktur aus verstärktem Polyamid auf und integriert sowohl Alpinestars durchgehendes 100% wasserfestes Futter als auch eine herausnehmbare Wärmejacke für eine äußerst vielseitige Wetterbeständigkeit. Diese strapazierfähige Jacke zeichnet sich durch zahlreiche Komforteigenschaften aus.;<ul><li>Außenhaut-Anfertigung aus verschiedenen Materialkombinationen mit schwerem Denier-Textil ist mit einer PU-Beschichtung für erhöhte Abriebfestigkeit und Strapazierfähigkeit verstärkt.</li><li>Durchlaufendes 100% DRYSTAR® wasserfestes Futter für hohe Niveaus an Komfort und Witterungsschutz.</li><li>Ledereinsätze im unteren Ärmelbereich bietet hohe Niveaus an Strapazierfähigkeit und Abriebfestigkeit.</li><li>Herausnehmbare langärmelige innere Wärmejacke mit Kragen aus Polyestergewebe gewährleistet die vielseitige Einsetzbarkeit und Komfort der Jacke bei Kälte und Hitze.</li><li>Erstklassiger Aufprallschutz, CE-geprüften Ellbogen- und Schulterprotektoren für zusätzlichen Aufprallschutz.</li><li>Äußere doppeldichtige TPU Schulterschleifer bieten ausgezeichneten Schutz gegen Aufprall und Rutsch.</li><li>Brust- und Rücken-Protektorfächer mit fortschrittlicher Komfortpolsterung aus Polyesterschaum (Alpinestars Protektoreneinsätze als Zubehör erhältlich).</li><li>Integriert das Alpinestars Climate Control System (CCS - Klimatisierungssystem) mit Lufteinlassöffnungen mit Reißverschluss am oberen Rumpf zur Kühlleistung.</li><li>Volumenverstellung mit Klettverschluss an den Ärmel, sowie Bündchen mit Reißverschluss bieten vielseitige und genaue Passform.</li><li>Akkordeon-Stretcheinsätze aus Poly-Gewebe an Ellbogen für Flexibilität und Bewegungsfreiheit.</li><li>Handgelenk-Verstellung mit Klettverschluss bietet sichere und individuelle Passgenauigkeit.</li><li>Reflexdetails auf der Vorder- und Rückenseite für ausgezeichnete Fahrersichtbarkeit bei schlechten Lichtverhältnissen.</li><li>Innerer umlaufender Taillen-Verbindungsreißverschluß ermöglicht Anschluss an Alpinestars Textilhosen.</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85143;;Alpinestars Jacke PIKES DS - Schwarz/Rot/Weiss;;;;;;;;;;RPGASBM161321;;;;;;;;;;;;;;;;;Die Jacke Pikes DRYSTAR® ist aus verschiedenen Materialkombinationen angefertigt, weist einer Struktur aus verstärktem Polyamid auf und integriert sowohl Alpinestars durchgehendes 100% wasserfestes Futter als auch eine herausnehmbare Wärmejacke für eine äußerst vielseitige Wetterbeständigkeit. Diese strapazierfähige Jacke zeichnet sich durch zahlreiche Komforteigenschaften aus.;<ul><li>Außenhaut-Anfertigung aus verschiedenen Materialkombinationen mit schwerem Denier-Textil ist mit einer PU-Beschichtung für erhöhte Abriebfestigkeit und Strapazierfähigkeit verstärkt.</li><li>Durchlaufendes 100% DRYSTAR® wasserfestes Futter für hohe Niveaus an Komfort und Witterungsschutz.</li><li>Ledereinsätze im unteren Ärmelbereich bietet hohe Niveaus an Strapazierfähigkeit und Abriebfestigkeit.</li><li>Herausnehmbare langärmelige innere Wärmejacke mit Kragen aus Polyestergewebe gewährleistet die vielseitige Einsetzbarkeit und Komfort der Jacke bei Kälte und Hitze.</li><li>Erstklassiger Aufprallschutz, CE-geprüften Ellbogen- und Schulterprotektoren für zusätzlichen Aufprallschutz.</li><li>Äußere doppeldichtige TPU Schulterschleifer bieten ausgezeichneten Schutz gegen Aufprall und Rutsch.</li><li>Brust- und Rücken-Protektorfächer mit fortschrittlicher Komfortpolsterung aus Polyesterschaum (Alpinestars Protektoreneinsätze als Zubehör erhältlich).</li><li>Integriert das Alpinestars Climate Control System (CCS - Klimatisierungssystem) mit Lufteinlassöffnungen mit Reißverschluss am oberen Rumpf zur Kühlleistung.</li><li>Volumenverstellung mit Klettverschluss an den Ärmel, sowie Bündchen mit Reißverschluss bieten vielseitige und genaue Passform.</li><li>Akkordeon-Stretcheinsätze aus Poly-Gewebe an Ellbogen für Flexibilität und Bewegungsfreiheit.</li><li>Handgelenk-Verstellung mit Klettverschluss bietet sichere und individuelle Passgenauigkeit.</li><li>Reflexdetails auf der Vorder- und Rückenseite für ausgezeichnete Fahrersichtbarkeit bei schlechten Lichtverhältnissen.</li><li>Innerer umlaufender Taillen-Verbindungsreißverschluß ermöglicht Anschluss an Alpinestars Textilhosen.</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85144;;Alpinestars Schuhe AIR PLUS GTX XCR - Schwarz;;;;;;;;;;RPGASBT12101;;;;;;;;;;;;;;;;;Das innovative Air Plus Gore-Tex® XCR Design zeichnet sich durch eine wasserfeste und atmungsaktive GORE-TEX® XCR Membran aus, die mit einer gut belüfteten Netzaußenkonstruktion überzogen ist. Dies gewährleistet, daß Ihre Füße angenehm trocken bleiben. Dual-Density Sprunggelenk-Schutzschalen und innere Fersen- und Zehen-Kappen bieten außergewöhnliche Sicherheit und Stütze.;<ul><li>Wasserfeste und atmungsaktive Gore-Tex® XCR Membran bietet herorragenden Wetterschutz</li><li>Weich gesteppte Akkordeon Stretch-Zonen bieten außergewöhnlichen Fahrkomfort</li><li>Außergewöhnlicher Aufprallschutz durch vorgeformten integrierten Schienbeinschutz</li><li>Dual-Density Knöchel-Schutzschalen mit perforierter innerer Schaumpolsterung</li><li>Eingespritzte PU Schalterfläche</li><li>Herausnehmbares anatomisch perforiertes Fußbett</li><li>Reflex-Rückeinsatz für verbesserte Fahrersichtbarkeit</li><li>Sohle aus vulkanizierter Gummimischung</li><li>Air Mesh Hauptanfertigung</li><li>Innovatives seitliches Öffnung-/Verschluß-System zeichnet sich durch einen elastisch eingebauten Reißverschluß aus</li><li>Breiter Klettverschluss für einen genauen und komfortablen Verschluß</li><li>Der Air Plus Gore-Tex® XCR Stiefel ist CE zertifiziert</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
