Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
85376;;Taille:select:0;L:4;RPGIXGT14101304;RPGIXGT14101304;;;;;;4;;;;;;;;;;;
85376;;Taille:select:0;S:2;RPGIXGT14101302;RPGIXGT14101302;;;;;;1;;;;;;;;;;;
85376;;Taille:select:0;XL:5;RPGIXGT14101305;RPGIXGT14101305;;;;;;7;;;;;;;;;;;
85376;;Taille:select:0;XS:1;RPGIXGT14101301;RPGIXGT14101301;;;;;;4;;;;;;;;;;;
85378;;Taille:select:0;S:2;RPGIXGT15179102;RPGIXGT15179102;;;;;;1;;;;;;;;;;;
85378;;Taille:select:0;XL:5;RPGIXGT15179105;RPGIXGT15179105;;;;;;1;;;;;;;;;;;
85379;;Taille:select:0;XXL:6;RPGIXGT16101106;RPGIXGT16101106;;;;;;1;;;;;;;;;;;
85379;;Taille:select:0;3XL:8;RPGIXGT16101107;RPGIXGT16101107;;;;;;1;;;;;;;;;;;
85379;;Taille:select:0;L:4;RPGIXGT16101104;RPGIXGT16101104;;;;;;3;;;;;;;;;;;
85379;;Taille:select:0;M:3;RPGIXGT16101103;RPGIXGT16101103;;;;;;2;;;;;;;;;;;
85379;;Taille:select:0;S:2;RPGIXGT16101102;RPGIXGT16101102;;;;;;1;;;;;;;;;;;
85379;;Taille:select:0;XL:5;RPGIXGT16101105;RPGIXGT16101105;;;;;;1;;;;;;;;;;;
85368;;Taille:select:0;S:2;RPGIXGT08101202;RPGIXGT08101202;;;;;;1;;;;;;;;;;;
85380;;Taille:select:0;3XL:8;RPGIXGT16101207;RPGIXGT16101207;;;;;;1;;;;;;;;;;;
85380;;Taille:select:0;L:4;RPGIXGT16101204;RPGIXGT16101204;;;;;;2;;;;;;;;;;;
85380;;Taille:select:0;M:3;RPGIXGT16101203;RPGIXGT16101203;;;;;;2;;;;;;;;;;;
85380;;Taille:select:0;XL:5;RPGIXGT16101205;RPGIXGT16101205;;;;;;1;;;;;;;;;;;
85369;;Taille:select:0;3XL:8;RPGIXGT10101207;RPGIXGT10101207;;;;;;2;;;;;;;;;;;
85369;;Taille:select:0;XS:1;RPGIXGT10101201;RPGIXGT10101201;;;;;;1;;;;;;;;;;;
85377;;Taille:select:0;2XL:7;RPGIXGT15101206;RPGIXGT15101206;;;;;;3;;;;;;;;;;;
85377;;Taille:select:0;3XL:8;RPGIXGT15101207;RPGIXGT15101207;;;;;;5;;;;;;;;;;;
85377;;Taille:select:0;L:4;RPGIXGT15101204;RPGIXGT15101204;;;;;;12;;;;;;;;;;;
85377;;Taille:select:0;M:3;RPGIXGT15101203;RPGIXGT15101203;;;;;;15;;;;;;;;;;;
85377;;Taille:select:0;S:2;RPGIXGT15101202;RPGIXGT15101202;;;;;;2;;;;;;;;;;;
