Product ID*;Ref Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
43599;;Taille:select:0;56:16;41100811-203-56;41100811-203-56;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100811-203-_0.jpg,https://www.motogoodeal.ch/img/import/41100811-203-_1.jpg;1;;;;
43599;;Taille:select:0;58:17;41100811-203-58;41100811-203-58;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100811-203-_0.jpg,https://www.motogoodeal.ch/img/import/41100811-203-_1.jpg;1;;;;
43600;;Taille:select:0;44:8;41100811-810-44;41100811-810-44;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100811-810-_05.jpg;1;;;;
43600;;Taille:select:0;46:10;41100811-810-46;41100811-810-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100811-810-_05.jpg;1;;;;
43600;;Taille:select:0;48:12;41100811-810-48;41100811-810-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100811-810-_05.jpg;1;;;;
43600;;Taille:select:0;50:13;41100811-810-50;41100811-810-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100811-810-_05.jpg;1;;;;
43600;;Taille:select:0;52:14;41100811-810-52;41100811-810-52;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100811-810-_05.jpg;1;;;;
43600;;Taille:select:0;54:15;41100811-810-54;41100811-810-54;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100811-810-_05.jpg;1;;;;
43600;;Taille:select:0;56:16;41100811-810-56;41100811-810-56;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100811-810-_05.jpg;1;;;;
43600;;Taille:select:0;58:17;41100811-810-58;41100811-810-58;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100811-810-_05.jpg;1;;;;
43601;;Taille:select:0;48:12;41100811-900-48;41100811-900-48;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43601;;Taille:select:0;50:13;41100811-900-50;41100811-900-50;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43601;;Taille:select:0;52:14;41100811-900-52;41100811-900-52;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43601;;Taille:select:0;54:15;41100811-900-54;41100811-900-54;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43601;;Taille:select:0;56:16;41100811-900-56;41100811-900-56;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43601;;Taille:select:0;58:17;41100811-900-58;41100811-900-58;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43602;;Taille:select:0;46:10;41100937-654-46;41100937-654-46;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43602;;Taille:select:0;48:12;41100937-654-48;41100937-654-48;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43602;;Taille:select:0;50:13;41100937-654-50;41100937-654-50;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43602;;Taille:select:0;52:14;41100937-654-52;41100937-654-52;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43602;;Taille:select:0;54:15;41100937-654-54;41100937-654-54;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43602;;Taille:select:0;56:16;41100937-654-56;41100937-654-56;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43602;;Taille:select:0;58:17;41100937-654-58;41100937-654-58;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43603;;Taille:select:0;46:10;41100937-900-46;41100937-900-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100937-900-_0.jpg,https://www.motogoodeal.ch/img/import/41100937-900-_1.jpg;1;;;;
43603;;Taille:select:0;48:12;41100937-900-48;41100937-900-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100937-900-_0.jpg,https://www.motogoodeal.ch/img/import/41100937-900-_1.jpg;1;;;;
43603;;Taille:select:0;50:13;41100937-900-50;41100937-900-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100937-900-_0.jpg,https://www.motogoodeal.ch/img/import/41100937-900-_1.jpg;1;;;;
43603;;Taille:select:0;52:14;41100937-900-52;41100937-900-52;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100937-900-_0.jpg,https://www.motogoodeal.ch/img/import/41100937-900-_1.jpg;1;;;;
43603;;Taille:select:0;54:15;41100937-900-54;41100937-900-54;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100937-900-_0.jpg,https://www.motogoodeal.ch/img/import/41100937-900-_1.jpg;1;;;;
43603;;Taille:select:0;56:16;41100937-900-56;41100937-900-56;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100937-900-_0.jpg,https://www.motogoodeal.ch/img/import/41100937-900-_1.jpg;1;;;;
43603;;Taille:select:0;58:17;41100937-900-58;41100937-900-58;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100937-900-_0.jpg,https://www.motogoodeal.ch/img/import/41100937-900-_1.jpg;1;;;;
43604;;Taille:select:0;46:10;41100988-654-46;41100988-654-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100988-654-_0.jpg;1;;;;
43604;;Taille:select:0;48:12;41100988-654-48;41100988-654-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100988-654-_0.jpg;1;;;;
43604;;Taille:select:0;50:13;41100988-654-50;41100988-654-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100988-654-_0.jpg;1;;;;
43604;;Taille:select:0;52:14;41100988-654-52;41100988-654-52;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100988-654-_0.jpg;1;;;;
43604;;Taille:select:0;54:15;41100988-654-54;41100988-654-54;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100988-654-_0.jpg;1;;;;
43604;;Taille:select:0;56:16;41100988-654-56;41100988-654-56;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100988-654-_0.jpg;1;;;;
43604;;Taille:select:0;58:17;41100988-654-58;41100988-654-58;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100988-654-_0.jpg;1;;;;
43605;;Taille:select:0;48:12;41100988-900-48;41100988-900-48;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100988-900-_0.jpg,https://www.motogoodeal.ch/img/import/41100988-900-_1.jpg;1;;;;
43605;;Taille:select:0;50:13;41100988-900-50;41100988-900-50;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100988-900-_0.jpg,https://www.motogoodeal.ch/img/import/41100988-900-_1.jpg;1;;;;
43605;;Taille:select:0;52:14;41100988-900-52;41100988-900-52;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100988-900-_0.jpg,https://www.motogoodeal.ch/img/import/41100988-900-_1.jpg;1;;;;
43605;;Taille:select:0;54:15;41100988-900-54;41100988-900-54;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100988-900-_0.jpg,https://www.motogoodeal.ch/img/import/41100988-900-_1.jpg;1;;;;
43605;;Taille:select:0;56:16;41100988-900-56;41100988-900-56;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41100988-900-_0.jpg,https://www.motogoodeal.ch/img/import/41100988-900-_1.jpg;1;;;;
43606;;Taille:select:0;44:8;41108311-203-44;41108311-203-44;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41108311-203-_0.jpg,https://www.motogoodeal.ch/img/import/41108311-203-_1.jpg;1;;;;
43606;;Taille:select:0;46:10;41108311-203-46;41108311-203-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41108311-203-_0.jpg,https://www.motogoodeal.ch/img/import/41108311-203-_1.jpg;1;;;;
43606;;Taille:select:0;48:12;41108311-203-48;41108311-203-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41108311-203-_0.jpg,https://www.motogoodeal.ch/img/import/41108311-203-_1.jpg;1;;;;
43606;;Taille:select:0;50:13;41108311-203-50;41108311-203-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41108311-203-_0.jpg,https://www.motogoodeal.ch/img/import/41108311-203-_1.jpg;1;;;;
43606;;Taille:select:0;52:14;41108311-203-52;41108311-203-52;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41108311-203-_0.jpg,https://www.motogoodeal.ch/img/import/41108311-203-_1.jpg;1;;;;
43606;;Taille:select:0;54:15;41108311-203-54;41108311-203-54;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41108311-203-_0.jpg,https://www.motogoodeal.ch/img/import/41108311-203-_1.jpg;1;;;;
43606;;Taille:select:0;56:16;41108311-203-56;41108311-203-56;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41108311-203-_0.jpg,https://www.motogoodeal.ch/img/import/41108311-203-_1.jpg;1;;;;
43606;;Taille:select:0;58:17;41108311-203-58;41108311-203-58;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41108311-203-_0.jpg,https://www.motogoodeal.ch/img/import/41108311-203-_1.jpg;1;;;;
43607;;Taille:select:0;2XL:6;41130374-902-2XL;41130374-902-2XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41130374-902-_0.jpg;1;;;;
43607;;Taille:select:0;3XL:7;41130374-902-3XL;41130374-902-3XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41130374-902-_0.jpg;1;;;;
43607;;Taille:select:0;4XL:8;41130374-902-4XL;41130374-902-4XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41130374-902-_0.jpg;1;;;;
43607;;Taille:select:0;L:4;41130374-902-L;41130374-902-L;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41130374-902-_0.jpg;1;;;;
43607;;Taille:select:0;M:3;41130374-902-M;41130374-902-M;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41130374-902-_0.jpg;1;;;;
43607;;Taille:select:0;S:2;41130374-902-S;41130374-902-S;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41130374-902-_0.jpg;1;;;;
43607;;Taille:select:0;XL:5;41130374-902-XL;41130374-902-XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41130374-902-_0.jpg;1;;;;
43608;;Taille:select:0;2XL:6;41140141-182-2XL;41140141-182-2XL;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140141-182-_0.jpg,https://www.motogoodeal.ch/img/import/41140141-182-_1.jpg;1;;;;
43608;;Taille:select:0;3XL:7;41140141-182-3XL;41140141-182-3XL;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140141-182-_0.jpg,https://www.motogoodeal.ch/img/import/41140141-182-_1.jpg;1;;;;
43608;;Taille:select:0;4XL:8;41140141-182-4XL;41140141-182-4XL;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140141-182-_0.jpg,https://www.motogoodeal.ch/img/import/41140141-182-_1.jpg;1;;;;
43608;;Taille:select:0;L:4;41140141-182-L;41140141-182-L;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140141-182-_0.jpg,https://www.motogoodeal.ch/img/import/41140141-182-_1.jpg;1;;;;
43608;;Taille:select:0;M:3;41140141-182-M;41140141-182-M;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140141-182-_0.jpg,https://www.motogoodeal.ch/img/import/41140141-182-_1.jpg;1;;;;
43608;;Taille:select:0;S:2;41140141-182-S;41140141-182-S;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140141-182-_0.jpg,https://www.motogoodeal.ch/img/import/41140141-182-_1.jpg;1;;;;
43608;;Taille:select:0;XL:5;41140141-182-XL;41140141-182-XL;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140141-182-_0.jpg,https://www.motogoodeal.ch/img/import/41140141-182-_1.jpg;1;;;;
43609;;Taille:select:0;2XL:6;41140141-968-2XL;41140141-968-2XL;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140141-968-_0.jpg;1;;;;
43609;;Taille:select:0;3XL:7;41140141-968-3XL;41140141-968-3XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140141-968-_0.jpg;1;;;;
43609;;Taille:select:0;4XL:8;41140141-968-4XL;41140141-968-4XL;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140141-968-_0.jpg;1;;;;
43609;;Taille:select:0;L:4;41140141-968-L;41140141-968-L;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140141-968-_0.jpg;1;;;;
43609;;Taille:select:0;M:3;41140141-968-M;41140141-968-M;;;;;;3;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140141-968-_0.jpg;1;;;;
43609;;Taille:select:0;S:2;41140141-968-S;41140141-968-S;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140141-968-_0.jpg;1;;;;
43609;;Taille:select:0;XL:5;41140141-968-XL;41140141-968-XL;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140141-968-_0.jpg;1;;;;
43610;;Taille:select:0;2XL:6;41140273-156-2XL;41140273-156-2XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140273-156-_0.jpg;1;;;;
43610;;Taille:select:0;3XL:7;41140273-156-3XL;41140273-156-3XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140273-156-_0.jpg;1;;;;
43610;;Taille:select:0;4XL:8;41140273-156-4XL;41140273-156-4XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140273-156-_0.jpg;1;;;;
43610;;Taille:select:0;L:4;41140273-156-L;41140273-156-L;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140273-156-_0.jpg;1;;;;
43610;;Taille:select:0;M:3;41140273-156-M;41140273-156-M;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140273-156-_0.jpg;1;;;;
43610;;Taille:select:0;S:2;41140273-156-S;41140273-156-S;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140273-156-_0.jpg;1;;;;
43610;;Taille:select:0;XL:5;41140273-156-XL;41140273-156-XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140273-156-_0.jpg;1;;;;
43611;;Taille:select:0;2XL:6;41140273-902-2XL;41140273-902-2XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140273-902-_0.jpg;1;;;;
43611;;Taille:select:0;3XL:7;41140273-902-3XL;41140273-902-3XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140273-902-_0.jpg;1;;;;
43611;;Taille:select:0;4XL:8;41140273-902-4XL;41140273-902-4XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140273-902-_0.jpg;1;;;;
43611;;Taille:select:0;L:4;41140273-902-L;41140273-902-L;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140273-902-_0.jpg;1;;;;
43611;;Taille:select:0;M:3;41140273-902-M;41140273-902-M;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140273-902-_0.jpg;1;;;;
43611;;Taille:select:0;S:2;41140273-902-S;41140273-902-S;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140273-902-_0.jpg;1;;;;
43611;;Taille:select:0;XL:5;41140273-902-XL;41140273-902-XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140273-902-_0.jpg;1;;;;
43612;;Taille:select:0;2XL:6;41140373-182-2XL;41140373-182-2XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140373-182-_0.jpg;1;;;;
43612;;Taille:select:0;3XL:7;41140373-182-3XL;41140373-182-3XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140373-182-_0.jpg;1;;;;
43612;;Taille:select:0;4XL:8;41140373-182-4XL;41140373-182-4XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140373-182-_0.jpg;1;;;;
43612;;Taille:select:0;L:4;41140373-182-L;41140373-182-L;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140373-182-_0.jpg;1;;;;
43612;;Taille:select:0;M:3;41140373-182-M;41140373-182-M;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140373-182-_0.jpg;1;;;;
43612;;Taille:select:0;S:2;41140373-182-S;41140373-182-S;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140373-182-_0.jpg;1;;;;
43612;;Taille:select:0;XL:5;41140373-182-XL;41140373-182-XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140373-182-_0.jpg;1;;;;
43613;;Taille:select:0;2XL:6;41140373-902-2XL;41140373-902-2XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140373-902-_0.jpg;1;;;;
43613;;Taille:select:0;3XL:7;41140373-902-3XL;41140373-902-3XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140373-902-_0.jpg;1;;;;
43613;;Taille:select:0;4XL:8;41140373-902-4XL;41140373-902-4XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140373-902-_0.jpg;1;;;;
43613;;Taille:select:0;L:4;41140373-902-L;41140373-902-L;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140373-902-_0.jpg;1;;;;
43613;;Taille:select:0;M:3;41140373-902-M;41140373-902-M;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140373-902-_0.jpg;1;;;;
43613;;Taille:select:0;S:2;41140373-902-S;41140373-902-S;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140373-902-_0.jpg;1;;;;
43613;;Taille:select:0;XL:5;41140373-902-XL;41140373-902-XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41140373-902-_0.jpg;1;;;;
43625;;Taille:select:0;2XL:6;41690144-017-2XL;41690144-017-2XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41690144-017-_0.jpg;1;;;;
43625;;Taille:select:0;L:4;41690144-017-L;41690144-017-L;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41690144-017-_0.jpg;1;;;;
43625;;Taille:select:0;M:3;41690144-017-M;41690144-017-M;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41690144-017-_0.jpg;1;;;;
43625;;Taille:select:0;S:2;41690144-017-S;41690144-017-S;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41690144-017-_0.jpg;1;;;;
43625;;Taille:select:0;XL:5;41690144-017-XL;41690144-017-XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41690144-017-_0.jpg;1;;;;
43625;;Taille:select:0;XS:1;41690144-017-XS;41690144-017-XS;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41690144-017-_0.jpg;1;;;;
43626;;Taille:select:0;2XL:6;41690144-900-2XL;41690144-900-2XL;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41690144-900-_0.jpg;1;;;;
43626;;Taille:select:0;L:4;41690144-900-L;41690144-900-L;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41690144-900-_0.jpg;1;;;;
43626;;Taille:select:0;M:3;41690144-900-M;41690144-900-M;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41690144-900-_0.jpg;1;;;;
43626;;Taille:select:0;S:2;41690144-900-S;41690144-900-S;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41690144-900-_0.jpg;1;;;;
43626;;Taille:select:0;XL:5;41690144-900-XL;41690144-900-XL;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41690144-900-_0.jpg;1;;;;
43626;;Taille:select:0;XS:1;41690144-900-XS;41690144-900-XS;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41690144-900-_0.jpg;1;;;;
43627;;Taille:select:0;39:3;41800148-900-39;41800148-900-39;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41800148-900-_0.jpg,https://www.motogoodeal.ch/img/import/41800148-900-_1.jpg;1;;;;
43627;;Taille:select:0;40:4;41800148-900-40;41800148-900-40;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41800148-900-_0.jpg,https://www.motogoodeal.ch/img/import/41800148-900-_1.jpg;1;;;;
43627;;Taille:select:0;41:5;41800148-900-41;41800148-900-41;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41800148-900-_0.jpg,https://www.motogoodeal.ch/img/import/41800148-900-_1.jpg;1;;;;
43627;;Taille:select:0;42:6;41800148-900-42;41800148-900-42;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41800148-900-_0.jpg,https://www.motogoodeal.ch/img/import/41800148-900-_1.jpg;1;;;;
43627;;Taille:select:0;43:7;41800148-900-43;41800148-900-43;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41800148-900-_0.jpg,https://www.motogoodeal.ch/img/import/41800148-900-_1.jpg;1;;;;
43627;;Taille:select:0;44:8;41800148-900-44;41800148-900-44;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41800148-900-_0.jpg,https://www.motogoodeal.ch/img/import/41800148-900-_1.jpg;1;;;;
43627;;Taille:select:0;45:9;41800148-900-45;41800148-900-45;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41800148-900-_0.jpg,https://www.motogoodeal.ch/img/import/41800148-900-_1.jpg;1;;;;
43627;;Taille:select:0;46:10;41800148-900-46;41800148-900-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41800148-900-_0.jpg,https://www.motogoodeal.ch/img/import/41800148-900-_1.jpg;1;;;;
43627;;Taille:select:0;47:11;41800148-900-47;41800148-900-47;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41800148-900-_0.jpg,https://www.motogoodeal.ch/img/import/41800148-900-_1.jpg;1;;;;
43628;;Taille:select:0;39:3;41800148-923-39;41800148-923-39;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41800148-923-_0.jpg;1;;;;
43628;;Taille:select:0;40:4;41800148-923-40;41800148-923-40;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41800148-923-_0.jpg;1;;;;
43628;;Taille:select:0;41:5;41800148-923-41;41800148-923-41;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41800148-923-_0.jpg;1;;;;
43628;;Taille:select:0;42:6;41800148-923-42;41800148-923-42;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41800148-923-_0.jpg;1;;;;
43628;;Taille:select:0;43:7;41800148-923-43;41800148-923-43;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41800148-923-_0.jpg;1;;;;
43628;;Taille:select:0;44:8;41800148-923-44;41800148-923-44;;;;;;3;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41800148-923-_0.jpg;1;;;;
43628;;Taille:select:0;45:9;41800148-923-45;41800148-923-45;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41800148-923-_0.jpg;1;;;;
43628;;Taille:select:0;46:10;41800148-923-46;41800148-923-46;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41800148-923-_0.jpg;1;;;;
43628;;Taille:select:0;47:11;41800148-923-47;41800148-923-47;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/41800148-923-_0.jpg;1;;;;
43629;;Taille:select:0;36:1;42020004-36;42020004-36;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020004_0.jpg,https://www.motogoodeal.ch/img/import/42020004_1.jpg;1;;;;
43629;;Taille:select:0;38:2;42020004-38;42020004-38;;;;;;3;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020004_0.jpg,https://www.motogoodeal.ch/img/import/42020004_1.jpg;1;;;;
43629;;Taille:select:0;40:4;42020004-40;42020004-40;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020004_0.jpg,https://www.motogoodeal.ch/img/import/42020004_1.jpg;1;;;;
43629;;Taille:select:0;42:6;42020004-42;42020004-42;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020004_0.jpg,https://www.motogoodeal.ch/img/import/42020004_1.jpg;1;;;;
43629;;Taille:select:0;44:8;42020004-44;42020004-44;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020004_0.jpg,https://www.motogoodeal.ch/img/import/42020004_1.jpg;1;;;;
43629;;Taille:select:0;48:12;42020004-48;42020004-48;;;;;;3;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020004_0.jpg,https://www.motogoodeal.ch/img/import/42020004_1.jpg;1;;;;
43629;;Taille:select:0;50:13;42020004-50;42020004-50;;;;;;3;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020004_0.jpg,https://www.motogoodeal.ch/img/import/42020004_1.jpg;1;;;;
43630;;Taille:select:0;36:1;42020006-36;42020006-36;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020006_0.jpg,https://www.motogoodeal.ch/img/import/42020006_1.jpg;1;;;;
43630;;Taille:select:0;38:2;42020006-38;42020006-38;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020006_0.jpg,https://www.motogoodeal.ch/img/import/42020006_1.jpg;1;;;;
43630;;Taille:select:0;44:8;42020006-44;42020006-44;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020006_0.jpg,https://www.motogoodeal.ch/img/import/42020006_1.jpg;1;;;;
43630;;Taille:select:0;46:10;42020006-46;42020006-46;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020006_0.jpg,https://www.motogoodeal.ch/img/import/42020006_1.jpg;1;;;;
43630;;Taille:select:0;48:12;42020006-48;42020006-48;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020006_0.jpg,https://www.motogoodeal.ch/img/import/42020006_1.jpg;1;;;;
