Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
85186;;Taille:select:0;60:8;MGDRPGASBC1410108;MGDRPGASBC1410108;;;;;;1;;;;;;;;;;;
85191;;Taille:select:0;50:3;MGDRPGASBC1496103;MGDRPGASBC1496103;;;;;;2;;;;;;;;;;;
85191;;Taille:select:0;54:5;MGDRPGASBC1496105;MGDRPGASBC1496105;;;;;;3;;;;;;;;;;;
85187;;Taille:select:0;50:3;MGDRPGASBC1410403;MGDRPGASBC1410403;;;;;;2;;;;;;;;;;;
85187;;Taille:select:0;58:7;MGDRPGASBC1410407;MGDRPGASBC1410407;;;;;;1;;;;;;;;;;;
85192;;Pointure:select:0;48:13;MGDRPGASBC1496202;MGDRPGASBC1496202;;;;;;1;;;;;;;;;;;
85192;;Taille:select:0;50:3;MGDRPGASBC1496203;MGDRPGASBC1496203;;;;;;1;;;;;;;;;;;
85192;;Taille:select:0;52:4;MGDRPGASBC1496204;MGDRPGASBC1496204;;;;;;4;;;;;;;;;;;
85192;;Taille:select:0;54:5;MGDRPGASBC1496205;MGDRPGASBC1496205;;;;;;2;;;;;;;;;;;
85192;;Taille:select:0;56:6;MGDRPGASBC1496206;MGDRPGASBC1496206;;;;;;1;;;;;;;;;;;
85188;;Taille:select:0;50:3;MGDRPGASBC1410503;MGDRPGASBC1410503;;;;;;2;;;;;;;;;;;
85188;;Taille:select:0;58:7;MGDRPGASBC1410507;MGDRPGASBC1410507;;;;;;1;;;;;;;;;;;
85190;;Pointure:select:0;38:3;MGDRPGASBC1412100;MGDRPGASBC1412100;;;;;;1;;;;;;;;;;;
85190;;Pointure:select:0;44:9;MGDRPGASBC1412103;MGDRPGASBC1412103;;;;;;1;;;;;;;;;;;
85189;;Taille:select:0;50:3;MGDRPGASBC1410606;MGDRPGASBC1410606;;;;;;1;;;;;;;;;;;
85285;;Taille:select:0;56:6;MGDRPGASPC1410106;MGDRPGASPC1410106;;;;;;1;;;;;;;;;;;
85285;;Taille:select:0;58:7;MGDRPGASPC1410107;MGDRPGASPC1410107;;;;;;1;;;;;;;;;;;
85286;;Taille:select:0;50:3;MGDRPGASPC1410303;MGDRPGASPC1410303;;;;;;1;;;;;;;;;;;
85288;;Taille:select:0;54:5;MGDRPGASPC1510105;MGDRPGASPC1510105;;;;;;1;;;;;;;;;;;
85287;;Pointure:select:0;46:11;MGDRPGASPC1410404;MGDRPGASPC1410404;;;;;;1;;;;;;;;;;;
85284;;Pointure:select:0;40:5;MGDRPGASPC1310101;MGDRPGASPC1310101;;;;;;1;;;;;;;;;;;
85284;;Pointure:select:0;44:9;MGDRPGASPC1310103;MGDRPGASPC1310103;;;;;;1;;;;;;;;;;;
85284;;Pointure:select:0;46:11;MGDRPGASPC1310104;MGDRPGASPC1310104;;;;;;1;;;;;;;;;;;
85284;;Taille:select:0;50:3;MGDRPGASPC1310106;MGDRPGASPC1310106;;;;;;1;;;;;;;;;;;
85280;;Taille:select:0;50:3;MGDRPGASLS14321103;MGDRPGASLS14321103;;;;;;1;;;;;;;;;;;
85282;;Taille:select:0;50:3;MGDRPGASLS1512303;MGDRPGASLS1512303;;;;;;1;;;;;;;;;;;
85279;;Taille:select:0;50:3;MGDRPGASL215123103;MGDRPGASL215123103;;;;;;1;;;;;;;;;;;
85281;;Pointure:select:0;40:5;MGDRPGASLS1512201;MGDRPGASLS1512201;;;;;;1;;;;;;;;;;;
85225;;Taille:select:0;L:5;MGD320101410L;MGD320101410L;;;;;;1;;;;;;;;;;;
85226;;Taille:select:0;XL:6;MGDRPGASBW1412105;MGDRPGASBW1412105;;;;;;1;;;;;;;;;;;
85227;;Taille:select:0;3XL:9;MGDRPGASBW14132107;MGDRPGASBW14132107;;;;;;1;;;;;;;;;;;
85227;;Taille:select:0;4XL:10;MGDRPGASBW14132108;MGDRPGASBW14132108;;;;;;1;;;;;;;;;;;
85227;;Taille:select:0;S:2;MGDRPGASBW14132102;MGDRPGASBW14132102;;;;;;1;;;;;;;;;;;
85322;;Taille:select:0;L:5;MGD32050142015L;MGD32050142015L;;;;;;1;;;;;;;;;;;
85228;;Taille:select:0;3XL:9;MGDRPGASBW1510207;MGDRPGASBW1510207;;;;;;2;;;;;;;;;;;
85228;;Taille:select:0;4XL:10;MGDRPGASBW1510208;MGDRPGASBW1510208;;;;;;4;;;;;;;;;;;
85228;;Taille:select:0;L:5;MGDRPGASBW1510204;MGDRPGASBW1510204;;;;;;1;;;;;;;;;;;
85228;;Taille:select:0;M:3;MGDRPGASBW1510203;MGDRPGASBW1510203;;;;;;2;;;;;;;;;;;
85228;;Taille:select:0;XL:6;MGDRPGASBW1510205;MGDRPGASBW1510205;;;;;;1;;;;;;;;;;;
85228;;Taille:select:0;2XL:8;MGDRPGASBW1510206;MGDRPGASBW1510206;;;;;;2;;;;;;;;;;;
85321;;Taille:select:0;3XL:9;MGDRPGASVM1310207;MGDRPGASVM1310207;;;;;;1;;;;;;;;;;;
85205;;Taille:select:0;L:5;MGDRPGASBM16132104;MGDRPGASBM16132104;;;;;;1;;;;;;;;;;;
85204;;Taille:select:0;L:5;MGDRPGASBM1610604;MGDRPGASBM1610604;;;;;;1;;;;;;;;;;;
85316;;Taille:select:0;S:2;MGDRPGASVL14391102;MGDRPGASVL14391102;;;;;;1;;;;;;;;;;;
85316;;Taille:select:0;XXL:7;MGDRPGASVL14391106;MGDRPGASVL14391106;;;;;;1;;;;;;;;;;;
85315;;Taille:select:0;4XL:10;MGDRPGASVL14341108;MGDRPGASVL14341108;;;;;;1;;;;;;;;;;;
85315;;Taille:select:0;M:3;MGDRPGASVL14341103;MGDRPGASVL14341103;;;;;;1;;;;;;;;;;;
85315;;Taille:select:0;XL:6;MGDRPGASVL14341105;MGDRPGASVL14341105;;;;;;4;;;;;;;;;;;
85315;;Taille:select:0;XXL:7;MGDRPGASVL14341106;MGDRPGASVL14341106;;;;;;1;;;;;;;;;;;
85317;;Taille:select:0;L:5;MGDRPGASVL14741104;MGDRPGASVL14741104;;;;;;1;;;;;;;;;;;
85317;;Taille:select:0;XL:6;MGDRPGASVL14741105;MGDRPGASVL14741105;;;;;;1;;;;;;;;;;;
85198;;Taille:select:0;4XL:10;MGDRPGASBL14143108;MGDRPGASBL14143108;;;;;;2;;;;;;;;;;;
85198;;Taille:select:0;M:3;MGDRPGASBL14143103;MGDRPGASBL14143103;;;;;;7;;;;;;;;;;;
85198;;Taille:select:0;S:2;MGDRPGASBL14143102;MGDRPGASBL14143102;;;;;;1;;;;;;;;;;;
85203;;Taille:select:0;3XL:9;MGDRPGASBL1510207;MGDRPGASBL1510207;;;;;;1;;;;;;;;;;;
85203;;Taille:select:0;XXL:7;MGDRPGASBL1510206;MGDRPGASBL1510206;;;;;;1;;;;;;;;;;;
85202;;Taille:select:0;S:2;MGDRPGASBL14991102;MGDRPGASBL14991102;;;;;;1;;;;;;;;;;;
85231;;Taille:select:0;S:2;MGDRPGASBW15132202;MGDRPGASBW15132202;;;;;;1;;;;;;;;;;;
85229;;Taille:select:0;S:2;MGDRPGASBW1510302;MGDRPGASBW1510302;;;;;;1;;;;;;;;;;;
85229;;Taille:select:0;XL:6;MGDRPGASBW1510305;MGDRPGASBW1510305;;;;;;2;;;;;;;;;;;
85229;;Taille:select:0;2XL:8;MGDRPGASBW1510306;MGDRPGASBW1510306;;;;;;1;;;;;;;;;;;
85232;;Taille:select:0;L:5;MGDRPGASBW15139104;MGDRPGASBW15139104;;;;;;1;;;;;;;;;;;
85230;;Taille:select:0;2XL:8;MGDRPGASBW1512106;MGDRPGASBW1512106;;;;;;2;;;;;;;;;;;
85293;;Taille:select:0;L:5;MGDRPGASPM1210204;MGDRPGASPM1210204;;;;;;1;;;;;;;;;;;
85297;;Taille:select:0;L:5;MGDRPGASPM14217104;MGDRPGASPM14217104;;;;;;1;;;;;;;;;;;
85301;;Taille:select:0;3XL:9;MGDRPGASPW1610107;MGDRPGASPW1610107;;;;;;1;;;;;;;;;;;
85301;;Taille:select:0;XL:6;MGDRPGASPW1610105;MGDRPGASPW1610105;;;;;;1;;;;;;;;;;;
85296;;Taille:select:0;3XL:9;MGDRPGASPM1310207;MGDRPGASPM1310207;;;;;;1;;;;;;;;;;;
85296;;Taille:select:0;4XL:10;MGDRPGASPM1310208;MGDRPGASPM1310208;;;;;;1;;;;;;;;;;;
85296;;Taille:select:0;S:2;MGDRPGASPM1310202;MGDRPGASPM1310202;;;;;;1;;;;;;;;;;;
85296;;Taille:select:0;XL:6;MGDRPGASPM1310205;MGDRPGASPM1310205;;;;;;1;;;;;;;;;;;
85296;;Taille:select:0;XXL:7;MGDRPGASPM1310206;MGDRPGASPM1310206;;;;;;1;;;;;;;;;;;
85300;;Taille:select:0;XS:1;MGDRPGASPW1412101;MGDRPGASPW1412101;;;;;;1;;;;;;;;;;;
85300;;Taille:select:0;XXL:7;MGDRPGASPW1412106;MGDRPGASPW1412106;;;;;;1;;;;;;;;;;;
85318;;Taille:select:0;S:2;MGDRPGASVL1610102;MGDRPGASVL1610102;;;;;;3;;;;;;;;;;;
85318;;Taille:select:0;XL:6;MGDRPGASVL1610105;MGDRPGASVL1610105;;;;;;1;;;;;;;;;;;
85318;;Taille:select:0;XXL:7;MGDRPGASVL1610106;MGDRPGASVL1610106;;;;;;2;;;;;;;;;;;
85319;;Taille:select:0;M:3;MGDRPGASVL1610203;MGDRPGASVL1610203;;;;;;2;;;;;;;;;;;
85184;;Taille:select:0;XL:6;MGDRPGASBA1412305;MGDRPGASBA1412305;;;;;;2;;;;;;;;;;;
85313;;Taille:select:0;M:3;MGDRPGASVL1410203;MGDRPGASVL1410203;;;;;;1;;;;;;;;;;;
85313;;Taille:select:0;XL:6;MGDRPGASVL1410205;MGDRPGASVL1410205;;;;;;1;;;;;;;;;;;
85200;;Taille:select:0;L:5;MGDRPGASBL14658104;MGDRPGASBL14658104;;;;;;1;;;;;;;;;;;
85200;;Taille:select:0;M:3;MGDRPGASBL14658103;MGDRPGASBL14658103;;;;;;1;;;;;;;;;;;
85283;;Taille:select:0;L:5;MGDRPGASPA1210104;MGDRPGASPA1210104;;;;;;1;;;;;;;;;;;
85283;;Taille:select:0;M:3;MGDRPGASPA1210103;MGDRPGASPA1210103;;;;;;1;;;;;;;;;;;
85283;;Taille:select:0;XXL:7;MGDRPGASPA1210106;MGDRPGASPA1210106;;;;;;2;;;;;;;;;;;
85290;;Pointure:select:0;36:1;MGDRPGASPL1510104;MGDRPGASPL1510104;;;;;;1;;;;;;;;;;;
85291;;Taille:select:0;30:2;MGDRPGASPL1570101;MGDRPGASPL1570101;;;;;;1;;;;;;;;;;;
85292;;Taille:select:0;26:1;MGDRPGASPL1610101;MGDRPGASPL1610101;;;;;;1;;;;;;;;;;;
85289;;Pointure:select:0;46:11;MGDRPGASPL1375204;MGDRPGASPL1375204;;;;;;2;;;;;;;;;;;
85289;;Pointure:select:0;40:5;MGDRPGASPL1375201;MGDRPGASPL1375201;;;;;;2;;;;;;;;;;;
85289;;Pointure:select:0;42:7;MGDRPGASPL1375202;MGDRPGASPL1375202;;;;;;1;;;;;;;;;;;
85289;;Pointure:select:0;44:9;MGDRPGASPL1375203;MGDRPGASPL1375203;;;;;;3;;;;;;;;;;;
85255;;Taille:select:0;3XL:9;MGDRPGASGL1410207;MGDRPGASGL1410207;;;;;;9;;;;;;;;;;;
85255;;Taille:select:0;XL:6;MGDRPGASGL1410205;MGDRPGASGL1410205;;;;;;7;;;;;;;;;;;
85255;;Taille:select:0;XXL:7;MGDRPGASGL1410206;MGDRPGASGL1410206;;;;;;5;;;;;;;;;;;
85263;;Taille:select:0;S:2;MGDRPGASGR1310502;MGDRPGASGR1310502;;;;;;1;;;;;;;;;;;
85263;;Taille:select:0;XS:1;MGDRPGASGR1310501;MGDRPGASGR1310501;;;;;;2;;;;;;;;;;;
85264;;Taille:select:0;L:5;MGDRPGASGR1310604;MGDRPGASGR1310604;;;;;;2;;;;;;;;;;;
85264;;Taille:select:0;XS:1;MGDRPGASGR1310601;MGDRPGASGR1310601;;;;;;2;;;;;;;;;;;
85260;;Taille:select:0;L:5;MGDRPGASGL1610504;MGDRPGASGL1610504;;;;;;8;;;;;;;;;;;
85260;;Taille:select:0;XL:6;MGDRPGASGL1610505;MGDRPGASGL1610505;;;;;;6;;;;;;;;;;;
85274;;Taille:select:0;L:5;MGDRPGASGT1410104;MGDRPGASGT1410104;;;;;;1;;;;;;;;;;;
85272;;Taille:select:0;L:5;MGDRPGASGT1310204;MGDRPGASGT1310204;;;;;;2;;;;;;;;;;;
85272;;Taille:select:0;M:3;MGDRPGASGT1310203;MGDRPGASGT1310203;;;;;;6;;;;;;;;;;;
85275;;Taille:select:0;XL:6;MGDRPGASGT1410305;MGDRPGASGT1410305;;;;;;1;;;;;;;;;;;
85271;;Taille:select:0;3XL:9;MGDRPGASGT1010107;MGDRPGASGT1010107;;;;;;1;;;;;;;;;;;
85271;;Taille:select:0;M:3;MGDRPGASGT1010103;MGDRPGASGT1010103;;;;;;1;;;;;;;;;;;
85277;;Taille:select:0;XL:6;MGDRPGASGT1610205;MGDRPGASGT1610205;;;;;;1;;;;;;;;;;;
85273;;Taille:select:0;3XL:9;MGDRPGASGT1310407;MGDRPGASGT1310407;;;;;;1;;;;;;;;;;;
85276;;Taille:select:0;3XL:9;MGDRPGASGT1410707;MGDRPGASGT1410707;;;;;;1;;;;;;;;;;;
85276;;Taille:select:0;L:5;MGDRPGASGT1410704;MGDRPGASGT1410704;;;;;;3;;;;;;;;;;;
85276;;Taille:select:0;M:3;MGDRPGASGT1410703;MGDRPGASGT1410703;;;;;;4;;;;;;;;;;;
85276;;Taille:select:0;XL:6;MGDRPGASGT1410705;MGDRPGASGT1410705;;;;;;6;;;;;;;;;;;
85276;;Taille:select:0;XXL:7;MGDRPGASGT1410706;MGDRPGASGT1410706;;;;;;3;;;;;;;;;;;
85259;;Taille:select:0;3XL:9;MGDRPGASGL1610407;MGDRPGASGL1610407;;;;;;1;;;;;;;;;;;
85259;;Taille:select:0;M:3;MGDRPGASGL1610403;MGDRPGASGL1610403;;;;;;3;;;;;;;;;;;
85259;;Taille:select:0;XL:6;MGDRPGASGL1610405;MGDRPGASGL1610405;;;;;;1;;;;;;;;;;;
85278;;Taille:select:0;XS:1;MGDRPGASGT1610301;MGDRPGASGT1610301;;;;;;1;;;;;;;;;;;
85266;;Taille:select:0;L:5;MGDRPGASGR1312204;MGDRPGASGR1312204;;;;;;1;;;;;;;;;;;
85270;;Taille:select:0;3XL:9;MGDRPGASGR13213107;MGDRPGASGR13213107;;;;;;1;;;;;;;;;;;
85270;;Taille:select:0;S:2;MGDRPGASGR13213102;MGDRPGASGR13213102;;;;;;1;;;;;;;;;;;
85270;;Taille:select:0;2XL:8;MGDRPGASGR13213106;MGDRPGASGR13213106;;;;;;1;;;;;;;;;;;
85262;;Taille:select:0;3XL:9;MGDRPGASGR1310407;MGDRPGASGR1310407;;;;;;1;;;;;;;;;;;
85269;;Taille:select:0;XL:6;MGDRPGASGR13136105;MGDRPGASGR13136105;;;;;;1;;;;;;;;;;;
85267;;Taille:select:0;L:5;MGD3556713123L;MGD3556713123L;;;;;;1;;;;;;;;;;;
85320;;Taille:select:0;52:4;MGDRPGASVM1010104;MGDRPGASVM1010104;;;;;;1;;;;;;;;;;;
85323;;Taille:select:0;L:5;MGDRPGASVM1510104;MGDRPGASVM1510104;;;;;;1;;;;;;;;;;;
85324;;Taille:select:0;L:5;MGDRPGASVM1510204;MGDRPGASVM1510204;;;;;;1;;;;;;;;;;;
85294;;Taille:select:0;52:4;MGDRPGASPM1210304;MGDRPGASPM1210304;;;;;;1;;;;;;;;;;;
85295;;Taille:select:0;54:5;MGDRPGASPM1210505;MGDRPGASPM1210505;;;;;;1;;;;;;;;;;;
85298;;Taille:select:0;L:5;MGDRPGASPM1510204;MGDRPGASPM1510204;;;;;;1;;;;;;;;;;;
85310;;Taille:select:0;L:5;MGD47520810L;MGD47520810L;;;;;;2;;;;;;;;;;;
