ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
81326;;;;1099;1;556.09;1;;;;;RPGASLS141251;RPGASLS141251;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81327;;;;1099;1;556.09;1;;;;;RPGASLS141401;RPGASLS141401;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81328;;;;1099.95;1;556.57;1;;;;;RPGASLS141631;RPGASLS141631;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81329;;;;1899;1;960.89;1;;;;;RPGASLS142131;RPGASLS142131;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81330;;;;1899;1;960.89;1;;;;;RPGASLS143211;RPGASLS143211;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81331;;;;959;1;485.25;1;;;;;RPGASLS15121;RPGASLS15121;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81332;;;;955;1;483.23;1;;;;;RPGASLS15122;RPGASLS15122;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81333;;;;1549;1;783.79;1;;;;;RPGASLS15123;RPGASLS15123;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81334;;;;959;1;485.25;1;;;;;RPGASLS151231;RPGASLS151231;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81335;;;;955;1;483.23;1;;;;;RPGASLS151232;RPGASLS151232;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81336;;;;1549;1;783.79;1;;;;;RPGASLS151233;RPGASLS151233;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81337;;;;959;1;485.25;1;;;;;RPGASLS151251;RPGASLS151251;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81338;;;;1549;1;783.79;1;;;;;RPGASLS151252;RPGASLS151252;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81339;;;;1499;1;758.49;1;;;;;RPGASLS16131;RPGASLS16131;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81340;;;;1499;1;758.49;1;;;;;RPGASLS162131;RPGASLS162131;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81341;;;;159;1;80.45;1;;;;;RPGASPA12101;RPGASPA12101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81342;;;;419;1;212.01;1;;;;;RPGASPA15101;RPGASPA15101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81343;;;;459;1;232.25;1;;;;;RPGASPC13101;RPGASPC13101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81344;;;;399;1;201.89;1;;;;;RPGASPC14101;RPGASPC14101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81345;;;;399;1;201.89;1;;;;;RPGASPC14102;RPGASPC14102;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81346;;;;399;1;201.89;1;;;;;RPGASPC14103;RPGASPC14103;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81347;;;;399;1;201.89;1;;;;;RPGASPC14104;RPGASPC14104;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81348;;;;399;1;201.89;1;;;;;RPGASPC14121;RPGASPC14121;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81349;;;;535;1;270.71;1;;;;;RPGASPC15101;RPGASPC15101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81350;;;;535;1;270.71;1;;;;;RPGASPC15121;RPGASPC15121;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81351;;;;385;1;194.81;1;;;;;RPGASPC16101;RPGASPC16101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
