ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
82110;;IXS Helm HX 133 schwarz matt;;;;;;;;;;X10010-M33;;;;;;;;;;;;;;;;hx-133-schwarz-matt;Jethelm aus Polycarbonat mit klarem, kratzfestem Visier. Austrennbares Innenfutter.;Jethelm aus Polycarbonat<BR>· Klares, kratzfestes Visier<BR>· Ratschenverschluss<BR>· Austrennbares Innenfutter<BR>· Klarlackversiegelt (schwarz 003)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz M33)<P><B>Grössen:</B><BR>XS - 2XL<P><B>Material:</B><BR>Futter: 100% Polyester;IXS,Helm,HX,133,schwarz,matt,Motogoodeal,Motorradspezialistcollection 2016, équipement motard, sécurité, protection routière, marque suisse,;IXS Helm HX 133 schwarz matt Motogoodeal - Motorradspezialist;IXS,Helm,HX,133,schwarz,matt,Motogoodeal,Motorradspezialist;iXS, top schweizer Motorradausrüstter. Egal, ob Sport-, Touring oder Fernfahrer, hier finden Sie Ihr Glück!;hx-133-schwarz-matt;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82111;;IXS Helm HX 137 schwarz;;;;;;;;;;X10016-003;;;;;;;;;;;;;;;;hx-137-schwarz;Jethelm aus Polycarbonat mit klarem, kratzfestem Visier und integrierter Sonnenblende zum Herunterklappen.;Jethelm aus Polycarbonat<BR>· Stirnbelüftung<BR>· Klares, kratzfestes Visier<BR>· Integrierte Sonnenblende (innen) zum Herunterklappen<BR>· Ratschenverschluss<BR>· Klarlackversiegelt (schwarz 003)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz M33)<P><B>Grössen:</B><BR>XS - 2XL<P><B>Material:</B><BR>Futter: 100% Polyester;IXS,Helm,HX,137,schwarz,Motogoodeal,Motorradspezialistcollection 2016, équipement motard, sécurité, protection routière, marque suisse,;IXS Helm HX 137 schwarz Motogoodeal - Motorradspezialist;IXS,Helm,HX,137,schwarz,Motogoodeal,Motorradspezialist;iXS, top schweizer Motorradausrüstter. Egal, ob Sport-, Touring oder Fernfahrer, hier finden Sie Ihr Glück!;hx-137-schwarz;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82112;;IXS Helm HX 137 schwarz matt;;;;;;;;;;X10016-M33;;;;;;;;;;;;;;;;hx-137-schwarz-matt;Jethelm aus Polycarbonat mit klarem, kratzfestem Visier und integrierter Sonnenblende zum Herunterklappen.;Jethelm aus Polycarbonat<BR>· Stirnbelüftung<BR>· Klares, kratzfestes Visier<BR>· Integrierte Sonnenblende (innen) zum Herunterklappen<BR>· Ratschenverschluss<BR>· Klarlackversiegelt (schwarz 003)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz M33)<P><B>Grössen:</B><BR>XS - 2XL<P><B>Material:</B><BR>Futter: 100% Polyester;IXS,Helm,HX,137,schwarz,matt,Motogoodeal,Motorradspezialistcollection 2016, équipement motard, sécurité, protection routière, marque suisse,;IXS Helm HX 137 schwarz matt Motogoodeal - Motorradspezialist;IXS,Helm,HX,137,schwarz,matt,Motogoodeal,Motorradspezialist;iXS, top schweizer Motorradausrüstter. Egal, ob Sport-, Touring oder Fernfahrer, hier finden Sie Ihr Glück!;hx-137-schwarz-matt;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82113;;IXS Helm HX 105 Neon schwarz matt-gelb;;;;;;;;;;X10019-M35;;;;;;;;;;;;;;;;hx-105-neon-schwarz-matt-gelb;Jethelm aus Polycarbonat mit hochwertigem Innenfutter. Mit neuer Mattlackierungstechnologie.;Jethelm aus Polycarbonat<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter<BR>· Neue Mattlackierungstechnologie - NMT<P><B>Grössen:</B><BR>2XS - 3XL<P><B>Material:</B><BR>Futter: 100% Polyester;IXS,Helm,HX,105,Neon,schwarz,matt-gelb,Motogoodeal,Motorradspezialistcollection 2016, équipement motard, sécurité, protection routière, marque suisse,;IXS Helm HX 105 Neon schwarz matt-gelb Motogoodeal - Motorradspezialist;IXS,Helm,HX,105,Neon,schwarz,matt-gelb,Motogoodeal,Motorradspezialist;iXS, top schweizer Motorradausrüstter. Egal, ob Sport-, Touring oder Fernfahrer, hier finden Sie Ihr Glück!;hx-105-neon-schwarz-matt-gelb;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82114;;IXS Helm HX 105 Neon schwarz matt-orange;;;;;;;;;;X10019-M36;;;;;;;;;;;;;;;;hx-105-neon-schwarz-matt-orange;Jethelm aus Polycarbonat mit hochwertigem Innenfutter. Mit neuer Mattlackierungstechnologie.;Jethelm aus Polycarbonat<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter<BR>· Neue Mattlackierungstechnologie - NMT<P><B>Grössen:</B><BR>2XS - 3XL<P><B>Material:</B><BR>Futter: 100% Polyester;IXS,Helm,HX,105,Neon,schwarz,matt-orange,Motogoodeal,Motorradspezialistcollection 2016, équipement motard, sécurité, protection routière, marque suisse,;IXS Helm HX 105 Neon schwarz matt-orange Motogoodeal - Motorradspezialist;IXS,Helm,HX,105,Neon,schwarz,matt-orange,Motogoodeal,Motorradspezialist;iXS, top schweizer Motorradausrüstter. Egal, ob Sport-, Touring oder Fernfahrer, hier finden Sie Ihr Glück!;hx-105-neon-schwarz-matt-orange;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82115;;IXS Helm HX 86 schwarz matt;;;;;;;;;;X10020-M33;;;;;;;;;;;;;;;;hx-86-schwarz-matt;Jethelm aus Polycarbonat mit grossflächiger Belüftungsöffnung im Kopfbereich mit Open/Close Funktion. Klares, kratzfestes Visier.;Jethelm aus Polycarbonat<BR>? Grossflächige Belüftungsöffnungen im Kopfbereich mit Open/Close Funktion<BR>? Klares, kratzfestes Visier<BR>? Ratschenverschluss<BR>? Austrennbares, hochwertiges Innenfutter<BR>? Neue Mattlackierungstechnologie - NMT <P><B>Grössen:</B><BR>XS - XL <P><B>Material:</B><BR>Futter: 100% Polyester;IXS,Helm,HX,86,schwarz,matt,Motogoodeal,Motorradspezialistcollection 2016, équipement motard, sécurité, protection routière, marque suisse,;IXS Helm HX 86 schwarz matt Motogoodeal - Motorradspezialist;IXS,Helm,HX,86,schwarz,matt,Motogoodeal,Motorradspezialist;iXS, top schweizer Motorradausrüstter. Egal, ob Sport-, Touring oder Fernfahrer, hier finden Sie Ihr Glück!;hx-86-schwarz-matt;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82116;;IXS Helm HX 87 schwarz matt;;;;;;;;;;X10021-M33;;;;;;;;;;;;;;;;hx-87-schwarz-matt;Jethelm aus Polycarbonat mit integrierter Sonnenblende zum Herunterklappen. Austrennbares und hochwertiges Innenfutter. Abnehmbares Helmdach.;Jethelm aus Polycarbonat<BR>? Stirnbelüftung<BR>? Integrierte Sonnenblende (innen) zum Herunterklappen<BR>? Ratschenverschluss<BR>? Austrennbares, hochwertiges Innenfutter<BR>? Neue Mattlackierungstechnologie - NMT <P><B>Grössen:</B><BR>XS - XL<P><B>Material:</B><BR>Futter: 100% Polyester;IXS,Helm,HX,87,schwarz,matt,Motogoodeal,Motorradspezialistcollection 2016, équipement motard, sécurité, protection routière, marque suisse,;IXS Helm HX 87 schwarz matt Motogoodeal - Motorradspezialist;IXS,Helm,HX,87,schwarz,matt,Motogoodeal,Motorradspezialist;iXS, top schweizer Motorradausrüstter. Egal, ob Sport-, Touring oder Fernfahrer, hier finden Sie Ihr Glück!;hx-87-schwarz-matt;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82117;;IXS Helm HX 89 weiss;;;;;;;;;;X10023-001;;;;;;;;;;;;;;;;hx-89-weiss;Jethelm aus Polycarbonat mit hochwertigem Innenfutter und Kunstleder-Einsätzen.;Jethelm aus Polycarbonat<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter<BR>· Klarlackversiegelt (weiss 001, schwarz 003)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz M33)<P><B>Grössen:</B><BR>2XS - 2XL <P><B>Material:</B><BR>Futter: 100% Polyester;IXS,Helm,HX,89,weiss,Motogoodeal,Motorradspezialistcollection 2016, équipement motard, sécurité, protection routière, marque suisse,;IXS Helm HX 89 weiss Motogoodeal - Motorradspezialist;IXS,Helm,HX,89,weiss,Motogoodeal,Motorradspezialist;iXS, top schweizer Motorradausrüstter. Egal, ob Sport-, Touring oder Fernfahrer, hier finden Sie Ihr Glück!;hx-89-weiss;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82118;;IXS Helm HX 89 schwarz glanz;;;;;;;;;;X10023-003;;;;;;;;;;;;;;;;hx-89-schwarz-glanz;Jethelm aus Polycarbonat mit hochwertigem Innenfutter und Kunstleder-Einsätzen.;Jethelm aus Polycarbonat<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter<BR>· Klarlackversiegelt (weiss 001, schwarz 003)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz M33)<P><B>Grössen:</B><BR>2XS - 2XL <P><B>Material:</B><BR>Futter: 100% Polyester;IXS,Helm,HX,89,schwarz,glanz,Motogoodeal,Motorradspezialistcollection 2016, équipement motard, sécurité, protection routière, marque suisse,;IXS Helm HX 89 schwarz glanz Motogoodeal - Motorradspezialist;IXS,Helm,HX,89,schwarz,glanz,Motogoodeal,Motorradspezialist;iXS, top schweizer Motorradausrüstter. Egal, ob Sport-, Touring oder Fernfahrer, hier finden Sie Ihr Glück!;hx-89-schwarz-glanz;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
82119;;IXS Helm HX 89 grün;;;;;;;;;;X10023-007;;;;;;;;;;;;;;;;hx-89-gruen;Jethelm aus Polycarbonat mit hochwertigem Innenfutter und Kunstleder-Einsätzen.;Jethelm aus Polycarbonat<BR>· Ratschenverschluss<BR>· Hochwertiges Innenfutter<BR>· Klarlackversiegelt (weiss 001, schwarz 003)<BR>· Neue Mattlackierungstechnologie - NMT (matt schwarz M33)<P><B>Grössen:</B><BR>2XS - 2XL <P><B>Material:</B><BR>Futter: 100% Polyester;IXS,Helm,HX,89,grün,Motogoodeal,Motorradspezialistcollection 2016, équipement motard, sécurité, protection routière, marque suisse,;IXS Helm HX 89 grün Motogoodeal - Motorradspezialist;IXS,Helm,HX,89,grün,Motogoodeal,Motorradspezialist;iXS, top schweizer Motorradausrüstter. Egal, ob Sport-, Touring oder Fernfahrer, hier finden Sie Ihr Glück!;hx-89-gruen;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
