"ProductNo";"Brand";"Model";"CCM";"From_"
"GPS.00.308.30100/B";"Suzuki";"GSX-S 1000 F";"1000";"2015"
"GPS.00.308.30201/B";"Suzuki";"GSX-S 1000 F";"1000";"2015"
"GPS.00.308.30300/B";"Suzuki";"GSX-S 1000 F";"1000";"2015"
"GPS.07.646.10600/B";"Suzuki";"GSX-S 1000 F";"1000";"2015"
"HPR.00.220.15200/B";"Suzuki";"GSX-S 1000 F";"1000";"2015"
"HPR.00.220.25200/B";"Suzuki";"GSX-S 1000 F";"1000";"2015"
"HPR.00.220.30000/B";"Suzuki";"GSX-S 1000 F";"1000";"2015"
"HPR.00.220.30600/B";"Suzuki";"GSX-S 1000 F";"1000";"2015"
"HTA.05.740.80701/B";"Suzuki";"GSX-S 1000 F";"1000";"2015"
"LEH.05.039.10000/B";"Suzuki";"GSX-S 1000 F";"1000";"2015"
"STP.05.176.10200/B";"Suzuki";"GSX-S 1000 F";"1000";"2015"
"STP.05.176.10300/B";"Suzuki";"GSX-S 1000 F";"1000";"2015"
"STP.05.587.10000/B";"Suzuki";"GSX-S 1000 F";"1000";"2015"
"STS.05.440.10000/B";"Suzuki";"GSX-S 1000 F";"1000";"2015"
"SVL.00.505.101";"Suzuki";"GSX-S 1000 F";"1000";"2015"
"TRT.00.475.12500/B";"Suzuki";"GSX-S 1000 F";"1000";"2015"
"TRT.00.640.12500/B";"Suzuki";"GSX-S 1000 F";"1000";"2015"
"BBZ-001-00-BK";"Suzuki";"SV 1000";"1000";"2003"
"BBZ-001-00-BK";"Suzuki";"SV 1000";"1000";"2004"
"BBZ-001-00-BK";"Suzuki";"SV 1000";"1000";"2005"
"BC.HTA.00.301.10000";"Suzuki";"SV 1000";"1000";"2003"
"BC.HTA.00.301.10000";"Suzuki";"SV 1000";"1000";"2004"
"BC.HTA.00.301.10000";"Suzuki";"SV 1000";"1000";"2005"
"BC.HTA.00.302.10000";"Suzuki";"SV 1000";"1000";"2003"
"BC.HTA.00.302.10000";"Suzuki";"SV 1000";"1000";"2004"
"BC.HTA.00.302.10000";"Suzuki";"SV 1000";"1000";"2005"
"BC.HTA.00.304.10000";"Suzuki";"SV 1000";"1000";"2003"
"BC.HTA.00.304.10000";"Suzuki";"SV 1000";"1000";"2004"
"BC.HTA.00.304.10000";"Suzuki";"SV 1000";"1000";"2005"
"BC.HTA.00.305.10000";"Suzuki";"SV 1000";"1000";"2003"
"BC.HTA.00.305.10000";"Suzuki";"SV 1000";"1000";"2004"
"BC.HTA.00.305.10000";"Suzuki";"SV 1000";"1000";"2005"
"BC.HTA.00.306.10000";"Suzuki";"SV 1000";"1000";"2003"
"BC.HTA.00.306.10000";"Suzuki";"SV 1000";"1000";"2004"
"BC.HTA.00.306.10000";"Suzuki";"SV 1000";"1000";"2005"
"BC.HTA.00.307.10000";"Suzuki";"SV 1000";"1000";"2003"
"BC.HTA.00.307.10000";"Suzuki";"SV 1000";"1000";"2004"
"BC.HTA.00.307.10000";"Suzuki";"SV 1000";"1000";"2005"
"BC.TRE.00.102.20000";"Suzuki";"SV 1000";"1000";"2003"
"BC.TRE.00.102.20000";"Suzuki";"SV 1000";"1000";"2004"
"BC.TRE.00.102.20000";"Suzuki";"SV 1000";"1000";"2005"
"BC.TRE.00.107.20000";"Suzuki";"SV 1000";"1000";"2003"
"BC.TRE.00.107.20000";"Suzuki";"SV 1000";"1000";"2004"
"BC.TRE.00.107.20000";"Suzuki";"SV 1000";"1000";"2005"
"BC.TRE.00.108.20000";"Suzuki";"SV 1000";"1000";"2003"
"BC.TRE.00.108.20000";"Suzuki";"SV 1000";"1000";"2004"
"BC.TRE.00.108.20000";"Suzuki";"SV 1000";"1000";"2005"
"BC.TRE.00.110.20000";"Suzuki";"SV 1000";"1000";"2003"
"BC.TRE.00.110.20000";"Suzuki";"SV 1000";"1000";"2004"
"BC.TRE.00.110.20000";"Suzuki";"SV 1000";"1000";"2005"
"BC.TRS.00.102.20001";"Suzuki";"SV 1000";"1000";"2003"
"BC.TRS.00.102.20001";"Suzuki";"SV 1000";"1000";"2004"
"BC.TRS.00.102.20001";"Suzuki";"SV 1000";"1000";"2005"
"BC.TRS.00.107.20001";"Suzuki";"SV 1000";"1000";"2003"
"BC.TRS.00.107.20001";"Suzuki";"SV 1000";"1000";"2004"
"BC.TRS.00.107.20001";"Suzuki";"SV 1000";"1000";"2005"
"BC.TRS.00.108.20001";"Suzuki";"SV 1000";"1000";"2003"
"BC.TRS.00.108.20001";"Suzuki";"SV 1000";"1000";"2004"
"BC.TRS.00.108.20001";"Suzuki";"SV 1000";"1000";"2005"
"BC.TRS.00.110.20001";"Suzuki";"SV 1000";"1000";"2003"
"BC.TRS.00.110.20001";"Suzuki";"SV 1000";"1000";"2004"
"BC.TRS.00.110.20001";"Suzuki";"SV 1000";"1000";"2005"
"BC.TRS.00.201.10000";"Suzuki";"SV 1000";"1000";"2003"
"BC.TRS.00.201.10000";"Suzuki";"SV 1000";"1000";"2004"
"BC.TRS.00.201.10000";"Suzuki";"SV 1000";"1000";"2005"
"BC.TRS.00.203.10000";"Suzuki";"SV 1000";"1000";"2003"
"BC.TRS.00.203.10000";"Suzuki";"SV 1000";"1000";"2004"
"BC.TRS.00.203.10000";"Suzuki";"SV 1000";"1000";"2005"
"BC.WPB.00.001.10001";"Suzuki";"SV 1000";"1000";"2003"
"BC.WPB.00.001.10001";"Suzuki";"SV 1000";"1000";"2004"
"BC.WPB.00.001.10001";"Suzuki";"SV 1000";"1000";"2005"
"BC.WPB.00.001.10001/Y";"Suzuki";"SV 1000";"1000";"2003"
"BC.WPB.00.001.10001/Y";"Suzuki";"SV 1000";"1000";"2004"
"BC.WPB.00.001.10001/Y";"Suzuki";"SV 1000";"1000";"2005"
"BC.WPB.00.006.10000";"Suzuki";"SV 1000";"1000";"2003"
"BC.WPB.00.006.10000";"Suzuki";"SV 1000";"1000";"2004"
"BC.WPB.00.006.10000";"Suzuki";"SV 1000";"1000";"2005"
"BC.WPB.00.008.10000";"Suzuki";"SV 1000";"1000";"2003"
"BC.WPB.00.008.10000";"Suzuki";"SV 1000";"1000";"2004"
"BC.WPB.00.008.10000";"Suzuki";"SV 1000";"1000";"2005"
"BC.WPB.00.009.10000";"Suzuki";"SV 1000";"1000";"2003"
"BC.WPB.00.009.10000";"Suzuki";"SV 1000";"1000";"2004"
"BC.WPB.00.009.10000";"Suzuki";"SV 1000";"1000";"2005"
"BC.WPB.00.010.10001";"Suzuki";"SV 1000";"1000";"2003"
"BC.WPB.00.010.10001";"Suzuki";"SV 1000";"1000";"2004"
"BC.WPB.00.010.10001";"Suzuki";"SV 1000";"1000";"2005"
"BC.WPB.00.012.20000";"Suzuki";"SV 1000";"1000";"2003"
"BC.WPB.00.012.20000";"Suzuki";"SV 1000";"1000";"2004"
"BC.WPB.00.012.20000";"Suzuki";"SV 1000";"1000";"2005"
"BC.WPB.00.012.20000/Y";"Suzuki";"SV 1000";"1000";"2003"
"BC.WPB.00.012.20000/Y";"Suzuki";"SV 1000";"1000";"2004"
"BC.WPB.00.012.20000/Y";"Suzuki";"SV 1000";"1000";"2005"
"BC.WPB.00.018.10000";"Suzuki";"SV 1000";"1000";"2003"
"BC.WPB.00.018.10000";"Suzuki";"SV 1000";"1000";"2004"
"BC.WPB.00.018.10000";"Suzuki";"SV 1000";"1000";"2005"
"CPA.00.424.12500/B";"Suzuki";"SV 1000";"1000";"2003"
"CPA.00.424.12500/B";"Suzuki";"SV 1000";"1000";"2004"
"CPA.00.424.12500/B";"Suzuki";"SV 1000";"1000";"2005"
"GPS.00.308.30001/B";"Suzuki";"SV 1000";"1000";"2003"
"GPS.00.308.30001/B";"Suzuki";"SV 1000";"1000";"2004"
"GPS.00.308.30001/B";"Suzuki";"SV 1000";"1000";"2005"
"GPS.00.308.30100/B";"Suzuki";"SV 1000";"1000";"2003"
"GPS.00.308.30100/B";"Suzuki";"SV 1000";"1000";"2004"
"GPS.00.308.30100/B";"Suzuki";"SV 1000";"1000";"2005"
"GPS.00.308.30201/B";"Suzuki";"SV 1000";"1000";"2003"
"GPS.00.308.30201/B";"Suzuki";"SV 1000";"1000";"2004"
"GPS.00.308.30201/B";"Suzuki";"SV 1000";"1000";"2005"
"GPS.00.308.30300/B";"Suzuki";"SV 1000";"1000";"2003"
"GPS.00.308.30300/B";"Suzuki";"SV 1000";"1000";"2004"
"GPS.00.308.30300/B";"Suzuki";"SV 1000";"1000";"2005"
"GPS.00.646.10100/B";"Suzuki";"SV 1000";"1000";"2003"
"GPS.00.646.10100/B";"Suzuki";"SV 1000";"1000";"2004"
"GPS.00.646.10100/B";"Suzuki";"SV 1000";"1000";"2005"
"GPT.00.152.43001/B";"Suzuki";"SV 1000";"1000";"2003"
"GPT.00.152.43001/B";"Suzuki";"SV 1000";"1000";"2004"
"GPT.00.152.43001/B";"Suzuki";"SV 1000";"1000";"2005"
"GPT.05.232.100/B";"Suzuki";"SV 1000";"1000";"2003"
"GPT.05.232.100/B";"Suzuki";"SV 1000";"1000";"2004"
"GPT.05.232.100/B";"Suzuki";"SV 1000";"1000";"2005"
"HPR.00.220.15000/B";"Suzuki";"SV 1000";"1000";"2003"
"HPR.00.220.15000/B";"Suzuki";"SV 1000";"1000";"2004"
"HPR.00.220.15000/B";"Suzuki";"SV 1000";"1000";"2005"
"HPR.00.220.25000/B";"Suzuki";"SV 1000";"1000";"2003"
"HPR.00.220.25000/B";"Suzuki";"SV 1000";"1000";"2004"
"HPR.00.220.25000/B";"Suzuki";"SV 1000";"1000";"2005"
"HPR.00.220.30000/B";"Suzuki";"SV 1000";"1000";"2003"
"HPR.00.220.30000/B";"Suzuki";"SV 1000";"1000";"2004"
"HPR.00.220.30000/B";"Suzuki";"SV 1000";"1000";"2005"
"HPR.00.220.30600/B";"Suzuki";"SV 1000";"1000";"2003"
"HPR.00.220.30600/B";"Suzuki";"SV 1000";"1000";"2004"
"HPR.00.220.30600/B";"Suzuki";"SV 1000";"1000";"2005"
"KFT.05.226.20000/B";"Suzuki";"SV 1000";"1000";"2003"
"KFT.05.226.20000/B";"Suzuki";"SV 1000";"1000";"2004"
"KFT.05.226.20000/B";"Suzuki";"SV 1000";"1000";"2005"
"LEH.00.039.150/20/B";"Suzuki";"SV 1000";"1000";"2003"
"LEH.00.039.150/20/B";"Suzuki";"SV 1000";"1000";"2004"
"LEH.00.039.150/20/B";"Suzuki";"SV 1000";"1000";"2005"
"LEH.00.039.150/20/S";"Suzuki";"SV 1000";"1000";"2003"
"LEH.00.039.150/20/S";"Suzuki";"SV 1000";"1000";"2004"
"LEH.00.039.150/20/S";"Suzuki";"SV 1000";"1000";"2005"
"LEH.00.039.150/25/B";"Suzuki";"SV 1000";"1000";"2003"
"LEH.00.039.150/25/B";"Suzuki";"SV 1000";"1000";"2004"
"LEH.00.039.150/25/B";"Suzuki";"SV 1000";"1000";"2005"
"LEH.00.039.150/25/S";"Suzuki";"SV 1000";"1000";"2003"
"LEH.00.039.150/25/S";"Suzuki";"SV 1000";"1000";"2004"
"LEH.00.039.150/25/S";"Suzuki";"SV 1000";"1000";"2005"
"LEH.00.039.150/30/B";"Suzuki";"SV 1000";"1000";"2003"
"LEH.00.039.150/30/B";"Suzuki";"SV 1000";"1000";"2004"
"LEH.00.039.150/30/B";"Suzuki";"SV 1000";"1000";"2005"
"LEH.00.039.150/30/S";"Suzuki";"SV 1000";"1000";"2003"
"LEH.00.039.150/30/S";"Suzuki";"SV 1000";"1000";"2004"
"LEH.00.039.150/30/S";"Suzuki";"SV 1000";"1000";"2005"
"LEH.00.039.152/B";"Suzuki";"SV 1000";"1000";"2003"
"LEH.00.039.152/B";"Suzuki";"SV 1000";"1000";"2004"
"LEH.00.039.152/B";"Suzuki";"SV 1000";"1000";"2005"
"LEH.00.039.152/S";"Suzuki";"SV 1000";"1000";"2003"
"LEH.00.039.152/S";"Suzuki";"SV 1000";"1000";"2004"
"LEH.00.039.152/S";"Suzuki";"SV 1000";"1000";"2005"
"LEH.00.039.160/B";"Suzuki";"SV 1000";"1000";"2003"
"LEH.00.039.160/B";"Suzuki";"SV 1000";"1000";"2004"
"LEH.00.039.160/B";"Suzuki";"SV 1000";"1000";"2005"
"LEH.00.039.160/S";"Suzuki";"SV 1000";"1000";"2003"
"LEH.00.039.160/S";"Suzuki";"SV 1000";"1000";"2004"
"LEH.00.039.160/S";"Suzuki";"SV 1000";"1000";"2005"
"STM-001-00-BK";"Suzuki";"SV 1000";"1000";"2003"
"STM-001-00-BK";"Suzuki";"SV 1000";"1000";"2004"
"STM-001-00-BK";"Suzuki";"SV 1000";"1000";"2005"
"SVL.00.505.101";"Suzuki";"SV 1000";"1000";"2003"
"SVL.00.505.101";"Suzuki";"SV 1000";"1000";"2004"
"SVL.00.505.101";"Suzuki";"SV 1000";"1000";"2005"
"TRT.00.475.12500/B";"Suzuki";"SV 1000";"1000";"2003"
"TRT.00.475.12500/B";"Suzuki";"SV 1000";"1000";"2004"
"TRT.00.475.12500/B";"Suzuki";"SV 1000";"1000";"2005"
"TRT.00.640.12500/B";"Suzuki";"SV 1000";"1000";"2003"
"TRT.00.640.12500/B";"Suzuki";"SV 1000";"1000";"2004"
"TRT.00.640.12500/B";"Suzuki";"SV 1000";"1000";"2005"
"BBZ-001-00-BK";"Suzuki";"SV 1000 S";"1000";"2003"
"BBZ-001-00-BK";"Suzuki";"SV 1000 S";"1000";"2004"
"BBZ-001-00-BK";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.HTA.00.301.10000";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.HTA.00.301.10000";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.HTA.00.301.10000";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.HTA.00.302.10000";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.HTA.00.302.10000";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.HTA.00.302.10000";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.HTA.00.304.10000";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.HTA.00.304.10000";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.HTA.00.304.10000";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.HTA.00.305.10000";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.HTA.00.305.10000";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.HTA.00.305.10000";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.HTA.00.306.10000";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.HTA.00.306.10000";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.HTA.00.306.10000";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.HTA.00.307.10000";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.HTA.00.307.10000";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.HTA.00.307.10000";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.TRE.00.102.20000";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.TRE.00.102.20000";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.TRE.00.102.20000";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.TRE.00.107.20000";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.TRE.00.107.20000";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.TRE.00.107.20000";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.TRE.00.108.20000";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.TRE.00.108.20000";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.TRE.00.108.20000";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.TRE.00.110.20000";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.TRE.00.110.20000";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.TRE.00.110.20000";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.TRS.00.102.20001";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.TRS.00.102.20001";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.TRS.00.102.20001";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.TRS.00.107.20001";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.TRS.00.107.20001";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.TRS.00.107.20001";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.TRS.00.108.20001";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.TRS.00.108.20001";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.TRS.00.108.20001";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.TRS.00.110.20001";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.TRS.00.110.20001";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.TRS.00.110.20001";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.TRS.00.201.10000";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.TRS.00.201.10000";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.TRS.00.201.10000";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.TRS.00.203.10000";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.TRS.00.203.10000";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.TRS.00.203.10000";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.WPB.00.001.10001";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.WPB.00.001.10001";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.WPB.00.001.10001";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.WPB.00.001.10001/Y";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.WPB.00.001.10001/Y";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.WPB.00.001.10001/Y";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.WPB.00.006.10000";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.WPB.00.006.10000";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.WPB.00.006.10000";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.WPB.00.008.10000";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.WPB.00.008.10000";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.WPB.00.008.10000";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.WPB.00.009.10000";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.WPB.00.009.10000";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.WPB.00.009.10000";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.WPB.00.010.10001";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.WPB.00.010.10001";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.WPB.00.010.10001";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.WPB.00.012.20000";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.WPB.00.012.20000";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.WPB.00.012.20000";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.WPB.00.012.20000/Y";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.WPB.00.012.20000/Y";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.WPB.00.012.20000/Y";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.WPB.00.018.10000";"Suzuki";"SV 1000 S";"1000";"2003"
"BC.WPB.00.018.10000";"Suzuki";"SV 1000 S";"1000";"2004"
"BC.WPB.00.018.10000";"Suzuki";"SV 1000 S";"1000";"2005"
"GPT.00.152.43001/B";"Suzuki";"SV 1000 S";"1000";"2003"
"GPT.00.152.43001/B";"Suzuki";"SV 1000 S";"1000";"2004"
"GPT.00.152.43001/B";"Suzuki";"SV 1000 S";"1000";"2005"
"GPT.05.232.100/B";"Suzuki";"SV 1000 S";"1000";"2003"
"GPT.05.232.100/B";"Suzuki";"SV 1000 S";"1000";"2004"
"GPT.05.232.100/B";"Suzuki";"SV 1000 S";"1000";"2005"
"HPR.00.220.15000/B";"Suzuki";"SV 1000 S";"1000";"2003"
"HPR.00.220.15000/B";"Suzuki";"SV 1000 S";"1000";"2004"
"HPR.00.220.15000/B";"Suzuki";"SV 1000 S";"1000";"2005"
"HPR.00.220.25000/B";"Suzuki";"SV 1000 S";"1000";"2003"
"HPR.00.220.25000/B";"Suzuki";"SV 1000 S";"1000";"2004"
"HPR.00.220.25000/B";"Suzuki";"SV 1000 S";"1000";"2005"
"HPR.00.220.30000/B";"Suzuki";"SV 1000 S";"1000";"2003"
"HPR.00.220.30000/B";"Suzuki";"SV 1000 S";"1000";"2004"
"HPR.00.220.30000/B";"Suzuki";"SV 1000 S";"1000";"2005"
"HPR.00.220.30600/B";"Suzuki";"SV 1000 S";"1000";"2003"
"HPR.00.220.30600/B";"Suzuki";"SV 1000 S";"1000";"2004"
"HPR.00.220.30600/B";"Suzuki";"SV 1000 S";"1000";"2005"
"SVL.05.500.100";"Suzuki";"SV 1000 S";"1000";"2003"
"SVL.05.500.100";"Suzuki";"SV 1000 S";"1000";"2004"
"SVL.05.500.100";"Suzuki";"SV 1000 S";"1000";"2005"
"TRT.00.475.12500/B";"Suzuki";"SV 1000 S";"1000";"2003"
"TRT.00.475.12500/B";"Suzuki";"SV 1000 S";"1000";"2004"
"TRT.00.475.12500/B";"Suzuki";"SV 1000 S";"1000";"2005"
"TRT.00.640.12500/B";"Suzuki";"SV 1000 S";"1000";"2003"
"TRT.00.640.12500/B";"Suzuki";"SV 1000 S";"1000";"2004"
"TRT.00.640.12500/B";"Suzuki";"SV 1000 S";"1000";"2005"
"KFT.05.226.20000/B";"Suzuki";"SV 1000 S";"1000";"2004"
"KFT.05.226.20000/B";"Suzuki";"SV 1000 S";"1000";"2005"
"BC.HTA.00.304.10000";"Suzuki";"TL 1000 R";"1000";"1998"
"BC.HTA.00.304.10000";"Suzuki";"TL 1000 R";"1000";"1999"
"BC.HTA.00.307.10000";"Suzuki";"TL 1000 R";"1000";"1998"
"BC.HTA.00.307.10000";"Suzuki";"TL 1000 R";"1000";"1999"
"BC.TRE.00.101.20000";"Suzuki";"TL 1000 R";"1000";"1998"
"BC.TRE.00.101.20000";"Suzuki";"TL 1000 R";"1000";"1999"
"BC.TRE.00.102.20000";"Suzuki";"TL 1000 R";"1000";"1998"
"BC.TRE.00.102.20000";"Suzuki";"TL 1000 R";"1000";"1999"
"BC.TRE.00.108.20000";"Suzuki";"TL 1000 R";"1000";"1998"
"BC.TRE.00.108.20000";"Suzuki";"TL 1000 R";"1000";"1999"
"BC.TRE.00.110.20000";"Suzuki";"TL 1000 R";"1000";"1998"
"BC.TRE.00.110.20000";"Suzuki";"TL 1000 R";"1000";"1999"
"BC.TRS.00.101.20001";"Suzuki";"TL 1000 R";"1000";"1998"
"BC.TRS.00.101.20001";"Suzuki";"TL 1000 R";"1000";"1999"
"BC.TRS.00.102.20001";"Suzuki";"TL 1000 R";"1000";"1998"
"BC.TRS.00.102.20001";"Suzuki";"TL 1000 R";"1000";"1999"
"BC.TRS.00.108.20001";"Suzuki";"TL 1000 R";"1000";"1998"
"BC.TRS.00.108.20001";"Suzuki";"TL 1000 R";"1000";"1999"
"BC.TRS.00.110.20001";"Suzuki";"TL 1000 R";"1000";"1998"
"BC.TRS.00.110.20001";"Suzuki";"TL 1000 R";"1000";"1999"
"BC.TRS.00.201.10000";"Suzuki";"TL 1000 R";"1000";"1998"
"BC.TRS.00.201.10000";"Suzuki";"TL 1000 R";"1000";"1999"
"BC.TRS.00.202.10000";"Suzuki";"TL 1000 R";"1000";"1998"
"BC.TRS.00.202.10000";"Suzuki";"TL 1000 R";"1000";"1999"
"BC.TRS.00.203.10000";"Suzuki";"TL 1000 R";"1000";"1998"
"BC.TRS.00.203.10000";"Suzuki";"TL 1000 R";"1000";"1999"
"BC.WPB.00.012.20000";"Suzuki";"TL 1000 R";"1000";"1998"
"BC.WPB.00.012.20000";"Suzuki";"TL 1000 R";"1000";"1999"
"BC.WPB.00.012.20000/Y";"Suzuki";"TL 1000 R";"1000";"1998"
"BC.WPB.00.012.20000/Y";"Suzuki";"TL 1000 R";"1000";"1999"
"SVL.05.500.100";"Suzuki";"TL 1000 R";"1000";"1998"
"SVL.05.500.100";"Suzuki";"TL 1000 R";"1000";"1999"
"TRT.00.475.11500/B";"Suzuki";"TL 1000 R";"1000";"1998"
"TRT.00.475.11500/B";"Suzuki";"TL 1000 R";"1000";"1999"
"TRT.00.640.11500/B";"Suzuki";"TL 1000 R";"1000";"1998"
"TRT.00.640.11500/B";"Suzuki";"TL 1000 R";"1000";"1999"
"BC.HTA.00.303.10000";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.HTA.00.304.10000";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.HTA.00.305.10000";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.HTA.00.307.10000";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.HTA.05.741.10100/B";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.TRE.00.102.20000";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.TRE.00.103.20000";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.TRE.00.104.20000";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.TRE.00.107.20000";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.TRE.00.108.20000";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.TRE.00.110.20000";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.TRS.00.102.20001";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.TRS.00.103.20001";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.TRS.00.104.20001";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.TRS.00.107.20001";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.TRS.00.108.20001";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.TRS.00.110.20001";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.TRS.00.130.10000";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.TRS.00.131.10000";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.TRS.00.201.10000";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.TRS.00.203.10000";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.TRS.00.204.10000";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.WPB.00.007.10000";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.WPB.00.012.20000";"Suzuki";"V-Strom 1000";"1000";"2014"
"BC.WPB.00.012.20000/Y";"Suzuki";"V-Strom 1000";"1000";"2014"
"BPS.05.175.10100/S";"Suzuki";"V-Strom 1000";"1000";"2014"
"CPA.00.424.12500/B";"Suzuki";"V-Strom 1000";"1000";"2014"
"FRS.05.011.10000/S";"Suzuki";"V-Strom 1000";"1000";"2014"
"FRS.05.011.80000/S";"Suzuki";"V-Strom 1000";"1000";"2014"
"FSC.05.127.10100/B";"Suzuki";"V-Strom 1000";"1000";"2014"
"GPS.00.308.30001/B";"Suzuki";"V-Strom 1000";"1000";"2014"
"GPS.00.308.30100/B";"Suzuki";"V-Strom 1000";"1000";"2014"
"GPS.00.308.30201/B";"Suzuki";"V-Strom 1000";"1000";"2014"
"GPS.00.308.30300/B";"Suzuki";"V-Strom 1000";"1000";"2014"
"GPS.05.646.10300/B";"Suzuki";"V-Strom 1000";"1000";"2014"
"GPT.00.152.43001/B";"Suzuki";"V-Strom 1000";"1000";"2014"
"GPT.05.440.15000/B";"Suzuki";"V-Strom 1000";"1000";"2014"
"GPT.05.440.20001/B";"Suzuki";"V-Strom 1000";"1000";"2014"
"HPR.00.220.10200/B";"Suzuki";"V-Strom 1000";"1000";"2014"
