Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
84009;;Taille:select:0;S:3;FAR035-1010-S;FAR035-1010-S;;;;;;0;;;;;;;;;;;
84009;;Taille:select:0;M:5;FAR035-1010-M;FAR035-1010-M;;;;;;0;;;;;;;;;;;
84009;;Taille:select:0;L:6;FAR035-1010-L;FAR035-1010-L;;;;;;0;;;;;;;;;;;
84009;;Taille:select:0;XL:8;FAR035-1010-XL;FAR035-1010-XL;;;;;;10;;;;;;;;;;;
84009;;Taille:select:0;XXL:9;FAR035-1010-XXL;FAR035-1010-XXL;;;;;;10;;;;;;;;;;;
84009;;Taille:select:0;XYL:10;FAR035-1010-XYL;FAR035-1010-XYL;;;;;;10;;;;;;;;;;;
84010;;Taille:select:0;S:3;FAR036-1010-S;FAR036-1010-S;;;;;;10;;;;;;;;;;;
84010;;Taille:select:0;L:6;FAR036-1010-L;FAR036-1010-L;;;;;;10;;;;;;;;;;;
84011;;Taille:select:0;S:3;FAR037-1010-S;FAR037-1010-S;;;;;;10;;;;;;;;;;;
84011;;Taille:select:0;L:6;FAR037-1010-L;FAR037-1010-L;;;;;;10;;;;;;;;;;;
84012;;Taille:select:0;S:3;FAR038-1010-S;FAR038-1010-S;;;;;;10;;;;;;;;;;;
84012;;Taille:select:0;M:5;FAR038-1010-M;FAR038-1010-M;;;;;;10;;;;;;;;;;;
84012;;Taille:select:0;L:6;FAR038-1010-L;FAR038-1010-L;;;;;;1;;;;;;;;;;;
84012;;Taille:select:0;XL:8;FAR038-1010-XL;FAR038-1010-XL;;;;;;10;;;;;;;;;;;
84013;;Taille:select:0;S:3;FAR039-0410-S;FAR039-0410-S;;;;;;0;;;;;;;;;;;
84013;;Taille:select:0;M:5;FAR039-0410-M;FAR039-0410-M;;;;;;10;;;;;;;;;;;
84013;;Taille:select:0;L:6;FAR039-0410-L;FAR039-0410-L;;;;;;10;;;;;;;;;;;
84013;;Taille:select:0;XL:8;FAR039-0410-XL;FAR039-0410-XL;;;;;;10;;;;;;;;;;;
84016;;Taille:select:0;S:3;FAR042-0010-S;FAR042-0010-S;;;;;;10;;;;;;;;;;;
84016;;Taille:select:0;L:6;FAR042-0010-L;FAR042-0010-L;;;;;;10;;;;;;;;;;;
84017;;Taille:select:0;S:3;FAR043-0010-S;FAR043-0010-S;;;;;;0;;;;;;;;;;;
84017;;Taille:select:0;L:6;FAR043-0010-L;FAR043-0010-L;;;;;;0;;;;;;;;;;;
84018;;Taille:select:0;S:3;FAR044-0010-S;FAR044-0010-S;;;;;;0;;;;;;;;;;;
84018;;Taille:select:0;L:6;FAR044-0010-L;FAR044-0010-L;;;;;;10;;;;;;;;;;;
84019;;Taille:select:0;S:3;FAR045-0010-S;FAR045-0010-S;;;;;;0;;;;;;;;;;;
84019;;Taille:select:0;M:5;FAR045-0010-M;FAR045-0010-M;;;;;;0;;;;;;;;;;;
84019;;Taille:select:0;L:6;FAR045-0010-L;FAR045-0010-L;;;;;;10;;;;;;;;;;;
84020;;Taille:select:0;S:3;FAR046-0010-S;FAR046-0010-S;;;;;;0;;;;;;;;;;;
84020;;Taille:select:0;M:5;FAR046-0010-M;FAR046-0010-M;;;;;;0;;;;;;;;;;;
84020;;Taille:select:0;L:6;FAR046-0010-L;FAR046-0010-L;;;;;;0;;;;;;;;;;;
84021;;Taille:select:0;S:3;FAR047-0010-S;FAR047-0010-S;;;;;;0;;;;;;;;;;;
84021;;Taille:select:0;L:6;FAR047-0010-L;FAR047-0010-L;;;;;;0;;;;;;;;;;;
84022;;Taille:select:0;110:3;FAR048-0010-110;FAR048-0010-110;;;;;;0;;;;;;;;;;;
84023;;Taille:select:0;110:3;FAR048-0700-110;FAR048-0700-110;;;;;;5;;;;;;;;;;;
84024;;Taille:select:0;UNI:1;FAR049-0010-UNI;FAR049-0010-UNI;;;;;;0;;;;;;;;;;;
84027;;Taille:select:0;S:3;FAR052-0010-S;FAR052-0010-S;;;;;;10;;;;;;;;;;;
84027;;Taille:select:0;M:5;FAR052-0010-M;FAR052-0010-M;;;;;;10;;;;;;;;;;;
84027;;Taille:select:0;L:6;FAR052-0010-L;FAR052-0010-L;;;;;;10;;;;;;;;;;;
84028;;Taille:select:0;S:3;FAR053-0010-S;FAR053-0010-S;;;;;;10;;;;;;;;;;;
84028;;Taille:select:0;M:5;FAR053-0010-M;FAR053-0010-M;;;;;;10;;;;;;;;;;;
84028;;Taille:select:0;L:6;FAR053-0010-L;FAR053-0010-L;;;;;;10;;;;;;;;;;;
84029;;Taille:select:0;S:3;FAR054-0010-S;FAR054-0010-S;;;;;;10;;;;;;;;;;;
84029;;Taille:select:0;M:5;FAR054-0010-M;FAR054-0010-M;;;;;;10;;;;;;;;;;;
84029;;Taille:select:0;L:6;FAR054-0010-L;FAR054-0010-L;;;;;;10;;;;;;;;;;;
84030;;Taille:select:0;S:3;FAR055-0010-S;FAR055-0010-S;;;;;;10;;;;;;;;;;;
84030;;Taille:select:0;M:5;FAR055-0010-M;FAR055-0010-M;;;;;;10;;;;;;;;;;;
84030;;Taille:select:0;L:6;FAR055-0010-L;FAR055-0010-L;;;;;;10;;;;;;;;;;;
84031;;Taille:select:0;XS:2;FAR056-0410-XS;FAR056-0410-XS;;;;;;5;;;;;;;;;;;
84031;;Taille:select:0;S:3;FAR056-0410-S;FAR056-0410-S;;;;;;0;;;;;;;;;;;
84031;;Taille:select:0;M:5;FAR056-0410-M;FAR056-0410-M;;;;;;0;;;;;;;;;;;
84031;;Taille:select:0;L:6;FAR056-0410-L;FAR056-0410-L;;;;;;0;;;;;;;;;;;
84031;;Taille:select:0;XL:8;FAR056-0410-XL;FAR056-0410-XL;;;;;;0;;;;;;;;;;;
84031;;Taille:select:0;XXL:9;FAR056-0410-XXL;FAR056-0410-XXL;;;;;;10;;;;;;;;;;;
84031;;Taille:select:0;XYL:10;FAR056-0410-XYL;FAR056-0410-XYL;;;;;;10;;;;;;;;;;;
84031;;Taille:select:0;XZL:11;FAR056-0410-XZL;FAR056-0410-XZL;;;;;;10;;;;;;;;;;;
84032;;Taille:select:0;XS:2;FAR057-0410-XS;FAR057-0410-XS;;;;;;10;;;;;;;;;;;
84032;;Taille:select:0;S:3;FAR057-0410-S;FAR057-0410-S;;;;;;10;;;;;;;;;;;
84032;;Taille:select:0;M:5;FAR057-0410-M;FAR057-0410-M;;;;;;10;;;;;;;;;;;
84032;;Taille:select:0;L:6;FAR057-0410-L;FAR057-0410-L;;;;;;0;;;;;;;;;;;
84032;;Taille:select:0;XL:8;FAR057-0410-XL;FAR057-0410-XL;;;;;;10;;;;;;;;;;;
84032;;Taille:select:0;XXL:9;FAR057-0410-XXL;FAR057-0410-XXL;;;;;;10;;;;;;;;;;;
84032;;Taille:select:0;XYL:10;FAR057-0410-XYL;FAR057-0410-XYL;;;;;;10;;;;;;;;;;;
84032;;Taille:select:0;XZL:11;FAR057-0410-XZL;FAR057-0410-XZL;;;;;;10;;;;;;;;;;;
84033;;Pointure:select:0;39:2;FBR016-0020-39;FBR016-0020-39;;;;;;5;;;;;;;;;;;
84033;;Pointure:select:0;40:4;FBR016-0020-40;FBR016-0020-40;;;;;;0;;;;;;;;;;;
84033;;Pointure:select:0;41:5;FBR016-0020-41;FBR016-0020-41;;;;;;0;;;;;;;;;;;
84033;;Pointure:select:0;42:6;FBR016-0020-42;FBR016-0020-42;;;;;;0;;;;;;;;;;;
84033;;Pointure:select:0;43:8;FBR016-0020-43;FBR016-0020-43;;;;;;0;;;;;;;;;;;
84033;;Pointure:select:0;44:9;FBR016-0020-44;FBR016-0020-44;;;;;;0;;;;;;;;;;;
84033;;Pointure:select:0;45:10;FBR016-0020-45;FBR016-0020-45;;;;;;5;;;;;;;;;;;
84033;;Pointure:select:0;46:12;FBR016-0020-46;FBR016-0020-46;;;;;;0;;;;;;;;;;;
84034;;Pointure:select:0;39:2;FBR016-0300-39;FBR016-0300-39;;;;;;10;;;;;;;;;;;
84034;;Pointure:select:0;40:4;FBR016-0300-40;FBR016-0300-40;;;;;;0;;;;;;;;;;;
84034;;Pointure:select:0;41:5;FBR016-0300-41;FBR016-0300-41;;;;;;2;;;;;;;;;;;
84034;;Pointure:select:0;42:6;FBR016-0300-42;FBR016-0300-42;;;;;;10;;;;;;;;;;;
84034;;Pointure:select:0;43:8;FBR016-0300-43;FBR016-0300-43;;;;;;10;;;;;;;;;;;
84034;;Pointure:select:0;44:9;FBR016-0300-44;FBR016-0300-44;;;;;;10;;;;;;;;;;;
84034;;Pointure:select:0;45:10;FBR016-0300-45;FBR016-0300-45;;;;;;10;;;;;;;;;;;
84034;;Pointure:select:0;46:12;FBR016-0300-46;FBR016-0300-46;;;;;;10;;;;;;;;;;;
84035;;Pointure:select:0;39:2;FBR016-0760-39;FBR016-0760-39;;;;;;5;;;;;;;;;;;
84035;;Pointure:select:0;40:4;FBR016-0760-40;FBR016-0760-40;;;;;;5;;;;;;;;;;;
84035;;Pointure:select:0;41:5;FBR016-0760-41;FBR016-0760-41;;;;;;0;;;;;;;;;;;
84035;;Pointure:select:0;42:6;FBR016-0760-42;FBR016-0760-42;;;;;;1;;;;;;;;;;;
84035;;Pointure:select:0;43:8;FBR016-0760-43;FBR016-0760-43;;;;;;5;;;;;;;;;;;
84035;;Pointure:select:0;44:9;FBR016-0760-44;FBR016-0760-44;;;;;;2;;;;;;;;;;;
84035;;Pointure:select:0;45:10;FBR016-0760-45;FBR016-0760-45;;;;;;10;;;;;;;;;;;
84035;;Pointure:select:0;46:12;FBR016-0760-46;FBR016-0760-46;;;;;;0;;;;;;;;;;;
84036;;Pointure:select:0;38:12;FBR017-0010-38;FBR017-0010-38;;;;;;0;;;;;;;;;;;
84036;;Pointure:select:0;39:2;FBR017-0010-39;FBR017-0010-39;;;;;;0;;;;;;;;;;;
84036;;Pointure:select:0;40:4;FBR017-0010-40;FBR017-0010-40;;;;;;0;;;;;;;;;;;
84036;;Pointure:select:0;41:5;FBR017-0010-41;FBR017-0010-41;;;;;;0;;;;;;;;;;;
84036;;Pointure:select:0;42:6;FBR017-0010-42;FBR017-0010-42;;;;;;0;;;;;;;;;;;
84036;;Pointure:select:0;43:8;FBR017-0010-43;FBR017-0010-43;;;;;;0;;;;;;;;;;;
84036;;Pointure:select:0;44:9;FBR017-0010-44;FBR017-0010-44;;;;;;0;;;;;;;;;;;
84036;;Pointure:select:0;45:10;FBR017-0010-45;FBR017-0010-45;;;;;;0;;;;;;;;;;;
84036;;Pointure:select:0;46:12;FBR017-0010-46;FBR017-0010-46;;;;;;0;;;;;;;;;;;
84037;;Pointure:select:0;38:12;FBR017-0150-38;FBR017-0150-38;;;;;;0;;;;;;;;;;;
84037;;Pointure:select:0;39:2;FBR017-0150-39;FBR017-0150-39;;;;;;0;;;;;;;;;;;
84037;;Pointure:select:0;40:4;FBR017-0150-40;FBR017-0150-40;;;;;;0;;;;;;;;;;;
84037;;Pointure:select:0;41:5;FBR017-0150-41;FBR017-0150-41;;;;;;0;;;;;;;;;;;
84037;;Pointure:select:0;42:6;FBR017-0150-42;FBR017-0150-42;;;;;;0;;;;;;;;;;;
84037;;Pointure:select:0;43:8;FBR017-0150-43;FBR017-0150-43;;;;;;0;;;;;;;;;;;
84037;;Pointure:select:0;44:9;FBR017-0150-44;FBR017-0150-44;;;;;;0;;;;;;;;;;;
84037;;Pointure:select:0;45:10;FBR017-0150-45;FBR017-0150-45;;;;;;0;;;;;;;;;;;
84037;;Pointure:select:0;46:12;FBR017-0150-46;FBR017-0150-46;;;;;;0;;;;;;;;;;;
84038;;Pointure:select:0;39:2;FBR018-0100-39;FBR018-0100-39;;;;;;5;;;;;;;;;;;
84038;;Pointure:select:0;40:4;FBR018-0100-40;FBR018-0100-40;;;;;;10;;;;;;;;;;;
84038;;Pointure:select:0;41:5;FBR018-0100-41;FBR018-0100-41;;;;;;10;;;;;;;;;;;
84038;;Pointure:select:0;42:6;FBR018-0100-42;FBR018-0100-42;;;;;;10;;;;;;;;;;;
84038;;Pointure:select:0;43:8;FBR018-0100-43;FBR018-0100-43;;;;;;10;;;;;;;;;;;
84038;;Pointure:select:0;44:9;FBR018-0100-44;FBR018-0100-44;;;;;;10;;;;;;;;;;;
84038;;Pointure:select:0;45:10;FBR018-0100-45;FBR018-0100-45;;;;;;10;;;;;;;;;;;
84038;;Pointure:select:0;46:12;FBR018-0100-46;FBR018-0100-46;;;;;;2;;;;;;;;;;;
84039;;Pointure:select:0;39:2;FBR019-0700-39;FBR019-0700-39;;;;;;10;;;;;;;;;;;
84039;;Pointure:select:0;40:4;FBR019-0700-40;FBR019-0700-40;;;;;;10;;;;;;;;;;;
84039;;Pointure:select:0;41:5;FBR019-0700-41;FBR019-0700-41;;;;;;10;;;;;;;;;;;
84039;;Pointure:select:0;42:6;FBR019-0700-42;FBR019-0700-42;;;;;;10;;;;;;;;;;;
84039;;Pointure:select:0;43:8;FBR019-0700-43;FBR019-0700-43;;;;;;10;;;;;;;;;;;
84039;;Pointure:select:0;44:9;FBR019-0700-44;FBR019-0700-44;;;;;;10;;;;;;;;;;;
84039;;Pointure:select:0;45:10;FBR019-0700-45;FBR019-0700-45;;;;;;10;;;;;;;;;;;
84039;;Pointure:select:0;46:12;FBR019-0700-46;FBR019-0700-46;;;;;;5;;;;;;;;;;;
84040;;Pointure:select:0;38:12;FBR020-0010-38;FBR020-0010-38;;;;;;0;;;;;;;;;;;
84040;;Pointure:select:0;39:2;FBR020-0010-39;FBR020-0010-39;;;;;;0;;;;;;;;;;;
84040;;Pointure:select:0;40:4;FBR020-0010-40;FBR020-0010-40;;;;;;0;;;;;;;;;;;
84040;;Pointure:select:0;41:5;FBR020-0010-41;FBR020-0010-41;;;;;;10;;;;;;;;;;;
84040;;Pointure:select:0;42:6;FBR020-0010-42;FBR020-0010-42;;;;;;10;;;;;;;;;;;
84040;;Pointure:select:0;43:8;FBR020-0010-43;FBR020-0010-43;;;;;;10;;;;;;;;;;;
84040;;Pointure:select:0;44:9;FBR020-0010-44;FBR020-0010-44;;;;;;10;;;;;;;;;;;
84040;;Pointure:select:0;45:10;FBR020-0010-45;FBR020-0010-45;;;;;;5;;;;;;;;;;;
84040;;Pointure:select:0;46:12;FBR020-0010-46;FBR020-0010-46;;;;;;10;;;;;;;;;;;
84041;;Pointure:select:0;38:12;FBR020-0700-38;FBR020-0700-38;;;;;;5;;;;;;;;;;;
84041;;Pointure:select:0;39:2;FBR020-0700-39;FBR020-0700-39;;;;;;0;;;;;;;;;;;
84041;;Pointure:select:0;40:4;FBR020-0700-40;FBR020-0700-40;;;;;;0;;;;;;;;;;;
84041;;Pointure:select:0;41:5;FBR020-0700-41;FBR020-0700-41;;;;;;0;;;;;;;;;;;
84041;;Pointure:select:0;42:6;FBR020-0700-42;FBR020-0700-42;;;;;;0;;;;;;;;;;;
84041;;Pointure:select:0;43:8;FBR020-0700-43;FBR020-0700-43;;;;;;10;;;;;;;;;;;
84041;;Pointure:select:0;44:9;FBR020-0700-44;FBR020-0700-44;;;;;;0;;;;;;;;;;;
84041;;Pointure:select:0;45:10;FBR020-0700-45;FBR020-0700-45;;;;;;0;;;;;;;;;;;
84041;;Pointure:select:0;46:12;FBR020-0700-46;FBR020-0700-46;;;;;;0;;;;;;;;;;;
84042;;Pointure:select:0;39:2;FBR021-0700-39;FBR021-0700-39;;;;;;0;;;;;;;;;;;
84042;;Pointure:select:0;40:4;FBR021-0700-40;FBR021-0700-40;;;;;;3;;;;;;;;;;;
84042;;Pointure:select:0;41:5;FBR021-0700-41;FBR021-0700-41;;;;;;0;;;;;;;;;;;
84042;;Pointure:select:0;42:6;FBR021-0700-42;FBR021-0700-42;;;;;;10;;;;;;;;;;;
84042;;Pointure:select:0;43:8;FBR021-0700-43;FBR021-0700-43;;;;;;0;;;;;;;;;;;
84042;;Pointure:select:0;44:9;FBR021-0700-44;FBR021-0700-44;;;;;;0;;;;;;;;;;;
84042;;Pointure:select:0;45:10;FBR021-0700-45;FBR021-0700-45;;;;;;0;;;;;;;;;;;
84042;;Pointure:select:0;46:12;FBR021-0700-46;FBR021-0700-46;;;;;;0;;;;;;;;;;;
84043;;Pointure:select:0;39:2;FBR023-0010-39;FBR023-0010-39;;;;;;0;;;;;;;;;;;
84043;;Pointure:select:0;40:4;FBR023-0010-40;FBR023-0010-40;;;;;;0;;;;;;;;;;;
84043;;Pointure:select:0;41:5;FBR023-0010-41;FBR023-0010-41;;;;;;0;;;;;;;;;;;
84043;;Pointure:select:0;42:6;FBR023-0010-42;FBR023-0010-42;;;;;;0;;;;;;;;;;;
84043;;Pointure:select:0;43:8;FBR023-0010-43;FBR023-0010-43;;;;;;0;;;;;;;;;;;
84043;;Pointure:select:0;44:9;FBR023-0010-44;FBR023-0010-44;;;;;;0;;;;;;;;;;;
84043;;Pointure:select:0;45:10;FBR023-0010-45;FBR023-0010-45;;;;;;0;;;;;;;;;;;
84043;;Pointure:select:0;46:12;FBR023-0010-46;FBR023-0010-46;;;;;;0;;;;;;;;;;;
84044;;Pointure:select:0;39:2;FBR023-0300-39;FBR023-0300-39;;;;;;10;;;;;;;;;;;
84044;;Pointure:select:0;40:4;FBR023-0300-40;FBR023-0300-40;;;;;;10;;;;;;;;;;;
84044;;Pointure:select:0;41:5;FBR023-0300-41;FBR023-0300-41;;;;;;10;;;;;;;;;;;
84044;;Pointure:select:0;42:6;FBR023-0300-42;FBR023-0300-42;;;;;;10;;;;;;;;;;;
84044;;Pointure:select:0;43:8;FBR023-0300-43;FBR023-0300-43;;;;;;10;;;;;;;;;;;
84044;;Pointure:select:0;44:9;FBR023-0300-44;FBR023-0300-44;;;;;;10;;;;;;;;;;;
84044;;Pointure:select:0;45:10;FBR023-0300-45;FBR023-0300-45;;;;;;10;;;;;;;;;;;
84044;;Pointure:select:0;46:12;FBR023-0300-46;FBR023-0300-46;;;;;;10;;;;;;;;;;;
84045;;Pointure:select:0;39:2;FBR023-0700-39;FBR023-0700-39;;;;;;10;;;;;;;;;;;
84045;;Pointure:select:0;40:4;FBR023-0700-40;FBR023-0700-40;;;;;;10;;;;;;;;;;;
84045;;Pointure:select:0;41:5;FBR023-0700-41;FBR023-0700-41;;;;;;5;;;;;;;;;;;
84045;;Pointure:select:0;42:6;FBR023-0700-42;FBR023-0700-42;;;;;;10;;;;;;;;;;;
84045;;Pointure:select:0;43:8;FBR023-0700-43;FBR023-0700-43;;;;;;10;;;;;;;;;;;
84045;;Pointure:select:0;44:9;FBR023-0700-44;FBR023-0700-44;;;;;;10;;;;;;;;;;;
84045;;Pointure:select:0;45:10;FBR023-0700-45;FBR023-0700-45;;;;;;10;;;;;;;;;;;
84045;;Pointure:select:0;46:12;FBR023-0700-46;FBR023-0700-46;;;;;;2;;;;;;;;;;;
84046;;Pointure:select:0;39:2;FBR024-0010-39;FBR024-0010-39;;;;;;5;;;;;;;;;;;
84046;;Pointure:select:0;40:4;FBR024-0010-40;FBR024-0010-40;;;;;;0;;;;;;;;;;;
84046;;Pointure:select:0;41:5;FBR024-0010-41;FBR024-0010-41;;;;;;10;;;;;;;;;;;
84046;;Pointure:select:0;42:6;FBR024-0010-42;FBR024-0010-42;;;;;;10;;;;;;;;;;;
84046;;Pointure:select:0;43:8;FBR024-0010-43;FBR024-0010-43;;;;;;10;;;;;;;;;;;
84046;;Pointure:select:0;44:9;FBR024-0010-44;FBR024-0010-44;;;;;;10;;;;;;;;;;;
84046;;Pointure:select:0;45:10;FBR024-0010-45;FBR024-0010-45;;;;;;10;;;;;;;;;;;
84046;;Pointure:select:0;46:12;FBR024-0010-46;FBR024-0010-46;;;;;;10;;;;;;;;;;;
84047;;Pointure:select:0;39:2;FBR024-0700-39;FBR024-0700-39;;;;;;10;;;;;;;;;;;
84047;;Pointure:select:0;40:4;FBR024-0700-40;FBR024-0700-40;;;;;;5;;;;;;;;;;;
84047;;Pointure:select:0;41:5;FBR024-0700-41;FBR024-0700-41;;;;;;10;;;;;;;;;;;
84047;;Pointure:select:0;42:6;FBR024-0700-42;FBR024-0700-42;;;;;;2;;;;;;;;;;;
84047;;Pointure:select:0;43:8;FBR024-0700-43;FBR024-0700-43;;;;;;10;;;;;;;;;;;
84047;;Pointure:select:0;44:9;FBR024-0700-44;FBR024-0700-44;;;;;;10;;;;;;;;;;;
84047;;Pointure:select:0;45:10;FBR024-0700-45;FBR024-0700-45;;;;;;5;;;;;;;;;;;
84047;;Pointure:select:0;46:12;FBR024-0700-46;FBR024-0700-46;;;;;;0;;;;;;;;;;;
84048;;Pointure:select:0;38:12;FBR025-0010-38;FBR025-0010-38;;;;;;10;;;;;;;;;;;
84048;;Pointure:select:0;39:2;FBR025-0010-39;FBR025-0010-39;;;;;;10;;;;;;;;;;;
84048;;Pointure:select:0;40:4;FBR025-0010-40;FBR025-0010-40;;;;;;10;;;;;;;;;;;
84048;;Pointure:select:0;41:5;FBR025-0010-41;FBR025-0010-41;;;;;;10;;;;;;;;;;;
84048;;Pointure:select:0;42:6;FBR025-0010-42;FBR025-0010-42;;;;;;10;;;;;;;;;;;
84048;;Pointure:select:0;43:8;FBR025-0010-43;FBR025-0010-43;;;;;;10;;;;;;;;;;;
84048;;Pointure:select:0;44:9;FBR025-0010-44;FBR025-0010-44;;;;;;10;;;;;;;;;;;
84048;;Pointure:select:0;45:10;FBR025-0010-45;FBR025-0010-45;;;;;;10;;;;;;;;;;;
84048;;Pointure:select:0;46:12;FBR025-0010-46;FBR025-0010-46;;;;;;10;;;;;;;;;;;
84049;;Pointure:select:0;38:12;FBR025-0700-38;FBR025-0700-38;;;;;;10;;;;;;;;;;;
84049;;Pointure:select:0;39:2;FBR025-0700-39;FBR025-0700-39;;;;;;10;;;;;;;;;;;
84049;;Pointure:select:0;40:4;FBR025-0700-40;FBR025-0700-40;;;;;;5;;;;;;;;;;;
84049;;Pointure:select:0;41:5;FBR025-0700-41;FBR025-0700-41;;;;;;0;;;;;;;;;;;
84049;;Pointure:select:0;42:6;FBR025-0700-42;FBR025-0700-42;;;;;;0;;;;;;;;;;;
84049;;Pointure:select:0;43:8;FBR025-0700-43;FBR025-0700-43;;;;;;0;;;;;;;;;;;
84049;;Pointure:select:0;44:9;FBR025-0700-44;FBR025-0700-44;;;;;;0;;;;;;;;;;;
84049;;Pointure:select:0;45:10;FBR025-0700-45;FBR025-0700-45;;;;;;0;;;;;;;;;;;
84049;;Pointure:select:0;46:12;FBR025-0700-46;FBR025-0700-46;;;;;;0;;;;;;;;;;;
84050;;Pointure:select:0;38:12;FBR026-1010-38;FBR026-1010-38;;;;;;0;;;;;;;;;;;
84050;;Pointure:select:0;39:2;FBR026-1010-39;FBR026-1010-39;;;;;;0;;;;;;;;;;;
84050;;Pointure:select:0;40:4;FBR026-1010-40;FBR026-1010-40;;;;;;4;;;;;;;;;;;
84050;;Pointure:select:0;41:5;FBR026-1010-41;FBR026-1010-41;;;;;;10;;;;;;;;;;;
84050;;Pointure:select:0;42:6;FBR026-1010-42;FBR026-1010-42;;;;;;4;;;;;;;;;;;
84050;;Pointure:select:0;43:8;FBR026-1010-43;FBR026-1010-43;;;;;;5;;;;;;;;;;;
84050;;Pointure:select:0;44:9;FBR026-1010-44;FBR026-1010-44;;;;;;0;;;;;;;;;;;
84050;;Pointure:select:0;45:10;FBR026-1010-45;FBR026-1010-45;;;;;;10;;;;;;;;;;;
84050;;Pointure:select:0;46:12;FBR026-1010-46;FBR026-1010-46;;;;;;0;;;;;;;;;;;
84051;;Pointure:select:0;38:12;FBR026-7060-38;FBR026-7060-38;;;;;;3;;;;;;;;;;;
84051;;Pointure:select:0;39:2;FBR026-7060-39;FBR026-7060-39;;;;;;0;;;;;;;;;;;
84051;;Pointure:select:0;40:4;FBR026-7060-40;FBR026-7060-40;;;;;;0;;;;;;;;;;;
84051;;Pointure:select:0;41:5;FBR026-7060-41;FBR026-7060-41;;;;;;5;;;;;;;;;;;
84051;;Pointure:select:0;42:6;FBR026-7060-42;FBR026-7060-42;;;;;;10;;;;;;;;;;;
84051;;Pointure:select:0;43:8;FBR026-7060-43;FBR026-7060-43;;;;;;10;;;;;;;;;;;
84051;;Pointure:select:0;44:9;FBR026-7060-44;FBR026-7060-44;;;;;;10;;;;;;;;;;;
84051;;Pointure:select:0;45:10;FBR026-7060-45;FBR026-7060-45;;;;;;0;;;;;;;;;;;
84051;;Pointure:select:0;46:12;FBR026-7060-46;FBR026-7060-46;;;;;;0;;;;;;;;;;;
84052;;Pointure:select:0;39:2;FBR027-0010-39;FBR027-0010-39;;;;;;5;;;;;;;;;;;
84052;;Pointure:select:0;40:4;FBR027-0010-40;FBR027-0010-40;;;;;;10;;;;;;;;;;;
84052;;Pointure:select:0;41:5;FBR027-0010-41;FBR027-0010-41;;;;;;10;;;;;;;;;;;
84052;;Pointure:select:0;42:6;FBR027-0010-42;FBR027-0010-42;;;;;;10;;;;;;;;;;;
84052;;Pointure:select:0;43:8;FBR027-0010-43;FBR027-0010-43;;;;;;10;;;;;;;;;;;
