ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
87450;;Ixon Jacke Zetec Hp Schwarz - Weiss;;;;;;;;;;RPGIXBW171151;;;;;;;;;;;;;;;;;Textiljacke für Männer mit sehr kompletten Features: wasserdicht, atmungsaktiv und warm mit abnehmbarem Futter, diese PSA ist auch der erschwinglischste Artikel der IXON CE Schutztechnik;<p><strong>Material</strong></p><ul><li>Wasserdichtes und atmungsaktives mit Drymesh Membran</li><li>Lüftung mit Reiβverschluss an Brust und Rücken</li><li>Komplettes herausnehmbares Winterfutter</li><li>Reflektierende Druck an Rücken</li></ul><br><p><strong>Komfort</strong></p><ul><li>Standardkragen</li><li>Nackenabdeckung mit Neopren</li></ul><br><p><strong>Eigenschaften</strong><ul><li>Weitenregulierung durch Klett an Kragen</li><li>Weitenregulierung mit Klett an den Handgelenken</li><li>Verstellbar an den Ärmeln mit Klett</li><li>Weitenregulierung durch Klett an den Hüften</li><li>Reiβverscluss an der Vorseite mit Klappe</li><li>2 Ausentaschen</li><li>1 wasserdichte Tasche</li><li>2 Futtertaschen</li><li>2 Innentaschen</li><li>Reiβverschlussverbindung am Rücken</li></ul><br><p><strong>Sicherheit</strong></p><ul><li>Auf der Basis der EN 1621-1 CE-zertifiziert Ellbogen und Schulter Protektoren + Rücken Tasche für CE zertifiziert Rucken Protektor</li><li>Reflektierende Elemente</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87451;;Ixon Jacke Zetec Hp Schwarz - Rot;;;;;;;;;;RPGIXBW171559;;;;;;;;;;;;;;;;;Textiljacke für Männer mit sehr kompletten Features: wasserdicht, atmungsaktiv und warm mit abnehmbarem Futter, diese PSA ist auch der erschwinglischste Artikel der IXON CE Schutztechnik;<p><strong>Material</strong></p><ul><li>Wasserdichtes und atmungsaktives mit Drymesh Membran</li><li>Lüftung mit Reiβverschluss an Brust und Rücken</li><li>Komplettes herausnehmbares Winterfutter</li><li>Reflektierende Druck an Rücken</li></ul><br><p><strong>Komfort</strong></p><ul><li>Standardkragen</li><li>Nackenabdeckung mit Neopren</li></ul><br><p><strong>Eigenschaften</strong><ul><li>Weitenregulierung durch Klett an Kragen</li><li>Weitenregulierung mit Klett an den Handgelenken</li><li>Verstellbar an den Ärmeln mit Klett</li><li>Weitenregulierung durch Klett an den Hüften</li><li>Reiβverscluss an der Vorseite mit Klappe</li><li>2 Ausentaschen</li><li>1 wasserdichte Tasche</li><li>2 Futtertaschen</li><li>2 Innentaschen</li><li>Reiβverschlussverbindung am Rücken</li></ul><br><p><strong>Sicherheit</strong></p><ul><li>Auf der Basis der EN 1621-1 CE-zertifiziert Ellbogen und Schulter Protektoren + Rücken Tasche für CE zertifiziert Rucken Protektor</li><li>Reflektierende Elemente</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87452;;Ixon Regenkombi R 8.8 Schwarz - Grau - Orange;;;;;;;;;;RPGIXEP081461;;;;;;;;;;;;;;;;;;<p><strong>Material</strong></p><ul><li>Festes Futter</li><li>Reflektorstreifen</li></ul><br><p><strong>Komfort</strong></p><ul><li>Elastische an der Taille</li><li>Elastische Trittschlaufe zur Fixierung unter dem Schuh</li><li>Außentaschen</li><li>Innentasche mit Gürteltasche</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87453;;Ixon Handschuhe Pro Inferno Schwarz;;;;;;;;;;RPGIXGL111029;;;;;;;;;;;;;;;;;Winterhandschuh für Männer technisch und sehr warm. PPe mit hartem Knöchelschutz auf Rückhand- und High-End-Features: sehr atmungsaktiv dank Hipora-Membran, sehr warm mit Primaloft- und Aluminium-Dämmstoff, STS für Touchscreens und Wischer für Visiere;<p><strong>Material</strong></p><ul><li>Kuh Leder und softshell</li><li>Wasserdichte und atmungsaktive Hipora Einsätze</li><li>Doppel-Primaloft Futter auf der Handoberseite + Thermo-alu</li><li>Primaloft Futter auf der Handfläche</li><li>Innenfutter mit komfortablem micropolar auf der Handinnenseite, samtig am Handrücken…</li><li>Handfläche mit Ziegenleder und Chamude</li><li>Slider an den Handfläche</li><li>STS : Zeigefinger die mit den Tastbildschirmen vereinbar ist.</li></ul><br><p><strong>Komfort</strong></p><ul><li>Flex-Leder auf den Fingern</li></ul><br><p><strong>Eigenschaften</strong></p><ul><li>Knöchelprotektoren auf dem Handrücken</li><li>Lange Stulpe</li><li>Handgelenke mit Gummizug und Klettverschluss</li><li>Lange Stulpe mit Klettverschluss</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87454;;Ixon Handschuhe Pro Ice Lady Hp Schwarz;;;;;;;;;;RPGIXGL171011;;;;;;;;;;;;;;;;;Handschuh für Damen warm und bequem, in Softshell. PPE mit harten Knöchelschutz, es verfügt über einen vielseitigen Look und ein gutes Preis-Leistungs-Verhältnis;<p><strong>MATERIALEN</strong></p><ul><li>Stretch-Material für hohen Komfort</li><li>Wasserdichte und atmungsaktive Einsätze</li><li>Dickes Winterfutter auf dem Handrücken</li><li>Winterfutter auf der Handfläche</li><li>Innenfutter mit komfortablem micropolar auf der Handinnenseite, samtig am Handrücken.</li><li>Schaum-Verstärkung auf der Handfläche</li></ul><br><p><strong>Eigenschaften</strong></p><ul><li>Lange Stulpe</li><li>Knöchelprotektoren auf den Handrücken</li><li>Handgelenke mit Gummizug und Klettverschluss</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87455;;Ixon Handschuhe Pro Ice Hp Schwarz;;;;;;;;;;RPGIXGL171033;;;;;;;;;;;;;;;;;Handschuh für Herren warm und bequem, in Softshell. PPE mit harten Knöchelschutz, es verfügt über einen vielseitigen Look und ein gutes Preis-Leistungs-Verhältnis;<p><strong>MATERIALEN</strong></p><ul><li>Stretch-Material für hohen Komfort</li><li>Wasserdichte und atmungsaktive Einsätze</li><li>Dickes Winterfutter auf dem Handrücken</li><li>Winterfutter auf der Handfläche</li><li>Innenfutter mit komfortablem micropolar auf der Handinnenseite, samtig am Handrücken.</li><li>Schaum-Verstärkung auf der Handfläche</li></ul><br><p><strong>Eigenschaften</strong></p><ul><li>Lange Stulpe</li><li>Knöchelprotektoren auf den Handrücken</li><li>Handgelenke mit Gummizug und Klettverschluss</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87456;;Ixon Handschuhe Pro Ice Lady Hp Schwarz - Rosa;;;;;;;;;;RPGIXGL171056;;;;;;;;;;;;;;;;;Handschuh für Damen warm und bequem, in Softshell. PPE mit harten Knöchelschutz, es verfügt über einen vielseitigen Look und ein gutes Preis-Leistungs-Verhältnis;<p><strong>MATERIALEN</strong></p><ul><li>Stretch-Material für hohen Komfort</li><li>Wasserdichte und atmungsaktive Einsätze</li><li>Dickes Winterfutter auf dem Handrücken</li><li>Winterfutter auf der Handfläche</li><li>Innenfutter mit komfortablem micropolar auf der Handinnenseite, samtig am Handrücken.</li><li>Schaum-Verstärkung auf der Handfläche</li></ul><br><p><strong>Eigenschaften</strong></p><ul><li>Lange Stulpe</li><li>Knöchelprotektoren auf den Handrücken</li><li>Handgelenke mit Gummizug und Klettverschluss</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87457;;Ixon Handschuhe Rs Curve Hp Schwarz;;;;;;;;;;RPGIXGR171011;;;;;;;;;;;;;;;;;Dieser Rennhandschuh für Damen ist mit zahlreichen Verstärkungen CE-zertifiziert. Auch sehr belüftet und in 2 Farben vorgeschlagen, die perfekt mit Astrale und Alcyone übereinstimmen.;<p><strong>Material</strong></p><ul><li>Ziegenleder, mit Perforierung auf den Handrücken</li><li>Futter in Jersey-Baumwolle</li><li>Knöchelprotektoren auf den Handrücken</li><li>Handfläche und Finger mit Lederverstärkung</li><li>Elastisches Material am Handgelenk mit Klettverschluss und Schlaufen</li><li>Lange Stulpe mit Weitenregulierung durch Klett</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87458;;Ixon Handschuhe Rs Curve Hp Weiss - Schwarz;;;;;;;;;;RPGIXGR171151;;;;;;;;;;;;;;;;;Dieser Rennhandschuh für Damen ist mit zahlreichen Verstärkungen CE-zertifiziert. Auch sehr belüftet und in 2 Farben vorgeschlagen, die perfekt mit Astrale und Alcyone übereinstimmen.;<p><strong>Material</strong></p><ul><li>Ziegenleder, mit Perforierung auf den Handrücken</li><li>Futter in Jersey-Baumwolle</li><li>Knöchelprotektoren auf den Handrücken</li><li>Handfläche und Finger mit Lederverstärkung</li><li>Elastisches Material am Handgelenk mit Klettverschluss und Schlaufen</li><li>Lange Stulpe mit Weitenregulierung durch Klett</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87459;;Ixon Handschuhe Pro Ice Hp Schwarz - Rot;;;;;;;;;;RPGIXGT171533;;;;;;;;;;;;;;;;;Handschuh für Herren warm und bequem, in Softshell. PPE mit harten Knöchelschutz, es verfügt über einen vielseitigen Look und ein gutes Preis-Leistungs-Verhältnis;<p><strong>MATERIALEN</strong></p><ul><li>Stretch-Material für hohen Komfort</li><li>Wasserdichte und atmungsaktive Einsätze</li><li>Dickes Winterfutter auf dem Handrücken</li><li>Winterfutter auf der Handfläche</li><li>Innenfutter mit komfortablem micropolar auf der Handinnenseite, samtig am Handrücken.</li><li>Schaum-Verstärkung auf der Handfläche</li></ul><br><p><strong>Eigenschaften</strong></p><ul><li>Lange Stulpe</li><li>Knöchelprotektoren auf den Handrücken</li><li>Handgelenke mit Gummizug und Klettverschluss</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87460;;Ixon Handschuhe Pro 70S Hp Braun;;;;;;;;;;RPGIXGT176004;;;;;;;;;;;;;;;;;Herrenhandschuh im Vintage-Stil aus geschmeidigem Leder. Warm und wasserdicht PPE mit dezentem Knöchelschutz.;<p><strong>Material</strong></p><ul><li>100% extra geschmeidiges Rindleder</li><li>Wasserdichte und atmungsaktive Einsätze</li><li>Integrierte, geschmeidige Knöchelprotektoren auf dem Handrücken</li><li>Schaumstoff-Verstärkung auf der Handfläche</li></ul><br><p><strong>Komfort</strong></p><ul><li>Futter auf der Handoberseite und auf der Handfläche</li></ul><br><p><strong>Eigenschaften</strong></p><ul><li>Kurze Stulpe</li><li>Handgelenke mit Gummizug, Reiβverschluss und Druckknopf</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87461;;Ixon Kombi Starbust Schwarz - Weiss - Silber;;;;;;;;;;RPGIXLS171701;;;;;;;;;;;;;;;;;Ausgezeichnetes Preis-Leistungs-Verhältnis für diese neue Renn-lederkombi CE-zertifiziert. Die Größe ist allerdings für den Wettkampf, das Leder ist dick und geschmeidig, mit mehrfachen Perforationen für Belüftung, Flex- und Stretchteile für optimalen Tragekomfort.;<p><strong>Material</strong></p><ul><li>100% Sehr geschmeidiges Dickleder</li><li>Leder-perforationen im Frontbereich, an den Armen, den Beinen und am Rücken</li><li>Taillierter und vorgeformter Schnitt</li><li>Hochfeste Nähte</li><li>Aerodynamischer Höcker</li><li>Ausgestattet mit Slidern</li></ul><br><p><strong>Komfort</strong></p><ul><li>Stretch an den Innenarmen, im Lendenwirbelbereich und hinter den Waden</li><li>Gummiverstärkung an den Schultern</li></ul><br><p><strong>Sicherheit</strong></p><ul><li>Auf der Basis der EN 1621-1 CE-zertifiziert Ellbogen und Schulter Protektoren + Rücken Tasche für CE zertifiziert Rucken Protektor</li><li>Auf der Basis der EN 1621-1 CE-zertifiziert Hüft- und Knieprotektoren</li><li>PSA CE-zertifiziertes</li></ul>;;;;;;Auf Lager;Produkt auf Bestellung: Lieferfrist 2 bis 3 Wochen;;;;;;;;;;;;;;;;;
87462;;Ixon Kombi Starbust Schwarz - Weiss - Jaune;;;;;;;;;;RPGIXLS171801;;;;;;;;;;;;;;;;;Ausgezeichnetes Preis-Leistungs-Verhältnis für diese neue Renn-lederkombi CE-zertifiziert. Die Größe ist allerdings für den Wettkampf, das Leder ist dick und geschmeidig, mit mehrfachen Perforationen für Belüftung, Flex- und Stretchteile für optimalen Tragekomfort.;<p><strong>Material</strong></p><ul><li>100% Sehr geschmeidiges Dickleder</li><li>Leder-perforationen im Frontbereich, an den Armen, den Beinen und am Rücken</li><li>Taillierter und vorgeformter Schnitt</li><li>Hochfeste Nähte</li><li>Aerodynamischer Höcker</li><li>Ausgestattet mit Slidern</li></ul><br><p><strong>Komfort</strong></p><ul><li>Stretch an den Innenarmen, im Lendenwirbelbereich und hinter den Waden</li><li>Gummiverstärkung an den Schultern</li></ul><br><p><strong>Sicherheit</strong></p><ul><li>Auf der Basis der EN 1621-1 CE-zertifiziert Ellbogen und Schulter Protektoren + Rücken Tasche für CE zertifiziert Rucken Protektor</li><li>Auf der Basis der EN 1621-1 CE-zertifiziert Hüft- und Knieprotektoren</li><li>PSA CE-zertifiziertes</li></ul>;;;;;;Auf Lager;Produkt auf Bestellung: Lieferfrist 2 bis 3 Wochen;;;;;;;;;;;;;;;;;
87463;;Ixon Hose Orcus Schwarz - Weiss;;;;;;;;;;RPGIXPC171151;;;;;;;;;;;;;;;;;Racing Lederhose, die einen 2-teiler Anzug mit der Orcusjacke bildet. Ausgestattete und vorgeformte Schnitt-, Flex- und Stretch-Teile für Komfort, Slider auf Knien, alles wurde für den Track gedacht.;<p><strong>Material</strong></p><ul><li>100% Sehr geschmeidiges Leder</li><li>Mit Slider ausgestattet</li></ul><br><p><strong>Komfort</strong></p><ul><li>Stretch an Innenschenkel und an den Waden</li><li>Stretch-Leder an den Knien</li></ul><br><p><strong>Sicherheit</strong></p><ul><li>Auf der Basis der EN 1621-1 CE-zertifiziert Hüft- und Knieprotektoren</li><li>PSA CE-zertifiziertes</li></ul>;;;;;;Auf Lager;Produkt auf Bestellung: Lieferfrist 2 bis 3 Wochen;;;;;;;;;;;;;;;;;
87464;;Ixon Hose Ashley Jeansblau;;;;;;;;;;RPGIXPL171011;;;;;;;;;;;;;;;;;Die Ixon Damen-Jeans mit einem geraden Schnitt und schlichtem Stil, mit einem schwarzen Finishing. Speziell für Motorradfahrer mit CE-Protektoren auf Knien und Verstärkungen in Gesäß Hüften und Knie, entwickelt. Für einen optimalen Komfort mit der Morpho Concept Technologie.;<p>Auf der Basis der EN 1621-1 CE-zertifiziert Knieprotektoren</p><br><p><strong>Material</strong></p><ul><li>Verstärkung am Innengesäss, an den Hüften und am Knie</li><li>Morpho Concept Technology um an jede Körperform anzupassen</li></ul><br><p><strong>Komfort</strong></p><ul><li>Weitenregulierung durch Klett an der Taille</li><li>Verschluss durch Reiβverschluss und Knöpfe</li><li>Gürtelschlaufen</li></ul><br><p><strong>Eigenschaften</strong></p><ul><li>4 Außentaschen</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87465;;Ixon Hose Malcom Schwarz;;;;;;;;;;RPGIXPL171033;;;;;;;;;;;;;;;;;Ausgezeichnetes Preis-Leistungs-Verhältnis für diese klassischen Jeans in Denim leicht gewichst. Mit Aramid Verstärkungen, CE-Protektoren auf Knien und Taschen / CE Hüftprotektoren ready;<p><strong>Eigenschaften</strong></p><ul><li>Mit Fasern Aramidverstärkung am Innengesäss, und an den Hüften</li><li>Gerade Linienführung und waxed look</li><li>Reiβverschluss und Knopf an der Vorseite</li><li>Gürtelpassant</li><li>4 Taschen</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87466;;Ixon Hose Crosstour - Schwarz;;;;;;;;;;RPGIXPW171011;;;;;;;;;;;;;;;;;Touringhose für Männer. Die Crosstour Jacke ist passend für einen 2-Teiler Anzug. 3in1, diese Hosen sind sehr vielseitig und können Sie bei jedem Wetter tragen.;<p><strong>3 in 1 Produkt:</strong> Wasserdichter und atmungsaktiver herausnehmbarer Einsätze + Komplettes herausnehmbares Winterfutter</p><br><p>Belüftung über Mesh-Einsätze im Rückenbereich<br><p><strong>Material</strong></p><ul><li>3 in 1 Hosen</li><li>Wasserdichtes und atmungsaktives Herausnehmbares Drymesh Einsatz</li><li>Herausnehmbares Winterfutter</li><li>Lüftung an den Schenken mit Reissverscluss</li><li>Vorgeformte Knie mit Riplan-verstärkung</li><li>Reflektierende Paspel</li></ul><br><p><strong>Eigenschaften</strong></p><ul><li>Weitenregulierung an Taille durch Klett</li><li>Reiβverschluss und Druckknöpfe an der Vorseite</li><li>Weitenregulierung durch Reiβverschluss und Klett an den Fuβgelenken</li><li>2 Taschen für Hand</li><li>2 taschen an den Schenken</li><li>360° umlaufende Reiβverschlussverbindung in Taillenhöhe</li><li>Auf der Basis der EN 1621-1 CE-zertifiziert Knieprotektoren</li><li>Reflektierende Elemente</li></ul>;;;;;;Auf Lager;Produkt auf Bestellung: Lieferfrist 2 bis 3 Wochen;;;;;;;;;;;;;;;;;
87467;;Ixon Hose Crosstour Schwarz - Grau;;;;;;;;;;RPGIXPW171330;;;;;;;;;;;;;;;;;Touringhose für Männer. Die Crosstour Jacke ist passend für einen 2-Teiler Anzug. 3in1, diese Hosen sind sehr vielseitig und können Sie bei jedem Wetter tragen.;<p><strong>3 in 1 Produkt:</strong> Wasserdichter und atmungsaktiver herausnehmbarer Einsätze + Komplettes herausnehmbares Winterfutter</p><br><p>Belüftung über Mesh-Einsätze im Rückenbereich<br><p><strong>Material</strong></p><ul><li>3 in 1 Hosen</li><li>Wasserdichtes und atmungsaktives Herausnehmbares Drymesh Einsatz</li><li>Herausnehmbares Winterfutter</li><li>Lüftung an den Schenken mit Reissverscluss</li><li>Vorgeformte Knie mit Riplan-verstärkung</li><li>Reflektierende Paspel</li></ul><br><p><strong>Eigenschaften</strong></p><ul><li>Weitenregulierung an Taille durch Klett</li><li>Reiβverschluss und Druckknöpfe an der Vorseite</li><li>Weitenregulierung durch Reiβverschluss und Klett an den Fuβgelenken</li><li>2 Taschen für Hand</li><li>2 taschen an den Schenken</li><li>360° umlaufende Reiβverschlussverbindung in Taillenhöhe</li><li>Auf der Basis der EN 1621-1 CE-zertifiziert Knieprotektoren</li><li>Reflektierende Elemente</li></ul>;;;;;;Auf Lager;Produkt auf Bestellung: Lieferfrist 2 bis 3 Wochen;;;;;;;;;;;;;;;;;
87468;;Ixon Jacke Kalia Shell Hp Schwarz - Rosa;;;;;;;;;;RPGIXVM121561;;;;;;;;;;;;;;;;;Textiljacke für den Winter mit technischen Features. Ein Mix aus Noxiguard und Noxishell sorgt für Schutz und Komfort und gegen Wind. Das herausnehmbares Winterfutter kann als eigenständige Sportswearjacke getragen werden. Die Jacke ist mit der IXON Protektortechnologie versehen und CE genormt.;<p>Herausnehmbares Winterfutter, die als eine Sportswear-Jacke getragen werden kann</p><br><p><strong>Material</strong></p><ul><li>Noxishell in Frontbereich für eine perfekte winddichte Protektion</li><li>Wasserdichtes und atmungsaktives Drymesh Einsätze</li><li>Lüftung an Brust und Rücken mit Reissverscluss</li><li>Komplettes herausnehmbares Winterfutter</li><li>Flex an Seiten</li><li>Elastischem Material an Taille</li></ul><br><p><strong>Komort</strong></p><ul><li>Hoher Kragen</li><li>Weitenregulierung durch Klett an Kragen</li><li>Weitenregulierung mit Klett an den Handgelenken</li><li>Weitenregulierung an Taille durch Schnalle und elastischem Material</li><li>Klappe unter Rei?verscluss an der Vorseite</li><li>Reissverscluss an der Vorseite mit Klappe</li></ul><br><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>4 Futtertaschen</li><li>2 Innentaschen</li><li>Reissverschlussverbindung am Rücken</li><li>Verbindung mit Schlaufe und Druckknopf</li><li>Auf der Basis der EN 1621-1 CE-zertifiziert Ellbogen und Schulter Protektoren + Auf der Basis der EN 1621-2 CE zertifiziert Rucken Protektor</li><li>PSA CE-zertifiziertes</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87469;;Ixon Jacke Crosstour Hp Schwarz;;;;;;;;;;RPGIXVM171011;;;;;;;;;;;;;;;;;Lange Jacke mit technischem und modernem Aussehen Der Schnitt ist ganz kurz vorne und länger auf dem Rücken. 3in1, diese Jacke ist sehr vielseitig und kann jeden Wetter erfüllen. Versehen mit PPE Erweiterungen aus der neuen IXFIT Größe für einen großen Fahrkomfort;<p><strong>3 in 1 Produkt:</strong> Wasserdichter und atmungsaktiver herausnehmbarer Einsätze + Komplettes herausnehmbares Winterfutter</p><p>Belüftung über Mesh-Einsätze im Rückenbereich</p><br><p><strong>Material</strong></p><ul><li>3 in 1 wasserdichte atmungsaktive und warme LangJacke</li><li>Herausnehmbares Wasserdichtes und atmungsaktives Drymesh Einsätze</li><li>Herausnehmbares Winterfutter</li><li>Lüftungen durch Reiβverschluss an Brust und Armen</li><li>Belüftung über Mesh-Einsatze im Rückenbereich</li><li>3M Reflektoren am Brust, Rücken und Ärmel</li><li>Mehrere Taschen</li><li>1 tasche für den einsatz</li></ul><br><p><strong>Komfort</strong><ul><li>Standardkragen</li><li>Nackenabdeckung mit Neopren</li></ul><p><strong>Eigenschaften</p></strong><ul><li>Weitenregulierung durch Schnalle und Druckknöpfen an den Armen</li><li>Weitenregulierung mit klett an den Handgelenken</li><li>Weitenregulierung durch Schnalle und Klett an der Taille</li><li>Klappe unter Reiβverscluss an der Vorseite</li><li>2 Ausentaschen</li><li>2 Tasche am Brüst</li><li>1 wasserdichte Tasche</li><li>2 Futtertaschen</li><li>2 Innentaschen</li><li>360° umlaufende Reiβverschlussverbindung in Taillenhöhe</li><li>Auf der Basis der EN 1621-1 CE-zertifiziert Ellbogen und Schulter Protektoren + Rücken Tasche für CE zertifiziert Rucken Protektor</li><li>Reflektierende Elemente</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87470;;Ixon Jacke Korsika Schwarz - Grau - Rot;;;;;;;;;;RPGIXVM171471;;;;;;;;;;;;;;;;;<strong>2 in 1 Herrenjacke</strong> Sehr belüftet dank Paneele und großen Reißverschlüssen. Die Korsika ist besonders an Sommerfahrten angepasst, bietet aber auch einen abnehmbaren wasserdichten und atmungsaktiven Einsatz für die Zwischensaison. Korsika kommt mit einem neuen Standard-Sizing bietet mehr Mühelosigkeit und Komfort.;<p>Komplettes herausnehmbares Winterfutter, gleichzeitig atmungsaktiv und wasserdicht</p><p><strong>Material</strong></p><ul><li>Mit langem Reiβverschluss verschlieβbare Belüftungen im Brustbereich und Rücken</li><li>Winterfutter, gleichzeitig atmungsaktiv und wasserdicht, mit Drymesh Einsatz</li></ul><p><strong>Komfort</strong></p><ul><li>Mehrere Weitenregulierungen</li><li>Standartkragen</li><li>Nackenabdeckung mit Neopren</li><li>Weitenregulierung durch Klett am Kragen</li><li>Weitenregulierung durch Klett an den Handgelenken</li><li>Verstellbar an den Ärmeln durch Druckknöpfe und elastisches Material</li><li>Weitenregulierung an Taille durch Schnalle und elastisches Material</li><li>Weitenregulierung an Brust durch elastisches Material</li></ul><br><p><strong>Eigenschaften</strong></p><ul><li>Reflektierende Elemente am Rücken und den Ärmeln</li><li>4 Außentaschen</li><li>1 wasserdichte Tasche</li><li>2 Futtertaschen</li><li>2 Innentaschen</li><li>360° umlaufende Reiβverschlussverbindung in Taillenhöhe</li><li>Auf der Basis der EN 1621-1 CE-zertifiziert Ellbogen und Schulter Protektoren + Rücken Tasche für CE zertifiziert Rucken Protektor</li><li>Reflektierende Elemente</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
87471;;Ixon Jacke Korsika Lady Schwarz - Grau - Rot;;;;;;;;;;RPGIXVM171472;;;;;;;;;;;;;;;;;<strong>2 in 1 Damenjacke.</strong> Sehr belüftet dank belüfteten Paneelen und großen Reißverschlüssen, ist die Korsika besonders an Sommerfahrten angepasst, bietet aber auch einen abnehmbaren, wasserdichten und atmungsaktiven Einsatz für die Zwischensaison. Korsika kommt mit einem neuen Standard-Sizing und bietet mehr Mühelosigkeit und Komfort.;<p>Komplettes herausnehmbares Winterfutter, gleichzeitig atmungsaktiv und wasserdicht</p><p><strong>Material</strong></p><ul><li>Mit langem Reiβverschluss verschlieβbare Belüftungen im Brustbereich und Rücken</li><li>Winterfutter, gleichzeitig atmungsaktiv und wasserdicht, mit Drymesh Einsatz</li></ul><p><strong>Komfort</strong></p><ul><li>Mehrere Weitenregulierungen</li><li>Standartkragen</li><li>Nackenabdeckung mit Neopren</li><li>Weitenregulierung durch Klett am Kragen</li><li>Weitenregulierung durch Klett an den Handgelenken</li><li>Verstellbar an den Ärmeln durch Druckknöpfe und elastisches Material</li><li>Weitenregulierung an Taille durch Schnalle und elastisches Material</li><li>Weitenregulierung an Brust durch elastisches Material</li></ul><br><p><strong>Eigenschaften</strong></p><ul><li>Reflektierende Elemente am Rücken und den Ärmeln</li><li>4 Außentaschen</li><li>1 wasserdichte Tasche</li><li>2 Futtertaschen</li><li>2 Innentaschen</li><li>360° umlaufende Reiβverschlussverbindung in Taillenhöhe</li><li>Auf der Basis der EN 1621-1 CE-zertifiziert Ellbogen und Schulter Protektoren + Rücken Tasche für CE zertifiziert Rucken Protektor</li><li>Reflektierende Elemente</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
