Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
83805;;Taille:select:0;L:4;BE7050064;BE7050064;;;;;;0;;;;;;;;;;;
83805;;Taille:select:0;XL:5;BE7050065;BE7050065;;;;;;0;;;;;;;;;;;
83805;;Taille:select:0;XXL:6;BE7050066;BE7050066;;;;;;0;;;;;;;;;;;
83806;;Taille:select:0;S:2;BE7050068;BE7050068;;;;;;0;;;;;;;;;;;
83806;;Taille:select:0;M:3;BE7050069;BE7050069;;;;;;0;;;;;;;;;;;
83806;;Taille:select:0;L:4;BE7050070;BE7050070;;;;;;0;;;;;;;;;;;
83806;;Taille:select:0;XL:5;BE7050071;BE7050071;;;;;;0;;;;;;;;;;;
83807;;Taille:select:0;XS:1;BE7050078;BE7050078;;;;;;0;;;;;;;;;;;
83807;;Taille:select:0;S:2;BE7050079;BE7050079;;;;;;0;;;;;;;;;;;
83807;;Taille:select:0;M:3;BE7050080;BE7050080;;;;;;0;;;;;;;;;;;
83807;;Taille:select:0;L:4;BE7050081;BE7050081;;;;;;0;;;;;;;;;;;
83807;;Taille:select:0;XL:5;BE7050082;BE7050082;;;;;;0;;;;;;;;;;;
83807;;Taille:select:0;XXL:6;BE7050083;BE7050083;;;;;;0;;;;;;;;;;;
83810;;Taille:select:0;XS:1;BE7050084;BE7050084;;;;;;0;;;;;;;;;;;
83810;;Taille:select:0;S:2;BE7050085;BE7050085;;;;;;0;;;;;;;;;;;
83810;;Taille:select:0;M:3;BE7050086;BE7050086;;;;;;0;;;;;;;;;;;
83810;;Taille:select:0;L:4;BE7050087;BE7050087;;;;;;0;;;;;;;;;;;
83810;;Taille:select:0;XL:5;BE7050088;BE7050088;;;;;;0;;;;;;;;;;;
83810;;Taille:select:0;XXL:6;BE7050089;BE7050089;;;;;;0;;;;;;;;;;;
83811;;Taille:select:0;S:2;BE7050175;BE7050175;;;;;;0;;;;;;;;;;;
83811;;Taille:select:0;M:3;BE7050176;BE7050176;;;;;;0;;;;;;;;;;;
83811;;Taille:select:0;L:4;BE7050177;BE7050177;;;;;;0;;;;;;;;;;;
83811;;Taille:select:0;XL:5;BE7050178;BE7050178;;;;;;0;;;;;;;;;;;
83812;;Taille:select:0;S:2;BE7050181;BE7050181;;;;;;0;;;;;;;;;;;
83812;;Taille:select:0;M:3;BE7050182;BE7050182;;;;;;0;;;;;;;;;;;
83812;;Taille:select:0;L:4;BE7050183;BE7050183;;;;;;0;;;;;;;;;;;
83812;;Taille:select:0;XL:5;BE7050184;BE7050184;;;;;;0;;;;;;;;;;;
83813;;Taille:select:0;M:3;BE7050188;BE7050188;;;;;;0;;;;;;;;;;;
83813;;Taille:select:0;L:4;BE7050189;BE7050189;;;;;;0;;;;;;;;;;;
83813;;Taille:select:0;XL:5;BE7050190;BE7050190;;;;;;0;;;;;;;;;;;
83814;;Taille:select:0;S:2;BE7050199;BE7050199;;;;;;0;;;;;;;;;;;
83814;;Taille:select:0;M:3;BE7050200;BE7050200;;;;;;0;;;;;;;;;;;
83814;;Taille:select:0;L:4;BE7050201;BE7050201;;;;;;0;;;;;;;;;;;
83814;;Taille:select:0;XL:5;BE7050202;BE7050202;;;;;;0;;;;;;;;;;;
83815;;Taille:select:0;S:2;BE7050211;BE7050211;;;;;;0;;;;;;;;;;;
83815;;Taille:select:0;M:3;BE7050212;BE7050212;;;;;;0;;;;;;;;;;;
83815;;Taille:select:0;L:4;BE7050213;BE7050213;;;;;;0;;;;;;;;;;;
83815;;Taille:select:0;XL:5;BE7050214;BE7050214;;;;;;0;;;;;;;;;;;
83816;;Taille:select:0;M:3;BE7050218;BE7050218;;;;;;0;;;;;;;;;;;
83816;;Taille:select:0;L:4;BE7050219;BE7050219;;;;;;0;;;;;;;;;;;
83816;;Taille:select:0;XL:5;BE7050220;BE7050220;;;;;;0;;;;;;;;;;;
83818;;Taille:select:0;XS:1;BE7057090;BE7057090;;;;;;0;;;;;;;;;;;
83818;;Taille:select:0;S:2;BE7057091;BE7057091;;;;;;1;;;;;;;;;;;
