Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
85395;;Taille:select:0;M:3;MGDRPGIXPM12101203;MGDRPGIXPM12101203;;;;;;1;;;;;;;;;;;
85397;;Taille:select:0;C-4XL:12;MGDRPGIXPW08112204;MGDRPGIXPW08112204;;;;;;1;;;;;;;;;;;
85397;;Taille:select:0;C-5XL:13;MGDRPGIXPW08112205;MGDRPGIXPW08112205;;;;;;1;;;;;;;;;;;
85397;;Taille:select:0;C-6XL:14;MGDRPGIXPW08112206;MGDRPGIXPW08112206;;;;;;1;;;;;;;;;;;
85331;;Taille:select:0;2XL:7;MGDRPGIXBA15112106;MGDRPGIXBA15112106;;;;;;2;;;;;;;;;;;
85331;;Taille:select:0;L:4;MGDRPGIXBA15112104;MGDRPGIXBA15112104;;;;;;1;;;;;;;;;;;
85401;;Taille:select:0;XXL:6;MGDRPGIXVM12101206;MGDRPGIXVM12101206;;;;;;2;;;;;;;;;;;
85401;;Taille:select:0;3XL:8;MGDRPGIXVM12101207;MGDRPGIXVM12101207;;;;;;4;;;;;;;;;;;
85401;;Taille:select:0;XL:5;MGDRPGIXVM12101205;MGDRPGIXVM12101205;;;;;;2;;;;;;;;;;;
85401;;Taille:select:0;XS:1;MGDRPGIXVM12101201;MGDRPGIXVM12101201;;;;;;1;;;;;;;;;;;
85405;;Taille:select:0;XXL:6;MGDRPGIXVM15101406;MGDRPGIXVM15101406;;;;;;1;;;;;;;;;;;
85405;;Taille:select:0;L:4;MGDRPGIXVM15101404;MGDRPGIXVM15101404;;;;;;2;;;;;;;;;;;
85405;;Taille:select:0;S:2;MGDRPGIXVM15101402;MGDRPGIXVM15101402;;;;;;1;;;;;;;;;;;
85405;;Taille:select:0;XL:5;MGDRPGIXVM15101405;MGDRPGIXVM15101405;;;;;;1;;;;;;;;;;;
85404;;Taille:select:0;M:3;MGDRPGIXVM15101203;MGDRPGIXVM15101203;;;;;;1;;;;;;;;;;;
85404;;Taille:select:0;XL:5;MGDRPGIXVM15101205;MGDRPGIXVM15101205;;;;;;1;;;;;;;;;;;
85387;;Taille:select:0;S:2;MGDRPGIXPL09301102;MGDRPGIXPL09301102;;;;;;1;;;;;;;;;;;
85326;;Taille:select:0;L:4;MGDRPGIXBA13128104;MGDRPGIXBA13128104;;;;;;1;;;;;;;;;;;
85341;;Taille:select:0;L:4;MGDRPGIXBC14601104;MGDRPGIXBC14601104;;;;;;1;;;;;;;;;;;
85328;;Taille:select:0;3XL:8;MGDRPGIXBA14115107;MGDRPGIXBA14115107;;;;;;2;;;;;;;;;;;
85328;;Taille:select:0;M:3;MGDRPGIXBA14115103;MGDRPGIXBA14115103;;;;;;1;;;;;;;;;;;
85328;;Taille:select:0;XL:5;MGDRPGIXBA14115105;MGDRPGIXBA14115105;;;;;;1;;;;;;;;;;;
85327;;Taille:select:0;XXL:6;MGDRPGIXBA14108206;MGDRPGIXBA14108206;;;;;;1;;;;;;;;;;;
85327;;Taille:select:0;3XL:8;MGDRPGIXBA14108207;MGDRPGIXBA14108207;;;;;;1;;;;;;;;;;;
85327;;Taille:select:0;4XL:9;MGDRPGIXBA14108208;MGDRPGIXBA14108208;;;;;;1;;;;;;;;;;;
85327;;Taille:select:0;L:4;MGDRPGIXBA14108204;MGDRPGIXBA14108204;;;;;;1;;;;;;;;;;;
85327;;Taille:select:0;M:3;MGDRPGIXBA14108203;MGDRPGIXBA14108203;;;;;;1;;;;;;;;;;;
85327;;Taille:select:0;S:2;MGDRPGIXBA14108202;MGDRPGIXBA14108202;;;;;;1;;;;;;;;;;;
85327;;Taille:select:0;XL:5;MGDRPGIXBA14108205;MGDRPGIXBA14108205;;;;;;1;;;;;;;;;;;
85329;;Taille:select:0;XXL:6;MGDRPGIXBA14125106;MGDRPGIXBA14125106;;;;;;1;;;;;;;;;;;
85329;;Taille:select:0;3XL:8;MGDRPGIXBA14125107;MGDRPGIXBA14125107;;;;;;1;;;;;;;;;;;
85329;;Taille:select:0;S:2;MGDRPGIXBA14125102;MGDRPGIXBA14125102;;;;;;1;;;;;;;;;;;
85329;;Taille:select:0;XL:5;MGDRPGIXBA14125105;MGDRPGIXBA14125105;;;;;;1;;;;;;;;;;;
85373;;Taille:select:0;3XL:8;MGDRPGIXGT13101307;MGDRPGIXGT13101307;;;;;;1;;;;;;;;;;;
85373;;Taille:select:0;L:4;MGDRPGIXGT13101304;MGDRPGIXGT13101304;;;;;;1;;;;;;;;;;;
85373;;Taille:select:0;M:3;MGDRPGIXGT13101303;MGDRPGIXGT13101303;;;;;;3;;;;;;;;;;;
85373;;Taille:select:0;S:2;MGDRPGIXGT13101302;MGDRPGIXGT13101302;;;;;;1;;;;;;;;;;;
85375;;Taille:select:0;XXL:6;MGDRPGIXGT13172106;MGDRPGIXGT13172106;;;;;;1;;;;;;;;;;;
85375;;Taille:select:0;3XL:8;MGDRPGIXGT13172107;MGDRPGIXGT13172107;;;;;;1;;;;;;;;;;;
85375;;Taille:select:0;M:3;MGDRPGIXGT13172103;MGDRPGIXGT13172103;;;;;;1;;;;;;;;;;;
85375;;Taille:select:0;S:2;MGDRPGIXGT13172102;MGDRPGIXGT13172102;;;;;;1;;;;;;;;;;;
85375;;Taille:select:0;XL:5;MGDRPGIXGT13172105;MGDRPGIXGT13172105;;;;;;1;;;;;;;;;;;
85374;;Taille:select:0;XXL:6;MGDRPGIXGT13158106;MGDRPGIXGT13158106;;;;;;1;;;;;;;;;;;
85374;;Taille:select:0;3XL:8;MGDRPGIXGT13158107;MGDRPGIXGT13158107;;;;;;1;;;;;;;;;;;
85374;;Taille:select:0;L:4;MGDRPGIXGT13158104;MGDRPGIXGT13158104;;;;;;1;;;;;;;;;;;
85374;;Taille:select:0;S:2;MGDRPGIXGT13158102;MGDRPGIXGT13158102;;;;;;1;;;;;;;;;;;
85374;;Taille:select:0;XL:5;MGDRPGIXGT13158105;MGDRPGIXGT13158105;;;;;;1;;;;;;;;;;;
85372;;Taille:select:0;2XL:7;MGDRPGIXGT13101106;MGDRPGIXGT13101106;;;;;;1;;;;;;;;;;;
85372;;Taille:select:0;3XL:8;MGDRPGIXGT13101107;MGDRPGIXGT13101107;;;;;;3;;;;;;;;;;;
85372;;Taille:select:0;L:4;MGDRPGIXGT13101104;MGDRPGIXGT13101104;;;;;;8;;;;;;;;;;;
85372;;Taille:select:0;M:3;MGDRPGIXGT13101103;MGDRPGIXGT13101103;;;;;;11;;;;;;;;;;;
85372;;Taille:select:0;S:2;MGDRPGIXGT13101102;MGDRPGIXGT13101102;;;;;;1;;;;;;;;;;;
85372;;Taille:select:0;XL:5;MGDRPGIXGT13101105;MGDRPGIXGT13101105;;;;;;8;;;;;;;;;;;
85372;;Taille:select:0;XS:1;MGDRPGIXGT13101101;MGDRPGIXGT13101101;;;;;;1;;;;;;;;;;;
85371;;Taille:select:0;3XL:8;MGDRPGIXGT12101307;MGDRPGIXGT12101307;;;;;;4;;;;;;;;;;;
85371;;Taille:select:0;XL:5;MGDRPGIXGT12101305;MGDRPGIXGT12101305;;;;;;1;;;;;;;;;;;
85376;;Taille:select:0;XXL:6;MGDRPGIXGT14101306;MGDRPGIXGT14101306;;;;;;9;;;;;;;;;;;
85376;;Taille:select:0;L:4;MGDRPGIXGT14101304;MGDRPGIXGT14101304;;;;;;4;;;;;;;;;;;
85376;;Taille:select:0;S:2;MGDRPGIXGT14101302;MGDRPGIXGT14101302;;;;;;1;;;;;;;;;;;
85376;;Taille:select:0;XL:5;MGDRPGIXGT14101305;MGDRPGIXGT14101305;;;;;;7;;;;;;;;;;;
85376;;Taille:select:0;XS:1;MGDRPGIXGT14101301;MGDRPGIXGT14101301;;;;;;4;;;;;;;;;;;
85378;;Taille:select:0;S:2;MGDRPGIXGT15179102;MGDRPGIXGT15179102;;;;;;1;;;;;;;;;;;
85378;;Taille:select:0;XL:5;MGDRPGIXGT15179105;MGDRPGIXGT15179105;;;;;;1;;;;;;;;;;;
85379;;Taille:select:0;XXL:6;MGDRPGIXGT16101106;MGDRPGIXGT16101106;;;;;;1;;;;;;;;;;;
85379;;Taille:select:0;3XL:8;MGDRPGIXGT16101107;MGDRPGIXGT16101107;;;;;;1;;;;;;;;;;;
85379;;Taille:select:0;L:4;MGDRPGIXGT16101104;MGDRPGIXGT16101104;;;;;;3;;;;;;;;;;;
85379;;Taille:select:0;M:3;MGDRPGIXGT16101103;MGDRPGIXGT16101103;;;;;;2;;;;;;;;;;;
85379;;Taille:select:0;S:2;MGDRPGIXGT16101102;MGDRPGIXGT16101102;;;;;;1;;;;;;;;;;;
85379;;Taille:select:0;XL:5;MGDRPGIXGT16101105;MGDRPGIXGT16101105;;;;;;1;;;;;;;;;;;
85368;;Taille:select:0;S:2;MGDRPGIXGT08101202;MGDRPGIXGT08101202;;;;;;1;;;;;;;;;;;
85380;;Taille:select:0;3XL:8;MGDRPGIXGT16101207;MGDRPGIXGT16101207;;;;;;1;;;;;;;;;;;
85380;;Taille:select:0;L:4;MGDRPGIXGT16101204;MGDRPGIXGT16101204;;;;;;2;;;;;;;;;;;
85380;;Taille:select:0;M:3;MGDRPGIXGT16101203;MGDRPGIXGT16101203;;;;;;2;;;;;;;;;;;
85380;;Taille:select:0;XL:5;MGDRPGIXGT16101205;MGDRPGIXGT16101205;;;;;;1;;;;;;;;;;;
85369;;Taille:select:0;3XL:8;MGDRPGIXGT10101207;MGDRPGIXGT10101207;;;;;;2;;;;;;;;;;;
85369;;Taille:select:0;XS:1;MGDRPGIXGT10101201;MGDRPGIXGT10101201;;;;;;1;;;;;;;;;;;
85377;;Taille:select:0;2XL:7;MGDRPGIXGT15101206;MGDRPGIXGT15101206;;;;;;3;;;;;;;;;;;
85377;;Taille:select:0;3XL:8;MGDRPGIXGT15101207;MGDRPGIXGT15101207;;;;;;5;;;;;;;;;;;
85377;;Taille:select:0;L:4;MGDRPGIXGT15101204;MGDRPGIXGT15101204;;;;;;12;;;;;;;;;;;
85377;;Taille:select:0;M:3;MGDRPGIXGT15101203;MGDRPGIXGT15101203;;;;;;15;;;;;;;;;;;
85377;;Taille:select:0;S:2;MGDRPGIXGT15101202;MGDRPGIXGT15101202;;;;;;2;;;;;;;;;;;
85377;;Taille:select:0;XL:5;MGDRPGIXGT15101205;MGDRPGIXGT15101205;;;;;;5;;;;;;;;;;;
85406;;Taille:select:0;XXL:6;MGDRPGIXVM15172206;MGDRPGIXVM15172206;;;;;;1;;;;;;;;;;;
85406;;Taille:select:0;4XL:9;MGDRPGIXVM15172208;MGDRPGIXVM15172208;;;;;;1;;;;;;;;;;;
85406;;Taille:select:0;XL:5;MGDRPGIXVM15172205;MGDRPGIXVM15172205;;;;;;3;;;;;;;;;;;
85383;;Taille:select:0;L:4;MGDRPGIXLS15184104;MGDRPGIXLS15184104;;;;;;1;;;;;;;;;;;
85358;;Taille:select:0;2XL:7;MGDRPGIXGL11101106;MGDRPGIXGL11101106;;;;;;1;;;;;;;;;;;
85358;;Taille:select:0;L:4;MGDRPGIXGL11101104;MGDRPGIXGL11101104;;;;;;1;;;;;;;;;;;
85359;;Taille:select:0;L:4;MGDRPGIXGL11115104;MGDRPGIXGL11115104;;;;;;1;;;;;;;;;;;
85359;;Taille:select:0;XL:5;MGDRPGIXGL11115105;MGDRPGIXGL11115105;;;;;;1;;;;;;;;;;;
85363;;Taille:select:0;L:4;MGDRPGIXGL14115204;MGDRPGIXGL14115204;;;;;;1;;;;;;;;;;;
85363;;Taille:select:0;M:3;MGDRPGIXGL14115203;MGDRPGIXGL14115203;;;;;;1;;;;;;;;;;;
85363;;Taille:select:0;S:2;MGDRPGIXGL14115202;MGDRPGIXGL14115202;;;;;;1;;;;;;;;;;;
85364;;Taille:select:0;L:4;MGDRPGIXGL14119104;MGDRPGIXGL14119104;;;;;;1;;;;;;;;;;;
85364;;Taille:select:0;M:3;MGDRPGIXGL14119103;MGDRPGIXGL14119103;;;;;;1;;;;;;;;;;;
85364;;Taille:select:0;XL:5;MGDRPGIXGL14119105;MGDRPGIXGL14119105;;;;;;1;;;;;;;;;;;
85360;;Taille:select:0;M:3;MGDRPGIXGL13101203;MGDRPGIXGL13101203;;;;;;1;;;;;;;;;;;
85361;;Taille:select:0;M:3;MGDRPGIXGL13155103;MGDRPGIXGL13155103;;;;;;2;;;;;;;;;;;
85361;;Taille:select:0;S:2;MGDRPGIXGL13155102;MGDRPGIXGL13155102;;;;;;1;;;;;;;;;;;
85362;;Taille:select:0;L:4;MGDRPGIXGL13161104;MGDRPGIXGL13161104;;;;;;1;;;;;;;;;;;
85362;;Taille:select:0;M:3;MGDRPGIXGL13161103;MGDRPGIXGL13161103;;;;;;1;;;;;;;;;;;
85362;;Taille:select:0;S:2;MGDRPGIXGL13161102;MGDRPGIXGL13161102;;;;;;1;;;;;;;;;;;
85365;;Taille:select:0;L:4;MGDRPGIXGL14119204;MGDRPGIXGL14119204;;;;;;3;;;;;;;;;;;
85365;;Taille:select:0;M:3;MGDRPGIXGL14119203;MGDRPGIXGL14119203;;;;;;1;;;;;;;;;;;
85365;;Taille:select:0;XL:5;MGDRPGIXGL14119205;MGDRPGIXGL14119205;;;;;;1;;;;;;;;;;;
85366;;Taille:select:0;L:4;MGDRPGIXGL14179104;MGDRPGIXGL14179104;;;;;;2;;;;;;;;;;;
85366;;Taille:select:0;M:3;MGDRPGIXGL14179103;MGDRPGIXGL14179103;;;;;;1;;;;;;;;;;;
85366;;Taille:select:0;S:2;MGDRPGIXGL14179102;MGDRPGIXGL14179102;;;;;;4;;;;;;;;;;;
85366;;Taille:select:0;XL:5;MGDRPGIXGL14179105;MGDRPGIXGL14179105;;;;;;2;;;;;;;;;;;
85366;;Taille:select:0;XS:1;MGDRPGIXGL14179101;MGDRPGIXGL14179101;;;;;;2;;;;;;;;;;;
85367;;Taille:select:0;XXL:6;MGDRPGIXGR15161106;MGDRPGIXGR15161106;;;;;;1;;;;;;;;;;;
85370;;Taille:select:0;S:2;MGDRPGIXGT11101202;MGDRPGIXGT11101202;;;;;;1;;;;;;;;;;;
85388;;Taille:select:0;M:3;MGDRPGIXPL13101103;MGDRPGIXPL13101103;;;;;;1;;;;;;;;;;;
85398;;Taille:select:0;M:3;MGDRPGIXPW14101103;MGDRPGIXPW14101103;;;;;;1;;;;;;;;;;;
85353;;Pointure:select:0;36:1;MGDRPGIXCR15115236;MGDRPGIXCR15115236;;;;;;1;;;;;;;;;;;
85353;;Pointure:select:0;37:2;MGDRPGIXCR15115237;MGDRPGIXCR15115237;;;;;;1;;;;;;;;;;;
85353;;Pointure:select:0;38:3;MGDRPGIXCR15115238;MGDRPGIXCR15115238;;;;;;1;;;;;;;;;;;
85353;;Pointure:select:0;40:5;MGDRPGIXCR15115240;MGDRPGIXCR15115240;;;;;;1;;;;;;;;;;;
85353;;Pointure:select:0;41:6;MGDRPGIXCR15115241;MGDRPGIXCR15115241;;;;;;1;;;;;;;;;;;
85354;;Pointure:select:0;36:1;MGDRPGIXCR15119236;MGDRPGIXCR15119236;;;;;;1;;;;;;;;;;;
85354;;Pointure:select:0;37:2;MGDRPGIXCR15119237;MGDRPGIXCR15119237;;;;;;1;;;;;;;;;;;
85354;;Pointure:select:0;38:3;MGDRPGIXCR15119238;MGDRPGIXCR15119238;;;;;;1;;;;;;;;;;;
85354;;Pointure:select:0;39:4;MGDRPGIXCR15119239;MGDRPGIXCR15119239;;;;;;1;;;;;;;;;;;
85356;;Pointure:select:0;42:7;MGDRPGIXCR15616142;MGDRPGIXCR15616142;;;;;;1;;;;;;;;;;;
85352;;Pointure:select:0;39:4;MGDRPGIXCR15101139;MGDRPGIXCR15101139;;;;;;1;;;;;;;;;;;
85352;;Pointure:select:0;40:5;MGDRPGIXCR15101140;MGDRPGIXCR15101140;;;;;;1;;;;;;;;;;;
85352;;Pointure:select:0;41:6;MGDRPGIXCR15101141;MGDRPGIXCR15101141;;;;;;1;;;;;;;;;;;
85352;;Pointure:select:0;42:7;MGDRPGIXCR15101142;MGDRPGIXCR15101142;;;;;;1;;;;;;;;;;;
85352;;Pointure:select:0;43:8;MGDRPGIXCR15101143;MGDRPGIXCR15101143;;;;;;2;;;;;;;;;;;
85352;;Pointure:select:0;45:9;MGDRPGIXCR15101145;MGDRPGIXCR15101145;;;;;;1;;;;;;;;;;;
85352;;Pointure:select:0;46:10;MGDRPGIXCR15101146;MGDRPGIXCR15101146;;;;;;1;;;;;;;;;;;
85352;;Pointure:select:0;47:11;MGDRPGIXCR15101147;MGDRPGIXCR15101147;;;;;;1;;;;;;;;;;;
85355;;Pointure:select:0;40:5;MGDRPGIXCR15158140;MGDRPGIXCR15158140;;;;;;1;;;;;;;;;;;
85355;;Pointure:select:0;41:6;MGDRPGIXCR15158141;MGDRPGIXCR15158141;;;;;;1;;;;;;;;;;;
85355;;Pointure:select:0;43:8;MGDRPGIXCR15158143;MGDRPGIXCR15158143;;;;;;1;;;;;;;;;;;
85357;;Taille:select:0;M:3;MGDRPGIXEP08101103;MGDRPGIXEP08101103;;;;;;1;;;;;;;;;;;
85345;;Taille:select:0;2XL:7;MGDRPGIXBW11101106;MGDRPGIXBW11101106;;;;;;1;;;;;;;;;;;
85345;;Taille:select:0;3XL:8;MGDRPGIXBW11101107;MGDRPGIXBW11101107;;;;;;1;;;;;;;;;;;
85345;;Taille:select:0;4XL:9;MGDRPGIXBW11101108;MGDRPGIXBW11101108;;;;;;2;;;;;;;;;;;
85408;;Taille:select:0;XXL:6;MGDRPGIXVW11101106;MGDRPGIXVW11101106;;;;;;1;;;;;;;;;;;
85408;;Taille:select:0;3XL:8;MGDRPGIXVW11101107;MGDRPGIXVW11101107;;;;;;1;;;;;;;;;;;
85408;;Taille:select:0;4XL:9;MGDRPGIXVW11101108;MGDRPGIXVW11101108;;;;;;1;;;;;;;;;;;
85408;;Taille:select:0;S:2;MGDRPGIXVW11101102;MGDRPGIXVW11101102;;;;;;1;;;;;;;;;;;
85391;;Taille:select:0;2XL:7;MGDRPGIXPL13304306;MGDRPGIXPL13304306;;;;;;1;;;;;;;;;;;
85391;;Taille:select:0;L:4;MGDRPGIXPL13304304;MGDRPGIXPL13304304;;;;;;2;;;;;;;;;;;
85391;;Taille:select:0;XL:5;MGDRPGIXPL13304305;MGDRPGIXPL13304305;;;;;;1;;;;;;;;;;;
85381;;Taille:select:0;2XL:7;MGDRPGIXLS11214106;MGDRPGIXLS11214106;;;;;;1;;;;;;;;;;;
85381;;Taille:select:0;3XL:8;MGDRPGIXLS11214107;MGDRPGIXLS11214107;;;;;;1;;;;;;;;;;;
85381;;Taille:select:0;L:4;MGDRPGIXLS11214104;MGDRPGIXLS11214104;;;;;;2;;;;;;;;;;;
85381;;Taille:select:0;S:2;MGDRPGIXLS11214102;MGDRPGIXLS11214102;;;;;;1;;;;;;;;;;;
85381;;Taille:select:0;XL:5;MGDRPGIXLS11214105;MGDRPGIXLS11214105;;;;;;1;;;;;;;;;;;
85382;;Taille:select:0;2XL:7;MGDRPGIXLS11217106;MGDRPGIXLS11217106;;;;;;2;;;;;;;;;;;
85382;;Taille:select:0;M:3;MGDRPGIXLS11217103;MGDRPGIXLS11217103;;;;;;2;;;;;;;;;;;
85382;;Taille:select:0;S:2;MGDRPGIXLS11217102;MGDRPGIXLS11217102;;;;;;1;;;;;;;;;;;
85382;;Taille:select:0;XL:5;MGDRPGIXLS11217105;MGDRPGIXLS11217105;;;;;;2;;;;;;;;;;;
85347;;Taille:select:0;3XL:8;MGD100101025101508;MGD100101025101508;;;;;;1;;;;;;;;;;;
85347;;Taille:select:0;4XL:9;MGD100101025101509;MGD100101025101509;;;;;;1;;;;;;;;;;;
85347;;Taille:select:0;5XL:10;MGD100101025101510;MGD100101025101510;;;;;;1;;;;;;;;;;;
85348;;Taille:select:0;S:2;MGD100101025102703;MGD100101025102703;;;;;;1;;;;;;;;;;;
85348;;Taille:select:0;M:3;MGD100101025102704;MGD100101025102704;;;;;;1;;;;;;;;;;;
85343;;Taille:select:0;L:4;MGD100101027100105;MGD100101027100105;;;;;;1;;;;;;;;;;;
85333;;Taille:select:0;L:4;MGD100101030102705;MGD100101030102705;;;;;;1;;;;;;;;;;;
85328;;Taille:select:0;S:2;MGD100101041101503;MGD100101041101503;;;;;;1;;;;;;;;;;;
85328;;Taille:select:0;M:3;MGD100101041101504;MGD100101041101504;;;;;;1;;;;;;;;;;;
85328;;Taille:select:0;XL:5;MGD100101041101506;MGD100101041101506;;;;;;1;;;;;;;;;;;
85344;;Taille:select:0;L:4;MGD100101042102705;MGD100101042102705;;;;;;1;;;;;;;;;;;
85330;;Taille:select:0;S:2;MGD100101043100103;MGD100101043100103;;;;;;1;;;;;;;;;;;
85330;;Taille:select:0;M:3;MGD100101043100104;MGD100101043100104;;;;;;2;;;;;;;;;;;
85330;;Taille:select:0;L:4;MGD100101043100105;MGD100101043100105;;;;;;1;;;;;;;;;;;
85330;;Taille:select:0;XL:5;MGD100101043100106;MGD100101043100106;;;;;;3;;;;;;;;;;;
85330;;Taille:select:0;XXL:6;MGD100101043100107;MGD100101043100107;;;;;;7;;;;;;;;;;;
85330;;Taille:select:0;3XL:8;MGD100101043100108;MGD100101043100108;;;;;;3;;;;;;;;;;;
85350;;Taille:select:0;S:2;MGD100102003101903;MGD100102003101903;;;;;;3;;;;;;;;;;;
85350;;Taille:select:0;M:3;MGD100102003101904;MGD100102003101904;;;;;;2;;;;;;;;;;;
85350;;Taille:select:0;L:4;MGD100102003101905;MGD100102003101905;;;;;;1;;;;;;;;;;;
85350;;Taille:select:0;XL:5;MGD100102003101906;MGD100102003101906;;;;;;1;;;;;;;;;;;
