id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
58711;1;Replace Gasket;430;6.94;1;9.78;1;;;;;0001102;;Freidig;Acerbis;;;;;;;;4;;;;;;;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0001102_0.jpg;0;Compatibilité marque:Universal:1,Emplacement:Accessoires de réservoir:2;1;new;;;;;;;;
58712;1;Raccord Pour Réservoir;430;32.41;1;18.96;1;;;;;0001105;;Freidig;Acerbis;;;;;;;;3;;;;;;Additionnel;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0001105_0.jpg;0;Compatibilité marque:Universal:1,Emplacement:Accessoires de réservoir:2;1;new;;;;;;;;
58713;1;Tank Replacement Gas Cap Small;430;15.28;1;18.96;1;;;;;0001111.090;;Freidig;Acerbis;;;;;;;;2;;;;;;;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0001111.090_0.jpg;0;Compatibilité marque:Universal:1,Emplacement:Accessoires de réservoir:2;1;new;;;;;;;;
58714;1;Bouchon Réservoir À Clé Petit;430;29.63;1;10.07;1;;;;;0001119.;;Freidig;Acerbis;;;;;;;;2;;;;;;;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0001119_0.jpg;0;Compatibilité marque:Universal:1,Emplacement:Accessoires de réservoir:2;1;new;;;;;;;;
58715;1;Bouchon Réservoir À Clef;430;29.63;1;4.44;1;;;;;0001121.;;Freidig;Acerbis;;;;;;;;2;;;;;;Ø 62 Mm;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0001121_0.jpg;0;Compatibilité marque:Universal:1,Emplacement:Accessoires de réservoir:2;1;new;;;;;;;;
58716;1;Bouchon Réserboir Kpl;430;15.74;1;15.40;1;;;;;0001201.090;;Freidig;Acerbis;;;;;;;;2;;;;;;;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0001201.090_0.jpg;0;Compatibilité marque:Universal:1,Emplacement:Accessoires de réservoir:2;1;new;;;;;;;;
58717;1;Joint Piur Bouchon;430;6.94;1;11.80;1;;;;;0001202.090;;Freidig;Acerbis;;;;;;;;2;;;;;;Petit;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0001202.090_0.jpg;0;Compatibilité marque:Universal:1,Emplacement:Accessoires de réservoir:2;1;new;;;;;;;;
58718;1;Benzinhahn Komplet;430;24.07;1;207.40;1;;;;;0001203.;;Freidig;Acerbis;;;;;;;;1;;;;;;;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0001203_0.jpg;0;Compatibilité marque:Universal:1,Emplacement:Accessoires de réservoir:2;1;new;;;;;;;;
58719;1;Rally Pro Spoiler;431;18.43;1;240.00;1;;;;;0001501.090;;Freidig;Acerbis;;;;;;;;0;;;;;;Noir (Paire);;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0001501.090_0.jpg;0;Type:Rally Pro:1,Emplacement:Spoiler:2;1;new;;;;;;;;
58720;1;Station De Gaz 16L;430;324.07;1;200.89;1;;;;;0001555;;Freidig;Acerbis;;;;;;;;0;;;;;;Transparent;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0001555_0.jpg;0;Compatibilité marque:Universal:1,Emplacement:Reservoir Essence:2;1;new;;;;;;;;
58721;1;Reservoir Xr 600 Gauche;430;375;1;212.74;1;;;;;0001569.030;;Freidig;Acerbis;;;;;;;;0;;;;;;;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0001569.030_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Reservoir Essence:2;1;new;;;;;;;;
58722;1;Acerbis Tank Honda;430;313.89;1;212.74;1;;;;;0001584.030;;Freidig;Acerbis;;;;;;;;0;;;;;;Nx/Dominator 88-91 White 23L;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0001584.030_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Reservoir Essence:2;1;new;;;;;;;;
58723;1;Tank 23Lt. Yamaha;430;332.41;1;212.74;1;;;;;0001593.030;;Freidig;Acerbis;;;;;;;;0;;;;;;Blanc;<ul><li>TT 600 KICK STARTER 93-97</li><li>TT 600 ELECTRIC STARTER 98-03</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0001593.030_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Reservoir Essence:2;1;new;;;;;;;;
58724;1;Tank 23Lt. Yamaha;430;332.41;1;234.07;1;;;;;0001599.030;;Freidig;Acerbis;;;;;;;;0;;;;;;Blanc;<ul><li>XT600 95-03</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0001599.030_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Reservoir Essence:2;1;new;;;;;;;;
58725;1;Tank 23Lt. Yamaha;430;332.41;1;234.07;1;;;;;0001599.090;;Freidig;Acerbis;;;;;;;;0;;;;;;Noir;<ul><li>XT600 95-03</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0001599.090_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Reservoir Essence:2;1;new;;;;;;;;
58726;1;Tank 13Lt. Yamaha;430;332.41;1;266.07;1;;;;;0001612.120;;Freidig;Acerbis;;;;;;;;0;;;;;;Natural;<ul><li>WR 250 F 01-02</li><li>WR 400 F 98-99</li><li>WR 426 F 00-02</li><li>YZ 400 F 98-99</li><li>YZ 426 F 00-02</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0001612.120_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Reservoir Essence:2;1;new;;;;;;;;
58727;1;Front Number Plate Kawasaki/Suzuki;430;29.63;1;18.96;1;;;;;0002121.030;;Freidig;Acerbis;;;;;;;;0;;;;;;Blanc;<ul><li>KX(F)125-450 03-08  </li><li>RMZ250 04-06 </li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0002121.006_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Plaques avant:2;1;new;;;;;;;;
58728;1;Front Number Plate Kawasaki/Suzuki;430;29.63;1;18.96;1;;;;;0002121.090;;Freidig;Acerbis;;;;;;;;1;;;;;;Noir;<ul><li>KX(F)125-450 03-08  </li><li>RMZ250 04-06 </li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0002121.090_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Plaques avant:2;1;new;;;;;;;;
58729;1;Front Number Plate Suzuki;430;29.63;1;18.96;1;;;;;0002134.060;;Freidig;Acerbis;;;;;;;;1;;;;;;Jaune;<ul><li>RM 125/250 99-00 </li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0002134.060_0.jpg;0;Compatibilité marque:Suzuki:1,Emplacement:Plaques avant:2;1;new;;;;;;;;
58730;1;Front Number Plate Yamaha;430;29.63;1;18.96;1;;;;;0002141.030;;Freidig;Acerbis;;;;;;;;0;;;;;;Blanc;<ul><li>YZ 125/250 00-05</li><li>YZF 250 01-05</li><li>YZF 426 4T 00-02</li><li>YZF 450 03-05</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0002141.006_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Plaques avant:2;1;new;;;;;;;;
58731;1;Front Number Plate Yamaha;430;29.63;1;18.96;1;;;;;0002141.090;;Freidig;Acerbis;;;;;;;;1;;;;;;Noir;<ul><li>YZ 125/250 00-05</li><li>YZF 250 01-05</li><li>YZF 426 4T 00-02</li><li>YZF 450 03-05</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0002141.090_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Plaques avant:2;1;new;;;;;;;;
58732;1;Front Number Plate Honda;430;29.63;1;18.96;1;;;;;0002142.090;;Freidig;Acerbis;;;;;;;;1;;;;;;Noir;<ul><li>CR 125/250R 00/03</li><li>CRF 450R 02/03</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0002142.090_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Plaques avant:2;1;new;;;;;;;;
58733;1;Front Number Plate Suzuki;430;29.63;1;18.96;1;;;;;0002148.030;;Freidig;Acerbis;;;;;;;;1;;;;;;Blanc;<ul><li>RM 125/250 01-</li><li>RM-Z 250 07-09</li><li>RM-Z 450 05-07</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0002148.006_0.jpg;0;Compatibilité marque:Suzuki:1,Emplacement:Plaques avant:2;1;new;;;;;;;;
58734;1;Front Number Plate Suzuki;430;29.63;1;18.96;1;;;;;0002148.090;;Freidig;Acerbis;;;;;;;;0;;;;;;Noir;<ul><li>RM 125/250 01-</li><li>RM-Z 250 07-09</li><li>RM-Z 450 05-07</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0002148.090_0.jpg;0;Compatibilité marque:Suzuki:1,Emplacement:Plaques avant:2;1;new;;;;;;;;
58735;1;Front Number Plate Yamaha;430;29.63;1;18.96;1;;;;;0002151.030;;Freidig;Acerbis;;;;;;;;0;;;;;;Blanc;<ul><li>YZ80 95-01</li><li>YZ85 02-05</li><li>YZ85LW 04-10</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0002151.006_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Plaques avant:2;1;new;;;;;;;;
58736;1;Front Number Plate Yamaha;430;29.63;1;18.96;1;;;;;0002151.090;;Freidig;Acerbis;;;;;;;;1;;;;;;Noir;<ul><li>YZ80 95-01</li><li>YZ85 02-05</li><li>YZ85LW 04-10</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0002151.090_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Plaques avant:2;1;new;;;;;;;;
58737;1;Front Number Plate Ktm;430;29.63;1;10.07;1;;;;;0002158.090;;Freidig;Acerbis;;;;;;;;2;;;;;;Noir;<ul><li>SX 125 03/06</li><li>SX 200 03/04</li><li>SX 250 03/06</li><li>SX-F 250 06</li><li>SX-F 450 04/06</li><li>SX-F 525 03/06</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0002158.090_0.jpg;0;Compatibilité marque:KTM:1,Emplacement:Plaques avant:2;1;new;;;;;;;;
58738;1;Rechange Porte-Numero Ciclope Et Diamond;432;15.74;1;10.07;1;;;;;0002160.030;;Freidig;Acerbis;;;;;;;;3;;;;;;Blanc;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0002160.006_0.jpg;0;Type:Accessoires pour phares:1;1;new;;;;;;;;
58739;1;Rechange Porte-Numero Ciclope Et Diamond;432;15.74;1;62.82;1;;;;;0002160.090;;Freidig;Acerbis;;;;;;;;0;;;;;;Noir;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0002160.090_0.jpg;0;Type:Accessoires pour phares:1;1;new;;;;;;;;
58740;1;Rechange Porte-Numero Ciclope Et Diamond;432;15.74;1;50.37;1;;;;;0002160.130;;Freidig;Acerbis;;;;;;;;1;;;;;;Vert;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/2160.004_0.jpg;0;Type:Accessoires pour phares:1;1;new;;;;;;;;
58741;1;Acerbis Front Tank 3 L;430;98.15;1;50.37;1;;;;;0002684.030;;Freidig;Acerbis;;;;;;;;3;;;;;;Blanc;<ul><li>HEIGHT 270 MM</li><li>WIDTH 240 MM</li><li>DEPTH 80 MM</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0002684.030_0.jpg;0;Compatibilité marque:Universal:1,Emplacement:Reservoir Essence:2;1;new;;;;;;;;
58742;1;Plaque Phare Dhh Homologué;432;78.7;1;20.74;1;;;;;0002694.030;;Freidig;Acerbis;;;;;;;;3;;;;;;Blanc;<ul><li>Phare</li><li>support y compris</li><li>homologation CH</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0002694.006_0.jpg;0;Type:DHH Certified:1;1;new;;;;;;;;
58743;1;Plaque Phare Dhh Homologué;432;78.7;1;20.74;1;;;;;0002694.090;;Freidig;Acerbis;;;;;;;;4;;;;;;Noir;<ul><li>Phare</li><li>support y compris</li><li>homologation CH</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0002694.090_0.jpg;0;Type:DHH Certified:1;1;new;;;;;;;;
58744;1;Plastic De Recharge Rally Brush;431;32.41;1;58.67;1;;;;;0002996.030;;Freidig;Acerbis;;;;;;;;0;;;;;;Blanc;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0002996.006_0.jpg;0;Type:Rally Brush:1,Emplacement::2;1;new;;;;;;;;
58745;1;Plastic De Recharge Rally Brush;431;32.41;1;95.40;1;;;;;0002996.090;;Freidig;Acerbis;;;;;;;;0;;;;;;Noir;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0002996.090_0.jpg;0;Type:Rally Brush:1,Emplacement::2;1;new;;;;;;;;
58746;1;Plaque Phare  Diamond Noir;432;91.67;1;68.15;1;;;;;0003001.090;;Freidig;Acerbis;;;;;;;;4;;;;;;Sens Homologation;<ul><li>Phare à design futuriste</li><li>pour la route et Offroad</li><li>montage facile</li><li>non-homologué CH</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003001.090_0.jpg;0;Type:Diamond:1;1;new;;;;;;;;
58747;1;"""Plaque Phare Cyclope Sans Mfk""""Sae"""" Noir""";432;149.07;1;15.40;1;;;;;0003002.090;;Freidig;Acerbis;;;;;;;;3;;;;;;;<ul><li>Phare à design futuriste</li><li>pour la route et Offroad</li><li>montage facile</li><li>non-homologué CH</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003002.090_0.jpg;0;Type:Cyclope:1;1;new;;;;;;;;
58748;1;Plaque Phare Elba;432;106.48;1;15.40;1;;;;;0003020.030;;Freidig;Acerbis;;;;;;;;2;;;;;;Blanc Sans Homolagation;<ul><li>Phare à design retro-look</li><li>sans agent lumineux</li><li>sans homologation CH</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003020.030_0.jpg;0;Type:LED Vision HP:1;1;new;;;;;;;;
58749;1;Benzinhahn Rechts;430;24.07;1;34.96;1;;;;;0003083.;;Freidig;Acerbis;;;;;;;;0;;;;;;;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003083_0.jpg;0;Compatibilité marque:Universal:1,Emplacement:Accessoires de réservoir:2;1;new;;;;;;;;
58750;1;Benzinhahn Links;430;24.07;1;34.96;1;;;;;0003084.;;Freidig;Acerbis;;;;;;;;4;;;;;;;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003084_0.jpg;0;Compatibilité marque:Universal:1,Emplacement:Accessoires de réservoir:2;1;new;;;;;;;;
58751;1;;431;54.63;1;34.96;1;;;;;0003094;;Freidig;Acerbis;;;;;;;;4;;;;;;;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003094_0.jpg;0;Type:Rally Pro:1,Emplacement::2;1;new;;;;;;;;
58752;1;Plastic De Rechange Rally Pro;431;54.63;1;34.96;1;;;;;0003094.030;;Freidig;Acerbis;;;;;;;;2;;;;;;Blanc;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003094.006_0.jpg;0;Type:Rally Pro:1,Emplacement::2;1;new;;;;;;;;
58753;1;Plastic De Rechange Rally Pro;431;54.63;1;34.96;1;;;;;0003094.090;;Freidig;Acerbis;;;;;;;;0;;;;;;Noir;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003094.090_0.jpg;0;Type:Rally Pro:1,Emplacement::2;1;new;;;;;;;;
58754;1;Plastic De Rechange Rally Pro;431;54.63;1;34.96;1;;;;;0003094.110;;Freidig;Acerbis;;;;;;;;0;;;;;;Rouge;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003094.002_0.jpg;0;Type:Rally Pro:1,Emplacement::2;1;new;;;;;;;;
58755;1;Radiator Scoops Yamaha;430;54.63;1;34.96;1;;;;;0003666.090;;Freidig;Acerbis;;;;;;;;1;;;;;;Noir;<ul><li>YZF 250/450 03-05 </li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003666.090_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Ouïes de radiateur:2;1;new;;;;;;;;
58756;1;Side Panels Yamaha;430;54.63;1;34.96;1;;;;;0003669.030;;Freidig;Acerbis;;;;;;;;1;;;;;;Blanc;<ul><li>YZF 250/450 03-05</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003669.006_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Plaques latérales:2;1;new;;;;;;;;
58757;1;Side Panels Yamaha;430;54.63;1;34.96;1;;;;;0003669.090;;Freidig;Acerbis;;;;;;;;0;;;;;;Noir;<ul><li>YZF 250/450 03-05</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003669.090_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Plaques latérales:2;1;new;;;;;;;;
58758;1;Side Panels Suzuki;430;54.63;1;34.96;1;;;;;0003672.030;;Freidig;Acerbis;;;;;;;;0;;;;;;Blanc;<ul><li>RM 125 03/09</li><li>RM 250 03/05</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003672.030_0.jpg;0;Compatibilité marque:Suzuki:1,Emplacement:Plaques latérales:2;1;new;;;;;;;;
58759;1;Side Panels Kawasaki;430;54.63;1;34.96;1;;;;;0003673.030;;Freidig;Acerbis;;;;;;;;1;;;;;;Blanc;<ul><li>KX125/250 03-08 </li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003673.006_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Plaques latérales:2;1;new;;;;;;;;
58760;1;Side Panels Kawasaki;430;54.63;1;34.96;1;;;;;0003673.090;;Freidig;Acerbis;;;;;;;;2;;;;;;Noir;<ul><li>KX125/250 03-08 </li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003673.090_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Plaques latérales:2;1;new;;;;;;;;
58761;1;Radiator Scoops Honda;430;54.63;1;34.96;1;;;;;0003679.090;;Freidig;Acerbis;;;;;;;;1;;;;;;Noir;<ul><li>CR 85 R 03-07</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003679.090_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Ouïes de radiateur:2;1;new;;;;;;;;
58762;1;Side Panels Yamaha;430;54.63;1;34.96;1;;;;;0003691.030;;Freidig;Acerbis;;;;;;;;0;;;;;;Blanc;<ul><li>YZ85 02-09</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003691.006_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Plaques latérales:2;1;new;;;;;;;;
58763;1;Side Panels Yamaha;430;54.63;1;34.96;1;;;;;0003829.030;;Freidig;Acerbis;;;;;;;;0;;;;;;Blanc;<ul><li>YZF/WR250/400/426 98-02</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003829.030_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Plaques latérales:2;1;new;;;;;;;;
58764;1;Side Panels Yamaha;430;54.63;1;34.96;1;;;;;0003829.090;;Freidig;Acerbis;;;;;;;;0;;;;;;Noir !!Sold Out!!;<ul><li>YZF/WR250/400/426 98-02</li></ul>;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003829.090_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Plaques latérales:2;1;new;;;;;;;;
58765;1;Ouies De Radiateur Suzuki;430;54.63;1;38.52;1;;;;;0003854;;Freidig;Acerbis;;;;;;;;0;;;;;;Rm 125/250 01-11 Jaune;;;;;;;;;1;2016-02-15;2016-02-15;1;https://www.motogoodeal.ch/img/import/0003854.060_0.jpg;0;Compatibilité marque:Suzuki:1,Emplacement:Ouïes de radiateur:2;1;new;;;;;;;;
