Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
84830;;Taille:select:0;L:4;F33501-003-L;F33501-003-L;;;;0;;0;;;;;;;;;;;
84831;;Taille:select:0;L:4;F33521-003-L;F33521-003-L;;;;0;;0;;;;;;;;;;;
84856;;Taille:select:0;L/XL:5;F99521-003-L/XL;F99521-003-L/XL;;;;0;;0;;;;;;;;;;;
84852;;Taille:select:0;S:2;F99501-003-S;F99501-003-S;;;;0;;0;;;;;;;;;;;
84801;;Taille:select:0;XS:1;F33356-001-XS;F33356-001-XS;;;;0;;0;;;;;;;;;;;
84801;;Taille:select:0;L:4;F33356-001-L;F33356-001-L;;;;0;;0;;;;;;;;;;;
84804;;Taille:select:0;S:2;F33357-003-S;F33357-003-S;;;;0;;0;;;;;;;;;;;
84805;;Taille:select:0;XS:1;F33358-003-XS;F33358-003-XS;;;;0;;0;;;;;;;;;;;
84806;;Taille:select:0;XL:7;F33359-003-XL;F33359-003-XL;;;;0;;0;;;;;;;;;;;
84811;;Taille:select:0;XL:7;F33371-003-XL;F33371-003-XL;;;;0;;0;;;;;;;;;;;
84810;;Taille:select:0;XL:7;F33371-001-XL;F33371-001-XL;;;;0;;0;;;;;;;;;;;
84818;;Taille:select:0;2XL:8;F33383-003-2XL;F33383-003-2XL;;;;0;;0;;;;;;;;;;;
84818;;Taille:select:0;S:2;F33383-003-S;F33383-003-S;;;;0;;0;;;;;;;;;;;
84822;;Taille:select:0;S:2;F33410-001-47/49;F33410-001-47/49;;;;0;;0;;;;;;;;;;;
84824;;Pointure:select:0;35/38:1;F33411-001-35/38;F33411-001-35/38;;;;0;;0;;;;;;;;;;;
84829;;Taille:select:0;M:3;F33501-001-M;F33501-001-M;;;;0;;0;;;;;;;;;;;
84830;;Taille:select:0;2XL:8;F33501-003-2XL;F33501-003-2XL;;;;0;;0;;;;;;;;;;;
84805;;Taille:select:0;M:3;F33358-003-M;F33358-003-M;;;;0;;0;;;;;;;;;;;
84812;;Taille:select:0;L:4;F33371-222-L;F33371-222-L;;;;0;;0;;;;;;;;;;;
84853;;Taille:select:0;XL:7;F99502-003-XL;F99502-003-XL;;;;0;;0;;;;;;;;;;;
84856;;Taille:select:0;M:3;F99521-003-M;F99521-003-M;;;;0;;0;;;;;;;;;;;
84818;;Taille:select:0;L:4;F33383-003-L;F33383-003-L;;;;0;;0;;;;;;;;;;;
84819;;Taille:select:0;2XL:8;F33384-003-2XL;F33384-003-2XL;;;;0;;0;;;;;;;;;;;
84820;;Taille:select:0;L:4;F33385-003-L;F33385-003-L;;;;0;;0;;;;;;;;;;;
84824;;Pointure:select:0;47/49:4;F33411-001-47/49;F33411-001-47/49;;;;0;;0;;;;;;;;;;;
84853;;Taille:select:0;L:4;F99502-003-L;F99502-003-L;;;;0;;0;;;;;;;;;;;
84857;;Taille:select:0;L:4;F99522-003-L;F99522-003-L;;;;0;;0;;;;;;;;;;;
84829;;Taille:select:0;S:2;F33501-001-S;F33501-001-S;;;;0;;0;;;;;;;;;;;
84830;;Taille:select:0;XL:7;F33501-003-XL;F33501-003-XL;;;;0;;0;;;;;;;;;;;
84831;;Taille:select:0;2XL:8;F33521-003-2XL;F33521-003-2XL;;;;0;;0;;;;;;;;;;;
84856;;Taille:select:0;S:2;F99521-003-S;F99521-003-S;;;;0;;0;;;;;;;;;;;
84789;;Taille:select:0;XS:1;F33351-600-XS;F33351-600-XS;;;;0;;0;;;;;;;;;;;
84793;;Taille:select:0;2XL:8;F33352-200-XL;F33352-200-XL;;;;0;;0;;;;;;;;;;;
84798;;Taille:select:0;XL:7;F33352-700-XL;F33352-700-XL;;;;0;;0;;;;;;;;;;;
84831;;Taille:select:0;M:3;F33521-003-M;F33521-003-M;;;;0;;0;;;;;;;;;;;
84788;;Taille:select:0;2XL:8;F33351-500-2XL;F33351-500-2XL;;;;0;;0;;;;;;;;;;;
84795;;Taille:select:0;M:3;F33352-400-M;F33352-400-M;;;;0;;0;;;;;;;;;;;
84802;;Taille:select:0;XS:1;F33356-003-XS;F33356-003-XS;;;;0;;0;;;;;;;;;;;
84804;;Taille:select:0;2XL:8;F33357-003-2XL;F33357-003-2XL;;;;0;;0;;;;;;;;;;;
84789;;Taille:select:0;XL:7;F33351-600-XL;F33351-600-XL;;;;0;;0;;;;;;;;;;;
84787;;Taille:select:0;XS:1;F33351-400-XS;F33351-400-XS;;;;0;;0;;;;;;;;;;;
84788;;Taille:select:0;XL:7;F33351-500-XL;F33351-500-XL;;;;0;;0;;;;;;;;;;;
84793;;Taille:select:0;2XL:8;F33352-200-2XL;F33352-200-2XL;;;;0;;0;;;;;;;;;;;
84793;;Taille:select:0;2XL:8;F33352-200-XS;F33352-200-XS;;;;0;;0;;;;;;;;;;;
84798;;Taille:select:0;XS:1;F33352-700-XS;F33352-700-XS;;;;0;;0;;;;;;;;;;;
84797;;Taille:select:0;XS:1;F33352-600-XS;F33352-600-XS;;;;0;;0;;;;;;;;;;;
84813;;Taille:select:0;XS:1;F33372-001-XS;F33372-001-XS;;;;0;;0;;;;;;;;;;;
