id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
59122;;Scheinwerfer Led Vision ;;;;;;;;;;;;;;;;;;;;;;;;;;;Blau;<ul><li>10 LED</li><li>mit einen niedrigen Stromverbrauch</li><li>begleitet von zwei Strahlern von 20W für optimale Beleuchtung</li><li>universell passend</li><li>ohne CH-Homologation</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59123;;Scheinwerfer Led Vision ;;;;;;;;;;;;;;;;;;;;;;;;;;;Gelb;<ul><li>10 LED</li><li>mit einen niedrigen Stromverbrauch</li><li>begleitet von zwei Strahlern von 20W für optimale Beleuchtung</li><li>universell passend</li><li>ohne CH-Homologation</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59124;;Scheinwerfer Led Vision ;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>10 LED</li><li>mit einen niedrigen Stromverbrauch</li><li>begleitet von zwei Strahlern von 20W für optimale Beleuchtung</li><li>universell passend</li><li>ohne CH-Homologation</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59125;;Scheinwerfer Led Vision ;;;;;;;;;;;;;;;;;;;;;;;;;;;Rot;<ul><li>10 LED</li><li>mit einen niedrigen Stromverbrauch</li><li>begleitet von zwei Strahlern von 20W für optimale Beleuchtung</li><li>universell passend</li><li>ohne CH-Homologation</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59126;;Ersatzplastik;;;;;;;;;;;;;;;;;;;;;;;;;;;Für Handschutz Ram / Orange;;;;;;;;;;;;;;;;;;;;;;;;;
59127;;Ersatzplastik;;;;;;;;;;;;;;;;;;;;;;;;;;;Für Handschutz Ram / Gelb;;;;;;;;;;;;;;;;;;;;;;;;;
59128;;Ersatzplastik;;;;;;;;;;;;;;;;;;;;;;;;;;;Für Handschutz Ram / Schwarz;;;;;;;;;;;;;;;;;;;;;;;;;
59129;;Ersatzplastik;;;;;;;;;;;;;;;;;;;;;;;;;;;Für Handschutz Ram / Rot;;;;;;;;;;;;;;;;;;;;;;;;;
59130;;Ersatzplastik;;;;;;;;;;;;;;;;;;;;;;;;;;;Für Handschutz Ram / Grün;;;;;;;;;;;;;;;;;;;;;;;;;
59131;;Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Für Handschutz Rally Brush / Für Aluminiumlenker;<ul><li>MAGURA</li><li>RENTHAL</li><li>PRO TAPER</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59132;;Handschutz Dual Road ;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;;;;;;;;;;;;;;;;;;;;;;;;;
59133;;Handschutz Dual Road Inkl. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>Schutz vor Schlägen und bei Stürzen</li><li>aus Nylon und Polycarbonat</li><li>Gegengewicht gegen störende Vibrationen</li><li>Windschutz abnehmbar</li><li>Material lackierbar</li><li>Paar</li><li>Seine aerodynamische Form passt sich perfekt der Ästhetik der modernen Strassenmotorräder an</li><li>inklusive Universal Montagekit</li><li>Achtung: für viele Modelle wird ein zusätzliches Montagekit benötigt</li><li>eine detaillierte Auflistung finden Sie im angehängten Pdf</li><li>optionales LED Licht montierbar (ohne CH-Homologation</li><li>Artikelnr. 0013081</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59134;;"Handschutz Multiplo ""E"" Inkl. Montagekit";;;;;;;;;;;;;;;;;;;;;;;;;;;Orange;;;;;;;;;;;;;;;;;;;;;;;;;
59135;;"Handschutz Multiplo ""E"" Inkl. Montagekit";;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;;;;;;;;;;;;;;;;;;;;;;;;;
59136;;"Handschutz Multiplo ""E"" Inkl. Montagekit";;;;;;;;;;;;;;;;;;;;;;;;;;;Blau;;;;;;;;;;;;;;;;;;;;;;;;;
59137;;"Handschutz Multiplo ""E"" Inkl. Montagekit";;;;;;;;;;;;;;;;;;;;;;;;;;;Gelb;;;;;;;;;;;;;;;;;;;;;;;;;
59138;;"Handschutz Multiplo ""E"" Inkl. Montagekit";;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;;;;;;;;;;;;;;;;;;;;;;;;;
59139;;"Handschutz Multiplo ""E"" Inkl. Montagekit";;;;;;;;;;;;;;;;;;;;;;;;;;;Rot;;;;;;;;;;;;;;;;;;;;;;;;;
59140;;Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;"Für Handschutz Multiplo ""E"" / ""R"" / Rally Pro";;;;;;;;;;;;;;;;;;;;;;;;;
59141;;Insert For D 13,5 Mm ;;;;;;;;;;;;;;;;;;;;;;;;;;;Handlebar 2 Pce;;;;;;;;;;;;;;;;;;;;;;;;;
59142;;Handschutz Supermoto Inkl. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Orange;;;;;;;;;;;;;;;;;;;;;;;;;
59143;;Handschutz Supermoto Inkl. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;;;;;;;;;;;;;;;;;;;;;;;;;
59144;;Handschutz Supermoto Inkl. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;;;;;;;;;;;;;;;;;;;;;;;;;
59145;;Led Für Handschutz Dual Road;;;;;;;;;;;;;;;;;;;;;;;;;;;(Paar);<ul><li>OHNE CH-HOMOLOGATION</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59146;;Front Fender Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>CR 125/250 2T 05-08</li><li>TC 250/450/510 4T 05-08</li><li>TE 250/450/510 4T 05-08</li><li>WR 125/250 2T 05-08</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59147;;Rear Fender Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>CR 125/250 2T 08</li><li>TC 250/450/510 4T 08</li><li>TE 250/450/510 4T 08</li><li>WR 125/250 2T</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59148;;Upper Radiator Scoops Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Rot;<ul><li>CR 125/250 2T 08</li><li>TC 250/450/510 4T 08</li><li>TE 250/450/510 4T 08</li><li>WR 125/250 2T</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59149;;Lower Radiator Scoops Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>TC 250/450/510 4T 08</li><li>TE 250/450/510 4T 08</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59150;;Side Panels Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>CR 125/250 2T 08</li><li>TC 250/450/510 4T 08</li><li>TE 250/450/510 4T 08</li><li>WR 125/250 2T</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59151;;Front Number Plate Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>CR 125/250 2T 08</li><li>TC 250/450/510 4T 08</li><li>TE 250/450/510 4T 08</li><li>WR 125/250 2T</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59152;;X-Seat Acerbis Ktm;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59153;;Plastic Kit Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>TC 250/450/510 4T 08</li><li>TE 250/450/510 4T 08</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59154;;Front Fender Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>KX-F 250 09/12</li><li>KX-F 450 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59155;;Front Fender Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>KX-F 250 09/12</li><li>KX-F 450 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59156;;Front Fender Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Grün;<ul><li>KX-F 250 09/12</li><li>KX-F 450 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59157;;Rear Fender Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>KXF 250 09-12</li><li>KXF 450 09-11</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59158;;Rear Fender Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Grün;<ul><li>KXF 250 09-12</li><li>KXF 450 09-11</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59159;;Radiator Scoops Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>KXF 450 09-11</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59160;;Radiator Scoops Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>KXF 450 09-11</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59161;;Radiator Scoops Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Grün;<ul><li>KXF 450 09-11</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59162;;Radiator Scoops Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Grün/Schwarz;<ul><li>KXF 450 09-11</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59163;;Radiator Scoops Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>KXF 250 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59164;;Radiator Scoops Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Grün;<ul><li>KXF 250 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59165;;Radiator Scoops Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Grün/Schwarz;<ul><li>KXF 250 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59166;;Side Panels Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>KXF 250 09-12</li><li>KXF 450 09-11</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59167;;Side Panels Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz/Grün;<ul><li>KXF 250 09-12</li><li>KXF 450 09-11</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59168;;Side Panels Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Grün/Weiss;<ul><li>KXF 250 09-12</li><li>KXF 450 09-11</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59169;;Front Number Plate Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>KXF 250 09/12</li><li>KXF 450 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59170;;Front Number Plate Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>KXF 250 09/12</li><li>KXF 450 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59171;;Front Number Plate Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Grün;<ul><li>KXF 250 09/12</li><li>KXF 450 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59172;;Fork Gaiters Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>KX F 250 09-</li><li>KX F 450 09-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59173;;Fork Gaiters Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>KX F 250 09-</li><li>KX F 450 09-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59174;;Plastic Kit Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Original Color;<ul><li>KXF 250 09-12</li><li>KXF 450 09-11</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59175;;Plastic Kit Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Original Color 09;<ul><li>KX F 450 09/11</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59176;;Front Fender Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>CRE 450F 09/12</li><li>CRF 250R 10/13</li><li>CRF 450R 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59177;;Front Fender Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>CRE 450F 09/12</li><li>CRF 250R 10/13</li><li>CRF 450R 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59178;;Front Fender Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Rot;<ul><li>CRE 450F 09/12</li><li>CRF 250R 10/13</li><li>CRF 450R 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59179;;Rear Fender Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>CRF 250 R 10/13 </li><li>CRF 450 R 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59180;;Rear Fender Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>CRF 250 R 10/13 </li><li>CRF 450 R 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59181;;Rear Fender Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Rot;<ul><li>CRF 250 R 10/13 </li><li>CRF 450 R 09/12 </li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59182;;Radiator Scoops Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>CRF 250 R 10-13</li><li>CRE 450 F 09-12</li><li>CRF 450 R 09-12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59183;;Radiator Scoops Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>CRF 250 R 10-13</li><li>CRE 450 F 09-12</li><li>CRF 450 R 09-12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59184;;Radiator Scoops Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Rot;<ul><li>CRF 250 R 10-13</li><li>CRE 450 F 09-12</li><li>CRF 450 R 09-12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59185;;Side Panels Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>CRF 250 R 10</li><li>CRE 450 F 09/10</li><li>CRF 450 R 09/10</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59186;;Side Panels Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>CRF 250 R 10</li><li>CRE 450 F 09/10</li><li>CRF 450 R 09/10</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59187;;Side Panels Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Rot;<ul><li>CRF 250 R 10</li><li>CRE 450 F 09/10</li><li>CRF 450 R 09/10</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59188;;Front Number Plate Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>CRF 250R 10/13</li><li>CRF 450R 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59189;;Front Number Plate Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>CRF 250R 10/13</li><li>CRF 450R 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59190;;Front Number Plate Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Rot;<ul><li>CRF 250R 10/13</li><li>CRF 450R 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59191;;Plastic Kit Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Original;<ul><li>CRF 250 R 10</li><li>CRF 450 R 09/10</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59192;;Chain Guides Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>KX-F 250 '09-16</li><li>KX-F 450 '09-16</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59193;;Chain Sliders Kawasaki ;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>KX-F 250 '09-16</li><li>KX-F 450 '09-15</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59194;;Montagekit ;;;;;;;;;;;;;;;;;;;;;;;;;;;Für Handschutz Dual-Road & X-Tarmac;<ul><li>APRILIA DORSODURO 750 08/10</li><li>APRILIA MANA 850 08/12</li><li>APRILIA PEGASO 650 07/09</li><li>APRILIA SHIVER 750 08/11</li><li>APRILIA TUONO 1000 08/11</li><li>GUZZI 1200 SPORT 08/10</li><li>GUZZI BREVA 850 08/10</li><li>GUZZI BREVA 1200 08/10</li><li>GUZZI NEVADA 1000 08/10</li><li>GUZZI STELVIO 1200 08/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59195;;Adapter Tankdeckel Mdr ;;;;;;;;;;;;;;;;;;;;;;;;;;;Dry Brake System;;;;;;;;;;;;;;;;;;;;;;;;;
59196;;Scheinwerfer Led Vision Hp;;;;;;;;;;;;;;;;;;;;;;;;;;;Orange;<ul><li>LED Vision HP Scheinwerfer futuristisch gestylter Scheinwerfer für den Einsatz auf der Strasse und im Gelände</li><li>einfache Montage</li><li>CH-Homologation</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59197;;Scheinwerfer Led Vision Hp;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>LED Vision HP Scheinwerfer futuristisch gestylter Scheinwerfer für den Einsatz auf der Strasse und im Gelände</li><li>einfache Montage</li><li>CH-Homologation</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59198;;Scheinwerfer Led Vision Hp;;;;;;;;;;;;;;;;;;;;;;;;;;;Gelb;<ul><li>LED Vision HP Scheinwerfer futuristisch gestylter Scheinwerfer für den Einsatz auf der Strasse und im Gelände</li><li>einfache Montage</li><li>CH-Homologation</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59199;;Scheinwerfer Led Vision Hp;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>LED Vision HP Scheinwerfer futuristisch gestylter Scheinwerfer für den Einsatz auf der Strasse und im Gelände</li><li>einfache Montage</li><li>CH-Homologation</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59200;;Handschutz Dual Road ;;;;;;;;;;;;;;;;;;;;;;;;;;;Bmw F650/F800 Gs;;;;;;;;;;;;;;;;;;;;;;;;;
59201;;Handschutz Dual Road ;;;;;;;;;;;;;;;;;;;;;;;;;;;Bmw K1200 R/K1300 R;;;;;;;;;;;;;;;;;;;;;;;;;
59202;;Handschutz Dual Road ;;;;;;;;;;;;;;;;;;;;;;;;;;;Bmw R1200 Rt;;;;;;;;;;;;;;;;;;;;;;;;;
59203;;Chain Sliders Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>CRF 250 R '10-13 </li><li>CRF 450 R '09-12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59204;;Handschutz Dual Road ;;;;;;;;;;;;;;;;;;;;;;;;;;;Bmw R1200Gs/Adventure;;;;;;;;;;;;;;;;;;;;;;;;;
59205;;Skid Plates Enduro Style Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>KXF 250 09-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59206;;Skid Plates Enduro Style Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>KXF 450 09-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59207;;Skid Plates Enduro Style  Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>CRF 250R 10-</li><li>CRF 450R 09-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59208;;Skid Plates Enduro Style Hva;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>TC 250 2009</li><li>TC 450 2009</li><li>TE 250 2009</li><li>TE 310 09-10</li><li>TE 450 09-10</li><li>TE 510 09-10</li><li>SM 450 09-10</li><li>SM 510 09-10</li><li>SM 530 09-10</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59209;;Handschutz Dual Road ;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Schwarz;;;;;;;;;;;;;;;;;;;;;;;;;
59210;;Skid Plates Enduro/Mx Style Ktm;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>EXC 250 2T 06-</li><li>EXC 300 2T 06-</li><li>SX 250 2T 06-</li><li>TC 250 14-</li><li>TE 250 14-</li><li>TE 300 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59211;;Filter Cover Honda ;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>CRF 250 10/13</li><li>CRF 450 R 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59212;;Filter Cover Honda ;;;;;;;;;;;;;;;;;;;;;;;;;;;Rot;<ul><li>CRF 250 10/13</li><li>CRF 450 R 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59213;;Handschutz X-Force Ink. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Orange;<ul><li>INKL.SPOILER</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59214;;Handschutz X-Force Ink. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>INKL.SPOILER</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59215;;Handschutz X-Force Ink. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Blau;<ul><li>INKL.SPOILER</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59216;;Handschutz X-Force Ink. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Gelb;<ul><li>INKL.SPOILER</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59217;;Handschutz X-Force Ink. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>INKL.SPOILER</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59218;;Handschutz X-Force Ink. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Rot;<ul><li>INKL.SPOILER</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59219;;Handschutz X-Force Ink. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Grün;<ul><li>INKL.SPOILER</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59220;;Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Für Handschutz X-Force ;;;;;;;;;;;;;;;;;;;;;;;;;
59221;;Front Fender Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>YZF 250/450 10-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59222;;Front Fender Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Blau;<ul><li>YZF 250/450 10-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59223;;Front Fender Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>YZF 250/450 10-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59224;;Fork Gaiters Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>YZF 250/450 10-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59225;;Fork Gaiters Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>YZF 250/450 10-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59226;;Front Number Plate Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>YZF 250/450 10-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59227;;Front Number Plate Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Blau;<ul><li>YZF 250/450 10-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59228;;Front Number Plate Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>YZF 250/450 10-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59229;;Radiator Scoops Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>YZF 250 10-13</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59230;;Radiator Scoops Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Blau/Weiss;<ul><li>YZF 250 10-13</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59231;;Radiator Scoops Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Blau/Schwarz;<ul><li>YZF 250 10-13</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59232;;Side Panels Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>YZF 250 10-13</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59233;;Side Panels Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>YZF 250 10-13</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59234;;Side Panels Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss/Schwarz;<ul><li>YZF 250 10-13</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59235;;Rear Fender Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Blau;<ul><li>YZF 250 10-13</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59236;;Rear Fender Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>YZF 250 10-13</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59237;;Mud Flap Universal ;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>YZF 250 10-</li><li>YZF 450 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59238;;Radiator Scoops Suzuki;;;;;;;;;;;;;;;;;;;;;;;;;;;Gelb/Schwarz;<ul><li>RMZ 250 10-  </li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59239;;Side Panels Suzuki;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss/Schwarz Original 2013;<ul><li>RMZ 250 10-  </li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59240;;Side Panels Suzuki;;;;;;;;;;;;;;;;;;;;;;;;;;;Gelb/Schwarz;<ul><li>RMZ 250 10-  </li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59241;;Side Panels Suzuki;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz/Gelb;<ul><li>REPLICA 2014</li><li>RMZ 250 10-  </li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59242;;Rear Fender Suzuki;;;;;;;;;;;;;;;;;;;;;;;;;;;Gelb;<ul><li>RMZ 250 10-  </li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
