Product ID*;Product reference;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
#N/A;;Taille:select:0;Z29:16;114070 Z29;114070 Z29;114070;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;Z30:17;114070 Z30;114070 Z30;114070;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;Z31:18;114070 Z31;114070 Z31;114070;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;Z98:19;114070 Z98;114070 Z98;114070;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;2XL:6;114114 950 2XL;114114 950 2XL;114114950;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;3XL:7;114114 950 3XL;114114 950 3XL;114114950;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;L:4;114114 950 L;114114 950 L;114114950;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;M:3;114114 950 M;114114 950 M;114114950;;;;;4;;;;;;;;;;;
#N/A;;Taille:select:0;S:2;114114 950 S;114114 950 S;114114950;;;;;2;;;;;;;;;;;
#N/A;;Taille:select:0;XL:5;114114 950 XL;114114 950 XL;114114950;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;XS:1;114114 950 XS;114114 950 XS;114114950;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;40:1;114146 096 40;114146 096 40;114146096;;;;;1;;;;;;;;;;;
43698;;Taille:select:0;34:1;114200-34;114200-34;114200;;;;;0;;;;;;;;;;;
43698;;Taille:select:0;36:2;114200-36;114200-36;114200;;;;;0;;;;;;;;;;;
43698;;Taille:select:0;38:3;114200-38;114200-38;114200;;;;;1;;;;;;;;;;;
43698;;Taille:select:0;40:4;114200-40;114200-40;114200;;;;;2;;;;;;;;;;;
43698;;Taille:select:0;42:5;114200-42;114200-42;114200;;;;;3;;;;;;;;;;;
43698;;Taille:select:0;44:6;114200-44;114200-44;114200;;;;;1;;;;;;;;;;;
43698;;Taille:select:0;46:7;114200-46;114200-46;114200;;;;;1;;;;;;;;;;;
43698;;Taille:select:0;48:8;114200-48;114200-48;114200;;;;;0;;;;;;;;;;;
43698;;Taille:select:0;Z19:9;114200-Z19;114200-Z19;114200;;;;;1;;;;;;;;;;;
43698;;Taille:select:0;Z20:10;114200-Z20;114200-Z20;114200;;;;;1;;;;;;;;;;;
43698;;Taille:select:0;Z21:11;114200-Z21;114200-Z21;114200;;;;;0;;;;;;;;;;;
43698;;Taille:select:0;Z22:12;114200-Z22;114200-Z22;114200;;;;;0;;;;;;;;;;;
43698;;Taille:select:0;Z23:13;114200-Z23;114200-Z23;114200;;;;;0;;;;;;;;;;;
43698;;Taille:select:0;Z24:14;114200-Z24;114200-Z24;114200;;;;;0;;;;;;;;;;;
43698;;Taille:select:0;Z72:15;114200-Z72;114200-Z72;114200;;;;;0;;;;;;;;;;;
43698;;Taille:select:0;Z76:16;114200-Z76;114200-Z76;114200;;;;;0;;;;;;;;;;;
43698;;Taille:select:0;Z80:17;114200-Z80;114200-Z80;114200;;;;;0;;;;;;;;;;;
43698;;Taille:select:0;Z84:18;114200-Z84;114200-Z84;114200;;;;;0;;;;;;;;;;;
43699;;Taille:select:0;34:1;114207-34;114207-34;114207;;;;;0;;;;;;;;;;;
43699;;Taille:select:0;36:2;114207-36;114207-36;114207;;;;;0;;;;;;;;;;;
43699;;Taille:select:0;38:3;114207-38;114207-38;114207;;;;;0;;;;;;;;;;;
43699;;Taille:select:0;40:4;114207-40;114207-40;114207;;;;;0;;;;;;;;;;;
43699;;Taille:select:0;42:5;114207-42;114207-42;114207;;;;;0;;;;;;;;;;;
43699;;Taille:select:0;44:6;114207-44;114207-44;114207;;;;;0;;;;;;;;;;;
43699;;Taille:select:0;46:7;114207-46;114207-46;114207;;;;;0;;;;;;;;;;;
43699;;Taille:select:0;48:8;114207-48;114207-48;114207;;;;;0;;;;;;;;;;;
43699;;Taille:select:0;Z19:9;114207-Z19;114207-Z19;114207;;;;;0;;;;;;;;;;;
43699;;Taille:select:0;Z20:10;114207-Z20;114207-Z20;114207;;;;;0;;;;;;;;;;;
43699;;Taille:select:0;Z21:11;114207-Z21;114207-Z21;114207;;;;;0;;;;;;;;;;;
43699;;Taille:select:0;Z22:12;114207-Z22;114207-Z22;114207;;;;;0;;;;;;;;;;;
43699;;Taille:select:0;Z23:13;114207-Z23;114207-Z23;114207;;;;;0;;;;;;;;;;;
43699;;Taille:select:0;Z24:14;114207-Z24;114207-Z24;114207;;;;;0;;;;;;;;;;;
43699;;Taille:select:0;Z72:15;114207-Z72;114207-Z72;114207;;;;;0;;;;;;;;;;;
43699;;Taille:select:0;Z76:16;114207-Z76;114207-Z76;114207;;;;;0;;;;;;;;;;;
43699;;Taille:select:0;Z80:17;114207-Z80;114207-Z80;114207;;;;;0;;;;;;;;;;;
43699;;Taille:select:0;Z84:18;114207-Z84;114207-Z84;114207;;;;;0;;;;;;;;;;;
43700;;Taille:select:0;L:4;114347 L;114347 L;114347;;;;;0;;;;;;;;;;;
43700;;Taille:select:0;S:2;114347 S;114347 S;114347;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;116:2;114678 066 116;114678 066 116;114678066;;;;;2;;;;;;;;;;;
#N/A;;Taille:select:0;128:3;114678 066 128;114678 066 128;114678066;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;140:4;114678 066 140;114678 066 140;114678066;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;152:5;114678 066 152;114678 066 152;114678066;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;164:6;114678 066 164;114678 066 064;114678066;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;176:7;114678 066 176;114678 066 176;114678066;;;;;0;;;;;;;;;;;
43701;;Taille:select:0;116:2;114683-116;114683-116;114683;;;;;0;;;;;;;;;;;
43701;;Taille:select:0;128:3;114683-128;114683-128;114683;;;;;0;;;;;;;;;;;
43701;;Taille:select:0;140:4;114683-140;114683-140;114683;;;;;0;;;;;;;;;;;
43701;;Taille:select:0;152:5;114683-152;114683-152;114683;;;;;0;;;;;;;;;;;
43701;;Taille:select:0;164:6;114683-164;114683-164;114683;;;;;0;;;;;;;;;;;
43701;;Taille:select:0;176:7;114683-176;114683-176;114683;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;Z28:1;114776 096 Z28;114776 096 Z28;114776096;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;2XL:6;114779 095 2XL;114779 095 2XL;114779095;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;3XL:7;114779 095 3XL;114779 095 3XL;114779095;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;L:4;114779 095 L;114779 095 L;114779095;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;M:3;114779 095 M;114779 095 M;114779095;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;S:2;114779 095 S;114779 095 S;114779095;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;XL:5;114779 095 XL;114779 095 XL;114779095;;;;;0;;;;;;;;;;;
43702;;Taille:select:0;2XL:6;114800-2XL;114800-2XL;114800;;;;;0;;;;;;;;;;;
43702;;Taille:select:0;3XL:7;114800-3XL;114800-3XL;114800;;;;;0;;;;;;;;;;;
43702;;Taille:select:0;4XL:9;114800-4XL;114800-4XL;114800;;;;;0;;;;;;;;;;;
43702;;Taille:select:0;L:4;114800-L;114800-L;114800;;;;;0;;;;;;;;;;;
43702;;Taille:select:0;M:3;114800-M;114800-M;114800;;;;;0;;;;;;;;;;;
43702;;Taille:select:0;S:2;114800-S;114800-S;114800;;;;;0;;;;;;;;;;;
43702;;Taille:select:0;XL:5;114800-XL;114800-XL;114800;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;48:1;114910 090 48;114910 090 48;114910090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;50:2;114910 090 50;114910 090 50;114910090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;52:3;114910 090 52;114910 090 52;114910090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;54:4;114910 090 54;114910 090 54;114910090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;56:5;114910 090 56;114910 090 56;114910090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;58:6;114910 090 58;114910 090 58;114910090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;60:7;114910 090 60;114910 090 60;114910090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;62:8;114910 090 62;114910 090 62;114910090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;34:1;115011 001 34;115011 001 34;115011001;;;;;2;;;;;;;;;;;
#N/A;;Taille:select:0;36:2;115011 001 36;115011 001 36;115011001;;;;;2;;;;;;;;;;;
#N/A;;Taille:select:0;38:3;115011 001 38;115011 001 38;115011001;;;;;2;;;;;;;;;;;
#N/A;;Taille:select:0;40:4;115011 001 40;115011 001 40;115011001;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;42:5;115011 001 42;115011 001 42;115011001;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;44:6;115011 001 44;115011 001 44;115011001;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;46:7;115011 001 46;115011 001 46;115011001;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;48:8;115011 001 48;115011 001 48;115011001;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;50:9;115011 001 50;115011 001 50;115011001;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;52:10;115011 001 52;115011 001 52;115011001;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;54:11;115011 001 54;115011 001 54;115011001;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;56:12;115011 001 56;115011 001 56;115011001;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;58:13;115011 001 58;115011 001 58;115011001;;;;;3;;;;;;;;;;;
#N/A;;Taille:select:0;60:14;115011 001 60;115011 001 60;115011001;;;;;4;;;;;;;;;;;
#N/A;;Taille:select:0;62:15;115011 001 62;115011 001 62;115011001;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;64:16;115011 001 64;115011 001 64;115011001;;;;;1;;;;;;;;;;;
43703;;Taille:select:0;2XL:6;115230 997 2XL;115230 997 2XL;115230;;;;;2;;;;;;;;;;;
43703;;Taille:select:0;3XL:7;115230 997 3XL;115230 997 3XL;115230;;;;;1;;;;;;;;;;;
43703;;Taille:select:0;4XL:9;115230 997 4XL;115230 997 4XL;115230;;;;;1;;;;;;;;;;;
43703;;Taille:select:0;5XL:10;115230 997 5XL;115230 997 5XL;115230;;;;;0;;;;;;;;;;;
43703;;Taille:select:0;L:4;115230 997 L;115230 997 L;115230;;;;;2;;;;;;;;;;;
43703;;Taille:select:0;M:3;115230 997 M;115230 997 M;115230;;;;;0;;;;;;;;;;;
43703;;Taille:select:0;S:2;115230 997 S;115230 997 S;115230;;;;;1;;;;;;;;;;;
43703;;Taille:select:0;XL:5;115230 997 XL;115230 997 XL;115230;;;;;2;;;;;;;;;;;
43703;;Taille:select:0;XS:1;115230 997 XS;115230 997 XS;115230;;;;;0;;;;;;;;;;;
43704;;Taille:select:0;2XL:6;115340-2XL;115340-2XL;115340;;;;;1;;;;;;;;;;;
43704;;Taille:select:0;3XL:7;115340-3XL;115340-3XL;115340;;;;;1;;;;;;;;;;;
43704;;Taille:select:0;4XL:9;115340-4XL;115340-4XL;115340;;;;;1;;;;;;;;;;;
43704;;Taille:select:0;L:4;115340-L;115340-L;115340;;;;;2;;;;;;;;;;;
43704;;Taille:select:0;M:3;115340-M;115340-M;115340;;;;;3;;;;;;;;;;;
43704;;Taille:select:0;S:2;115340-S;115340-S;115340;;;;;3;;;;;;;;;;;
43704;;Taille:select:0;XL:5;115340-XL;115340-XL;115340;;;;;2;;;;;;;;;;;
43705;;Taille:select:0;3XL:7;115343-3XL;115343-3XL;115343;;;;;1;;;;;;;;;;;
43705;;Taille:select:0;L:4;115343-L;115343-L;115343;;;;;1;;;;;;;;;;;
43705;;Taille:select:0;M:3;115343-M;115343-M;115343;;;;;2;;;;;;;;;;;
43705;;Taille:select:0;S:2;115343-S;115343-S;115343;;;;;1;;;;;;;;;;;
43705;;Taille:select:0;XL:5;115343-XL;115343-XL;115343;;;;;3;;;;;;;;;;;
43706;;Taille:select:0;2XL:6;115347-2XL;115347-2XL;115347;;;;;1;;;;;;;;;;;
43706;;Taille:select:0;3XL:7;115347-3XL;115347-3XL;115347;;;;;1;;;;;;;;;;;
43706;;Taille:select:0;M:3;115347-M;115347-M;115347;;;;;1;;;;;;;;;;;
43706;;Taille:select:0;S:2;115347-S;115347-S;115347;;;;;1;;;;;;;;;;;
43707;;Taille:select:0;2XL:6;115348-2XL;115348-2XL;115348;;;;;0;;;;;;;;;;;
43707;;Taille:select:0;3XL:7;115348-3XL;115348-3XL;115348;;;;;0;;;;;;;;;;;
43707;;Taille:select:0;L:4;115348-L;115348-L;115348;;;;;0;;;;;;;;;;;
43707;;Taille:select:0;M:3;115348-M;115348-M;115348;;;;;0;;;;;;;;;;;
43707;;Taille:select:0;S:2;115348-S;115348-S;115348;;;;;0;;;;;;;;;;;
43707;;Taille:select:0;XL:5;115348-XL;115348-XL;115348;;;;;0;;;;;;;;;;;
43708;;Taille:select:0;2XL:6;115370 950 2XL;115370 950 2XL;115370;;;;;0;;;;;;;;;;;
43708;;Taille:select:0;3XL:7;115370 950 3XL;115370 950 3XL;115370;;;;;0;;;;;;;;;;;
43708;;Taille:select:0;4XL:9;115370 950 4XL;115370 950 4XL;115370;;;;;0;;;;;;;;;;;
43708;;Taille:select:0;L:4;115370 950 L;115370 950 L;115370;;;;;0;;;;;;;;;;;
43708;;Taille:select:0;M:3;115370 950 M;115370 950 M;115370;;;;;0;;;;;;;;;;;
43708;;Taille:select:0;S:2;115370 950 S;115370 950 S;115370;;;;;0;;;;;;;;;;;
43708;;Taille:select:0;XL:5;115370 950 XL;115370 950 XL;115370;;;;;0;;;;;;;;;;;
43709;;Taille:select:0;2XL:6;115470-2XL;115470-2XL;115470;;;;;0;;;;;;;;;;;
43709;;Taille:select:0;L:4;115470-L;115470-L;115470;;;;;0;;;;;;;;;;;
43709;;Taille:select:0;M:3;115470-M;115470-M;115470;;;;;0;;;;;;;;;;;
43709;;Taille:select:0;S:2;115470-S;115470-S;115470;;;;;0;;;;;;;;;;;
43709;;Taille:select:0;XL:5;115470-XL;115470-XL;115470;;;;;0;;;;;;;;;;;
43710;;Taille:select:0;2XL:6;115550-2XL;115550-2XL;115550;;;;;0;;;;;;;;;;;
43710;;Taille:select:0;3XL:7;115550-3XL;115550-3XL;115550;;;;;0;;;;;;;;;;;
43710;;Taille:select:0;L:4;115550-L;115550-L;115550;;;;;0;;;;;;;;;;;
43710;;Taille:select:0;M:3;115550-M;115550-M;115550;;;;;0;;;;;;;;;;;
43710;;Taille:select:0;S:2;115550-S;115550-S;115550;;;;;0;;;;;;;;;;;
43710;;Taille:select:0;XL:5;115550-XL;115550-XL;115550;;;;;0;;;;;;;;;;;
43711;;Taille:select:0;48:1;115660-48;115660-48;115660;;;;;0;;;;;;;;;;;
43711;;Taille:select:0;50:2;115660-50;115660-50;115660;;;;;0;;;;;;;;;;;
43711;;Taille:select:0;52:3;115660-52;115660-52;115660;;;;;0;;;;;;;;;;;
43711;;Taille:select:0;54:4;115660-54;115660-54;115660;;;;;0;;;;;;;;;;;
43711;;Taille:select:0;56:5;115660-56;115660-56;115660;;;;;0;;;;;;;;;;;
43711;;Taille:select:0;58:6;115660-58;115660-58;115660;;;;;0;;;;;;;;;;;
43711;;Taille:select:0;60:7;115660-60;115660-60;115660;;;;;0;;;;;;;;;;;
43711;;Taille:select:0;62:8;115660-62;115660-62;115660;;;;;0;;;;;;;;;;;
43712;;Taille:select:0;2XL:6;115700 090 2XL;115700 090 2XL;115700;;;;;0;;;;;;;;;;;
43712;;Taille:select:0;S:2;115700 090 S;115700 090 S;115700;;;;;0;;;;;;;;;;;
43712;;Taille:select:0;XL:5;115700 090 XL;115700 090 XL;115700;;;;;0;;;;;;;;;;;
43712;;Taille:select:0;XS:1;115700 090 XS;115700 090 XS;115700;;;;;0;;;;;;;;;;;
43713;;Taille:select:0;M:3;115701 001 M;115701 001 M;115701;;;;;0;;;;;;;;;;;
43713;;Taille:select:0;XL:5;115701 001 XL;115701 001 XL;115701;;;;;0;;;;;;;;;;;
43713;;Taille:select:0;XS:1;115701 001 XS;115701 001 XS;115701;;;;;0;;;;;;;;;;;
43714;;Taille:select:0;2XL:6;115752-2XL;115752-2XL;115752;;;;;0;;;;;;;;;;;
43714;;Taille:select:0;L:4;115752-L;115752-L;115752;;;;;0;;;;;;;;;;;
43714;;Taille:select:0;M:3;115752-M;115752-M;115752;;;;;0;;;;;;;;;;;
43714;;Taille:select:0;S:2;115752-S;115752-S;115752;;;;;0;;;;;;;;;;;
43714;;Taille:select:0;XL:5;115752-XL;115752-XL;115752;;;;;0;;;;;;;;;;;
43715;;Taille:select:0;2XL:6;115753-2XL;115753-2XL;115753;;;;;0;;;;;;;;;;;
43715;;Taille:select:0;L:4;115753-L;115753-L;115753;;;;;0;;;;;;;;;;;
43715;;Taille:select:0;M:3;115753-M;115753-M;115753;;;;;0;;;;;;;;;;;
43715;;Taille:select:0;S:2;115753-S;115753-S;115753;;;;;0;;;;;;;;;;;
43715;;Taille:select:0;XL:5;115753-XL;115753-XL;115753;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;5XL:6;115860 950 XXXXXL;115860 950 XXXXXL;115860950;;;;;0;;;;;;;;;;;
43716;;Taille:select:0;10XL:15;115960-10XL;115960-10XL;115960;;;;;1;;;;;;;;;;;
43716;;Taille:select:0;11XL:16;115960-11XL;115960-11XL;115960;;;;;0;;;;;;;;;;;
43716;;Taille:select:0;12XL:17;115960-12XL;115960-12XL;115960;;;;;1;;;;;;;;;;;
43716;;Taille:select:0;2XL:6;115960-2XL;115960-2XL;115960;;;;;1;;;;;;;;;;;
43716;;Taille:select:0;3XL:7;115960-3XL;115960-3XL;115960;;;;;1;;;;;;;;;;;
43716;;Taille:select:0;4XL:9;115960-4XL;115960-4XL;115960;;;;;1;;;;;;;;;;;
43716;;Taille:select:0;5XL:10;115960-5XL;115960-5XL;115960;;;;;1;;;;;;;;;;;
43716;;Taille:select:0;6XL:11;115960-6XL;115960-6XL;115960;;;;;1;;;;;;;;;;;
43716;;Taille:select:0;7XL:12;115960-7XL;115960-7XL;115960;;;;;0;;;;;;;;;;;
43716;;Taille:select:0;8XL:13;115960-8XL;115960-8XL;115960;;;;;1;;;;;;;;;;;
43716;;Taille:select:0;9XL:14;115960-9XL;115960-9XL;115960;;;;;1;;;;;;;;;;;
44279;;Taille:select:0;36:1;115960-D-36;115960-D-36;115960-D;;;;;1;;;;;;;;;;;
44279;;Taille:select:0;38:2;115960-D-38;115960-D-38;115960-D;;;;;0;;;;;;;;;;;
44279;;Taille:select:0;40:3;115960-D-40;115960-D-40;115960-D;;;;;0;;;;;;;;;;;
44279;;Taille:select:0;42:4;115960-D-42;115960-D-42;115960-D;;;;;1;;;;;;;;;;;
44279;;Taille:select:0;44:5;115960-D-44;115960-D-44;115960-D;;;;;2;;;;;;;;;;;
44279;;Taille:select:0;46:6;115960-D-46;115960-D-46;115960-D;;;;;1;;;;;;;;;;;
44279;;Taille:select:0;48:7;115960-D-48;115960-D-48;115960-D;;;;;1;;;;;;;;;;;
44279;;Taille:select:0;50:8;115960-D-50;115960-D-50;115960-D;;;;;1;;;;;;;;;;;
44279;;Taille:select:0;52:9;115960-D-52;115960-D-52;115960-D;;;;;1;;;;;;;;;;;
44279;;Taille:select:0;54:10;115960-D-54;115960-D-54;115960-D;;;;;1;;;;;;;;;;;
44279;;Taille:select:0;56:11;115960-D-56;115960-D-56;115960-D;;;;;1;;;;;;;;;;;
44279;;Taille:select:0;58:12;115960-D-58;115960-D-58;115960-D;;;;;1;;;;;;;;;;;
43716;;Taille:select:0;L:4;115960-L;115960-L;115960;;;;;0;;;;;;;;;;;
43716;;Taille:select:0;M:3;115960-M;115960-M;115960;;;;;0;;;;;;;;;;;
43716;;Taille:select:0;S:2;115960-S;115960-S;115960;;;;;1;;;;;;;;;;;
43716;;Taille:select:0;XL:5;115960-XL;115960-XL;115960;;;;;0;;;;;;;;;;;
43716;;Taille:select:0;Z102:6;115960-Z102;115960-Z102;115960;;;;;0;;;;;;;;;;;
43716;;Taille:select:0;Z106:7;115960-Z106;115960-Z106;115960;;;;;0;;;;;;;;;;;
43716;;Taille:select:0;Z110:8;115960-Z110;115960-Z110;115960;;;;;0;;;;;;;;;;;
43716;;Taille:select:0;Z98:9;115960-Z98;115960-Z98;115960;;;;;0;;;;;;;;;;;
43717;;Taille:select:0;2XL:6;115962-2XL;115962-2XL;115962;;;;;1;;;;;;;;;;;
43717;;Taille:select:0;3XL:7;115962-3XL;115962-3XL;115962;;;;;0;;;;;;;;;;;
44280;;Taille:select:0;36:1;115962-D-36;115962-D-36;115962-D;;;;;1;;;;;;;;;;;
44280;;Taille:select:0;38:2;115962-D-38;115962-D-38;115962-D;;;;;0;;;;;;;;;;;
44280;;Taille:select:0;40:3;115962-D-40;115962-D-40;115962-D;;;;;0;;;;;;;;;;;
44280;;Taille:select:0;42:4;115962-D-42;115962-D-42;115962-D;;;;;1;;;;;;;;;;;
44280;;Taille:select:0;44:5;115962-D-44;115962-D-44;115962-D;;;;;0;;;;;;;;;;;
44280;;Taille:select:0;46:6;115962-D-46;115962-D-46;115962-D;;;;;0;;;;;;;;;;;
43717;;Taille:select:0;L:4;115962-L;115962-L;115962;;;;;0;;;;;;;;;;;
43717;;Taille:select:0;M:3;115962-M;115962-M;115962;;;;;1;;;;;;;;;;;
43717;;Taille:select:0;S:2;115962-S;115962-S;115962;;;;;0;;;;;;;;;;;
43717;;Taille:select:0;XL:5;115962-XL;115962-XL;115962;;;;;1;;;;;;;;;;;
43718;;Taille:select:0;2XL:6;115967-2XL;115967-2XL;115967;;;;;0;;;;;;;;;;;
43718;;Taille:select:0;3XL:7;115967-3XL;115967-3XL;115967;;;;;1;;;;;;;;;;;
44281;;Taille:select:0;36:1;115967-D-36;115967-D-36;115967-D;;;;;1;;;;;;;;;;;
44281;;Taille:select:0;38:2;115967-D-38;115967-D-38;115967-D;;;;;1;;;;;;;;;;;
44281;;Taille:select:0;40:3;115967-D-40;115967-D-40;115967-D;;;;;1;;;;;;;;;;;
44281;;Taille:select:0;42:4;115967-D-42;115967-D-42;115967-D;;;;;1;;;;;;;;;;;
44281;;Taille:select:0;44:5;115967-D-44;115967-D-44;115967-D;;;;;0;;;;;;;;;;;
44281;;Taille:select:0;46:6;115967-D-46;115967-D-46;115967-D;;;;;0;;;;;;;;;;;
43718;;Taille:select:0;L:4;115967-L;115967-L;115967;;;;;0;;;;;;;;;;;
43718;;Taille:select:0;M:3;115967-M;115967-M;115967;;;;;0;;;;;;;;;;;
43718;;Taille:select:0;S:2;115967-S;115967-S;115967;;;;;1;;;;;;;;;;;
43718;;Taille:select:0;XL:5;115967-XL;115967-XL;115967;;;;;1;;;;;;;;;;;
43719;;Taille:select:0;2XL:6;115968-2XL;115968-2XL;115968;;;;;0;;;;;;;;;;;
43719;;Taille:select:0;3XL:7;115968-3XL;115968-3XL;115968;;;;;0;;;;;;;;;;;
43719;;Taille:select:0;L:4;115968-L;115968-L;115968;;;;;0;;;;;;;;;;;
43719;;Taille:select:0;M:3;115968-M;115968-M;115968;;;;;0;;;;;;;;;;;
43719;;Taille:select:0;S:2;115968-S;115968-S;115968;;;;;0;;;;;;;;;;;
43719;;Taille:select:0;XL:5;115968-XL;115968-XL;115968;;;;;0;;;;;;;;;;;
43720;;Taille:select:0;2XL:6;116342-2XL;116342-2XL;116342;;;;;2;;;;;;;;;;;
43720;;Taille:select:0;3XL:7;116342-3XL;116342-3XL;116342;;;;;2;;;;;;;;;;;
43720;;Taille:select:0;L:4;116342-L;116342-L;116342;;;;;1;;;;;;;;;;;
43720;;Taille:select:0;M:3;116342-M;116342-M;116342;;;;;1;;;;;;;;;;;
43720;;Taille:select:0;S:2;116342-S;116342-S;116342;;;;;3;;;;;;;;;;;
43720;;Taille:select:0;XL:5;116342-XL;116342-XL;116342;;;;;2;;;;;;;;;;;
43720;;Taille:select:0;XS:1;116342-XS;116342-XS;116342;;;;;1;;;;;;;;;;;
43721;;Taille:select:0;2XL:6;116346-2XL;116346-2XL;116346;;;;;2;;;;;;;;;;;
43721;;Taille:select:0;3XL:7;116346-3XL;116346-3XL;116346;;;;;3;;;;;;;;;;;
43721;;Taille:select:0;4XL:9;116346-4XL;116346-4XL;116346;;;;;3;;;;;;;;;;;
43721;;Taille:select:0;5XL:10;116346-5XL;116346-5XL;116346;;;;;1;;;;;;;;;;;
43721;;Taille:select:0;L:4;116346-L;116346-L;116346;;;;;2;;;;;;;;;;;
43721;;Taille:select:0;M:3;116346-M;116346-M;116346;;;;;0;;;;;;;;;;;
43721;;Taille:select:0;S:2;116346-S;116346-S;116346;;;;;1;;;;;;;;;;;
43721;;Taille:select:0;XL:5;116346-XL;116346-XL;116346;;;;;0;;;;;;;;;;;
43721;;Taille:select:0;XS:1;116346-XS;116346-XS;116346;;;;;0;;;;;;;;;;;
43722;;Taille:select:0;2XL:6;116347-2XL;116347-2XL;116347;;;;;0;;;;;;;;;;;
43722;;Taille:select:0;3XL:7;116347-3XL;116347-3XL;116347;;;;;0;;;;;;;;;;;
43722;;Taille:select:0;L:4;116347-L;116347-L;116347;;;;;0;;;;;;;;;;;
43722;;Taille:select:0;M:3;116347-M;116347-M;116347;;;;;0;;;;;;;;;;;
43722;;Taille:select:0;S:2;116347-S;116347-S;116347;;;;;0;;;;;;;;;;;
43722;;Taille:select:0;XL:5;116347-XL;116347-XL;116347;;;;;0;;;;;;;;;;;
43722;;Taille:select:0;XS:1;116347-XS;116347-XS;116347;;;;;0;;;;;;;;;;;
43723;;Taille:select:0;38:1;116427-38;116427-38;116427;;;;;1;;;;;;;;;;;
43724;;Taille:select:0;48:2;116600-48;116600-48;116600;;;;;0;;;;;;;;;;;
43724;;Taille:select:0;50:3;116600-50;116600-50;116600;;;;;0;;;;;;;;;;;
43724;;Taille:select:0;52:4;116600-52;116600-52;116600;;;;;2;;;;;;;;;;;
43724;;Taille:select:0;54:5;116600-54;116600-54;116600;;;;;0;;;;;;;;;;;
43724;;Taille:select:0;56:6;116600-56;116600-56;116600;;;;;2;;;;;;;;;;;
43724;;Taille:select:0;58:7;116600-58;116600-58;116600;;;;;0;;;;;;;;;;;
43724;;Taille:select:0;60:8;116600-60;116600-60;116600;;;;;0;;;;;;;;;;;
43724;;Taille:select:0;62:9;116600-62;116600-62;116600;;;;;1;;;;;;;;;;;
43724;;Taille:select:0;Z28:10;116600-Z28;116600-Z28;116600;;;;;2;;;;;;;;;;;
43724;;Taille:select:0;Z29:11;116600-Z29;116600-Z29;116600;;;;;1;;;;;;;;;;;
43724;;Taille:select:0;Z30:12;116600-Z30;116600-Z30;116600;;;;;1;;;;;;;;;;;
43724;;Taille:select:0;Z31:13;116600-Z31;116600-Z31;116600;;;;;1;;;;;;;;;;;
43724;;Taille:select:0;Z32:14;116600-Z32;116600-Z32;116600;;;;;0;;;;;;;;;;;
43725;;Taille:select:0;48:1;116601-48;116601-48;116601;;;;;0;;;;;;;;;;;
