ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
81800;;Ixon Jacke HACKER GAME - Schwarz/Weiss;;;;;;;;;;RPGIXBA081011;;;;;;;;;;;;;;;;;"In der Reihe Textilejacken für Herren, bietet Ihnen Ixon die ""Hacker Game"" eine vielseitige Sommerjacke";<ul><li>Atmungsaktives Textilmaterial</li><li>Standardkragen mit Verstärkung aus weichem Textilmaterial</li><li>Verstellbare Bündchen mit Seitenfalten</li><li>Weitenregulierung an Unterarmen, Ellbogen und Taille durch Druckknöpfe</li><li>2 seitliche Außentaschen mit Reissverschluss</li><li>2 Innentaschen</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81801;;Ixon Jacke HACKER GAME - Cafe;;;;;;;;;;RPGIXBA096031;;;;;;;;;;;;;;;;;"In der Reihe Textilejacken für Herren, bietet Ihnen Ixon die ""Hacker Game"" eine vielseitige Sommerjacke";<ul><li>Atmungsaktives Textilmaterial</li><li>Standardkragen mit Verstärkung aus weichem Textilmaterial</li><li>Verstellbare Bündchen mit Seitenfalten</li><li>Weitenregulierung an Unterarmen, Ellbogen und Taille durch Druckknöpfe</li><li>2 seitliche Außentaschen mit Reissverschluss</li><li>2 Innentaschen</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81802;;Ixon Jacke FLORA - Schwarz/Silber;;;;;;;;;;RPGIXBA101121;;;;;;;;;;;;;;;;;Gut belüftete Sommer Damen Jacke mit praktischem wasserdichten Einsatz der unter oder über der Jacke getragen werden kann.;<ul><li>Material</li><li>Atmungsaktives Textilmaterial an Brust, Rücken und Ärmel</li><li>Wird zusammen mit der Regenjacke ausgeliefert</li></ul><p><strong>Komfort</strong></p><ul><li>Standardkragen</li><li>Weitenregulierung mit Klett an Kragen</li><li>Weitenregulierung mit Klett an den Handgelenken</li><li>Weitenregulierung an den Hüften durch Klett</li><li>Klappe unter Reissverscluss an der Vorseite</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>1 Mobiltelefon Tasche</li><li>1 Innentasche</li><li>Verbindung mit Schlaufe und Druckknopf</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81803;;Ixon Jacke OXYGEN HP - Schwarz/Weiss;;;;;;;;;;RPGIXBA131153;;;;;;;;;;;;;;;;;"Allwetter-Motorradjacke, die ""Oxygen HP"" ist ausgestattet mit einem wasserabweissenden und abnehmbaren Winterfutter. Für alle die die Jacke nicht aufgrund von Wetter wechseln möchsten.";<ul><li>Belüftung über Mesh-Einsätze im Rückenbereich</li><li>komplettes herausnehmbares Winterfutter</li><li>atmungsaktiv und wasserdicht</li><li>Ellbogen- und Schulterprotektoren + Rückenprotektor</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81804;;Ixon Jacke OXYGEN HP - Schwarz/Weiss/Grün;;;;;;;;;;RPGIXBA131281;;;;;;;;;;;;;;;;;"Allwetter-Motorradjacke, die ""Oxygen HP"" ist ausgestattet mit einem wasserabweissenden und abnehmbaren Winterfutter. Für alle die die Jacke nicht aufgrund von Wetter wechseln möchsten.";<ul><li>Belüftung über Mesh-Einsätze im Rückenbereich</li><li>komplettes herausnehmbares Winterfutter</li><li>atmungsaktiv und wasserdicht</li><li>Ellbogen- und Schulterprotektoren + Rückenprotektor</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81805;;Ixon Jacke PITRACE - Schwarz/Weiss/Gelb;;;;;;;;;;RPGIXBA141082;;;;;;;;;;;;;;;;;2 in 1 Sportjacke für Herren, gut belüftet durch Mesheinsätze, wasserdicht und windschutz danke abnehmbarem Innenfutter. Verfügt über CE-zertifizierte Ellbogen- und Schulterprotektoren.;<ul><li>Atmungsaktives Textilmaterial an Brust, Rücken und Ärmel</li><li>Wasserdicht, atmungsaktiv und winddicht mit herausnehmbaren Einsätzen</li><li>Tasche am Rücken für den Einsatz</li><li>Reflektierende Verzierungen an Ärmel, Schulter und Rücken</li><li>Racing Kragen</li><li>Weitenregulierung durch Druckknöpfe an den Handgelenken</li><li>Verstellbar an den Ärmeln mit Druckknöpfen</li><li>Weitenregulierung durch Druckknöpfe an den Hüften</li><li>2 Außentaschen</li><li>1 wasserdichte Tasche</li><li>2 Innentaschen</li><li>Reissverschlussverbindung am Rücken</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81806;;Ixon Jacke PITRACE - Schwarz/Weiss;;;;;;;;;;RPGIXBA141151;;;;;;;;;;;;;;;;;2 in 1 Sportjacke für Herren, gut belüftet durch Mesheinsätze, wasserdicht und windschutz danke abnehmbarem Innenfutter. Verfügt über CE-zertifizierte Ellbogen- und Schulterprotektoren.;<ul><li>Atmungsaktives Textilmaterial an Brust, Rücken und Ärmel</li><li>Wasserdicht, atmungsaktiv und winddicht mit herausnehmbaren Einsätzen</li><li>Tasche am Rücken für den Einsatz</li><li>Reflektierende Verzierungen an Ärmel, Schulter und Rücken</li><li>Racing Kragen</li><li>Weitenregulierung durch Druckknöpfe an den Handgelenken</li><li>Verstellbar an den Ärmeln mit Druckknöpfen</li><li>Weitenregulierung durch Druckknöpfe an den Hüften</li><li>2 Außentaschen</li><li>1 wasserdichte Tasche</li><li>2 Innentaschen</li><li>Reissverschlussverbindung am Rücken</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81807;;Ixon Jacke PITRACE - Schwarz/Weiss/Rot;;;;;;;;;;RPGIXBA141251;;;;;;;;;;;;;;;;;2 in 1 Sportjacke für Herren, gut belüftet durch Mesheinsätze, wasserdicht und windschutz danke abnehmbarem Innenfutter. Verfügt über CE-zertifizierte Ellbogen- und Schulterprotektoren.;<ul><li>Atmungsaktives Textilmaterial an Brust, Rücken und Ärmel</li><li>Wasserdicht, atmungsaktiv und winddicht mit herausnehmbaren Einsätzen</li><li>Tasche am Rücken für den Einsatz</li><li>Reflektierende Verzierungen an Ärmel, Schulter und Rücken</li><li>Racing Kragen</li><li>Weitenregulierung durch Druckknöpfe an den Handgelenken</li><li>Verstellbar an den Ärmeln mit Druckknöpfen</li><li>Weitenregulierung durch Druckknöpfe an den Hüften</li><li>2 Außentaschen</li><li>1 wasserdichte Tasche</li><li>2 Innentaschen</li><li>Reissverschlussverbindung am Rücken</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81808;;Ixon Jacke COOLER - Schwarz;;;;;;;;;;RPGIXBA151011;;;;;;;;;;;;;;;;;Diese Jacke für Männer mit einem technischen Look ist sehr erschwinglich und in mehreren nüchtern Sommerfarben erhältlich. Perfekt für Sommerfahrten mit belüfteten Schichten, passend mit der Cooler Hose macht Sie kann Sie auch als eleganten Anzug getragen werden.;<ul><li>Mesh-Einsätze an Brust, Rücken und Ärmel</li><li>Reflektierende Elemente an den Ärmeln</li><li>Standardkragen</li><li>Nackenabdeckung mit Neopren</li><li>Weitenregulierung durch Druckknöpfe an den Handgelenken</li><li>Verstellbar an den Ärmeln mit Druckknöpfen</li><li>Weitenregulierung durch Druckknöpfe an den Hüften</li><li>2 Außentaschen</li><li>3 Innentaschen</li><li>Verbindung mit Schlaufe und Druckknopf</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81809;;Ixon Jacke COOLER - Schwarz/Weiss/Gelb;;;;;;;;;;RPGIXBA151081;;;;;;;;;;;;;;;;;Diese Jacke für Männer mit einem technischen Look ist sehr erschwinglich und in mehreren nüchtern Sommerfarben erhältlich. Perfekt für Sommerfahrten mit belüfteten Schichten, passend mit der Cooler Hose macht Sie kann Sie auch als eleganten Anzug getragen werden.;<ul><li>Mesh-Einsätze an Brust, Rücken und Ärmel</li><li>Reflektierende Elemente an den Ärmeln</li><li>Standardkragen</li><li>Nackenabdeckung mit Neopren</li><li>Weitenregulierung durch Druckknöpfe an den Handgelenken</li><li>Verstellbar an den Ärmeln mit Druckknöpfen</li><li>Weitenregulierung durch Druckknöpfe an den Hüften</li><li>2 Außentaschen</li><li>3 Innentaschen</li><li>Verbindung mit Schlaufe und Druckknopf</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81810;;Ixon Jacke MISSILE HP - Schwarz/Silber;;;;;;;;;;RPGIXBA151121;;;;;;;;;;;;;;;;;Sportjacke von Ixoon aus abriebfestem Textil mit Noxiguard-Verstärkungen an sensiblen Stellen.;<ul><li>Belüftung über Atmungsaktives 3D Textilmaterial an Brust und Ärmel</li><li>Belüftung über Atmungsaktives 3D Textilmaterial und Mesh-Einsätze im Rückenbereich</li><li>Wasserdicht, atmungsaktiv und winddicht. Mit herausnehmbaren Einsätzen</li><li>Tasche am Rücken für den Einsatz</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81811;;Ixon Jacke MISSILE HP - Schwarz/Weiss;;;;;;;;;;RPGIXBA151151;;;;;;;;;;;;;;;;;Sportjacke von Ixoon aus abriebfestem Textil mit Noxiguard-Verstärkungen an sensiblen Stellen.;<ul><li>Belüftung über Atmungsaktives 3D Textilmaterial an Brust und Ärmel</li><li>Belüftung über Atmungsaktives 3D Textilmaterial und Mesh-Einsätze im Rückenbereich</li><li>Wasserdicht, atmungsaktiv und winddicht. Mit herausnehmbaren Einsätzen</li><li>Tasche am Rücken für den Einsatz</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81812;;Ixon Jacke COOLER - Schwarz/Weiss;;;;;;;;;;RPGIXBA151152;;;;;;;;;;;;;;;;;Diese Jacke für Männer mit einem technischen Look ist sehr erschwinglich und in mehreren nüchtern Sommerfarben erhältlich. Perfekt für Sommerfahrten mit belüfteten Schichten, passend mit der Cooler Hose macht Sie kann Sie auch als eleganten Anzug getragen werden.;<ul><li>Mesh-Einsätze an Brust, Rücken und Ärmel</li><li>Reflektierende Elemente an den Ärmeln</li><li>Standardkragen</li><li>Nackenabdeckung mit Neopren</li><li>Weitenregulierung durch Druckknöpfe an den Handgelenken</li><li>Verstellbar an den Ärmeln mit Druckknöpfen</li><li>Weitenregulierung durch Druckknöpfe an den Hüften</li><li>2 Außentaschen</li><li>3 Innentaschen</li><li>Verbindung mit Schlaufe und Druckknopf</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81813;;Ixon Jacke MISSILE HP - Schwarz/Weiss/Rot;;;;;;;;;;RPGIXBA151271;;;;;;;;;;;;;;;;;Sportjacke von Ixoon aus abriebfestem Textil mit Noxiguard-Verstärkungen an sensiblen Stellen.;<ul><li>Belüftung über Atmungsaktives 3D Textilmaterial an Brust und Ärmel</li><li>Belüftung über Atmungsaktives 3D Textilmaterial und Mesh-Einsätze im Rückenbereich</li><li>Wasserdicht, atmungsaktiv und winddicht. Mit herausnehmbaren Einsätzen</li><li>Tasche am Rücken für den Einsatz</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81814;;Ixon Jacke HACKER GAME - Schwarz/Weiss/Rot;;;;;;;;;;RPGIXBA151272;;;;;;;;;;;;;;;;;"In der Reihe Textilejacken für Herren, bietet Ihnen Ixon die ""Hacker Game"" eine vielseitige Sommerjacke";<ul><li>Atmungsaktives Textilmaterial</li><li>Standardkragen mit Verstärkung aus weichem Textilmaterial</li><li>Verstellbare Bündchen mit Seitenfalten</li><li>Weitenregulierung an Unterarmen, Ellbogen und Taille durch Druckknöpfe</li><li>2 seitliche Außentaschen mit Reissverschluss</li><li>2 Innentaschen</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81815;;Ixon Jacke COOLER - Schwarz/Weiss/Rot;;;;;;;;;;RPGIXBA151281;;;;;;;;;;;;;;;;;Diese Jacke für Männer mit einem technischen Look ist sehr erschwinglich und in mehreren nüchtern Sommerfarben erhältlich. Perfekt für Sommerfahrten mit belüfteten Schichten, passend mit der Cooler Hose macht Sie kann Sie auch als eleganten Anzug getragen werden.;<ul><li>Mesh-Einsätze an Brust, Rücken und Ärmel</li><li>Reflektierende Elemente an den Ärmeln</li><li>Standardkragen</li><li>Nackenabdeckung mit Neopren</li><li>Weitenregulierung durch Druckknöpfe an den Handgelenken</li><li>Verstellbar an den Ärmeln mit Druckknöpfen</li><li>Weitenregulierung durch Druckknöpfe an den Hüften</li><li>2 Außentaschen</li><li>3 Innentaschen</li><li>Verbindung mit Schlaufe und Druckknopf</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81816;;Ixon Jacke FLORA - Grau;;;;;;;;;;RPGIXBA154011;;;;;;;;;;;;;;;;;Gut belüftete Sommer Damen Jacke mit praktischem wasserdichten Einsatz der unter oder über der Jacke getragen werden kann.;<ul><li>Material</li><li>Atmungsaktives Textilmaterial an Brust, Rücken und Ärmel</li><li>Wird zusammen mit der Regenjacke ausgeliefert</li></ul><p><strong>Komfort</strong></p><ul><li>Standardkragen</li><li>Weitenregulierung mit Klett an Kragen</li><li>Weitenregulierung mit Klett an den Handgelenken</li><li>Weitenregulierung an den Hüften durch Klett</li><li>Klappe unter Reissverscluss an der Vorseite</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>1 Mobiltelefon Tasche</li><li>1 Innentasche</li><li>Verbindung mit Schlaufe und Druckknopf</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81817;;Ixon Jacke COOLER - Beige;;;;;;;;;;RPGIXBA156091;;;;;;;;;;;;;;;;;Diese Jacke für Männer mit einem technischen Look ist sehr erschwinglich und in mehreren nüchtern Sommerfarben erhältlich. Perfekt für Sommerfahrten mit belüfteten Schichten, passend mit der Cooler Hose macht Sie kann Sie auch als eleganten Anzug getragen werden.;<ul><li>Mesh-Einsätze an Brust, Rücken und Ärmel</li><li>Reflektierende Elemente an den Ärmeln</li><li>Standardkragen</li><li>Nackenabdeckung mit Neopren</li><li>Weitenregulierung durch Druckknöpfe an den Handgelenken</li><li>Verstellbar an den Ärmeln mit Druckknöpfen</li><li>Weitenregulierung durch Druckknöpfe an den Hüften</li><li>2 Außentaschen</li><li>3 Innentaschen</li><li>Verbindung mit Schlaufe und Druckknopf</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81818;;Ixon Jacke ADDICT FULL - Schwarz;;;;;;;;;;RPGIXBC111081;;;;;;;;;;;;;;;;;Der ausgeprägt Look dieser Herrenlederjacke geht mit MotoGPExperience einher: Vorgeformte Ärmel, Lederstretch, Stretchmaterial mit KEVLAR®, für sportliches Fahren auf der Rennstrecke oder der Strasse.;<ul><li>100% Sehr geschmeidiges rindleder </li><li>Nahtloses Stretchmaterial mit KEVLAR® am Innenarmen und am Knie </li><li>Au?enprotektoren an Schultern und Ellbogen</li><li>Herausnehmbares Weste ohne Ärmel als Winterfutter</li><li>Racing Kragen und Nackenabdeckung mit Neopren</li><li>Lederstretch im hinteren Schulterbereich, Lendenwirbereich, und über dem Knie</li><li>Neopren Handgelenken mit Reissverschluss und Klett</li><li>Weitenregulierung durch Elastik und Klett am Gürtel</li><li>Vorgeformte Bein und Ärmel</li><li>Aerodynamischer Höcker mit Löchern</li><li>Geschmeidig und beständig 3D Logos an Schenkel</li><li>2 Fusstertaschen</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81819;;Ixon Jacke ADDICT AIR - Schwarz/Weiss;;;;;;;;;;RPGIXBC111151;;;;;;;;;;;;;;;;;Der ausgeprägt Look dieser Herrenlederjacke geht mit MotoGPExperience einher: Vorgeformte Ärmel, Lederstretch, Stretchmaterial mit KEVLAR®, für sportliches Fahren auf der Rennstrecke oder der Strasse.;<ul><li>Au?enprotektoren an Schultern und Ellbogen</li><li>Nahtloses Stretchmaterial am Innenarmen und am Knie</li><li>Racing Kragen und Nackenabdeckung mit Neopren</li><li>Lederstretch im hinteren Schulterbereich, Lendenwirbereich, und über dem Knie</li><li>Vorgeformte Bein und Ärmel</li><li>Aerodynamischer Höcker mit Löchern</li><li>Neopren Handgelenke mit Reissverschluss und Klett</li><li>Atmungsaktive Lederjacke durch Perforierung</li><li>Weitenregulierung durch Elastizität und Klett am Gürtel</li><li>Herausnehmbare Weste ohne Ärmel als Winterfutter</li><li>2 Fusstertaschen</li><li>Geschmeidige und beständige 3D Logos</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81820;;Ixon Jacke COPPER ROCK C - Schwarz;;;;;;;;;;RPGIXBC121011;;;;;;;;;;;;;;;;;Die erste Lederjacke für Männer in unserem C-Sizing Sortiment. Mit dem herausnehmbaren Winterfutter kann Sie jedem Wetter angepasst werden. Unsere Copper Rock C ist CE genormt.;<ul><li>Material</li><li>100% dichtes und extra geschmeidiges Kuh-Leder</li><li>Nahtloses Stretchmaterial am Innenarmen</li><li>Komplettes herausnehmbares Winterfutter</li><li>Mit Reissverschluss verschließbare Belüftungen an Brust</li></ul><p><strong>Komfort</strong></p><ul><li>Standardkragen</li><li>Nackenabdeckung mit Neopren</li><li>Weitenregulierung durch Druckknopfe an Kragen</li><li>Weitenregulierung mit Reissverschluss und Drückknöpfe an den Handgelenken</li><li>Weitenregulierung an den Hüften durch Drückknöpfe</li><li>Klappe unter Reissverschluss an der Vorseite</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>2 Fusstertaschen</li><li>1 Mobiltelefon Tasche</li><li>1 Innentasche</li><li>Reissverschlussverbindung am Rücken</li></ul>;;;;;;Auf Lager;Produkt auf Bestellung;;;;;;;;;;;;;;;;;
81821;;Ixon Jacke PRIMA VX - Schwarz;;;;;;;;;;RPGIXBC121012;;;;;;;;;;;;;;;;;Leder-Jacke für sportiven und eleganten Damen. Spezielles Winter-Futter ohne Ärmel gegen das erste Kälten.;<ul><li>Material</li><li>100% Sehr geschmeidiges Rindleder</li><li>Stretch an armel</li><li>Herausnehmbare Weste ohne Ärmel als Winterfutter</li></ul><p><strong>Komfort</strong></p><ul><li>Racing Kragen</li><li>Nackenabdeckung mit Neopren</li><li>Weitenregulierung mit Reissverschluss und Klett an den Handgelenken</li><li>Klappe unter Reissverscluss an der Vorseite</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>1 Fusstertasche</li><li>1 Innentasche</li><li>360° umlaufende Reissverschlussverbindung in Taillenhöhe</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81822;;Ixon Jacke CRYSTAL ROCK C - Schwarz;;;;;;;;;;RPGIXBC121013;;;;;;;;;;;;;;;;;Lederjacke für Damen in unserem C-Sizing Sortiment. Mit dem herausnehmbaren Winterfutter kann Sie jedem Wetter angepasst werden. Durch flexibles Leder an den Seiten passt sich die Jacke jeder Körperform an. Unsere Crystal Rock C ist CE genormt.;<ul><li>Material</li><li>100% dichtes und extra geschmeidiges Kuh-Leder</li><li>Lederstretch an den Seiten</li><li>Komplettes herausnehmbares Winterfutter</li></ul><p><strong>Komfort</strong></p><ul><li>Standardkragen</li><li>Nackenabdeckung mit Neopren</li><li>Weitenregulierung durch Druckknopfe an Kragen</li><li>Weitenregulierung mit Reissverschluss und Druckknopfe an den Handgelenken</li><li>Weitenregulierung an den Hüften durch Drückknöpfe</li><li>Klappe unter Reissverscluss an der Vorseite</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>1 Mobiltelefon Tasche</li><li>2 Fusstertaschen</li><li>1 Innentasche</li><li>Reissverschlussverbindung am Rücken</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81823;;Ixon Jacke CRYSTAL ROCK - Schwarz;;;;;;;;;;RPGIXBC121014;;;;;;;;;;;;;;;;;Lederjacke für Damen. Mit dem herausnehmbaren Winterfutter kann Sie jedem Wetter angepasst werden. Durch flexibles Leder an den Seiten passt sich die Jacke jeder Körperform an. Unsere Crystal Rock ist CE genormt.;<ul><li>Material</li><li>100% dichtes und extra geschmeidiges Kuh-Leder</li><li>Lederstretch an den Seiten</li><li>Komplettes herausnehmbares Winterfutter</li></ul><p><strong>Komfort</strong></p><ul><li>Standardkragen</li><li>Nackenabdeckung mit Neopren</li><li>Weitenregulierung durch Druckknopfe an Kragen</li><li>Weitenregulierung mit Reissverschluss und Druckknopfe an den Handgelenken</li><li>Weitenregulierung an den Hüften durch Drückknöpfe</li><li>Klappe unter Reissverscluss an der Vorseite</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>1 Mobiltelefon Tasche</li><li>2 Fusstertaschen</li><li>1 Innentasche</li><li>Reissverschlussverbindung am Rücken</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81824;;Ixon Jacke ADDICT AIR - Schwarz;;;;;;;;;;RPGIXBC121081;;;;;;;;;;;;;;;;;Der ausgeprägt Look dieser Herrenlederjacke geht mit MotoGPExperience einher: Vorgeformte Ärmel, Lederstretch, Stretchmaterial mit KEVLAR®, für sportliches Fahren auf der Rennstrecke oder der Strasse.;<ul><li>Au?enprotektoren an Schultern und Ellbogen</li><li>Nahtloses Stretchmaterial am Innenarmen und am Knie</li><li>Racing Kragen und Nackenabdeckung mit Neopren</li><li>Lederstretch im hinteren Schulterbereich, Lendenwirbereich, und über dem Knie</li><li>Vorgeformte Bein und Ärmel</li><li>Aerodynamischer Höcker mit Löchern</li><li>Neopren Handgelenke mit Reissverschluss und Klett</li><li>Atmungsaktive Lederjacke durch Perforierung</li><li>Weitenregulierung durch Elastizität und Klett am Gürtel</li><li>Herausnehmbare Weste ohne Ärmel als Winterfutter</li><li>2 Fusstertaschen</li><li>Geschmeidige und beständige 3D Logos</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81825;;Ixon Jacke PRIMA VX - Schwarz/Weiss;;;;;;;;;;RPGIXBC121151;;;;;;;;;;;;;;;;;Leder-Jacke für sportiven und eleganten Damen. Spezielles Winter-Futter ohne Ärmel gegen das erste Kälten.;<ul><li>Material</li><li>100% Sehr geschmeidiges Rindleder</li><li>Stretch an armel</li><li>Herausnehmbare Weste ohne Ärmel als Winterfutter</li></ul><p><strong>Komfort</strong></p><ul><li>Racing Kragen</li><li>Nackenabdeckung mit Neopren</li><li>Weitenregulierung mit Reissverschluss und Klett an den Handgelenken</li><li>Klappe unter Reissverscluss an der Vorseite</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>1 Fusstertasche</li><li>1 Innentasche</li><li>360° umlaufende Reissverschlussverbindung in Taillenhöhe</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81826;;Ixon Jacke ADDICT AIR - Schwarz/Weiss/Rot;;;;;;;;;;RPGIXBC121271;;;;;;;;;;;;;;;;;Der ausgeprägt Look dieser Herrenlederjacke geht mit MotoGPExperience einher: Vorgeformte Ärmel, Lederstretch, Stretchmaterial mit KEVLAR®, für sportliches Fahren auf der Rennstrecke oder der Strasse.;<ul><li>Au?enprotektoren an Schultern und Ellbogen</li><li>Nahtloses Stretchmaterial am Innenarmen und am Knie</li><li>Racing Kragen und Nackenabdeckung mit Neopren</li><li>Lederstretch im hinteren Schulterbereich, Lendenwirbereich, und über dem Knie</li><li>Vorgeformte Bein und Ärmel</li><li>Aerodynamischer Höcker mit Löchern</li><li>Neopren Handgelenke mit Reissverschluss und Klett</li><li>Atmungsaktive Lederjacke durch Perforierung</li><li>Weitenregulierung durch Elastizität und Klett am Gürtel</li><li>Herausnehmbare Weste ohne Ärmel als Winterfutter</li><li>2 Fusstertaschen</li><li>Geschmeidige und beständige 3D Logos</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81827;;Ixon Jacke FULGURA - Weiss/Schwarz/Gold;;;;;;;;;;RPGIXBC122141;;;;;;;;;;;;;;;;;Sportliche Damen-Lederjacke;<ul><li>MATERIAL: extra weiches Rindleder, Lederstretch seitlich. </li><li>INNENFussTER: herausnehmbare Weste ohne Ärmel als Winterfutter, atmungsaktiv. </li><li>AUSSTATTUNG: Reissverschlussverbindung am Rücken, 360°-VerbindungsReissverschluss in Taillenhöhe, CE-Protektoren an Schulter, Ellenbogen und Rücken, 2 Außentaschen, langer Verbinduns-Zipp, 1 Innentasche</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
81828;;Ixon Jacke MECHANICS - Schwarz;;;;;;;;;;RPGIXBC131011;;;;;;;;;;;;;;;;;Diese café-racer Jacke bietet neuartiges, weiches und fettes Leder in einem sehr schlichtem Look mit dezenter englischer Note. Sie ist CE zertifiziert und verfügt über Protektoren an den Ellbogen, Schultern und im Rücken.;<ul><li>Material</li><li>Extra geschmeidiges imprägniertes Kuhleder, weiches und glattes finishing.</li><li>Komplett herausnehmbares Winterfutter.</li><li>Gepolsterte Verstärkungen auf Ellbogen und Schultern</li></ul><p><strong>Komfort</strong></p><ul><li>Standardkragen</li><li>Weitenregulierung durch Druckknopfe an Kragen</li><li>Weitenregulierung mit Reissverschluss und Drückknöpfe an den Handgelenken</li><li>Weitenregulierung an den Hüften durch Drückknöpfe</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>2 Fusstertaschen</li><li>1 Mobiltelefon Tasche</li><li>2 Innentaschen</li><li>360° umlaufende Reissverschlussverbindung in Taillenhöhe</li><li>Reissverschlussverbindung am Rücken</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Lieferzeit auf Anfrage;;;;;;;;;;;;;;;;;
