ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;;;;Weight;Quantity;;;;;Short description;;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out_of_stock;Advanced stock management;ID / Name of shop\'c2\'a0\;;;Car type casque;Car couleur;Car Ecran;Car public;Car Coque;Car Etancheite;Car Goretex;Att Taille;Att Couleur;Car HighTech (ou sous cat)
10741;;BLAZE® Satteltaschen Abstandsbügel;288;94.00;;;;;;;;D9390-526-03;D9390-526-03;SW-MOTECH;SW-MOTECH;4052572024959;;;;;;1,2000;1;;;;;Kawasaki Z 1000 (07-09).;;<b>Abstandsbügel für BLAZE® Satteltaschen</b><br><br><b>Lieferumfang:</b><!--BL--><ul><li>Komplettes Anbauset <b>ohne</b> BLAZE® Satteltaschen.</li></ul><!--EL-->;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10742;;BLAZE® Satteltaschen Abstandsbügel;288;94.00;;;;;;;;D9390-527-03;D9390-527-03;SW-MOTECH;SW-MOTECH;4052572024966;;;;;;1,5800;1;;;;;Kawasaki Ninja ZX-10R (11-).;;<b>Abstandsbügel für BLAZE® Satteltaschen</b><br><br><b>Lieferumfang:</b><!--BL--><ul><li>Komplettes Anbauset <b>ohne</b> BLAZE® Satteltaschen.</li></ul><!--EL-->;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10743;;BLAZE® Satteltaschen Abstandsbügel;288;94.00;;;;;;;;D9390-542-03;D9390-542-03;SW-MOTECH;SW-MOTECH;4052572024973;;;;;;1,3200;1;;;;;Kawasaki ZZR1400 (11-).;;<b>Abstandsbügel für BLAZE® Satteltaschen</b><br><br><b>Lieferumfang:</b><!--BL--><ul><li>Komplettes Anbauset <b>ohne</b> BLAZE® Satteltaschen.</li></ul><!--EL-->;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10744;;BLAZE® Satteltaschen Abstandsbügel;288;94.00;;;;;;;;D9390-540-03;D9390-540-03;SW-MOTECH;SW-MOTECH;4052572024980;;;;;;1,3300;1;;;;;Kawasaki ER-6n / ER-6f (12-).;;<b>Abstandsbügel für BLAZE® Satteltaschen</b><br><br><b>Lieferumfang:</b><!--BL--><ul><li>Komplettes Anbauset <b>ohne</b> BLAZE® Satteltaschen.</li></ul><!--EL-->;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10745;;BLAZE® Satteltaschen Abstandsbügel;288;94.00;;;;;;;;D9390-546-03;D9390-546-03;SW-MOTECH;SW-MOTECH;4052572024997;;;;;;1,4600;1;;;;;Kawasaki Z 800 (12-).;;<b>Abstandsbügel für BLAZE® Satteltaschen</b><br><br><b>Lieferumfang:</b><!--BL--><ul><li>Komplettes Anbauset <b>ohne</b> BLAZE® Satteltaschen.</li></ul><!--EL-->;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10746;;BLAZE® Satteltaschen Abstandsbügel;288;94.00;;;;;;;;D9390-551-03;D9390-551-03;SW-MOTECH;SW-MOTECH;4052572027387;;;;;;1,3300;1;;;;;Kawasaki Z 1000 (14-).;;<b>Abstandsbügel für BLAZE® Satteltaschen</b><br><br><b>Lieferumfang:</b><!--BL--><ul><li>Komplettes Anbauset <b>ohne</b> BLAZE® Satteltaschen.</li></ul><!--EL-->;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10747;;BLAZE® Satteltaschen 2-Punkt Abstandsbügel;288;163.00;;;;;;;;D9390-529-03;D9390-529-03;SW-MOTECH;SW-MOTECH;4052572007655;;;;;;3,6000;1;;;;;Modellsp. 2-Pkt-Befest. Triumph Speed Triple (10-);;<b>2-Punkt Abstandsbügel für BLAZE® Satteltaschen</b><br><br><b>Lieferumfang:</b><!--BL--><ul><li>Komplettes Anbauset <b>ohne</b> BLAZE® Satteltaschen.</li></ul><!--EL-->;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10748;;BLAZE® Satteltaschen 2-Punkt Abstandsbügel;288;163.00;;;;;;;;D9390-530-03;D9390-530-03;SW-MOTECH;SW-MOTECH;4052572007662;;;;;;2,7800;1;;;;;Modellsp. 2-Pkt-Befest. Triumph StreetTriple (08-);;<b>2-Punkt Abstandsbügel für BLAZE® Satteltaschen</b><br><br><b>Lieferumfang:</b><!--BL--><ul><li>Komplettes Anbauset <b>ohne</b></i> BLAZE® Satteltaschen.</li></ul><!--EL-->;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10749;;BLAZE® Satteltaschen 2-Punkt Abstandsbügel;288;163.00;;;;;;;;D9390-531-03;D9390-531-03;SW-MOTECH;SW-MOTECH;4052572007679;;;;;;2,7500;1;;;;;Modellsp. 2-Pkt-Befest. Triumph Speed Triple 08-10;;<b>2-Punkt Abstandsbügel für BLAZE® Satteltaschen</b><br><br><b>Lieferumfang:</b><!--BL--><ul><li>Komplettes Anbauset <b>ohne</b></i> BLAZE® Satteltaschen.</li></ul><!--EL-->;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10750;;BLAZE® Satteltaschen Abstandsbügel;288;94.00;;;;;;;;D9390-544-03;D9390-544-03;SW-MOTECH;SW-MOTECH;4052572025024;;;;;;1,3000;1;;;;;Triumph Daytona 675 (06-11).;;<b>Abstandsbügel für BLAZE® Satteltaschen</b><br><br><b>Lieferumfang:</b><!--BL--><ul><li>Komplettes Anbauset <b>ohne</b> BLAZE® Satteltaschen.</li></ul><!--EL-->;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10751;;BLAZE® Satteltaschen Abstandsbügel;288;94.00;;;;;;;;D9390-545-03;D9390-545-03;SW-MOTECH;SW-MOTECH;4052572025031;;;;;;1,3000;1;;;;;Triumph Thruxton (04-) / Bonneville (04-).;;<b>Abstandsbügel für BLAZE® Satteltaschen</b><br><br><b>Lieferumfang:</b><br>Komplettes Anbauset <i><b>ohne</b></i> BLAZE® Satteltaschen.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10752;;BLAZE® Satteltaschen Abstandsbügel;288;94.00;;;;;;;;D9390-548-03;D9390-548-03;SW-MOTECH;SW-MOTECH;4052572027424;;;;;;1,8000;1;;;;;Triumph Street Triple / R (12-).;;<b>Abstandsbügel für BLAZE® Satteltaschen</b><br><br><b>Lieferumfang:</b><!--BL--><ul><li>Komplettes Anbauset <b>ohne</b> BLAZE® Satteltaschen.</li></ul><!--EL-->;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10753;;BLAZE® Satteltaschen Abstandsbügel;288;94.00;;;;;;;;D9390-528-03;D9390-528-03;SW-MOTECH;SW-MOTECH;4052572025055;;;;;;1,4000;1;;;;;Ducati 1098 / 1198 / 848 Superbike.;;<b>Abstandsbügel für BLAZE® Satteltaschen</b><br><br><b>Lieferumfang:</b><!--BL--><ul><li>Komplettes Anbauset <b>ohne</b> BLAZE® Satteltaschen.</li></ul><!--EL-->;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10754;;BLAZE® Satteltaschen Abstandsbügel;288;94.00;;;;;;;;D9390-539-03;D9390-539-03;SW-MOTECH;SW-MOTECH;4052572025062;;;;;;1,5100;1;;;;;Ducati 848 Streetfighter (11-).;;<b>Abstandsbügel für BLAZE® Satteltaschen</b><br><br><b>Lieferumfang:</b><!--BL--><ul><li>Komplettes Anbauset <b>ohne</b> BLAZE® Satteltaschen.</li></ul><!--EL-->;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10755;;BLAZE® Satteltaschen Abstandsbügel;288;94.00;;;;;;;;D9390-541-03;D9390-541-03;SW-MOTECH;SW-MOTECH;4052572025079;;;;;;1,2000;1;;;;;Ducati 1199 Panigale (12-).;;<b>Abstandsbügel für BLAZE® Satteltaschen</b><br><br><b>Lieferumfang:</b><!--BL--><ul><li>Komplettes Anbauset <b>ohne</b> BLAZE® Satteltaschen.</li></ul><!--EL-->;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10756;;BLAZE® Satteltaschen Abstandsbügel;288;94.00;;;;;;;;D9390-552-03;D9390-552-03;SW-MOTECH;SW-MOTECH;4052572025697;;;;;;1,2040;1;;;;;Ducati Hypermotard / Hyperstrada (13-).;;<b>Abstandsbügel für BLAZE® Satteltaschen</b><br><br><b>Lieferumfang:</b><!--BL--><ul><li>Komplettes Anbauset <b>ohne</b> BLAZE® Satteltaschen.</li></ul><!--EL-->;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10757;;BLAZE® Satteltaschen Abstandsbügel;288;94.00;;;;;;;;D9390-553-03;D9390-553-03;SW-MOTECH;SW-MOTECH;4052572027875;;;;;;1,4000;1;;;;;Ducati Monster 1200 (14-).;;<b>Abstandsbügel für BLAZE® Satteltaschen</b><br><br><b>Lieferumfang:</b><!--BL--><ul><li>Komplettes Anbauset <b>ohne</b> BLAZE® Satteltaschen.</li></ul><!--EL-->;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10758;;"Hubständer. Version ""Enduro"". SW-Motech";288;82.00;;;;;;;;D9384-000-00;D9384-000-00;SW-MOTECH;SW-MOTECH;4052572007693;;;;;;5,9800;1;;;;;Silber. Hub 30 cm auf 40 cm.;;<b>SW-MOTECH Hubständer L</b><ul><li>Zur Vereinfachung von Wartungsarbeiten</li><li>Hub von 300 auf 410 mm</li><li>Platzsparende Aufbewahrung durch geteilten Hebel</li><li>Oberfläche pulverbeschichtet</li><li>Farbe: Silber</li><li>Präzise Verarbeitung</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Hubständer</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Die Fahrzeugmasse sollte nicht mehr als 180 kg betragen</li><li>Beim Unterstellen des Hubständers unter das Fahrzeug, sollten mindestens 30 mm<br>zwischen Ständerteller und Fahrzeugboden vorhanden sein, da sonst der Hebel Totpunkt nicht<br>überwunden werden kann, und das Fahrzeug nicht aufzubocken ist.</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/hub_00_052_100_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/hub_00_052_100_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/hub_00_052_100_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10759;;"Hubständer. Version ""SuperMoto"". SW-Motech.";288;82.00;;;;;;;;D9384-000-01;D9384-000-01;SW-MOTECH;SW-MOTECH;4052572007709;;;;;;5,4400;1;;;;;Silber. Hub 25 cm auf 37 cm.;;<b>SW-MOTECH Hubständer M</b><ul><li>Zur Vereinfachung von Wartungsarbeiten</li><li>Hub von 250 auf 370 mm</li><li>Platzsparende Aufbewahrung durch geteilten Hebel</li><li>Oberfläche pulverbeschichtet</li><li>Farbe: Silber</li><li>Präzise Verarbeitung</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Hubständer</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Die Fahrzeugmasse sollte nicht mehr als 180 kg betragen</li><li>Beim Unterstellen des Hubständers unter das Fahrzeug, sollten mindestens 30 mm<br>zwischen Ständerteller und Fahrzeugboden vorhanden sein, da sonst der Hebel Totpunkt nicht<br>überwunden werden kann, und das Fahrzeug nicht aufzubocken ist.</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/hub_00_052_101_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/hub_00_052_101_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/hub_00_052_101_3_xl.jpg,,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/hub_00_052_101_5_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10760;;"Hubständer. Version ""Enduro"". SW-Motech";288;82.00;;;;;;;;D9384-000-02;D9384-000-02;SW-MOTECH;SW-MOTECH;4052572007716;;;;;;5,8000;1;;;;;Orange. Hub 30 cm - 40 cm.;;<b>SW-MOTECH Hubständer L</b><ul><li>Zur Vereinfachung von Wartungsarbeiten</li><li>Hub von 300 auf 410 mm</li><li>Platzsparende Aufbewahrung durch geteilten Hebel</li><li>Oberfläche pulverbeschichtet</li><li>Farbe: Orange</li><li>Präzise Verarbeitung</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Hubständer</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Die Fahrzeugmasse sollte nicht mehr als 180 kg betragen</li><li>Beim Unterstellen des Hubständers unter das Fahrzeug, sollten mindestens 30 mm<br>zwischen Ständerteller und Fahrzeugboden vorhanden sein, da sonst der Hebel Totpunkt nicht<br>überwunden werden kann, und das Fahrzeug nicht aufzubocken ist.</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/hub_04_052_100_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/hub_04_052_100_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10761;;"Hubständer. Version ""SuperMoto"". SW-Motech";288;99.00;;;;;;;;D9380-300-00;D9380-300-00;SW-MOTECH;SW-MOTECH;4052572007723;;;;;;5,4000;1;;;;;Orange. Hub 25 cm - 37 cm.;;<b>SW-MOTECH Hubständer M</b><ul><li>Zur Vereinfachung von Wartungsarbeiten</li><li>Hub von 250 auf 370 mm</li><li>Platzsparende Aufbewahrung durch geteilten Hebel</li><li>Oberfläche pulverbeschichtet</li><li>Farbe: Orange</li><li>Präzise Verarbeitung</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Hubständer</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Die Fahrzeugmasse sollte nicht mehr als 180 kg betragen</li><li>Beim Unterstellen des Hubständers unter das Fahrzeug, sollten mindestens 30 mm<br>zwischen Ständerteller und Fahrzeugboden vorhanden sein, da sonst der Hebel Totpunkt nicht<br>überwunden werden kann, und das Fahrzeug nicht aufzubocken ist.</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/hub_04_052_101_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/hub_04_052_101_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10762;;JET Handprotektor für 22 mm Lenker;288;103.00;;;;;;;;D9397-JET00100BK;D9397-JET00100BK;SW-MOTECH;SW-MOTECH;722301241424;;;;;;1,1200;1;;;;;Schwarz. Inklusive Anbaumaterial.;;"<span style=font-size:18px""><b>JET01 Handprotektoren-Kit</b></span><br><br><b>Lieferumfang</b><!--BL--><ul><li>Starker Aluminium-Backbone (L/R)</li><li>Handprotektor Schalen inkl. Komplettem Anbaumaterial</li><li>Passend <span style=""color:DA2321""><b>für 22mm Lenker</b></span></li></ul><!--EL--><u>Erhältlich in folgenden Farben:</u><br><i><b>Schwarz, Blau, Grün, Rot, Weiß, Gelb</b></i>""";;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_001_00_bk_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_001_00_bk_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_001_00_bk_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
10763;;JET Handprotektor für 22 mm Lenker;288;103.00;;;;;;;;D9397-JET00100BU;D9397-JET00100BU;SW-MOTECH;SW-MOTECH;722301241431;;;;;;1,1200;1;;;;;Blau. Inklusive Anbaumaterial.;;"<span style=font-size:18px""><b>JET01 Handprotektoren-Kit</b></span><br><br><u>Lieferumfang<!--BL--><ul><li>Starker Aluminium-Backbone (L/R)</li><li>Handprotektor Schalen inkl. komplettem Anbaumaterial</li><li>Passend <span style=""color:DA2321""><b>für 22mm Lenker</b></span></li></ul><!--EL--><u>Erhältlich in folgenden Farben:</u><br><i><b>Schwarz, Blau, Grün, Rot, Weiß, Gelb</b></i>""";;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_001_00_bu_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_001_00_bu_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_001_00_bu_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
10764;;JET Handprotektor für 22 mm Lenker;288;103.00;;;;;;;;D9397-JET00100GR;D9397-JET00100GR;SW-MOTECH;SW-MOTECH;722301241448;;;;;;1,1200;1;;;;;Grün. Inklusive Anbaumaterial.;;"<span style=font-size:18px""><b>JET01 Handprotektoren-Kit</b></span><br><br><u>Lieferumfang<!--BL--><ul><li>Starker Aluminium-Backbone (L/R)</li><li>Handprotektor Schalen inkl. komplettem Anbaumaterial</li><li>Passend <span style=""color:DA2321""><b>für 22mm Lenker</b></span></li></ul><!--EL--><u>Erhältlich in folgenden Farben:</u><br><i><b>Schwarz, Blau, Grün, Rot, Weiß, Gelb</b></i>""";;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_001_00_gr_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_001_00_gr_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_001_00_gr_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
10765;;JET Handprotektor für 22 mm Lenker;288;103.00;;;;;;;;D9397-JET00100RD;D9397-JET00100RD;SW-MOTECH;SW-MOTECH;722301241455;;;;;;1,1200;1;;;;;Rot. Inklusive Anbaumaterial.;;"<span style=font-size:18px""><b>JET01 Handprotektoren-Kit</b></span><br><br><u>Lieferumfang<!--BL--><ul><li>Starker Aluminium-Backbone (L/R)</li><li>Handprotektor Schalen inkl. komplettem Anbaumaterial</li><li>Passend <span style=""color:DA2321""><b>für 22mm Lenker</b></span></li></ul><!--EL--><u>Erhältlich in folgenden Farben:</u><br><i><b>Schwarz, Blau, Grün, Rot, Weiß, Gelb</b></i>""";;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_001_00_rd_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_001_00_rd_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_001_00_rd_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
10766;;JET Handprotektor für 22 mm Lenker;288;103.00;;;;;;;;D9397-JET00100WH;D9397-JET00100WH;SW-MOTECH;SW-MOTECH;722301241462;;;;;;1,1200;1;;;;;Weiß. Inklusive Anbaumaterial.;;"<span style=font-size:18px""><b>JET01 Handprotektoren-Kit</b></span><br><br><u>Lieferumfang<!--BL--><ul><li>Starker Aluminium-Backbone (L/R)</li><li>Handprotektor Schalen inkl. komplettem Anbaumaterial</li><li>Passend <span style=""color:DA2321""><b>für 22mm Lenker</b></span></li></ul><!--EL--><u>Erhältlich in folgenden Farben:</u><br><i><b>Schwarz, Blau, Grün, Rot, Weiß, Gelb</b></i>""";;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_001_00_wh_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_001_00_wh_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_001_00_wh_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
10767;;JET Handprotektor für 22 mm Lenker;288;103.00;;;;;;;;D9397-JET00100YE;D9397-JET00100YE;SW-MOTECH;SW-MOTECH;722301241479;;;;;;1,1200;1;;;;;Gelb. Inklusive Anbaumaterial.;;"<span style=font-size:18px""><b>JET01 Handprotektoren-Kit</b></span><br><br><u>Lieferumfang<!--BL--><ul><li>Starker Aluminium-Backbone (L/R)</li><li>Handprotektor Schalen inkl. komplettem Anbaumaterial</li><li>Passend <span style=""color:DA2321""><b>für 22mm Lenker</b></span></li></ul><!--EL--><u>Erhältlich in folgenden Farben:</u><br><i><b>Schwarz, Blau, Grün, Rot, Weiß, Gelb</b></i>""";;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_001_00_ye_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_001_00_ye_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_001_00_ye_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
10768;;JET Handprotektor für konische Lenker;288;121.00;;;;;;;;D9397-JET00202BK;D9397-JET00202BK;SW-MOTECH;SW-MOTECH;722301242155;;;;;;1,1500;1;;;;;Schwarz. Inklusive Anbaumaterial.;;"<span style=font-size:18px""><b>JET02 Handprotektoren-Kit</b></span><br><br><u>Lieferumfang<!--BL--><ul><li>Starker Aluminium-Backbone (L/R)</li><li>Handprotektor Schalen inkl. komplettem Anbaumaterial</li><li>Passend <span style=""color:DA2321""><b>für konische Lenker</b></span></li></ul><!--EL--><u>Erhältlich in folgenden Farben:</u><br><i><b>Schwarz, Blau, Grün, Orange, Rot, Weiß, Gelb</b></i><br><br><u>Hinweis:</u><br>Passt nicht an gerade 28,5 mm Lenker (wie Renthal Twin Wall oder Barkbusters VSBar). """;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_002_02_bk_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_002_02_bk_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_002_02_bk_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10769;;JET Handprotektor für konische Lenker;288;121.00;;;;;;;;D9397-JET00202BU;D9397-JET00202BU;SW-MOTECH;SW-MOTECH;722301242162;;;;;;1,1500;1;;;;;Blau. Inklusive Anbaumaterial.;;"<span style=font-size:18px""><b>JET02 Handprotektoren-Kit</b></span><br><br><u>Lieferumfang<!--BL--><ul><li>Starker Aluminium-Backbone (L/R)</li><li>Handprotektor Schalen inkl. komplettem Anbaumaterial</li><li>Passend <span style=""color:DA2321""><b>für konische Lenker</b></span></li></ul><!--EL--><u>Erhältlich in folgenden Farben:</u><br><i><b>Schwarz, Blau, Grün, Orange, Rot, Weiß, Gelb</b></i><br><br><u>Hinweis:</u><br>Passt nicht an gerade 28,5 mm Lenker (wie Renthal Twin Wall oder Barkbusters VSBar). """;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_002_02_bu_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_002_02_bu_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_002_02_bu_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10770;;JET Handprotektor für konische Lenker;288;121.00;;;;;;;;D9397-JET00202GR;D9397-JET00202GR;SW-MOTECH;SW-MOTECH;722301242179;;;;;;1,1500;1;;;;;Grün. Inklusive Anbaumaterial.;;"<span style=font-size:18px""><b>JET02 Handprotektoren-Kit</b></span><br><br><u>Lieferumfang<!--BL--><ul><li>Starker Aluminium-Backbone (L/R)</li><li>Handprotektor Schalen inkl. komplettem Anbaumaterial</li><li>Passend <span style=""color:DA2321""><b>für konische Lenker</b></span></li></ul><!--EL--><u>Erhältlich in folgenden Farben:</u><br><i><b>Schwarz, Blau, Grün, Orange, Rot, Weiß, Gelb</b></i><br><br><u>Hinweis:</u><br>Passt nicht an gerade 28,5 mm Lenker (wie Renthal Twin Wall oder Barkbusters VSBar). """;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_002_02_gr_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_002_02_gr_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_002_02_gr_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10771;;JET Handprotektor für konische Lenker;288;121.00;;;;;;;;D9397-JET00202OR;D9397-JET00202OR;SW-MOTECH;SW-MOTECH;722301242186;;;;;;1,1500;1;;;;;Orange. Inklusive Anbaumaterial.;;"<span style=font-size:18px""><b>JET02 Handprotektoren-Kit</b></span><br><br><u>Lieferumfang<!--BL--><ul><li>Starker Aluminium-Backbone (L/R)</li><li>Handprotektor Schalen inkl. komplettem Anbaumaterial</li><li>Passend <span style=""color:DA2321""><b>für konische Lenker</b></span></li></ul><!--EL--><u>Erhältlich in folgenden Farben:</u><br><i><b>Schwarz, Blau, Grün, Orange, Rot, Weiß, Gelb</b></i><br><br><u>Hinweis:</u><br>Passt nicht an gerade 28,5 mm Lenker (wie Renthal Twin Wall oder Barkbusters VSBar). """;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_002_02_or_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_002_02_or_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_002_02_or_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10772;;JET Handprotektor für konische Lenker;288;121.00;;;;;;;;D9397-JET00202RD;D9397-JET00202RD;SW-MOTECH;SW-MOTECH;722301242193;;;;;;1,1500;1;;;;;Rot. Inklusive Anbaumaterial.;;"<span style=font-size:18px""><b>JET02 Handprotektoren-Kit</b></span><br><br><u>Lieferumfang<!--BL--><ul><li>Starker Aluminium-Backbone (L/R)</li><li>Handprotektor Schalen inkl. komplettem Anbaumaterial</li><li>Passend <span style=""color:DA2321""><b>für konische Lenker</b></span></li></ul><!--EL--><u>Erhältlich in folgenden Farben:</u><br><i><b>Schwarz, Blau, Grün, Orange, Rot, Weiß, Gelb</b></i><br><br><u>Hinweis:</u><br>Passt nicht an gerade 28,5 mm Lenker (wie Renthal Twin Wall oder Barkbusters VSBar). """;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_002_02_rd_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_002_02_rd_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/jet_002_02_rd_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
