id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
57483;1;Arrow Honda;433;100.93;1;64.60;1;;;;;71292MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Cbf600 '04 Low Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71292MI_0.jpg;0;Compatibilité marque:Honda:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57484;1;Arrow Bmw;433;128.7;1;82.37;1;;;;;71293MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;R1200Gs '04- Low Steel Mid-Pipe ;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71293MI_0.jpg;0;Compatibilité marque:BMW:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57485;1;Arrow Ducati;433;239.81;1;179.86;1;;;;;71299MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Multistrada 1000 Ds '04 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71299MI_0.jpg;0;Compatibilité marque:Ducati:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57486;1;Arrow Ducati;433;323.15;1;206.82;1;;;;;71300MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Multistrada 1000 / 1100 Ds '04 Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71300MI_0.jpg;0;Compatibilité marque:Ducati:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57487;1;Arrow Mv Agusta;433;406.48;1;260.15;1;;;;;71304MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Brutale 750 / 910 2:1:2 Steel Central Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71304MI_0.jpg;0;Compatibilité marque:MV Agusta:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57488;1;Arrow Honda;433;175;1;112.00;1;;;;;71305MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Cbr600Rr '05-06 Steel Central Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71305MI_0.jpg;0;Compatibilité marque:Honda:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57489;1;Arrow Honda;433;526.85;1;395.14;1;;;;;71306MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Cbr600Rr '05-06 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71306MI_0.jpg;0;Compatibilité marque:Honda:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57490;1;Arrow Suzuki;433;128.7;1;82.37;1;;;;;71307MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Gsx-R1000 '05-06 Low Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71307MI_0.jpg;0;Compatibilité marque:Suzuki:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57491;1;Arrow Suzuki;433;397.22;1;297.92;1;;;;;71308MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Gsx-R1000 '05-06 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71308MI_0.jpg;0;Compatibilité marque:Suzuki:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57492;1;Arrow Suzuki;433;239.81;1;153.48;1;;;;;71309MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Gsx-R1000 40334 High Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71309MI_0.jpg;0;Compatibilité marque:Suzuki:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57493;1;Arrow Suzuki;433;221.3;1;141.63;1;;;;;71310MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Gsx-R1000 '05-06 Low Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71310MI_0.jpg;0;Compatibilité marque:Suzuki:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57494;1;Arrow Kawasaki;433;119.44;1;76.44;1;;;;;71311MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Zx-6R / Zx-6R 636 '05 Steel Central Mid-Pipe ;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71311MI_0.jpg;0;Compatibilité marque:Kawasaki:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57495;1;Arrow Kawasaki;433;471.3;1;353.48;1;;;;;71312MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Zx-6R / Zx-6R 636 '05 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71312MI_0.jpg;0;Compatibilité marque:Kawasaki:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57496;1;Arrow Suzuki;433;147.22;1;94.22;1;;;;;71313MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Gsx-R1000 '05-06 High Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71313MI_0.jpg;0;Compatibilité marque:Suzuki:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57497;1;Arrow Yamaha;433;100.93;1;64.60;1;;;;;71314MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Yzf R6 '05 Low Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71314MI_0.jpg;0;Compatibilité marque:Yamaha:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57498;1;Arrow Ducati;433;304.63;1;194.96;1;;;;;71319MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Multistrada 620 '05 Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71319MI_0.jpg;0;Compatibilité marque:Ducati:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57499;1;Arrow Ducati;433;230.56;1;172.92;1;;;;;71320MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Multistrada 620 '05 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71320MI_0.jpg;0;Compatibilité marque:Ducati:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57500;1;Arrow Bmw;433;100.93;1;64.60;1;;;;;71323MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;K1200S '05-06 Low Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71323MI_0.jpg;0;Compatibilité marque:BMW:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57501;1;Arrow Suzuki;433;410.19;1;307.64;1;;;;;71324MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;V-Strom 650 '05 Steel Silencer;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71324MI_0.jpg;0;Compatibilité marque:Suzuki:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57502;1;Arrow Triumph;433;286.11;1;183.11;1;;;;;71325MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Speed Triple 1050 I '05-06 2:1 Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71325MI_0.jpg;0;Compatibilité marque:Triumph:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57503;1;Arrow Mv Agusta;433;406.48;1;304.86;1;;;;;71326MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Brutale 750 / 910 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71326MI_0.jpg;0;Compatibilité marque:MV Agusta:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57504;1;Arrow Ducati;433;536.11;1;402.08;1;;;;;71327MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Monster S2R 1000 '05 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71327MI_0.jpg;0;Compatibilité marque:Ducati:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57505;1;Arrow Suzuki;433;165.74;1;106.07;1;;;;;71328MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Gsr600 '06-10 Steel Central Mid-Pipe ;<ul><li>For Stock Collector</li></ul>;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71328MI_0.jpg;0;Compatibilité marque:Suzuki:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57506;1;Arrow Kawasaki;433;202.78;1;129.78;1;;;;;71329MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Zx-10R '06 1:2 Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71329MI_0.jpg;0;Compatibilité marque:Kawasaki:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57507;1;Arrow Kawasaki;433;267.59;1;171.26;1;;;;;71330MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Zx-10R '06 2:1 Central Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71330MI_0.jpg;0;Compatibilité marque:Kawasaki:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57508;1;Arrow Kawasaki;433;647.22;1;485.42;1;;;;;71331MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Zx-10R '06 4:2:1:2 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71331MI_0.jpg;0;Compatibilité marque:Kawasaki:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57509;1;Arrow Suzuki;433;137.96;1;88.29;1;;;;;71333MI;;Freidig;Arrow;;;;;;;;1.00;;both;;;;Gsx-R600 / 750 '06 Central Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71333MI_0.jpg;0;Compatibilité marque:Suzuki:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57510;1;Arrow Suzuki;433;573.15;1;429.86;1;;;;;71334MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Gsx-R600 / 750 '06-10 4:2:1 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71334MI_0.jpg;0;Compatibilité marque:Suzuki:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57511;1;Arrow Honda;433;137.96;1;88.29;1;;;;;71335MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Cbr1000Rr '06 Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71335MI_0.jpg;0;Compatibilité marque:Honda:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57512;1;Arrow Honda;433;573.15;1;429.86;1;;;;;71336MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Cbr1000Rr '06 4:2:1 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71336MI_0.jpg;0;Compatibilité marque:Honda:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57513;1;Arrow Honda;433;725;1;543.75;1;;;;;71337MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Cbr1000Rr '06 Steel Gp-Replica Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71337MI_0.jpg;0;Compatibilité marque:Honda:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57514;1;Arrow Mv Agusta;433;406.48;1;260.15;1;;;;;71338MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;F4 1000 '04-06 2:1:2 Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71338MI_0.jpg;0;Compatibilité marque:MV Agusta:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57515;1;Arrow Mv Agusta;433;647.22;1;485.42;1;;;;;71339MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;F4 1000 '04-06 4:2:1:2 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71339MI_0.jpg;0;Compatibilité marque:MV Agusta:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57516;1;Arrow Ducati;433;230.56;1;147.56;1;;;;;71340MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Monster S4Rs '06 Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71340MI_0.jpg;0;Compatibilité marque:Ducati:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57517;1;Arrow Ducati;433;554.63;1;415.97;1;;;;;71341MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Monster S4Rs ''06 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71341MI_0.jpg;0;Compatibilité marque:Ducati:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57518;1;Arrow Yamaha;433;323.15;1;206.82;1;;;;;71342MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;T-Max 500 '01-06 Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71342MI_0.jpg;0;Compatibilité marque:Yamaha:1,Utilisation:Scooter:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57519;1;Arrow Yamaha;433;137.96;1;88.29;1;;;;;71343MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Fz1 / Fz1 Fazer '06-10 Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71343MI_0.jpg;0;Compatibilité marque:Yamaha:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57520;1;Arrow Yamaha;433;508.33;1;381.25;1;;;;;71344MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Fz1 / Fz1 Fazer '06-10 4:2:1 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71344MI_0.jpg;0;Compatibilité marque:Yamaha:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57521;1;Arrow Yamaha;433;600.93;1;450.70;1;;;;;71346MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Yzf R6 '06 4:2:1 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71346MI_0.jpg;0;Compatibilité marque:Yamaha:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57522;1;Arrow Kawasaki;433;100.93;1;64.60;1;;;;;71347MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Z750 '04-06/ Z750S '05-06 Low Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71347MI_0.jpg;0;Compatibilité marque:Kawasaki:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57523;1;Arrow Kawasaki;433;397.22;1;297.92;1;;;;;71348MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Z1000 '03-06 4:2 Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71348MI_0.jpg;0;Compatibilité marque:Kawasaki:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57524;1;Arrow Kawasaki;433;267.59;1;171.26;1;;;;;71349MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Z1000 '03-06 2:1 Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71349MI_0.jpg;0;Compatibilité marque:Kawasaki:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57525;1;Arrow Kawasaki;433;230.56;1;230.56;1;;;;;71350MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Z1000 '03-06 2:1 Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71350MI_0.jpg;0;Compatibilité marque:Kawasaki:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57526;1;Arrow Bmw;433;102.78;1;65.78;1;;;;;71351MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;F800S / St '06 Low Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71351MI_0.jpg;0;Compatibilité marque:BMW:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57527;1;Arrow Bmw;433;295.37;1;221.53;1;;;;;71352MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;F800S / St '06-09 Steel Collector ;<ul><li>For Arrow Silencers</li></ul>;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71352MI_0.jpg;0;Compatibilité marque:BMW:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57528;1;Arrow Mv Agusta;433;156.48;1;117.36;1;;;;;71353MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Brutale 750 / 910 '05-06 2:1 Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71353MI_0.jpg;0;Compatibilité marque:MV Agusta:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57529;1;Arrow Honda;433;165.74;1;106.07;1;;;;;71354MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Cbr600Rr '07 Central Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71354MI_0.jpg;0;Compatibilité marque:Honda:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57530;1;Arrow Honda;433;536.11;1;402.08;1;;;;;71355MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Cbr600 '07 4:2:1 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71355MI_0.jpg;0;Compatibilité marque:Honda:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57531;1;Arrow Ducati;433;295.37;1;221.53;1;;;;;71356MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Multistrada 1100 '07 / 1100 S '07 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71356MI_0.jpg;0;Compatibilité marque:Ducati:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57532;1;Arrow Kawasaki;433;286.11;1;214.58;1;;;;;71357MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Versys 650 '07 2:1 Stanless Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71357MI_0.jpg;0;Compatibilité marque:Kawasaki:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57533;1;Arrow Suzuki;433;489.81;1;367.36;1;;;;;71361MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Hayabusa Gsx1300 '06-07 Styeel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71361MI_0.jpg;0;Compatibilité marque:Suzuki:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57534;1;Arrow Yamaha;433;221.3;1;141.63;1;;;;;71362MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Yzf R1 '07-08 2:1 Central Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71362MI_0.jpg;0;Compatibilité marque:Yamaha:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57535;1;Arrow Yamaha;433;100.93;1;64.60;1;;;;;71363MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Yzf R1 '07-08 Central Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71363MI_0.jpg;0;Compatibilité marque:Yamaha:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57536;1;Arrow Yamaha;433;517.59;1;388.19;1;;;;;71364MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Yzf R1 '07 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71364MI_0.jpg;0;Compatibilité marque:Yamaha:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57537;1;Arrow Suzuki;433;239.81;1;153.48;1;;;;;71365MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Gsx-R1000 '07 1:2 Steel Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71365MI_0.jpg;0;Compatibilité marque:Suzuki:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57538;1;Arrow Suzuki;433;647.22;1;485.42;1;;;;;71366MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Gsx-R1000 '07 4:2:1:2 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71366MI_0.jpg;0;Compatibilité marque:Suzuki:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57539;1;Arrow Honda;433;526.85;1;395.14;1;;;;;71367MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Cb600F Hornet '07-10 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71367MI_0.jpg;0;Compatibilité marque:Honda:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57540;1;Arrow Kawasaki;433;119.44;1;76.44;1;;;;;71368MI;;Freidig;Arrow;;;;;;;;1.00;;both;;;;Z750 '07-10 Low Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71368MI_0.jpg;0;Compatibilité marque:Kawasaki:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57541;1;Arrow Kawasaki;433;499.07;1;374.30;1;;;;;71369MI;;Freidig;Arrow;;;;;;;;1.00;;both;;;;Z750 '07-10 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71369MI_0.jpg;0;Compatibilité marque:Kawasaki:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57542;1;Arrow Triumph;433;286.11;1;183.11;1;;;;;71370MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Speed Triple 1050 '07 1:2 Mid-Pipe ;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71370MI_0.jpg;0;Compatibilité marque:Triumph:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57543;1;Arrow Yamaha;433;110.19;1;70.52;1;;;;;71371MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Fz6 S2 / Fz6 Fazer S2 '07-11 Mid-Pipe;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71371MI_0.jpg;0;Compatibilité marque:Yamaha:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57544;1;Arrow Suzuki;433;119.44;1;76.44;1;;;;;71372MI;;Freidig;Arrow;;;;;;;;2.00;;both;;;;Gsf650 / 1250 B / It/ B / It S '07-10 / Gsx1250Fa '10 / Gsx1250 F '10-15;<ul><li>Mid-Pipe</li></ul>;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71372MI_0.jpg;0;Compatibilité marque:Suzuki:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57545;1;Arrow Suzuki;433;147.22;1;94.22;1;;;;;71373MI;;Freidig;Arrow;;;;;;;;1.00;;both;;;;Arrow Low Mid-Pipe Bandit 1250 '07-;<ul><li>Bandit 1250 '07- Mid-Pipe</li></ul>;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71373MI_0.jpg;0;Compatibilité marque:Suzuki:1,Utilisation:Street:2,Homologation:Sans homologation suisse:3;1;new;;;;;;;;
57546;1;Arrow Suzuki;433;480.56;1;360.42;1;;;;;71374MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Gsf650 / 1250 B / It/B / It S '07-10 / Gsx1250Fa '10 / Gsx1250 F '10-15;<ul><li>Collector</li></ul>;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71374MI_0.jpg;0;Compatibilité marque:Suzuki:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57547;1;Arrow Ducati;433;390.74;1;293.06;1;;;;;71375MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Hypermotard 1100 / 1100S '07 2:1 Steel Collector ;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71375MI_0.jpg;0;Compatibilité marque:Ducati:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
57548;1;Arrow Yamaha;433;628.7;1;471.53;1;;;;;71378MI;;Freidig;Arrow;;;;;;;;0.00;;both;;;;Yzf R6 '08-10 4:2:1 Steel Collector;;;;;;;;;1;2016-03-08;2016-03-08;1;https://www.motogoodeal.ch/img/import/71378MI_0.jpg;0;Compatibilité marque:Yamaha:1,Utilisation:Street:2,Homologation:Racing:3;1;new;;;;;;;;
